DLiP-ID,C00033
DLiP-Mol-ID,30212
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H20O7/c1-22-12-9-15(25-4)17-16(10-12)27-19(20(26-5)18(17)21)11-6-7-13(23-2)14(8-11)24-3/h6-10H,1-5H3"
Standard Inchi Key(RDKit),ALGDHWVALRSLBT-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1
SMILES(SDF),
MW(SDF),
MW(RDKit),372.373
MW Monoisotopic(RDKit),372.12090298
MolLogP(RDKit),3.503
XLogP(SDF),
XLogP(CDK),4.193
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),7
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),76.36
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.655288833027249
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,1326667.1845095824
qed,0.655288833027249
Chi0,19.55167728494828
Chi1,13.069941865413645
TPSA,76.36000000000001
Chi0n,15.744489379195173
Chi0v,15.744489379195173
Chi1n,8.066969024266605
Chi1v,8.066969024266605
Chi2n,5.566115078465156
Chi2v,5.566115078465156
Chi3n,4.196512733490468
Chi3v,4.196512733490468
Chi4n,2.8747956245927773
Chi4v,2.8747956245927773
MolMR,100.68000000000004
MolWt,372.37300000000016
fr_SH,0
Kappa1,18.441354604835674
Kappa2,7.489521065803188
Kappa3,3.1187314584074994
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1036.6601656943606
MolLogP,3.503000000000002
NOCount,7
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.3485469534456684
SMR_VSA1,28.10146570605359
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,35.54898770638766
SMR_VSA7,40.55516291828041
SMR_VSA8,0.0
SMR_VSA9,40.071258076990965
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,5
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,155.52893750086645
NHOHCount,0
PEOE_VSA1,28.10146570605359
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,17.696185628620217
PEOE_VSA9,35.54898770638766
RingCount,3
SMR_VSA10,10.969244356107037
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,372.12090298
NumHDonors,0
PEOE_VSA10,22.46826802267485
PEOE_VSA11,17.25927108544225
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,29.113105160900787
SlogP_VSA2,35.54898770638766
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,5
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,22.324773858523685
EState_VSA3,34.144518966474855
EState_VSA4,0.0
EState_VSA5,28.439190165110134
EState_VSA6,37.441632883585584
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,28.10146570605359
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.027336781934996
VSA_EState9,58.63932988473168
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.25
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.3499999999999996
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,352.21300000000014
MaxEStateIndex,13.048813696775007
MinEStateIndex,-0.3444093023011672
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.7407407407407407
FpDensityMorgan2,1.4444444444444444
FpDensityMorgan3,2.037037037037037
MaxPartialCharge,0.23850830199921036
MinPartialCharge,-0.49647968942025755
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.048813696775007
MinAbsEStateIndex,0.06776549508692398
NumAliphaticRings,0
NumRotatableBonds,6
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49647968942025755
MinAbsPartialCharge,0.23850830199921036
NumRadicalElectrons,0
NumValenceElectrons,142
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,372.12090298000055
MZ,0.6950354609929076
Mi,1.1195446589703875
Mm,0.659631153711934
Mp,0.6669621607848136
Mv,0.647273867420781
SZ,32.66666666666666
Si,52.618598971608215
Sm,31.0026642244609
Sp,31.34722155688624
Sv,30.421871768776708
nB,0
nC,20
nF,0
nH,20
nI,0
nN,0
nO,7
nP,0
nS,0
nX,0
ABC,20.332405652511888
AMW,7.917466020851076
IC0,1.4582354846585368
IC1,2.858984483884483
IC2,3.481561610030016
IC3,3.9755888642613693
IC4,4.265155682866408
IC5,4.921090181234717
MID,54.66435558923815
Mpe,0.9935753024614098
Mse,1.0253831491841134
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,100.68000000000004
SdO,13.048813696775007
SdS,0
Spe,46.69803921568626
SsF,0
SsI,0
Sse,48.19300801165333
StN,0
fMF,0.3404255319148936
nBr,0
nCl,0
AMID,2.024605762564376
BIC0,0.25000222550353596
BIC1,0.49014887593313966
BIC2,0.5968844949202371
BIC3,0.6815813181127959
BIC4,0.7312251169675398
BIC5,0.8436795772394499
CIC0,4.096353367019101
CIC1,2.6956043677931545
CIC2,2.0730272416476216
CIC3,1.5789999874162683
CIC4,1.2894331688112297
CIC5,0.6334986704429202
GGI1,5.5
GGI2,3.333333333333335
GGI3,2.625
GGI4,2.5733333333333337
GGI5,1.3819444444444446
GGI6,0.8922448979591837
GGI7,0.5347222222222222
GGI8,0.3038548752834466
GGI9,0.20250000000000007
JGI1,0.18965517241379304
JGI2,0.08130081300813012
JGI3,0.052500000000000005
JGI4,0.05146666666666668
JGI5,0.03140782828282829
JGI6,0.024114726971869827
JGI7,0.016203703703703706
JGI8,0.011253884269757283
JGI9,0.010657894736842108
MIC0,13.375131432616769
MIC1,27.083378933035124
MIC2,34.56115279516912
MIC3,39.0606241898233
MIC4,42.24010060979055
MIC5,43.36949535010326
MPC2,41
MPC3,59
MPC4,80
MPC5,105
MPC6,122
MPC7,143
MPC8,157
MPC9,170
Mare,1.0085106382978728
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,5
NssS,0
NtCH,0
NtsC,0
RNCG,0.1517771588434165
RPCG,0.07291358178272872
SIC0,0.26252806888094155
SIC1,0.5147067695246231
SIC2,0.6267901554907145
SIC3,0.7157305374745483
SIC4,0.7678616359837712
SIC5,0.8859503939249102
SaaN,0
SaaO,6.027336781934996
SaaS,0
Sare,47.40000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,26.547574168773213
SssS,0
StCH,0
StsC,0
TIC0,68.53706777895123
TIC1,134.37227074257072
TIC2,163.63339567141074
TIC3,186.85267662028434
TIC4,200.46231709472116
TIC5,231.29123851803172
Vabc,325.14670366016185
WPol,50
apol,52.349859999999985
bpol,31.348139999999997
nRot,6
ABCGG,16.894470234394074
ATS0Z,1188.0
ATS0d,160.0
ATS0i,7532.39916290248
ATS0m,4697.379707000003
ATS0p,69.17268609697997
ATS0s,210.27777777777774
ATS0v,10606.748362355702
ATS1Z,1320.0
ATS1d,195.0
ATS1i,7084.623921092994
ATS1m,5048.499553000005
ATS1p,84.30470620000007
ATS1s,177.61111111111111
ATS1v,13006.48628238533
ATS2Z,1863.0
ATS2d,312.0
ATS2i,12706.106564824977
ATS2m,7059.443568999999
ATS2p,116.97809646273502
ATS2s,275.9444444444445
ATS2v,18275.42136649754
ATS3Z,2323.0
ATS3d,350.0
ATS3i,12450.451168261956
ATS3m,8883.084574000004
ATS3p,139.18518919084903
ATS3s,344.38888888888874
ATS3v,21880.560289502624
ATS4Z,2498.0
ATS4d,351.0
ATS4i,15503.375781885135
ATS4m,9369.315946000006
ATS4p,154.51142399969808
ATS4s,428.7499999999999
ATS4v,23474.586465104516
ATS5Z,2296.0
ATS5d,365.0
ATS5i,19573.90709491359
ATS5m,8304.735443999998
ATS5p,159.13324383758396
ATS5s,430.16666666666674
ATS5v,23232.341876984443
ATS6Z,2035.0
ATS6d,322.0
ATS6i,18083.447844765837
ATS6m,7220.514129
ATS6p,147.16847905364097
ATS6s,400.83333333333326
ATS6v,21020.631309157794
ATS7Z,1801.0
ATS7d,284.0
ATS7i,17700.784590932224
ATS7m,6447.984268999999
ATS7p,132.435602621527
ATS7s,348.33333333333314
ATS7v,18482.653352456757
ATS8Z,1533.0
ATS8d,246.0
ATS8i,16154.343542040082
ATS8m,5370.959766999999
ATS8p,113.05016442413098
ATS8s,317.5555555555556
ATS8v,15887.67169722112
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.25
GGI10,0.12376288133863891
JGI10,0.010313573444886577
JGT10,0.47887426349847767
Kier1,21.702734839476815
Kier2,9.666864961332541
Kier3,4.302212008043665
MAXdO,13.048813696775007
MID_C,41.24174179803376
MID_N,0.0
MID_O,13.422613791204405
MID_X,0.0
MID_h,13.422613791204405
MINdO,13.048813696775007
MPC10,168
MWC01,29.0
MWC02,4.948759890378168
MWC03,5.831882477283517
MWC04,6.736966958001855
MWC05,7.640603826393634
MWC06,8.55468163582723
MWC07,9.465060106725137
MWC08,10.382977295992266
MWC09,11.296645803177345
MWC10,12.21666138641767
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,5
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.503000000000002
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.407171771460119
SRW05,0.0
SRW06,6.966967138613983
SRW07,0.0
SRW08,8.634620608292202
SRW09,0.0
SRW10,10.359297171745961
SaaCH,8.440410189341016
SaaNH,0
SaaSe,0
SaaaC,0.5982977450239355
SaasC,2.8524403933341542
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,7.496202993785516
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.368485788137702
VE1_D,5.108084558594362
VE2_A,0.161795769931026
VE2_D,0.18918831698497637
VE3_A,2.4676682205019222
VE3_D,2.6240762651928065
VR1_A,240.75174501916376
VR1_D,165.37940664081196
VR2_A,8.916731297006065
VR2_D,6.125163208918962
VR3_A,6.477018071924612
VR3_D,6.101494041444512
WPath,1742
Xc-3d,1.6131842063821602
Xc-4d,0.0
Xc-5d,0.46075883178577415
Xc-6d,0.0
Xp-0d,19.55167728494828
Xp-1d,13.069941865413645
Xp-2d,10.992000690432652
Xp-3d,10.175954175870846
Xp-4d,8.741469434295574
Xp-5d,7.108709848665016
Xp-6d,5.18172298136359
Xp-7d,3.8805978049098395
ZMIC0,96.34820892391113
ZMIC1,66.1080184556576
ZMIC2,48.02290302404251
ZMIC3,37.411845469523705
ZMIC4,30.186547999773097
ZMIC5,25.94610728221086
nAcid,0
nAtom,47
nBase,0
nRing,3
piPC1,3.676300671907076
piPC2,4.356708826689592
piPC3,5.070475294452272
piPC4,5.740194760687756
piPC5,6.369151558244145
piPC6,6.829388249908032
piPC7,7.306111847853007
piPC8,7.74515160196861
piPC9,8.18157839958415
AATS0Z,25.27659574468085
AATS0d,3.404255319148936
AATS0i,160.26381197664853
AATS0m,99.94424908510645
AATS0p,1.4717592786591485
AATS0s,4.4739952718676115
AATS0v,225.6754970713979
AATS1Z,26.93877551020408
AATS1d,3.979591836734694
AATS1i,144.58416165495908
AATS1m,103.03060312244908
AATS1p,1.7205042081632667
AATS1s,3.624716553287982
AATS1v,265.43849555888426
AATS2Z,23.0
AATS2d,3.8518518518518516
AATS2i,156.86551314598736
AATS2m,87.15362430864197
AATS2p,1.4441740304041362
AATS2s,3.4067215363511667
AATS2v,225.62248600614245
AATS3Z,27.654761904761905
AATS3d,4.166666666666667
AATS3i,148.21965676502327
AATS3m,105.75100683333338
AATS3p,1.656966537986298
AATS3s,4.099867724867723
AATS3v,260.48286058931694
AATS4Z,24.25242718446602
AATS4d,3.407766990291262
AATS4i,150.51821147461297
AATS4m,90.96423248543695
AATS4p,1.500110912618428
AATS4s,4.1626213592233
AATS4v,227.9086064573254
AATS5Z,18.516129032258064
AATS5d,2.943548387096774
AATS5i,157.8540894751096
AATS5m,66.97367293548386
AATS5p,1.283332611593419
AATS5s,3.469086021505377
AATS5v,187.3575957821326
AATS6Z,17.695652173913043
AATS6d,2.8
AATS6i,157.2473725631812
AATS6m,62.787079382608695
AATS6p,1.2797259048142693
AATS6s,3.485507246376811
AATS6v,182.78809834050256
AATS7Z,16.225225225225227
AATS7d,2.5585585585585586
AATS7i,159.46652784623626
AATS7m,58.08994836936936
AATS7p,1.1931135371308739
AATS7s,3.1381381381381366
AATS7v,166.51039056267348
AATS8Z,15.33
AATS8d,2.46
AATS8i,161.5434354204008
AATS8m,53.709597669999994
AATS8p,1.1305016442413098
AATS8s,3.175555555555556
AATS8v,158.8767169722112
AMID_C,1.5274719184456946
AMID_N,0.0
AMID_O,0.49713384411868167
AMID_X,0.0
AMID_h,0.49713384411868167
ATS0dv,462.0
ATS0pe,309.68519999999984
ATS0se,378.64161199999984
ATS1dv,439.0
ATS1pe,330.27600000000007
ATS1se,393.44138799999973
ATS2dv,642.0
ATS2pe,545.1345000000002
ATS2se,663.0758440000005
ATS3dv,814.0
ATS3pe,585.9567999999995
ATS3se,697.5549279999997
ATS4dv,773.0
ATS4pe,702.7505
ATS4se,844.1529999999996
ATS5dv,595.0
ATS5pe,813.2631999999996
ATS5se,998.38032
ATS6dv,535.0
ATS6pe,755.8993000000002
ATS6se,927.4999799999999
ATS7dv,453.0
ATS7pe,699.5293
ATS7se,868.2142039999999
ATS8dv,321.0
ATS8pe,638.5881000000002
ATS8se,793.8319720000001
ATSC0Z,370.6382978723403
ATSC0c,1.8803913083745094
ATSC0d,30.553191489361694
ATSC0i,63.086740530903334
ATSC0m,1747.1318106382985
ATSC0p,10.86400860720128
ATSC0s,57.75768321513002
ATSC0v,2267.1573666932923
ATSC1Z,28.653689452240798
ATSC1c,-0.5367096629181062
ATSC1d,22.93390674513354
ATSC1i,-15.418709665188318
ATSC1m,131.24800822815817
ATSC1p,-2.277892743413669
ATSC1s,-3.846662642724209
ATSC1v,-150.24490968020845
ATSC2Z,106.45314622000903
ATSC2c,-0.7994203136936096
ATSC2d,15.64237211407876
ATSC2i,39.97361350525204
ATSC2m,542.9494460276146
ATSC2p,7.560603169291946
ATSC2s,-11.535108897942763
ATSC2v,1654.873333597224
ATSC3Z,51.47623358985962
ATSC3c,0.07029658938641102
ATSC3d,-6.1376188320506975
ATSC3i,-1.117099006776991
ATSC3m,240.4395721145325
ATSC3p,-0.01899526751030005
ATSC3s,5.996906594235695
ATSC3v,150.22984798556058
ATSC4Z,-10.249886826618447
ATSC4c,0.74476667570896
ATSC4d,-14.212313263920322
ATSC4i,-31.259852790059764
ATSC4m,-79.68483459031137
ATSC4p,-5.589432998103944
ATSC4s,23.51389517629896
ATSC4v,-991.3757282987937
ATSC5Z,-101.42870076957897
ATSC5c,-0.41305149131210045
ATSC5d,-13.736079674060658
ATSC5i,-1.9161950075730798
ATSC5m,-469.8390023648708
ATSC5p,-0.45764757963979275
ATSC5s,-20.41152356521302
ATSC5v,-279.1803659008484
ATSC6Z,-231.2000905387053
ATSC6c,-0.2296984282421313
ATSC6d,-11.821638750565862
ATSC6i,-13.085761293622864
ATSC6m,-1095.88677932775
ATSC6p,-3.0632646030974424
ATSC6s,-23.10686082189025
ATSC6v,-1186.8045453743432
ATSC7Z,40.72657311000454
ATSC7c,0.5294342562024488
ATSC7d,-11.051154368492528
ATSC7i,-11.250232236805493
ATSC7m,178.19829991806228
ATSC7p,-1.902288293612185
ATSC7s,14.694029475378503
ATSC7v,-225.19308414890838
ATSC8Z,-80.78361249434131
ATSC8c,-0.42549216383250676
ATSC8d,-12.964237211407875
ATSC8i,-6.773463483346629
ATSC8m,-375.1281645708466
ATSC8p,-1.168625949662355
ATSC8s,-6.7444796539409495
ATSC8v,-305.34370802510904
AXp-0d,0.7241361957388252
AXp-1d,0.450687650531505
AXp-2d,0.26809757781543053
AXp-3d,0.1724737995910313
AXp-4d,0.10926836792869468
AXp-5d,0.06770199855871444
AXp-6d,0.04247313919150484
AXp-7d,0.027137047586782096
GATS1Z,0.6990698001358986
GATS1c,1.2434831189456084
GATS1d,0.4455261213120347
GATS1i,1.3512061411758374
GATS1m,0.7060633731232477
GATS1p,1.2928458751034895
GATS1s,0.6835579861562127
GATS1v,1.0249170509757592
GATS2Z,0.8036519680798292
GATS2c,1.537720012060723
GATS2d,0.8643092953677914
GATS2i,0.646421184983263
GATS2m,0.7859780320793045
GATS2p,0.5852880635274155
GATS2s,0.973552029951214
GATS2v,0.5077643797390424
GATS3Z,0.7719951068831669
GATS3c,1.2291928079931451
GATS3d,1.4338771720387322
GATS3i,1.0990692102536557
GATS3m,0.7709564531916999
GATS3p,1.0484143563009176
GATS3s,0.9437863443271419
GATS3v,0.8736234596464231
GATS4Z,0.8886532609543771
GATS4c,0.9254967270938168
GATS4d,1.3082389052654355
GATS4i,1.2836650249894281
GATS4m,0.8960466925430648
GATS4p,1.2631664219209162
GATS4s,0.917892983532917
GATS4v,1.1289430445966082
GATS5Z,1.0769564090218886
GATS5c,1.120307872693299
GATS5d,1.226311887860545
GATS5i,1.0014517224943167
GATS5m,1.0730903430689436
GATS5p,0.9938321599806267
GATS5s,1.4256004939419165
GATS5v,0.9976840397926562
GATS6Z,1.2178989667049374
GATS6c,1.0805229204501556
GATS6d,1.1389972144846798
GATS6i,1.0783667482990504
GATS6m,1.2172624719270742
GATS6p,1.0948982602086241
GATS6s,1.4223215930253974
GATS6v,1.1598684258863148
GATS7Z,0.9319447461238511
GATS7c,0.7806913134485077
GATS7d,1.1257873472358155
GATS7i,1.0453902989271604
GATS7m,0.9371683004045159
GATS7p,1.054085995486306
GATS7s,0.7833762276694557
GATS7v,1.0430965078144137
GATS8Z,1.123197474167624
GATS8c,1.1317716356530556
GATS8d,1.159289693593315
GATS8i,1.0009440164901058
GATS8m,1.119846672098085
GATS8p,1.002289970967697
GATS8s,1.1458648670773386
GATS8v,1.0343854586032242
MATS1Z,0.07415356498512143
MATS1c,-0.2737744764994281
MATS1d,0.7199846512421125
MATS1i,-0.23442920734775702
MATS1m,0.0720557807380498
MATS1p,-0.20111522444381139
MATS1s,-0.06388164827357791
MATS1v,-0.06356526745972226
MATS2Z,0.16665603605902116
MATS2c,-0.24668331937518428
MATS2d,0.29707005055194463
MATS2i,0.36766150328705294
MATS2m,0.18032110592304396
MATS2p,0.4038119641104409
MATS2s,-0.11588434582656525
MATS2v,0.4235414613439787
MATS3Z,0.07770966595593458
MATS3c,0.020917250210019573
MATS3d,-0.11239885926515447
MATS3i,-0.009907684033556076
MATS3m,0.07700144003482373
MATS3p,-0.0009783041255363044
MATS3s,0.05809464362459464
MATS3v,0.037076022195875726
MATS4Z,-0.012619129891988986
MATS4c,0.18073099276269353
MATS4d,-0.21226032398517997
MATS4i,-0.22610463864756067
MATS4m,-0.02081184762663257
MATS4p,-0.23476766838328608
MATS4s,0.18576994247240483
MATS4v,-0.1995341562859038
MATS5Z,-0.10372578793378025
MATS5c,-0.08325918055017938
MATS5d,-0.17040502291310988
MATS5i,-0.011512715897195477
MATS5m,-0.10192942336049339
MATS5p,-0.015966776332784743
MATS5s,-0.13394972645705278
MATS5v,-0.04667446823464894
MATS6Z,-0.2549398492487397
MATS6c,-0.049924049593109254
MATS6d,-0.1581324936417585
MATS6i,-0.0847736576827829
MATS6m,-0.2563539621103308
MATS6p,-0.1152376595057476
MATS6s,-0.16350506162304726
MATS6v,-0.2139427393971234
MATS7Z,0.04652672189985626
MATS7c,0.11921713541244829
MATS7d,-0.15315315315315314
MATS7i,-0.07550892323694014
MATS7m,0.04318697292333868
MATS7p,-0.07414145650489087
MATS7s,0.10772240017272049
MATS7v,-0.04205796563680238
MATS8Z,-0.10244029850746272
MATS8c,-0.10635090478808401
MATS8d,-0.1994289693593315
MATS8i,-0.05046270912686398
MATS8m,-0.10091410177225528
MATS8p,-0.05055723133146545
MATS8s,-0.05488283568344146
MATS8v,-0.06330021236290119
MAXaaO,6.027336781934996
MAXssO,5.359666713907785
MINaaO,6.027336781934996
MINssO,5.256527195180695
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.122636665311866
SpAD_D,268.06809807978703
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1101
TMWC10,133.07423938019681
TSRW10,62.44559413401798
VE1_Dt,5.169172531066474
VE2_Dt,0.19145083448394348
VE3_Dt,2.63596439670284
VR1_Dt,157.3409194809452
VR2_Dt,5.827441462257229
VR3_Dt,6.051666685805231
Xc-3dv,0.6026700843967749
Xc-4dv,0.0
Xc-5dv,0.0939531092846517
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16895785846218417
Xch-7d,0.4473241312440963
