DLiP-ID,C001K4
DLiP-Mol-ID,32492
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C16H13N3O/c17-16-18-13(11-6-2-1-3-7-11)10-14(19-16)12-8-4-5-9-15(12)20/h1-10,20H,(H2,17,18,19)"
Standard Inchi Key(RDKit),SXELSOZGQKZOPI-UHFFFAOYSA-N
Canonical SMILES(RDKit),Nc1nc(-c2ccccc2)cc(-c2ccccc2O)n1
SMILES(SDF),
MW(SDF),
MW(RDKit),263.3
MW Monoisotopic(RDKit),263.105862036
MolLogP(RDKit),3.0984
XLogP(SDF),
XLogP(CDK),3.292
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),72.03
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),20
QED Weighted(RDKit),0.744836727146465
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,53088.30555341651
qed,0.7448367271464649
Chi0,13.94938298937633
Chi1,9.737183443017882
TPSA,72.03
Chi0n,10.692493747585761
Chi0v,10.692493747585761
Chi1n,6.2220932642469196
Chi1v,6.2220932642469196
Chi2n,4.379798539104814
Chi2v,4.379798539104814
Chi3n,2.992998358485648
Chi3v,2.992998358485648
Chi4n,2.0508830696462828
Chi4v,2.0508830696462828
MolMR,78.98120000000002
MolWt,263.29999999999995
fr_SH,0
Kappa1,12.169088776456997
Kappa2,5.010594408332682
Kappa3,2.310604960210153
fr_ArN,1
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,741.7156224966914
MolLogP,3.098400000000001
NOCount,4
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,2.1507589400137124
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.733667477162185
SMR_VSA7,60.6636706846161
SMR_VSA8,0.0
SMR_VSA9,28.264270806374817
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,1
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,116.11901194272679
NHOHCount,3
PEOE_VSA1,10.84019487200289
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.126902983393991
PEOE_VSA9,11.387855989696922
RingCount,3
SMR_VSA10,5.948339280986494
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,263.105862036
NumHDonors,2
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,15.074484436735123
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,60.6636706846161
SlogP_VSA7,0.0
SlogP_VSA8,22.514758973090913
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,11.6978511142704
EState_VSA3,11.257379486545457
EState_VSA4,11.257379486545457
EState_VSA5,0.0
EState_VSA6,18.19910120538483
EState_VSA7,42.46456947923127
EState_VSA8,9.967957041894417
EState_VSA9,5.733667477162185
SlogP_VSA10,5.948339280986494
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.0
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,5.106527394840706
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.8799999999999994
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,20
HeavyAtomMolWt,250.19599999999994
MaxEStateIndex,9.915074955908288
MinEStateIndex,0.17093673889308847
NumHeteroatoms,4
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8
FpDensityMorgan2,1.45
FpDensityMorgan3,2.2
MaxPartialCharge,0.22063596789613396
MinPartialCharge,-0.5072511386071216
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,9.915074955908288
MinAbsEStateIndex,0.17093673889308847
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5072511386071216
MinAbsPartialCharge,0.22063596789613396
NumRadicalElectrons,0
NumValenceElectrons,98
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,263.1058620360002
MZ,0.696969696969697
Mi,1.1145752589077367
Mm,0.6642900573464223
Mp,0.7165724732353476
Mv,0.6821385008234184
SZ,23.0
Si,36.78098354395531
Sm,21.92157189243194
Sp,23.64689161676647
Sv,22.51057052717281
nB,0
nC,16
nF,0
nH,13
nI,0
nN,3
nO,1
nP,0
nS,0
nX,0
ABC,15.653808442026765
AMW,7.972904910181824
IC0,1.503163700025191
IC1,2.8492861830630822
IC2,3.5647298338035918
IC3,4.510768650436127
IC4,4.923181998146335
IC5,4.983788058752394
MID,41.09210711651297
Mpe,0.9739750445632799
Mse,1.002758833785782
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,78.98120000000002
SdO,0
SdS,0
Spe,32.141176470588235
SsF,0
SsI,0
Sse,33.09104151493081
StN,0
fMF,0.5454545454545454
nBr,0
nCl,0
AMID,2.0546053558256485
BIC0,0.2753333689341801
BIC1,0.5219016157902311
BIC2,0.6529488933672856
BIC3,0.8262341147450873
BIC4,0.9017755587119501
BIC5,0.9128767254339882
CIC0,3.5412304193332624
CIC1,2.195107936295371
CIC2,1.4796642855548616
CIC3,0.5336254689223265
CIC4,0.12121212121211844
CIC5,0.060606060606059664
GGI1,3.5
GGI2,2.000000000000001
GGI3,1.25
GGI4,0.8266666666666667
GGI5,0.8055555555555555
GGI6,0.3665306122448979
GGI7,0.125
GGI8,0.05316200554295793
GGI9,0.03812499999999999
JGI1,0.15909090909090906
JGI2,0.0666666666666667
JGI3,0.041666666666666664
JGI4,0.03061728395061729
JGI5,0.030982905982905977
JGI6,0.015936113575865128
JGI7,0.0078125
JGI8,0.005316200554295792
JGI9,0.007624999999999999
MIC0,13.466445464174432
MIC1,25.504701604657427
MIC2,34.218864990671385
MIC3,39.04340769784389
MIC4,40.12596883718426
MIC5,40.187059746275175
MPC2,30
MPC3,39
MPC4,51
MPC5,64
MPC6,63
MPC7,69
MPC8,72
MPC9,70
Mare,0.9855757575757575
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.28342714808133207
RPCG,0.16378537347198197
SIC0,0.29798696621594734
SIC1,0.5648421030641941
SIC2,0.706671554493239
SIC3,0.8942141600565118
SIC4,0.9759709256762963
SIC5,0.987985462838148
SaaN,8.441380385487527
SaaO,0
SaaS,0
Sare,32.524
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.915074955908288
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.6044021008313
TIC1,94.02644404108172
TIC2,117.63608451551853
TIC3,148.85536546439218
TIC4,162.46500593882905
TIC5,164.465005938829
Vabc,233.57522390120735
WPol,30
apol,39.49030899999999
bpol,14.751690999999997
nRot,2
ABCGG,12.617853297718073
ATS0Z,800.0
ATS0d,117.0
ATS0i,5251.810647987737
ATS0m,3165.990916
ATS0p,54.675571763037006
ATS0s,139.66666666666669
ATS0v,8126.692402220775
ATS1Z,916.0
ATS1d,144.0
ATS1i,5112.036671642752
ATS1m,3507.0162939999996
ATS1p,68.283895686
ATS1s,127.0
ATS1v,10087.363979857271
ATS2Z,1306.0
ATS2d,215.0
ATS2i,7964.4578774909505
ATS2m,4954.894061999999
ATS2p,98.279712034849
ATS2s,192.7777777777778
ATS2v,14183.323906033695
ATS3Z,1371.0
ATS3d,239.0
ATS3i,10671.907676921193
ATS3m,5074.0458579999995
ATS3p,107.589619869943
ATS3s,222.44444444444449
ATS3v,15212.904988829856
ATS4Z,1282.0
ATS4d,218.0
ATS4i,10424.599879497146
ATS4m,4707.252542999999
ATS4p,99.488863885943
ATS4s,227.66666666666669
ATS4v,13931.901148865627
ATS5Z,1230.0
ATS5d,205.0
ATS5i,10428.888601523691
ATS5m,4502.073386
ATS5p,95.845616450792
ATS5s,216.11111111111114
ATS5v,13432.972498957375
ATS6Z,1142.0
ATS6d,184.0
ATS6i,10268.528364611891
ATS6m,4141.192203
ATS6p,88.52982938879201
ATS6s,229.33333333333331
ATS6v,12224.746001923028
ATS7Z,856.0
ATS7d,146.0
ATS7i,9577.203193695994
ATS7m,2959.957576
ATS7p,75.488361340792
ATS7s,186.66666666666669
ATS7v,10045.9706883997
ATS8Z,572.0
ATS8d,106.0
ATS8i,8069.682454542289
ATS8m,1905.7198579999997
ATS8p,58.82663485018799
ATS8s,136.0
ATS8v,7402.696672322282
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.3657142464879266
Kier1,14.917355371900827
Kier2,6.84
Kier3,3.621301775147929
MID_C,33.45303751182962
MID_N,5.863428955869761
MID_O,1.7756406488135896
MID_X,0.0
MID_h,7.63906960468335
MPC10,64
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.493061443340548
MWC04,6.361302477572996
MWC05,7.21890970761906
MWC06,8.094073148069352
MWC07,8.958668737047434
MWC08,9.836546146782247
MWC09,10.704300090564171
MWC10,11.583430525855583
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.098400000000001
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,0.0
SRW06,6.616065185132817
SRW07,0.0
SRW08,8.21851757748959
SRW09,0.0
SRW10,9.866045257060257
SaaCH,18.574266082976397
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.288959225665576
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,5.780319349962207
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.068754279033634
VE1_D,4.411108527192268
VE2_A,0.2034377139516817
VE2_D,0.2205554263596134
VE3_A,2.096484059216748
VE3_D,2.1772732051416464
VR1_A,121.02872635659219
VR1_D,105.42459032026674
VR2_A,6.05143631782961
VR2_D,5.271229516013337
VR3_A,5.48917510588561
VR3_D,5.351143094202251
WPath,795
Xc-3d,1.160460158478283
Xc-4d,0.0
Xc-5d,0.24759975994224812
Xc-6d,0.0
Xp-0d,13.94938298937633
Xp-1d,9.737183443017882
Xp-2d,8.656123448925861
Xp-3d,7.115556221318509
Xp-4d,6.09651592696088
Xp-5d,4.926729666808444
Xp-6d,3.0886251551516963
Xp-7d,2.1505306597702485
ZMIC0,63.32172745664654
ZMIC1,49.514789472368946
ZMIC2,33.86632265108848
ZMIC3,23.868981042308693
ZMIC4,21.46375651360304
ZMIC5,21.279247779096472
nAcid,0
nAtom,33
nBase,0
nRing,3
piPC1,3.4657359027997265
piPC2,4.085976312551584
piPC3,4.684443366882599
piPC4,5.287635518201176
piPC5,5.868413754902742
piPC6,6.058977156881282
piPC7,6.5099327666964095
piPC8,6.895872457070364
piPC9,7.229306480708999
AATS0Z,24.242424242424242
AATS0d,3.5454545454545454
AATS0i,159.14577721174962
AATS0m,95.93911866666667
AATS0p,1.6568355079708184
AATS0s,4.232323232323233
AATS0v,246.26340612790227
AATS1Z,26.17142857142857
AATS1d,4.114285714285714
AATS1i,146.05819061836434
AATS1m,100.20046554285713
AATS1p,1.9509684481714284
AATS1s,3.6285714285714286
AATS1v,288.21039942449346
AATS2Z,24.185185185185187
AATS2d,3.9814814814814814
AATS2i,147.48996069427687
AATS2m,91.75729744444443
AATS2p,1.8199946673120184
AATS2s,3.569958847736626
AATS2v,262.6541464080314
AATS3Z,19.869565217391305
AATS3d,3.463768115942029
AATS3i,154.66532865103179
AATS3m,73.53689649275361
AATS3p,1.5592698531875797
AATS3s,3.223832528180355
AATS3v,220.47688389608487
AATS4Z,19.134328358208954
AATS4d,3.253731343283582
AATS4i,155.59104297756934
AATS4m,70.25750064179103
AATS4p,1.4849084162081045
AATS4s,3.3980099502487566
AATS4v,207.93882311739742
AATS5Z,18.636363636363637
AATS5d,3.106060606060606
AATS5i,158.01346365944985
AATS5m,68.21323312121213
AATS5p,1.4522063098604847
AATS5s,3.274410774410775
AATS5v,203.529886347839
AATS6Z,17.84375
AATS6d,2.875
AATS6i,160.4457556970608
AATS6m,64.706128171875
AATS6p,1.3832785841998751
AATS6s,3.583333333333333
AATS6v,191.0116562800473
AATS7Z,14.508474576271187
AATS7d,2.4745762711864407
AATS7i,162.32547785925414
AATS7m,50.168772474576265
AATS7p,1.2794637515388474
AATS7s,3.1638418079096047
AATS7v,170.27068963389323
AATS8Z,11.44
AATS8d,2.12
AATS8i,161.39364909084577
AATS8m,38.114397159999996
AATS8p,1.17653269700376
AATS8s,2.72
AATS8v,148.05393344644565
AMID_C,1.672651875591481
AMID_N,0.293171447793488
AMID_O,0.08878203244067948
AMID_X,0.0
AMID_h,0.3819534802341675
ATS0dv,270.0
ATS0pe,206.5184
ATS0se,251.94491200000002
ATS1dv,295.0
ATS1pe,228.61599999999999
ATS1se,271.740944
ATS2dv,410.0
ATS2pe,346.6993
ATS2se,414.53040799999997
ATS3dv,405.0
ATS3pe,433.70550000000003
ATS3se,527.6515519999999
ATS4dv,368.0
ATS4pe,421.4671
ATS4se,513.884724
ATS5dv,340.0
ATS5pe,414.72299999999996
ATS5se,506.528536
ATS6dv,294.0
ATS6pe,402.2072
ATS6se,491.946916
ATS7dv,180.0
ATS7pe,363.343
ATS7se,449.739888
ATS8dv,105.0
ATS8pe,292.952
ATS8se,369.659096
ATSC0Z,222.90909090909093
ATSC0c,0.7655912525840575
ATSC0d,18.545454545454547
ATSC0i,53.853925352031474
ATSC0m,1065.1760675151513
ATSC0p,7.418465553476968
ATSC0s,34.18181818181818
ATSC0v,1623.4519569475801
ATSC1Z,-2.4793388429751904
ATSC1c,-0.543605082854897
ATSC1d,6.6033057851239665
ATSC1i,4.21431396608216
ATSC1m,-7.012827303948772
ATSC1p,0.9724869599733366
ATSC1s,-9.637281910009184
ATSC1v,154.3922533362301
ATSC2Z,4.694214876033074
ATSC2c,0.32841848807102814
ATSC2d,-0.43801652892562104
ATSC2i,3.7680760583830053
ATSC2m,14.472853460054976
ATSC2p,-1.3116394098686754
ATSC2s,6.621671258034893
ATSC2v,-246.1088912685388
ATSC3Z,-15.082644628099164
ATSC3c,-0.24404876499383682
ATSC3d,-2.504132231404959
ATSC3i,-5.5021938712349785
ATSC3m,-70.1949375922866
ATSC3p,-0.45805775575578433
ATSC3s,-4.56198347107438
ATSC3v,-59.693568585310864
ATSC4Z,-21.96694214876032
ATSC4c,0.15228233482208117
ATSC4d,-5.289256198347107
ATSC4i,-20.39817202119854
ATSC4m,-109.08062219742885
ATSC4p,-1.871961672972665
ATSC4s,1.418732782369145
ATSC4v,-356.1434429956014
ATSC5Z,-24.54545454545454
ATSC5c,-0.27628802249576695
ATSC5d,-5.7272727272727275
ATSC5i,-13.996516021684181
ATSC5m,-114.42136551515155
ATSC5p,-0.7422297005659997
ATSC5s,-7.96969696969697
ATSC5v,-136.33749820356542
ATSC6Z,-26.247933884297534
ATSC6c,0.4526780370742523
ATSC6d,-8.512396694214875
ATSC6i,-6.02628544312806
ATSC6m,-131.53308781726358
ATSC6p,-1.4022782725707594
ATSC6s,11.374655647382916
ATSC6v,-315.0265682517879
ATSC7Z,-98.59504132231405
ATSC7c,-0.3095567612549465
ATSC7d,-4.429752066115702
ATSC7i,4.36821247256431
ATSC7m,-465.27634034527085
ATSC7p,-0.9081032361427044
ATSC7s,-12.708907254361803
ATSC7v,-366.2084984115402
ATSC8Z,-25.619834710743813
ATSC8c,0.03070575042586104
ATSC8d,1.2644628099173558
ATSC8i,4.548193043868301
ATSC8m,-120.41837156841123
ATSC8p,-0.10658955174904636
ATSC8s,-5.134067952249769
ATSC8v,-71.54974726280902
AXp-0d,0.6974691494688166
AXp-1d,0.4425992474099037
AXp-2d,0.2885374482975287
AXp-3d,0.18245015952098742
AXp-4d,0.1195395279796251
AXp-5d,0.07698015104388194
AXp-6d,0.04902579611351899
AXp-7d,0.031167111011163023
GATS1Z,0.779305523188068
GATS1c,1.6014799667441801
GATS1d,0.6901960784313725
GATS1i,0.9810091565331204
GATS1m,0.7764403392289283
GATS1p,0.7909704652383489
GATS1s,1.1367781155015197
GATS1v,0.758638214593108
GATS2Z,0.7802549694882484
GATS2c,0.4690729052393885
GATS2d,1.1183732752360203
GATS2i,0.988836906609368
GATS2m,0.7878405570339511
GATS2p,1.0366207430756647
GATS2s,0.5335784957534367
GATS2v,0.9757113353295463
GATS3Z,0.9466392415537744
GATS3c,0.9651591366300895
GATS3d,1.1628303495311167
GATS3i,1.0520999661432227
GATS3m,0.9458454269425229
GATS3p,0.9741260508019292
GATS3s,0.9384314934731215
GATS3v,0.9450257779968843
GATS4Z,0.9898955467361398
GATS4c,0.914121535780426
GATS4d,1.2232952882645596
GATS4i,1.1711845259752118
GATS4m,0.9904578887005142
GATS4p,1.0719261829552351
GATS4s,1.023887653928937
GATS4v,1.0392210849007173
GATS5Z,1.0135943447525828
GATS5c,1.2899683873489634
GATS5d,1.2026143790849673
GATS5i,1.1467835490904128
GATS5m,1.010625201114212
GATS5p,0.9827272006307081
GATS5s,1.1300236406619384
GATS5v,0.9690904802603332
GATS6Z,1.0396615008156607
GATS6c,0.8769407465218
GATS6d,1.267156862745098
GATS6i,1.0986007966222917
GATS6m,1.0407093175084239
GATS6p,1.0174673368223093
GATS6s,0.8524674940898345
GATS6v,1.0265809214564392
GATS7Z,1.271324688251721
GATS7c,1.4107640753752664
GATS7d,1.0089730807577268
GATS7i,0.9491253404659906
GATS7m,1.265699938347398
GATS7p,1.0187113385208337
GATS7s,1.383098930159875
GATS7v,1.0887233060562813
GATS8Z,1.1484502446982054
GATS8c,0.9685827485071634
GATS8d,0.6729411764705883
GATS8i,0.8015319713516613
GATS8m,1.147788958019008
GATS8p,1.0540365114861507
GATS8s,1.1972576832151303
GATS8v,1.1019397944103952
MATS1Z,-0.010487065951992473
MATS1c,-0.6694720368515632
MATS1d,0.3357142857142857
MATS1i,0.07378284868167537
MATS1m,-0.006207513027002596
MATS1p,0.12359918232909207
MATS1s,-0.2658308004052686
MATS1v,0.08966685970404387
MATS2Z,0.012869313032445212
MATS2c,0.26215057509748846
MATS2d,-0.014433551198257122
MATS2i,0.04275850147853246
MATS2m,0.008303342356869728
MATS2p,-0.10804895046877797
MATS2s,0.11838389808247962
MATS2v,-0.09264202574877715
MATS3Z,-0.032360451095822376
MATS3c,-0.1524559928921794
MATS3d,-0.06457800511508952
MATS3i,-0.04886336526393959
MATS3m,-0.03151731710446604
MATS3p,-0.02953051395866855
MATS3s,-0.06382978723404255
MATS3v,-0.017585428319504957
MATS4Z,-0.04853789778675949
MATS4c,0.09796968267778422
MATS4d,-0.1404741000877963
MATS4i,-0.1865576330896552
MATS4m,-0.050438869444407175
MATS4p,-0.12428594115707055
MATS4s,0.02044299777707207
MATS4v,-0.1080499696089484
MATS5Z,-0.05505709624796083
MATS5c,-0.18044094780552114
MATS5d,-0.15441176470588236
MATS5i,-0.12994889351325814
MATS5m,-0.053710071510559926
MATS5p,-0.05002582375125563
MATS5s,-0.11657801418439717
MATS5v,-0.04199000088056429
MATS6Z,-0.06071574225122351
MATS6c,0.30487823898011956
MATS6d,-0.23667279411764702
MATS6i,-0.057698736188701846
MATS6m,-0.0636718665337567
MATS6p,-0.0974662117229096
MATS6s,0.17158410904255314
MATS6v,-0.10005567060958186
MATS7Z,-0.2473940332347167
MATS7c,-0.22615451355758376
MATS7d,-0.1335992023928215
MATS7i,0.04536786257795877
MATS7m,-0.24431576801548371
MATS7p,-0.06846727876102515
MATS7s,-0.20795768722202193
MATS7v,-0.12616849010272288
MATS8Z,-0.07585644371941273
MATS8c,0.02647077694875206
MATS8d,0.04500000000000001
MATS8i,0.05573980706756123
MATS8m,-0.07461313454080297
MATS8p,-0.009482972408141548
MATS8s,-0.09913120567375884
MATS8v,-0.029087915408499358
MAXaaN,4.244290910808767
MAXsOH,9.915074955908288
MINaaN,4.19708947467876
MINsOH,9.915074955908288
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.2471979633999
SpAD_D,163.97954274600784
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,564
TMWC10,114.90425262700893
TSRW10,53.61323598335356
VE1_Dt,4.421756671163614
VE2_Dt,0.22108783355818068
VE3_Dt,2.179684234607266
VR1_Dt,104.54451026570527
VR2_Dt,5.227225513285264
VR3_Dt,5.342760096837
Xc-3dv,0.40688631121137003
Xc-4dv,0.0
Xc-5dv,0.05878437377059326
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.3369802227404969
Xp-0dv,10.692493747585761
Xp-1dv,6.222093264246919
