DLiP-ID,C001RO
Xp-2dv,7.37988209105784
Xp-3dv,6.015724133735247
Xp-4dv,4.44015899177986
Xp-5dv,2.861271557422965
Xp-6dv,1.9692455359207652
Xp-7dv,1.1796565430335324
Xpc-4d,5.610821540586166
Xpc-5d,9.014327994959812
Xpc-6d,14.551324120814668
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,43
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,0
nSpiro,0
naRing,1
piPC10,6.246772725851264
AATS0dv,7.444143330322192
AATS0pe,6.462636585365853
AATS0se,7.967786292682927
AATS1dv,6.8423772609819125
AATS1pe,6.510674418604651
AATS1se,7.801263255813949
AATS2dv,5.343055555555556
AATS2pe,6.339257499999999
AATS2se,7.7233353
AATS3dv,3.9290123456790127
AATS3pe,6.300224999999998
AATS3se,7.7732326875
AATS4dv,2.9114724480578142
AATS4pe,6.108518699186993
AATS4se,7.640655739837399
AATS5dv,2.860623781676413
AATS5pe,6.19037192982456
AATS5se,7.734137561403509
AATS6dv,2.713151927437642
AATS6pe,6.249493877551021
AATS6se,7.849749938775506
AATS7dv,2.7359098228663443
AATS7pe,6.516765217391304
AATS7se,8.095653565217392
AATS8dv,3.020576131687243
AATS8pe,6.7058888888888895
AATS8se,8.337993777777777
AATSC0Z,15.126710291493158
AATSC0c,0.02368548047036717
AATSC0d,0.7614515169541939
AATSC0i,1.2895495489972657
AATSC0m,70.62413753955978
AATSC0p,0.27780011756304934
AATSC0s,2.1383377983634304
AATSC0v,52.40219001695975
AATSC1Z,0.0031819376616915545
AATSC1c,-0.011407061492768844
AATSC1d,0.27258138151432576
AATSC1i,0.06476894540172387
AATSC1m,0.09724627439369891
AATSC1p,0.011694102662730552
AATSC1s,-0.056935506308321136
AATSC1v,2.4423202143242313
AATSC2Z,1.2967653182629393
AATSC2c,-0.002017470344874892
AATSC2d,-0.012366151100535345
AATSC2i,0.071621017753739
AATSC2m,6.1387402290377775
AATSC2p,0.027776193004163757
AATSC2s,0.3336235425098384
AATSC2v,5.267946373510419
AATSC3Z,2.396591102235064
AATSC3c,0.002689345774741902
AATSC3d,-0.06545848559530891
AATSC3i,-0.09981996067348368
AATSC3m,10.968536125292133
AATSC3p,0.006620935493508137
AATSC3s,0.09145582843269996
AATSC3v,-1.6633652753953296
AATSC4Z,2.465595875470951
AATSC4c,-0.0006699019208628196
AATSC4d,-0.019036287923854853
AATSC4i,0.02621004732964802
AATSC4m,11.566408229625221
AATSC4p,0.027461826247391446
AATSC4s,-0.06464062129245876
AATSC4v,6.519636535526007
AATSC5Z,-0.41147708652953036
AATSC5c,-0.0017405055136420842
AATSC5d,-0.05905528246553325
AATSC5i,-0.1707211587132365
AATSC5m,-1.951824436222174
AATSC5p,-0.02411009638705066
AATSC5s,-0.08597844986560578
AATSC5v,-4.059656522966571
AATSC6Z,-0.5741966030909689
AATSC6c,0.0019686350448812812
AATSC6d,-0.04343260207116755
AATSC6i,0.0015873214783226183
AATSC6m,-2.7120469910281777
AATSC6p,-0.01653208696325346
AATSC6s,-0.01517742575196316
AATSC6v,-0.317702146285256
AATSC7Z,-3.70712740001207
AATSC7c,0.0017742050426579762
AATSC7d,-0.12553776651234166
AATSC7i,-0.21518018994724397
AATSC7m,-17.499100604953924
AATSC7p,-0.08848668499370861
AATSC7s,-0.0675365220468556
AATSC7v,-12.099916412341917
AATSC8Z,-8.922103245422699
AATSC8c,-0.007048085468317967
AATSC8d,-0.13769361270848485
AATSC8i,-0.18474982943937912
AATSC8m,-41.61664262402229
AATSC8p,-0.1021557325970268
AATSC8s,-0.500079836152908
AATSC8v,-20.477492156102826
ATS0are,258.38779999999997
ATS1are,271.6
ATS2are,493.76000000000005
ATS3are,687.6789000000001
ATS4are,732.9259999999999
ATS5are,686.6150000000001
ATS6are,594.1030000000002
ATS7are,432.754
ATS8are,351.7940000000001
ATSC0dv,165.9747064137308
ATSC0pe,6.061248780487802
ATSC0se,4.656574195121951
ATSC1dv,55.91933079222388
ATSC1pe,-0.24276091612135722
ATSC1se,-0.23610966805472922
ATSC2dv,41.03188871997119
ATSC2pe,1.1732023795359896
ATSC2se,0.7284450826888765
ATSC3dv,12.835129001696522
ATSC3pe,2.377110648423558
ATSC3se,2.25318866210589
ATSC4dv,-0.009936766034321698
ATSC4pe,1.9176317073170748
ATSC4se,1.1274597073170756
ATSC5dv,-15.274748275938046
ATSC5pe,-0.37058685306365136
ATSC5se,-0.4538728839976194
ATSC6dv,-3.29244791092897
ATSC6pe,0.9970760856632956
ATSC6se,0.6898835823914335
ATSC7dv,-49.889682067552364
ATSC7pe,-0.8558186793575259
ATSC7se,-0.6011706698393826
ATSC8dv,-37.83600296707574
ATSC8pe,-4.246505710886377
ATSC8se,-3.0755122569898896
AXp-0dv,0.623351588280237
AXp-1dv,0.3400691977424102
AXp-2dv,0.19420742344889053
AXp-3dv,0.1135042289384009
AXp-4dv,0.06253745058844874
AXp-5dv,0.03288817882095362
AXp-6dv,0.018935053230007357
AXp-7dv,0.010082534555842158
BertzCT,679.6612072525317
ECIndex,411
ETA_eta,24.15838219160878
GATS1dv,0.47573915205863415
GATS1pe,0.6388122547394244
GATS1se,0.6708413083708172
GATS2dv,0.7614576870185522
GATS2pe,0.5735534253586961
GATS2se,0.5845443207694264
GATS3dv,0.8894865869758923
GATS3pe,0.6727220515039736
GATS3se,0.6294234050398345
GATS4dv,0.9318906680309579
GATS4pe,0.6987210234387825
GATS4se,0.6848948967204206
GATS5dv,0.9650984766497869
GATS5pe,0.8883323723826096
GATS5se,0.8881080552659963
GATS6dv,0.9742033903049286
GATS6pe,0.927043422869423
GATS6se,0.9413503076172096
GATS7dv,1.1535169857243215
GATS7pe,1.186903260791419
GATS7se,1.2515443824491002
GATS8dv,1.3086155011801146
GATS8pe,1.9653876841440223
GATS8se,2.0327023392379058
LogEE_A,4.079789209008218
LogEE_D,102.85352575184592
MATS1dv,0.3212443199188445
MATS1pe,-0.038188452430051124
MATS1se,-0.048346233431599384
MATS2dv,0.1266990821876553
MATS2pe,0.09919840634949245
MATS2se,0.08017226596950468
MATS3dv,0.02830897617518494
MATS3pe,0.14356650295266954
MATS3se,0.17713193386719947
MATS4dv,-1.995638622500303e-05
MATS4pe,0.10545856015074317
MATS4se,0.08070737986580774
MATS5dv,-0.03309871689030233
MATS5pe,-0.021989072129362262
MATS5se,-0.03505473718568337
MATS6dv,-0.008299172369046665
MATS6pe,0.0688214742146718
MATS6se,0.06198221094900077
MATS7dv,-0.17860910456089402
MATS7pe,-0.08389854274669274
MATS7se,-0.07671247994211047
MATS8dv,-0.1730826112413988
MATS8pe,-0.5319363875752886
MATS8se,-0.5014654680110304
MAXaaCH,1.6712183484504912
MAXaasC,0.8048044217687078
MAXdssC,0.05193016712858012
MAXsCH3,2.007274791089275
MDEC-12,1.9365084412958598
MDEC-13,2.216490764332221
MDEC-14,1.0
MDEC-22,6.145110717668622
MDEC-23,15.257961991138592
MDEC-24,2.7761598421302343
MDEC-33,10.35319932599702
MDEC-34,3.2511729910363405
MDEO-11,0.5503212081491045
MDEO-12,0.7937005259840998
MINaaCH,1.6712183484504912
MINaasC,0.10711907911312712
MINdssC,-1.0930019161717845
MINsCH3,2.007274791089275
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2941176470588234
SM1_Dzi,0.9558585687040837
SM1_Dzm,2.319431850950487
SM1_Dzp,-3.861287149099727
SM1_Dzv,-1.4294006527568839
SddssSe,0
SpAD_Dt,387.89350189523645
SpAbs_A,28.873447418301627
SpAbs_D,205.70705150369184
SpMAD_A,1.2553672790565924
SpMAD_D,8.943784847986603
SpMax_A,2.5851132152552867
SpMax_D,102.85352575184592
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.6
TpiPC10,8.048977962029719
VAdjMat,5.643856189774724
VE1_DzZ,4.699441249255321
VE1_Dzi,4.701034601676949
VE1_Dzm,4.699259437420518
VE1_Dzp,4.666094434354418
VE1_Dzv,4.685767466984265
VE2_DzZ,0.20432353257631827
VE2_Dzi,0.204392808768563
VE2_Dzm,0.20431562771393558
VE2_Dzp,0.20287367105888776
VE2_Dzv,0.2037290203036637
VE3_DzZ,2.380352741446791
VE3_Dzi,2.3806917354428725
VE3_Dzm,2.380314052729938
VE3_Dzp,2.3732315351538906
VE3_Dzv,2.377438838866758
VR1_DzZ,131.4878840404917
VR1_Dzi,132.22530889057253
VR1_Dzm,131.477621459684
VR1_Dzp,134.82945534115203
VR1_Dzv,133.62956318429798
VR2_DzZ,5.716864523499639
VR2_Dzi,5.748926473503154
VR2_Dzm,5.716418324334087
VR2_Dzp,5.8621502322240016
VR2_Dzv,5.809981008012955
VR3_DzZ,5.711823833733881
VR3_Dzi,5.717416475982529
VR3_Dzm,5.711745781057022
VR3_Dzp,5.736919808976043
VR3_Dzv,5.727980640878145
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.18853174112156565
Xch-6dv,0.22557547251727655
Xch-7dv,0.47556271450777754
Xpc-4dv,3.3349131175612587
Xpc-5dv,4.865936299499573
Xpc-6dv,6.952968374838183
Zagreb1,126.0
Zagreb2,154.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,2
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,25
nBondsS,35
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.3021414634146335
AATS1are,6.316279069767442
AATS2are,6.172000000000001
AATS3are,6.13999017857143
AATS4are,5.958747967479674
AATS5are,6.022938596491229
AATS6are,6.062275510204083
AATS7are,6.271797101449276
AATS8are,6.514703703703706
AATSC0dv,4.048163571066604
AATSC0pe,0.1478353361094586
AATSC0se,0.11357498036882806
AATSC1dv,1.3004495533075322
AATSC1pe,-0.005645602700496679
AATSC1se,-0.005490922512900679
AATSC2dv,0.5128986089996399
AATSC2pe,0.01466502974419987
AATSC2se,0.009105563533610956
AATSC3dv,0.11459936608657609
AATSC3pe,0.021224202218067482
AATSC3se,0.02011775591165973
AATSC4dv,-8.078671572619266e-05
AATSC4pe,0.015590501685504674
AATSC4se,0.009166339083878663
AATSC5dv,-0.13398901996436882
AATSC5pe,-0.003250761868979398
AATSC5se,-0.003981341087698416
AATSC6dv,-0.03359640725437724
AATSC6pe,0.010174245772074444
AATSC6se,0.007039628391749322
AATSC7dv,-0.7230388705442372
AATSC7pe,-0.0124031692660511
AATSC7se,-0.008712618403469314
AATSC8dv,-0.7006667216125138
AATSC8pe,-0.07863899464604403
AATSC8se,-0.056953930684997954
AETA_eta,1.0503644431134251
ATSC0are,5.824443902439023
ATSC1are,-0.26325092207019596
ATSC2are,1.182275312314098
ATSC3are,2.011423973825104
ATSC4are,1.0234048780487788
ATSC5are,-0.4326830458060684
ATSC6are,1.1182414039262338
ATSC7are,-0.5831812016656744
ATSC8are,-3.384721237358713
BCUTZ-1h,17.00213992202077
BCUTZ-1l,5.6878854015933795
BCUTc-1h,0.4955776798743836
BCUTc-1l,-0.5097033617258292
BCUTd-1h,4.028905293557051
BCUTd-1l,0.9726248799940341
BCUTi-1h,13.643268608342952
BCUTi-1l,10.946937526854823
BCUTm-1h,35.45153088541508
BCUTm-1l,11.69950146307128
BCUTp-1h,2.2172844191488914
BCUTp-1l,0.7412552224191048
BCUTs-1h,7.009371542981408
BCUTs-1l,1.1247712862454027
BCUTv-1h,22.457524543067382
BCUTv-1l,14.700614929557844
BalabanJ,1.7386317510559535
Diameter,11
ETA_beta,24.75
GATS1are,0.6738082133285631
GATS2are,0.5839870821960601
GATS3are,0.6939166449411747
GATS4are,0.7235583815112814
GATS5are,0.8505231820207009
GATS6are,0.8345370591823934
GATS7are,1.045344555913408
GATS8are,1.863786260173731
HybRatio,0.5294117647058824
Lipinski,True
LogEE_Dt,193.94675094761823
MATS1are,-0.04309539199640808
MATS2are,0.10402986237145215
MATS3are,0.1264197681177142
MATS4are,0.058569532999835486
MATS5are,-0.026717413796784398
MATS6are,0.08032280801980099
MATS7are,-0.05949545848744937
MATS8are,-0.44122339961071755
MAXssCH2,1.1580782756126973
MAXsssCH,0.36169456517174736
MAXssssC,-0.44719887723607954
MINssCH2,-0.49734638762912553
MINsssCH,0.36169456517174736
MINssssC,-0.44719887723607954
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.4209596702973215
SM1_Dzse,1.4135475461994935
SMR_VSA1,19.4324647167844
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,11.332896515558172
SMR_VSA5,39.02784531432067
SMR_VSA6,6.606881964512918
SMR_VSA7,27.238536679338253
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,168.89286900360315
SpAD_Dzi,175.7267940160769
SpAD_Dzm,168.82644013677088
SpAD_Dzp,229.01721295787837
SpAD_Dzv,200.17647414449328
SpAbs_Dt,387.8935018952364
SpDiam_A,4.994801939835446
SpDiam_D,149.50890797210792
SpMAD_Dt,16.86493486501028
SpMax_Dt,193.94675094761823
SsssssAs,0
VE1_Dzpe,4.70294457933585
VE1_Dzse,4.702637465441498
VE2_Dzpe,0.20447585127547174
VE2_Dzse,0.20446249849745643
VE3_Dzpe,2.381097941719683
VE3_Dzse,2.381032637118012
VMcGowan,244.2699999999998
VR1_Dzpe,131.93071068227664
VR1_Dzse,131.93864037036417
VR2_Dzpe,5.736117855751158
VR2_Dzse,5.736462624798442
VR3_Dzpe,5.715185988629565
VR3_Dzse,5.71524609176817
mZagreb1,8.951388888888888
mZagreb2,4.9305555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,38
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14205960737656154
AATSC1are,-0.0061221144667487435
AATSC2are,0.014778441403926226
AATSC3are,0.017959142623438427
AATSC4are,0.008320364862185193
AATSC5are,-0.0037954653140883196
AATSC6are,0.011410626570675856
AATSC7are,-0.008451901473415572
AATSC8are,-0.06268002291405024
AETA_beta,1.076086956521739
BCUTdv-1h,6.023446456085128
BCUTdv-1l,0.7729079795850973
BCUTpe-1h,3.5016679467118808
BCUTpe-1l,2.2334562515958725
BCUTse-1h,3.714596174153814
BCUTse-1l,2.4299307095414524
ETA_alpha,11.261904761904761
ETA_dBeta,-3.75
ETA_eta_B,0.5721538567283613
ETA_eta_F,17.457999496670645
ETA_eta_L,6.668057253990334
ETA_eta_R,41.616381688279425
ETA_psi_1,0.5483422211917459
LabuteASA,144.271459706355
LogEE_DzZ,84.54617874732585
LogEE_Dzi,87.90495607624297
LogEE_Dzm,84.51406493147026
LogEE_Dzp,114.00496032905663
LogEE_Dzv,99.90179350884353
PEOE_VSA1,9.843390348640755
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.967260226007674
PEOE_VSA7,36.81018947509803
PEOE_VSA8,10.978441961093775
PEOE_VSA9,5.022633313741326
SM1_Dzare,1.3760726905603229
SpAD_Dzpe,171.7890591018111
SpAD_Dzse,172.07840116646685
SpAbs_DzZ,166.79823984759287
SpAbs_Dzi,174.85405358378182
SpAbs_Dzm,166.70869801198995
SpAbs_Dzp,231.871207807213
SpAbs_Dzv,201.232987670444
SpDiam_Dt,253.75431669937333
SpMAD_DzZ,7.343168217547963
SpMAD_Dzi,7.640295392003344
SpMAD_Dzm,7.3402800059465605
SpMAD_Dzp,9.957270128603408
SpMAD_Dzv,8.703324962804055
SpMax_DzZ,84.54617874732585
SpMax_Dzi,87.90495607624297
SpMax_Dzm,84.51406493147026
SpMax_Dzp,114.00496032905663
SpMax_Dzv,99.90179350884353
VE1_Dzare,4.703782626021054
VE2_Dzare,0.20451228808787192
VE3_Dzare,2.381276122008986
VR1_Dzare,131.94983170752863
VR2_Dzare,5.736949204675158
VR3_Dzare,5.715330910457543
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48964803312629396
AETA_dBeta,-0.16304347826086957
AETA_eta_B,0.024876254640363533
AETA_eta_F,0.7590434563769846
AETA_eta_L,0.2899155327821884
AETA_eta_R,1.8094078994904097
BCUTare-1h,3.555539936480896
BCUTare-1l,2.181899026051215
ETA_beta_s,14.25
ETA_dPsi_A,0.16565777880825405
ETA_dPsi_B,0.0
ETA_eta_BR,0.8301538567283613
ETA_eta_FL,4.174002451654401
ETA_eta_RL,10.842059705644735
LogEE_Dzpe,85.95631040613586
LogEE_Dzse,86.1006591721986
PEOE_VSA10,10.772145147025231
PEOE_VSA11,12.390126910877857
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,23.465959593670412
SlogP_VSA3,11.21535880699783
SlogP_VSA4,11.332896515558172
SlogP_VSA5,48.52846385886047
SlogP_VSA6,6.06636706846161
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,171.27424362558915
SpAbs_Dzpe,170.49166114197442
SpAbs_Dzse,170.78777079819778
SpDiam_DzZ,123.67943572331913
SpDiam_Dzi,127.61396336636027
SpDiam_Dzm,123.65177714847536
SpDiam_Dzp,168.55326369770876
SpDiam_Dzv,145.126010972826
SpMAD_Dzpe,7.4690895261657
SpMAD_Dzse,7.481669615933341
SpMax_Dzpe,85.95631040613586
SpMax_Dzse,86.1006591721986
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6195652173913043
AETA_eta_BR,0.03609364594471136
AETA_eta_FL,0.1814783674632348
AETA_eta_RL,0.4713939002454232
DetourIndex,2199
EState_VSA1,17.991177721861547
EState_VSA2,21.578023407131496
EState_VSA3,17.9021791607844
EState_VSA4,31.246737983401033
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,6.923737199690624
EState_VSA8,0.0
EState_VSA9,33.04527012910579
ETA_beta_ns,10.5
ETA_shape_p,0.2600422832980973
ETA_shape_x,0.04439746300211417
ETA_shape_y,0.35517970401691334
GhoseFilter,True
LogEE_Dzare,85.69695106021024
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,170.01782942986029
SpDiam_Dzpe,125.04988420746406
SpDiam_Dzse,125.2636387944338
SpMAD_Dzare,7.446706244590833
SpMax_Dzare,85.69695106021024
TopoPSA(NO),63.6
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.48814827062513
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.45652173913043476
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.010351966873706044
FilterItLogS,-5.204794090783387
SpDiam_Dzare,124.61219323277084
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6326364692218353
ETA_epsilon_2,0.8929606625258798
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5901722391084097
ETA_epsilon_5,0.8682539682539682
AETA_beta_ns_d,0.06521739130434782
ETA_dEpsilon_A,0.19109800768337332
ETA_dEpsilon_B,0.042464230113425594
ETA_dEpsilon_C,-0.14863377756994772
ETA_dEpsilon_D,0.024706694271911633
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6086956521739131
MDEDescriptor,"0.0,1.9365084412958598,2.216490764332221,1.0,6.145110717668622,15.257961991138592,2.7761598421302343,10.35319932599702,3.2511729910363405,0.0,0.5503212081491045,0.7937005259840998,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,49.49027399999999
BCUTDescriptor,"11.988451438723589,34.969854585474025,-0.3738843253269576,0.2853183055676297,3.7511744139434153,11.964429053198273"
BPolDescriptor,24.349725999999997
TPSADescriptor,63.6
ALOGPDescriptor,"2.912399999999999,8.482073759999993,82.76080000000002"
XLogPDescriptor,4.484999999999999
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,356.05821456
ChiPathDescriptor,"16.775656403009393,10.842059705644742,10.502640844631918,9.052046296880802,7.295139441819246,5.413342450915315,4.1147322267297755,2.879354869349641,14.33708653044545,8.501729943560257,7.37988209105784,6.015724133735249,4.440158991779862,2.8612715574229655,1.969245535920765,1.1796565430335333"
ChiChainDescriptor,"0.0,0.0,0.21237894904138363,0.3802924108636164,0.8908622858926122,0.0,0.0,0.18853174112156568,0.22557547251727655,0.4755627145077775"
AtomCountDescriptor,41
BondCountDescriptor,25
SmallRingDescriptor,"3,1,2,1,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.241363235660419,0.11785113019775793,0.9090358248519692,0.12696694684285614,1.3941797989558855,0.10206207261596577,0.4991146449515744,0.07186436964131622"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,5,2,2,5,1,1"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.270779970977884,2.0117730422164297,15.493573778943487,10.377295204973812,0.0"
FractionalPSADescriptor,0.17862247632341213
WienerNumbersDescriptor,"1134.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.610821540586169,9.014327994959817,13.700011362521925,3.3349131175612605,4.8659362994995705,6.549450165825961"
FractionalCSP3Descriptor,0.5294117647058824
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,1,1,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.8112,6.718836565096953,3.1327874688501245"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1343.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.5294117647058824
AutocorrelationDescriptorMass,"41.523775957861346,30.564001164539008,48.90619543322127,64.27741500318004,58.23141962795097"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5589494164635878,-0.19124286402720025,-0.22151262124326704,0.19178119163358542,0.009697711152694462"
EccentricConnectivityIndexDescriptor,411
AutocorrelationDescriptorPolarizability,"1783.1618510942255,2181.330439547641,3324.6331585393336,3329.1912876216343,2932.559050307894"
