DLiP-ID,C001XH
DLiP-Mol-ID,26840
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H14Cl2O7/c1-6-11-16(13(20)14(21)12(6)19)27-15-7(2)10(17(22)25-4)8(24-3)5-9(15)26-18(11)23/h5,21H,1-4H3"
Standard Inchi Key(RDKit),RPHAAJGBADUATP-UHFFFAOYSA-N
Canonical SMILES(RDKit),COC(=O)c1c(OC)cc2c(c1C)Oc1c(Cl)c(O)c(Cl)c(C)c1C(=O)O2
SMILES(SDF),
MW(SDF),
MW(RDKit),413.209
MW Monoisotopic(RDKit),412.011658148
MolLogP(RDKit),4.43594
XLogP(SDF),
XLogP(CDK),3.856
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),7
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),91.29
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.575174626318935
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,922600.7113218665
qed,0.5751746263189355
Chi0,20.041087405397874
Chi1,12.721651770411382
TPSA,91.29
Chi0n,14.729982553491217
Chi0v,16.241840445528126
Chi1n,7.628411282732011
Chi1v,8.384340228750466
Chi2n,5.694946061569061
Chi2v,6.4508750075875145
Chi3n,4.214769972414278
Chi3v,5.027899207854868
Chi4n,2.825169381980538
Chi4v,3.2900757170851227
MolMR,96.96680000000003
MolWt,413.2090000000002
fr_SH,0
Kappa1,19.130756722030203
Kappa2,6.827400454190034
Kappa3,2.830770318669905
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,998.4253766385168
MolLogP,4.435940000000003
NOCount,7
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.336125391151587
SMR_VSA1,33.64305357818454
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,14.219595082555067
SMR_VSA7,38.36543966273225
SMR_VSA8,0.0
SMR_VSA9,28.747559166419524
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,1
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,2
fr_ether,4
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,163.85031018248586
NHOHCount,1
PEOE_VSA1,24.0539792100409
PEOE_VSA2,0.0
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.20187978046503
PEOE_VSA7,19.410925891078243
PEOE_VSA8,11.629818560158606
PEOE_VSA9,19.242228396296394
RingCount,3
SMR_VSA10,35.14049035636873
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,412.0116581479999
NumHDonors,1
PEOE_VSA10,21.89904813041922
PEOE_VSA11,22.99804733313562
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,11.938610575903699
SlogP_VSA1,14.210588861400147
SlogP_VSA2,31.264733053299466
SlogP_VSA3,4.736862953800049
SlogP_VSA4,13.847474399381248
SlogP_VSA5,31.842880334931625
SlogP_VSA6,6.06636706846161
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,2
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,17.688122409187606
EState_VSA2,49.733668435709255
EState_VSA3,5.563451491696996
EState_VSA4,0.0
EState_VSA5,27.2096993507073
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,42.14933159566523
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
SlogP_VSA12,23.20187978046503
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,61.70381877899105
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,2
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.69560176298435
EState_VSA11,0.0
FractionCSP3,0.2222222222222222
VSA_EState10,12.18507010989785
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.6399999999999997
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,399.0970000000001
MaxEStateIndex,12.65714238473167
MinEStateIndex,-0.7802582252036616
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0740740740740742
FpDensityMorgan2,1.7407407407407407
FpDensityMorgan3,2.3333333333333335
MaxPartialCharge,0.34737296549214797
MinPartialCharge,-0.5047149811896632
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.65714238473167
MinAbsEStateIndex,0.017853678508440662
NumAliphaticRings,1
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5047149811896632
MinAbsPartialCharge,0.34737296549214797
NumRadicalElectrons,0
NumValenceElectrons,142
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,412.0116581480003
MZ,0.8617886178861789
Mi,1.1140482372453362
Mm,0.8390743444525446
Mp,0.7210325982181979
Mv,0.7067829303043692
SZ,35.333333333333336
Si,45.675977727058786
Sm,34.402048122554326
Sp,29.562336526946112
Sv,28.97810014247914
nB,0
nC,18
nF,0
nH,14
nI,0
nN,0
nO,7
nP,0
nS,0
nX,2
ABC,20.78654387835956
AMW,10.049064832878056
IC0,1.6986958243943933
IC1,3.537327846493921
IC2,4.4058556629435985
IC3,4.600977614163109
IC4,4.8936605409923795
IC5,4.8936605409923795
MID,54.146516022170516
Mpe,1.024390243902439
Mse,1.0502549162418062
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,96.96680000000003
SdO,24.823549553489727
SdS,0
Spe,42.0
SsF,0
SsI,0
Sse,43.06045156591406
StN,0
fMF,0.36585365853658536
nBr,0
nCl,2
AMID,2.0054265193396486
BIC0,0.2994655234728922
BIC1,0.6236005999621488
BIC2,0.7767146145307061
BIC3,0.811112943191951
BIC4,0.8627104361838194
BIC5,0.8627104361838194
CIC0,3.6588561802236903
CIC1,1.8202241581241627
CIC2,0.9516963416744852
CIC3,0.7565743904549747
CIC4,0.4638914636257043
CIC5,0.4638914636257043
GGI1,6.0
GGI2,4.444444444444445
GGI3,3.5625
GGI4,3.1622222222222227
GGI5,1.5244444444444445
GGI6,0.9014965986394557
GGI7,0.6398100907029479
GGI8,0.43086262282690846
GGI9,0.1859413580246914
JGI1,0.20689655172413793
JGI2,0.10101010101010105
JGI3,0.06142241379310345
JGI4,0.05646825396825397
JGI5,0.03175925925925926
JGI6,0.024364772936201505
JGI7,0.02132700302343159
JGI8,0.01795260928445452
JGI9,0.010937726942628907
MIC0,21.298043130934992
MIC1,41.94999044217195
MIC2,49.550560972378314
MIC3,53.23221950896369
MIC4,53.527243899207576
MIC5,53.527243899207576
MPC2,44
MPC3,64
MPC4,86
MPC5,112
MPC6,136
MPC7,155
MPC8,182
MPC9,213
Mare,1.0337560975609759
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,4
NssS,0
NtCH,0
NtsC,0
RNCG,0.16468778971484435
RPCG,0.11334731090951104
SIC0,0.3170656715847382
SIC1,0.6602507718907493
SIC2,0.822363583059176
SIC3,0.8587835657399452
SIC4,0.9134135397610997
SIC5,0.9134135397610997
SaaN,0
SaaO,0
SaaS,0
Sare,42.38400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.18507010989785
SsLi,0
SsOH,10.111451061931762
SsSH,0
SssO,21.24048097503124
SssS,0
StCH,0
StsC,0
TIC0,69.64652880017012
TIC1,145.03044170625077
TIC2,180.64008218068753
TIC3,188.64008218068747
TIC4,200.64008218068756
TIC5,200.64008218068756
Vabc,331.87686927225957
WPol,58
apol,49.36910199999999
bpol,23.744898
nRot,2
ABCGG,17.78990471829305
ATS0Z,1688.0
ATS0d,160.0
ATS0i,6505.623394210786
ATS0m,6916.160081000001
ATS0p,70.432008667886
ATS0s,256.73281511964643
ATS0v,10581.15400909764
ATS1Z,1394.0
ATS1d,196.0
ATS1i,6183.302515146847
ATS1m,5447.128851000002
ATS1p,81.64718401600003
ATS1s,165.48559670781896
ATS1v,12603.876409984152
ATS2Z,2186.0
ATS2d,309.0
ATS2i,10853.07174581499
ATS2m,8585.649064
ATS2p,120.099029564188
ATS2s,281.0823045267489
ATS2v,18581.10012067002
ATS3Z,3170.0
ATS3d,367.0
ATS3i,12007.944222373095
ATS3m,12555.660214000003
ATS3p,152.97501479200005
ATS3s,350.1594650205763
ATS3v,24179.523914436006
ATS4Z,3366.0
ATS4d,358.0
ATS4i,15399.466135523595
ATS4m,12998.065380000002
ATS4p,164.640861832
ATS4s,483.4754610577657
ATS4v,25041.47669397616
ATS5Z,3079.0
ATS5d,338.0
ATS5i,17120.924613401046
ATS5m,11695.176751999998
ATS5p,153.0887993125469
ATS5s,473.20164609053484
ATS5v,23382.427895228448
ATS6Z,2321.0
ATS6d,284.0
ATS6i,15485.051208065963
ATS6m,8586.131398
ATS6p,141.32475619109402
ATS6s,414.95370370370375
ATS6v,19869.366422067837
ATS7Z,1863.0
ATS7d,239.0
ATS7i,15318.626416687337
ATS7m,6817.399306
ATS7p,120.10649879782899
ATS7s,308.6913580246913
ATS7v,16551.31438239237
ATS8Z,1797.0
ATS8d,172.0
ATS8i,11987.89569030238
ATS8m,6766.2119139999995
ATS8p,91.23198782818804
ATS8s,312.47325102880666
ATS8v,12914.846887467196
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.2222222222222222
GGI10,0.02887460463218039
JGI10,0.004124943518882913
JGT10,0.5362636354604551
Kier1,21.702734839476815
Kier2,8.393595041322314
Kier3,3.65625
MAXdO,12.65714238473167
MID_C,37.41098262283454
MID_N,0.0
MID_O,13.202145919629709
MID_X,3.5333874797062617
MID_h,16.735533399335974
MINdO,12.166407168758058
MPC10,233
MWC01,29.0
MWC02,4.990432586778736
MWC03,5.8944028342648505
MWC04,6.821107472256465
MWC05,7.741967899820685
MWC06,8.67334187390617
MWC07,9.598794951250941
MWC08,10.531856183153893
MWC09,11.459387548038137
MWC10,12.39317857228512
NaaCH,1
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,11
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.435940000000003
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.459585514144159
SRW05,0.0
SRW06,7.048386408721883
SRW07,2.70805020110221
SRW08,8.736649954872451
SRW09,5.37989735354046
SRW10,10.47894856774761
SaaCH,1.3363780234315947
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-0.04690015911305778
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4397232457797933
SdssS,0
SsCH3,5.678582569999567
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.6091357718147075
VE1_D,5.119462657000984
VE2_A,0.17070873228943362
VE2_D,0.18960972803707346
VE3_A,2.521292144291498
VE3_D,2.6263012567495885
VR1_A,189.58107303357517
VR1_D,165.04081896238196
VR2_A,7.021521223465747
VR2_D,6.1126229245326655
VR3_A,6.238068532075998
VR3_D,6.0994446039663845
WPath,1613
Xc-3d,2.2613760519718724
Xc-4d,0.0
Xc-5d,0.9448609321427889
Xc-6d,0.0
Xp-0d,20.041087405397874
Xp-1d,12.721651770411382
Xp-2d,11.776323982675168
Xp-3d,11.004012515004813
Xp-4d,8.93621514585175
Xp-5d,7.094509971742989
Xp-6d,5.324785006173385
Xp-7d,3.7817354951920206
ZMIC0,95.33112963495833
ZMIC1,52.157154256512804
ZMIC2,37.063309598681315
ZMIC3,31.00333768790721
ZMIC4,29.44691763570503
ZMIC5,29.44691763570503
nAcid,0
nAtom,41
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.31748811353631
piPC3,4.955827057601261
piPC4,5.539300835990577
piPC5,6.082789523801344
piPC6,6.451161336646319
piPC7,6.771147731268863
piPC8,7.152953821077178
piPC9,7.562551368158159
AATS0Z,41.170731707317074
AATS0d,3.902439024390244
AATS0i,158.67374132221428
AATS0m,168.68683124390247
AATS0p,1.717853869948439
AATS0s,6.261775978527962
AATS0v,258.07692705116193
AATS1Z,32.41860465116279
AATS1d,4.558139534883721
AATS1i,143.7977329103918
AATS1m,126.67741513953493
AATS1p,1.898771721302326
AATS1s,3.8485022490190457
AATS1v,293.11340488335236
AATS2Z,30.788732394366196
AATS2d,4.352112676056338
AATS2i,152.86016543401394
AATS2m,120.92463470422534
AATS2p,1.6915356276646196
AATS2s,3.9589056975598433
AATS2v,261.70563550239467
AATS3Z,38.65853658536585
AATS3d,4.475609756097561
AATS3i,146.43834417528166
AATS3m,153.11780748780492
AATS3p,1.8655489608780493
AATS3s,4.270237378299711
AATS3v,294.87224285897565
AATS4Z,33.32673267326733
AATS4d,3.5445544554455446
AATS4i,152.46996173785737
AATS4m,128.69371663366337
AATS4p,1.6301075428910892
AATS4s,4.786885753047185
AATS4v,247.93541281164516
AATS5Z,28.50925925925926
AATS5d,3.1296296296296298
AATS5i,158.5270797537134
AATS5m,108.28867362962961
AATS5p,1.4174888825235825
AATS5s,4.381496723060508
AATS5v,216.503961992856
AATS6Z,23.444444444444443
AATS6d,2.8686868686868685
AATS6i,156.41465866733296
AATS6m,86.72859997979798
AATS6p,1.4275227898090306
AATS6s,4.191451552562664
AATS6v,200.70067092997814
AATS7Z,19.610526315789475
AATS7d,2.5157894736842104
AATS7i,161.2486991230246
AATS7m,71.76209795789474
AATS7p,1.2642789347139893
AATS7s,3.249382716049382
AATS7v,174.2243619199197
AATS8Z,24.283783783783782
AATS8d,2.324324324324324
AATS8i,161.99859040949164
AATS8m,91.43529613513513
AATS8p,1.2328647003809194
AATS8s,4.222611500389279
AATS8v,174.5249579387459
AMID_C,1.3855919489938717
AMID_N,0.0
AMID_O,0.4889683673936929
AMID_X,0.13086620295208376
AMID_h,0.6198345703457768
ATS0dv,463.20987654320993
ATS0pe,287.61139999999995
ATS0se,347.401046
ATS1dv,454.2222222222222
ATS1pe,297.146
ATS1se,352.10606399999983
ATS2dv,704.4444444444445
ATS2pe,488.7451999999999
ATS2se,587.8268560000001
ATS3dv,858.6666666666667
ATS3pe,594.1118
ATS3se,701.5194039999997
ATS4dv,830.1604938271605
ATS4pe,729.3900999999997
ATS4se,871.926039
ATS5dv,627.3333333333334
ATS5pe,775.5063000000001
ATS5se,937.8361160000002
ATS6dv,534.4444444444445
ATS6pe,668.4425
ATS6se,815.8072540000001
ATS7dv,384.66666666666663
ATS7pe,608.456
ATS7se,756.8406879999999
ATS8dv,323.0
ATS8pe,497.09989999999993
ATS8se,613.0285119999999
ATSC0Z,591.8048780487804
ATSC0c,1.7838412122060712
ATSC0d,33.5609756097561
ATSC0i,53.66184058042147
ATSC0m,2751.8498563902435
ATSC0p,10.985466416998099
ATSC0s,91.2975899717845
ATSC0v,1907.0084036650217
ATSC1Z,-0.33194527067222745
ATSC1c,-0.8567016150410126
ATSC1d,21.289708506841176
ATSC1i,-6.328132327937154
ATSC1m,2.133659395597711
ATSC1p,-0.7170361820054666
ATSC1s,-9.908609914497548
ATSC1v,-16.195432998722772
ATSC2Z,211.41106484235576
ATSC2c,-0.18553072963301018
ATSC2d,11.662700773349197
ATSC2i,28.347948433171208
ATSC2m,1023.3655666412848
ATSC2p,7.236335320565734
ATSC2s,13.727957761694782
ATSC2v,1548.1710199550828
ATSC3Z,129.60975609756093
ATSC3c,-0.16992531009893574
ATSC3d,-10.560975609756097
ATSC3i,-16.54454157113852
ATSC3m,598.1902375609752
ATSC3p,-2.4832637988403876
ATSC3s,-14.859434537418075
ATSC3v,18.273330692771125
ATSC4Z,-143.66567519333734
ATSC4c,0.5372822459063473
ATSC4d,-18.918500892325998
ATSC4i,-29.744425682256775
ATSC4m,-687.7489249613324
ATSC4p,-5.274482354565652
ATSC4s,7.875575673351841
ATSC4v,-1061.416208175683
ATSC5Z,-109.07138607971447
ATSC5c,-0.34656571735254693
ATSC5d,-10.306960142772159
ATSC5i,18.490794357100093
ATSC5m,-515.7361146133254
ATSC5p,1.912758596475669
ATSC5s,-74.15583095574672
ATSC5v,-368.63423935635154
ATSC6Z,-202.82153480071372
ATSC6c,0.5790334048161251
ATSC6d,-7.769185008923262
ATSC6i,-16.617159483398996
ATSC6m,-961.5581012593691
ATSC6p,-2.6133948138412597
ATSC6s,25.123845105843746
ATSC6v,-1099.3318952257173
ATSC7Z,18.18381915526477
ATSC7c,-0.7208872193818859
ATSC7d,-1.8851873884592503
ATSC7i,-3.3792911499592506
ATSC7m,109.17543785187408
ATSC7p,0.8832767379303341
ATSC7s,-9.563878355334797
ATSC7v,461.77221463527394
ATSC8Z,119.7911957168352
ATSC8c,-0.15631164317143684
ATSC8d,-10.719809637120761
ATSC8i,-10.280232511600973
ATSC8m,543.757948441999
ATSC8p,-1.3145571457443719
ATSC8s,3.2485396055740487
ATSC8v,-170.7090998181305
AXp-0d,0.7422624964962176
AXp-1d,0.4386776472555649
AXp-2d,0.2676437268789811
AXp-3d,0.1719376955469502
AXp-4d,0.10390947844013662
AXp-5d,0.06334383903341954
AXp-6d,0.03915283092774548
AXp-7d,0.024398293517367876
GATS1Z,0.5187127642444737
GATS1c,1.4272283199080222
GATS1d,0.5404948620876149
GATS1i,1.1965458788835135
GATS1m,0.5192798222140363
GATS1p,0.9276383399503696
GATS1s,0.7080542690969153
GATS1v,0.8282865278576828
GATS2Z,0.5040679288391079
GATS2c,1.0727778388998743
GATS2d,0.9232721912872583
GATS2i,0.7280344032195458
GATS2m,0.4973022983546782
GATS2p,0.5322227856605556
GATS2s,0.5958979151950072
GATS2v,0.44655089573701034
GATS3Z,0.6544675239037258
GATS3c,1.2125960969256353
GATS3d,1.3444767441860463
GATS3i,1.1998057663702941
GATS3m,0.6523917935586827
GATS3p,1.0324905512103602
GATS3s,0.8689861449969974
GATS3v,0.7813511287891163
GATS4Z,1.0536654555663283
GATS4c,1.0263052032374511
GATS4d,1.2508634584388671
GATS4i,1.2191894798827112
GATS4m,1.0526261277261564
GATS4p,1.1567330153810962
GATS4s,1.0230844245325788
GATS4v,1.0675833114292093
GATS5Z,0.9140274877581177
GATS5c,1.2548897819678468
GATS5d,1.0483957795004306
GATS5i,0.8532070958897641
GATS5m,0.9129132940841536
GATS5p,0.8516441845823983
GATS5s,1.568323892276727
GATS5v,0.9378130628177668
GATS6Z,1.0329639953774474
GATS6c,0.8131637240564573
GATS6d,1.0353535353535352
GATS6i,1.112490548692309
GATS6m,1.0369661118807554
GATS6p,1.0516538186033164
GATS6s,0.7953577573529295
GATS6v,1.2127255796179641
GATS7Z,1.0060214829854062
GATS7c,0.9197870237581148
GATS7d,0.9409424724602202
GATS7i,0.9793182366834645
GATS7m,1.0058807285937104
GATS7p,0.9607892793754433
GATS7s,0.9608541714993879
GATS7v,1.002596566757845
GATS8Z,0.942147637251495
GATS8c,0.9504268630562587
GATS8d,1.095223130106851
GATS8i,1.0478700078704009
GATS8m,0.9456691377139471
GATS8p,1.0555427388424563
GATS8s,1.2085729159021372
GATS8v,1.0909759435559008
MATS1Z,-0.000534814712580236
MATS1c,-0.45791913691954494
MATS1d,0.6048539751216876
MATS1i,-0.11244117843314273
MATS1m,0.0007392915783487214
MATS1p,-0.06223546966147059
MATS1s,-0.10348295436931995
MATS1v,-0.008097582063936369
MATS2Z,0.20628833999712093
MATS2c,-0.06005997779275243
MATS2d,0.20067351785129378
MATS2i,0.30505740906193585
MATS2m,0.2147492092870608
MATS2p,0.38038702122118356
MATS2s,0.08683046541572756
MATS2v,0.4688045680563329
MATS3Z,0.10950379162545332
MATS3c,-0.04762904594204033
MATS3d,-0.15734011627906974
MATS3i,-0.15415555441434858
MATS3m,0.10868874916483544
MATS3p,-0.11302495973215888
MATS3s,-0.08137911713776003
MATS3v,0.004791098628000843
MATS4Z,-0.09854553704628626
MATS4c,0.1222668657884998
MATS4d,-0.22883087727377388
MATS4i,-0.22501035560484556
MATS4m,-0.10145364817568354
MATS4p,-0.19490537944344485
MATS4s,0.035017527498680846
MATS4v,-0.22594128335409489
MATS5Z,-0.06996686143776486
MATS5c,-0.07375466718709019
MATS5d,-0.11658860895779499
MATS5i,0.13081275888819727
MATS5m,-0.07114803510177987
MATS5p,0.06610004618714899
MATS5s,-0.3083515200051594
MATS5v,-0.07338430155142311
MATS6Z,-0.141933262729504
MATS6c,0.1344299657754324
MATS6d,-0.09587150575522671
MATS6i,-0.12824483567898928
MATS6m,-0.14471030492813922
MATS6p,-0.0985224461875704
MATS6s,0.113966039454268
MATS6v,-0.2387398318877635
MATS7Z,0.013260711124993529
MATS7c,-0.17441000083601693
MATS7d,-0.02424265605875153
MATS7i,-0.027178175432971324
MATS7m,0.017122235225582177
MATS7p,0.0347007246047505
MATS7s,-0.04521004940689718
MATS7v,0.10450460833484763
MATS8Z,0.11214979816611864
MATS8c,-0.04854978066566867
MATS8d,-0.17697203016970459
MATS8i,-0.10614254818812392
MATS8m,0.10947955429283462
MATS8p,-0.06629993559112085
MATS8s,0.01971428313474329
MATS8v,-0.0495970907293219
MAXsCl,6.149722117241958
MAXsOH,10.111451061931762
MAXssO,5.826147329302091
MINsCl,6.0353479926558915
MINsOH,10.111451061931762
MINssO,4.784389066560031
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.09196010518801
SpAD_D,246.91418895860835
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1281
TMWC10,134.104469921755
TSRW10,70.88905544403448
VE1_Dt,5.1893025734451435
VE2_Dt,0.1921963916090794
VE3_Dt,2.639851082246122
VR1_Dt,153.77713651386745
VR2_Dt,5.695449500513609
VR3_Dt,6.028756161774203
Xc-3dv,1.0176215903414723
Xc-4dv,0.0
Xc-5dv,0.3115529183589185
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
