DLiP-ID,C001XH
Xch-6d,0.08239795819968848
Xch-7d,0.39557075252192836
Xp-0dv,16.241840445528126
Xp-1dv,8.384340228750466
Xp-2dv,6.4508750075875145
Xp-3dv,5.027899207854867
Xp-4dv,3.2900757170851223
Xp-5dv,2.1477872316620052
Xp-6dv,1.2398960125294483
Xp-7dv,0.6971240173577139
Xpc-4d,6.503935314908157
Xpc-5d,11.04295371711236
Xpc-6d,18.334436727882846
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,43
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.942234519852804
AATS0dv,11.297801866907559
AATS0pe,7.0149121951219495
AATS0se,8.47319624390244
AATS1dv,10.56330749354005
AATS1pe,6.910372093023256
AATS1se,8.188513116279067
AATS2dv,9.921752738654147
AATS2pe,6.883735211267604
AATS2se,8.279251492957748
AATS3dv,10.471544715447155
AATS3pe,7.245265853658537
AATS3se,8.555114682926826
AATS4dv,8.219410829971887
AATS4pe,7.221684158415839
AATS4se,8.63293107920792
AATS5dv,5.8086419753086425
AATS5pe,7.18061388888889
AATS5se,8.683667740740743
AATS6dv,5.398428731762065
AATS6pe,6.751944444444445
AATS6se,8.240477313131313
AATS7dv,4.049122807017543
AATS7pe,6.4048
AATS7se,7.966744084210525
AATS8dv,4.364864864864865
AATS8pe,6.717566216216215
AATS8se,8.28416908108108
AATSC0Z,14.434265318262938
AATSC0c,0.04350832224892857
AATSC0d,0.8185603807257585
AATSC0i,1.3088253800102798
AATSC0m,67.11828918024985
AATSC0p,0.26793820529263657
AATSC0s,2.226770487116695
AATSC0v,46.51240008939077
AATSC1Z,-0.0077196574574936614
AATSC1c,-0.019923293373046803
AATSC1d,0.4951095001590971
AATSC1i,-0.1471658680915617
AATSC1m,0.04961998594413281
AATSC1p,-0.01667526004663876
AATSC1s,-0.2304327887092453
AATSC1v,-0.37663797671448307
AATSC2Z,2.9776206315824756
AATSC2c,-0.002613108868070566
AATSC2d,0.16426339117393235
AATSC2i,0.39926687934043953
AATSC2m,14.41359953015894
AATSC2p,0.10192021578261598
AATSC2s,0.19335151777034904
AATSC2v,21.80522563317018
AATSC3Z,1.5806067816775724
AATSC3c,-0.002072259879255314
AATSC3d,-0.12879238548483046
AATSC3i,-0.20176270208705513
AATSC3m,7.295002897085063
AATSC3p,-0.030283704863907166
AATSC3s,-0.1812126163099765
AATSC3v,0.2228454962533064
AATSC4Z,-1.4224324276568052
AATSC4c,0.005319626197092548
AATSC4d,-0.18731189002302967
AATSC4i,-0.29449926418076017
AATSC4m,-6.809395296646855
AATSC4p,-0.05222259756995695
AATSC4s,0.07797599676585981
AATSC4v,-10.50907136807607
AATSC5Z,-1.0099202414788377
AATSC5c,-0.0032089418273383973
AATSC5d,-0.09543481613677925
AATSC5i,0.17121105886203788
AATSC5m,-4.775334394567828
AATSC5p,0.017710727745145084
AATSC5s,-0.6866280644050623
AATSC5v,-3.413279994040292
AATSC6Z,-2.048702371724381
AATSC6c,0.005848822270869951
AATSC6d,-0.07847661625175012
AATSC6i,-0.16785009579190904
AATSC6m,-9.712708093528981
AATSC6p,-0.026397927412537978
AATSC6s,0.2537762131903409
AATSC6v,-11.104362578037549
AATSC7Z,0.1914086226869976
AATSC7c,-0.0075882865198093254
AATSC7d,-0.019844077773255267
AATSC7i,-0.035571485789044746
AATSC7m,1.149215135282885
AATSC7p,0.009297649872950885
AATSC7s,-0.10067240374036629
AATSC7v,4.860760154055515
AATSC8Z,1.6187999421193946
AATSC8c,-0.002112319502316714
AATSC8d,-0.1448622923935238
AATSC8i,-0.13892206096758072
AATSC8m,7.348080384351338
AATSC8p,-0.01776428575330232
AATSC8s,0.043899183859108765
AATSC8v,-2.306879727272034
ATS0are,282.0278
ATS1are,289.6
ATS2are,479.07999999999987
ATS3are,577.49
ATS4are,712.4139000000002
ATS5are,763.3699999999998
ATS6are,655.9929999999999
ATS7are,596.5440000000001
ATS8are,487.74600000000015
ATSC0dv,211.6603432700994
ATSC0pe,7.845302439024388
ATSC0se,6.385349999999999
ATSC1dv,92.47125094557175
ATSC1pe,-0.5805318262938726
ATSC1se,-0.7282639999999995
ATSC2dv,92.02329595111665
ATSC2pe,0.8285640690065418
ATSC2se,-0.134224
ATSC3dv,1.361638060825051
ATSC3pe,0.6733121951219543
ATSC3se,0.03831599999999777
ATSC4dv,-56.98893956419238
ATSC4pe,-0.26990356930398074
ATSC4se,-0.35129700000000375
ATSC5dv,-256.22483677411293
ATSC5pe,-4.7117844735276515
ATSC5se,-2.111396000000003
ATSC6dv,-27.833270907234812
ATSC6pe,0.10536972040452189
ATSC6se,0.7657820000000006
ATSC7dv,30.682221781567396
ATSC7pe,-1.1557983343248133
ATSC7se,-1.7897439999999962
ATSC8dv,-19.190333502251015
ATSC8pe,1.285515110053539
ATSC8se,1.1734920000000004
AXp-0dv,0.6015496461306713
AXp-1dv,0.2891151803017402
AXp-2dv,0.14661079562698898
AXp-3dv,0.0785609251227323
AXp-4dv,0.03825669438471072
AXp-5dv,0.019176671711267905
AXp-6dv,0.009116882445069472
AXp-7dv,0.004497574305533638
BertzCT,998.4253766385168
ECIndex,475
ETA_eta,24.595212998407938
GATS1dv,0.3730536616946116
GATS1pe,0.7462560808415243
GATS1se,0.8426365512188967
GATS2dv,0.6887607748109886
GATS2pe,0.8224496438897632
GATS2se,0.9109217765975527
GATS3dv,0.8533070431511797
GATS3pe,0.8109311335601175
GATS3se,0.9355806269190508
GATS4dv,1.0627322441686438
GATS4pe,1.016805735260283
GATS4se,1.0860355701289315
GATS5dv,1.5295057449970355
GATS5pe,1.3974628261599429
GATS5se,1.321439788822156
GATS6dv,1.0116748112889942
GATS6pe,0.9275318234477885
GATS6se,0.877874281825514
GATS7dv,0.9285046612810428
GATS7pe,0.9856464804183777
GATS7se,0.9851848866216377
GATS8dv,1.0780078181532677
GATS8pe,0.9675440474949518
GATS8se,0.9231047251531643
LogEE_A,4.227057390479286
LogEE_D,123.45709447930416
MATS1dv,0.41656486598901876
MATS1pe,-0.07055564145592955
MATS1se,-0.10874756369094148
MATS2dv,0.25106362549482425
MATS2pe,0.060987652009450895
MATS2se,-0.01213866644785594
MATS3dv,0.0032165639528597637
MATS3pe,0.0429118061639498
MATS3se,0.0030003053865487227
MATS4dv,-0.10929833914132145
MATS4pe,-0.013965658572575954
MATS4se,-0.022333264875267395
MATS5dv,-0.45955958675897085
MATS5pe,-0.22800051476439726
MATS5se,-0.12552929463247633
MATS6dv,-0.05445947027967274
MATS6pe,0.005562305004195704
MATS6se,0.04966713498931785
MATS7dv,0.06256155865019768
MATS7pe,-0.0635817716875818
MATS7se,-0.12096687442018775
MATS8dv,-0.050233699479563895
MATS8pe,0.09078615691474588
MATS8se,0.10182339260964555
MAXaaCH,1.3363780234315947
MAXaasC,0.3055643738977074
MAXdssC,-0.6594650205761317
MAXsCH3,1.5723944773382603
MDEC-11,0.889022219750451
MDEC-12,0.9182995386645731
MDEC-13,11.575957195736382
MDEC-23,4.341622932171314
MDEC-33,26.041602760929504
MDEO-11,0.3968502629920499
MDEO-12,2.462699102761304
MDEO-22,1.3654081820365347
MINaaCH,1.3363780234315947
MINaasC,-0.4257505039052656
MINdssC,-0.7802582252036616
MINsCH3,1.2255286495911495
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0441176470588234
SM1_Dzi,1.4752611263389874
SM1_Dzm,3.0672285882465684
SM1_Dzp,-7.1081699421171844
SM1_Dzv,-2.626384086930961
SddssSe,0
SpAD_Dt,663.983415984025
SpAbs_A,34.09196010518801
SpAbs_D,246.91418895860835
SpMAD_A,1.2626651890810374
SpMAD_D,9.144969961429938
SpMax_A,2.5413073804981776
SpMax_D,123.45709447930416
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.29
TpiPC10,9.046381067400805
VAdjMat,5.857980995127572
VE1_DzZ,5.117062157830446
VE1_Dzi,5.112341730868502
VE1_Dzm,5.117083149835844
VE1_Dzp,5.091505154949392
VE1_Dzv,5.102711992522868
VE2_DzZ,0.1895208206603869
VE2_Dzi,0.18934599003216676
VE2_Dzm,0.18952159814206831
VE2_Dzp,0.18857426499812563
VE2_Dzv,0.1889893330564025
VE3_DzZ,2.6258322500782887
VE3_Dzi,2.6249093366126823
VE3_Dzm,2.6258363524248485
VE3_Dzp,2.6208252681011808
VE3_Dzv,2.6230239346443724
VR1_DzZ,164.86897377601866
VR1_Dzi,165.8799955088694
VR1_Dzm,164.84627203264859
VR1_Dzp,166.94250485917246
VR1_Dzv,166.4923364725159
VR2_DzZ,6.106258288000691
VR2_Dzi,6.143703537365533
VR2_Dzm,6.105417482690688
VR2_Dzp,6.183055735524906
VR2_Dzv,6.166382832315403
VR3_DzZ,6.098402833120611
VR3_Dzi,6.104516381313888
VR3_Dzm,6.098265127972338
VR3_Dzp,6.110901243867883
VR3_Dzv,6.108201054179402
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.033667195912175804
Xch-7dv,0.12660697542647642
Xpc-4dv,2.4860928509575304
Xpc-5dv,3.331178702317726
Xpc-6dv,4.529560270944643
Zagreb1,146.0
Zagreb2,181.0
fragCpx,139.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,29
nBondsS,29
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.878726829268293
AATS1are,6.734883720930233
AATS2are,6.747605633802815
AATS3are,7.0425609756097565
AATS4are,7.053602970297032
AATS5are,7.068240740740738
AATS6are,6.6261919191919185
AATS7are,6.27941052631579
AATS8are,6.591162162162164
AATSC0dv,5.162447396831692
AATSC0pe,0.19134883997620458
AATSC0se,0.155740243902439
AATSC1dv,2.1504942080365526
AATSC1pe,-0.01350074014636913
AATSC1se,-0.016936372093023244
AATSC2dv,1.2961027598748824
AATSC2pe,0.01166991646488087
AATSC2se,-0.0018904788732394368
AATSC3dv,0.016605342205183546
AATSC3pe,0.00821112433075554
AATSC3se,0.00046726829268289963
AATSC4dv,-0.5642469263781423
AATSC4pe,-0.002672312567366146
AATSC4se,-0.0034781881188119183
AATSC5dv,-2.3724521923528976
AATSC5pe,-0.04362763401414492
AATSC5se,-0.01954996296296299
AATSC6dv,-0.2811441505781294
AATSC6pe,0.0010643406101466858
AATSC6se,0.007735171717171724
AATSC7dv,0.32297075559544625
AATSC7pe,-0.012166298256050666
AATSC7se,-0.01883941052631575
AATSC8dv,-0.2593288311115002
AATSC8pe,0.01737182581153431
AATSC8se,0.015858000000000004
AETA_eta,0.9109338147558496
ATSC0are,8.185809756097559
ATSC1are,-0.7077077929803686
ATSC2are,0.6362465199286135
ATSC3are,-0.17290731707316642
ATSC4are,0.5782759666865019
ATSC5are,-5.811352528256979
ATSC6are,1.1463325401546696
ATSC7are,-1.2847152885187456
ATSC8are,0.6785775133848888
BCUTZ-1h,17.00212639830852
BCUTZ-1l,5.6851638181283555
BCUTc-1h,0.4902907151809929
BCUTc-1l,-0.5276060041848623
BCUTd-1h,3.317704279644271
BCUTd-1l,0.9771694762522817
BCUTi-1h,13.646029999319286
BCUTi-1l,10.944819801102225
BCUTm-1h,35.45152808937624
BCUTm-1l,11.697397530677893
BCUTp-1h,2.2126878949766886
BCUTp-1l,0.7400996130462254
BCUTs-1h,7.009362531888397
BCUTs-1l,1.280355646711706
BCUTv-1h,22.457059262097868
BCUTv-1l,14.69972372665207
BalabanJ,1.9168158051300446
Diameter,11
ETA_beta,34.75
GATS1are,0.7998981345261469
GATS2are,0.8735694393715879
GATS3are,0.9013575545068773
GATS4are,0.9997740773224569
GATS5are,1.5044372400499095
GATS6are,0.88117998488771
GATS7are,0.957322902851169
GATS8are,1.0037244380346155
HybRatio,0.2222222222222222
Lipinski,True
LogEE_Dt,328.15504318414827
MATS1are,-0.0824342577646335
MATS2are,0.044883765095886395
MATS3are,-0.010561405787886094
MATS4are,0.028677149413609968
MATS5are,-0.26951049116503745
MATS6are,0.05799594583814272
MATS7are,-0.06773380867714726
MATS8are,0.04592931346843971
NsssssAs,0
RotRatio,0.06896551724137931
SM1_Dzpe,2.197122460994996
SM1_Dzse,2.159031946856308
SMR_VSA1,33.64305357818454
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,14.219595082555067
SMR_VSA7,38.36543966273225
SMR_VSA8,0.0
SMR_VSA9,28.747559166419524
SpAD_DzZ,177.19022500418635
SpAD_Dzi,188.34211040442074
SpAD_Dzm,177.14101893647964
SpAD_Dzp,302.0056388889129
SpAD_Dzv,240.44117584453448
SpAbs_Dt,663.9834159840248
SpDiam_A,5.01704957745558
SpDiam_D,176.75589408624086
SpMAD_Dt,24.591978369778705
SpMax_Dt,328.15504318414827
SsssssAs,0
VE1_Dzpe,5.11408145792953
VE1_Dzse,5.114132739009135
VE2_Dzpe,0.18941042436776037
VE2_Dzse,0.189412323667005
VE3_Dzpe,2.625249578170399
VE3_Dzse,2.625259605547342
VMcGowan,263.07
VR1_Dzpe,165.6881286931171
VR1_Dzse,165.6648306740255
VR2_Dzpe,6.1365973590043374
VR2_Dzse,6.1357344694083515
VR3_Dzpe,6.103359051503432
VR3_Dzse,6.1032184279268415
mZagreb1,11.694444444444445
mZagreb2,5.999999999999997
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,35
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.19965389649018436
AATSC1are,-0.016458320766985314
AATSC2are,0.008961218590543852
AATSC3are,-0.0021086258179654443
AATSC4are,0.005725504620658435
AATSC5are,-0.05380881970608314
AATSC6are,0.011579116567218885
AATSC7are,-0.013523318826513111
AATSC8are,0.009169966397093093
AETA_beta,1.287037037037037
BCUTdv-1h,6.031317951065692
BCUTdv-1l,0.773086847868086
BCUTpe-1h,3.5052692585504652
BCUTpe-1l,2.2304741682080316
BCUTse-1h,3.7181784876030664
BCUTse-1l,2.4269169452641766
ETA_alpha,12.761904761904763
ETA_dBeta,-0.75
ETA_eta_B,0.6925617919617171
ETA_eta_F,30.944583648228395
ETA_eta_L,5.482507951363125
ETA_eta_R,55.53979664663633
ETA_psi_1,0.4977711738484401
LabuteASA,163.85031018248586
LogEE_DzZ,88.70785760013239
LogEE_Dzi,94.22569450318589
LogEE_Dzm,88.68411052706377
LogEE_Dzp,149.68649167739773
LogEE_Dzv,119.73422049876149
PEOE_VSA1,24.0539792100409
PEOE_VSA2,0.0
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.20187978046503
PEOE_VSA7,19.410925891078243
PEOE_VSA8,11.629818560158606
PEOE_VSA9,19.242228396296394
SM1_Dzare,2.23321554770318
SpAD_Dzpe,180.25486381210453
SpAD_Dzse,181.0089695164925
SpAbs_DzZ,174.3715975532059
SpAbs_Dzi,186.97612788003278
SpAbs_Dzm,174.30099246588097
SpAbs_Dzp,306.48115329691257
SpAbs_Dzv,242.094825084454
SpDiam_Dt,394.32513991983876
SpMAD_DzZ,6.562600926080976
SpMAD_Dzi,6.97563371868225
SpMAD_Dzm,6.560778479128875
SpMAD_Dzp,11.185394032922702
SpMAD_Dzv,8.905228734982758
SpMax_DzZ,88.70785760013239
SpMax_Dzi,94.22569450318589
SpMax_Dzm,88.68411052706377
SpMax_Dzp,149.68649167739773
SpMax_Dzv,119.73422049876149
VE1_Dzare,5.113485853052498
VE2_Dzare,0.18938836492787028
VE3_Dzare,2.625133107682433
VR1_Dzare,165.817731400705
VR2_Dzare,6.14139745928537
VR3_Dzare,6.104140954509033
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.472663139329806
AETA_dBeta,-0.027777777777777776
AETA_eta_B,0.025650436739322855
AETA_eta_F,1.1460956906751258
AETA_eta_L,0.20305585005048613
AETA_eta_R,2.0570295054309753
BCUTare-1h,3.558941443634837
BCUTare-1l,2.1792731733472777
ETA_beta_s,17.75
ETA_dPsi_A,0.21622882615155986
ETA_dPsi_B,0.0
ETA_eta_BR,0.9505617919617171
ETA_eta_FL,7.2391438190482535
ETA_eta_RL,12.721651770411379
LogEE_Dzpe,90.20880681201504
LogEE_Dzse,90.5844489044261
PEOE_VSA10,21.89904813041922
PEOE_VSA11,22.99804733313562
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,31.264733053299466
SlogP_VSA3,4.736862953800049
SlogP_VSA4,13.847474399381248
SlogP_VSA5,31.842880334931625
SlogP_VSA6,6.06636706846161
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,178.5563438736512
SpAbs_Dzpe,178.2204911630351
SpAbs_Dzse,179.009865861996
SpDiam_DzZ,127.10055096513815
SpDiam_Dzi,134.58625367037416
SpDiam_Dzm,127.09166827417917
SpDiam_Dzp,221.70855498337875
SpDiam_Dzv,174.29767950413785
SpMAD_Dzpe,6.676106067114983
SpMAD_Dzse,6.70403590801824
SpMax_Dzpe,90.20880681201504
SpMax_Dzse,90.5844489044261
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6574074074074074
AETA_eta_BR,0.03520599229487841
AETA_eta_FL,0.2681164377425279
AETA_eta_RL,0.471172287793014
DetourIndex,4418
EState_VSA1,17.688122409187606
EState_VSA2,49.733668435709255
EState_VSA3,5.563451491696996
EState_VSA4,0.0
EState_VSA5,27.2096993507073
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,42.14933159566523
ETA_beta_ns,17.0
ETA_shape_p,0.3470149253731343
ETA_shape_x,0.0
ETA_shape_y,0.5093283582089552
GhoseFilter,True
LogEE_Dzare,89.36088362377757
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
SpAbs_Dzare,176.488551699852
SpDiam_Dzpe,128.4949999460814
SpDiam_Dzse,129.11123756925767
SpMAD_Dzare,6.613197921246341
SpMax_Dzare,89.36088362377757
TopoPSA(NO),91.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,61.70381877899105
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.6296296296296297
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02733686067019397
FilterItLogS,-5.951362922404913
SpDiam_Dzare,127.02285945323311
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7277584204413472
ETA_epsilon_2,0.9495590828924158
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.6309074573225515
ETA_epsilon_5,0.9263605442176867
AETA_beta_ns_d,0.07407407407407407
ETA_dEpsilon_A,0.28749868018160685
ETA_dEpsilon_B,0.09685096311879571
ETA_dEpsilon_C,-0.19064771706281114
ETA_dEpsilon_D,0.023198538674729097
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.5555555555555556
MDEDescriptor,"0.889022219750451,0.9182995386645731,11.575957195736382,0.0,0.0,4.341622932171314,0.0,26.041602760929504,0.0,0.0,0.3968502629920499,2.462699102761304,1.3654081820365347,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.989101999999995
BCUTDescriptor,"11.996662984456885,34.969854988554104,-0.3568187574630853,0.3016533613794319,4.820373929021877,10.99117429282312"
BPolDescriptor,25.724898
TPSADescriptor,91.29
ALOGPDescriptor,"5.520600000000001,30.47702436000001,97.54280000000001"
XLogPDescriptor,3.855999999999999
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,412.01165825999993
ChiPathDescriptor,"20.041087405397874,12.721651770411384,11.776323982675168,11.004012515004808,8.936215145851753,7.094509971742989,5.324785006173382,3.7817354951920215,16.241840445528126,8.384340228750466,6.450875007587515,5.027899207854868,3.2900757170851227,2.1477872316620057,1.2398960125294465,0.6971240173577132"
ChiChainDescriptor,"0.0,0.0,0.0,0.08239795819968848,0.3634957375669491,0.0,0.0,0.0,0.033667195912175804,0.12139864209314308"
AtomCountDescriptor,41
BondCountDescriptor,29
SmallRingDescriptor,"3,3,1,1,0,0,0,2,1,0,0"
ChiClusterDescriptor,"2.2613760519718724,0.0,0.9448609321427888,0.0,1.0176215903414723,0.0,0.31155291835891846,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,4,2,0,0,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"54.146516022170445,2.0054265193396463,24.47106679867189,19.40429183925938,0.0"
FractionalPSADescriptor,0.2215714001529332
WienerNumbersDescriptor,"1613.0,58.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.503935314908159,11.042953717112356,17.026191764747946,2.486092850957531,3.3311787023177226,4.262338552291666"
FractionalCSP3Descriptor,0.2222222222222222
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,8.393595041322314,3.65625"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1147.09
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.2222222222222222
AutocorrelationDescriptorMass,"47.847183064484184,36.556553027334395,58.00530830869016,84.96752766817326,85.31435573392554"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.9427965864343983,-0.48331904483651594,0.05513380592527901,-0.13062908465747525,0.031118176873394986"
EccentricConnectivityIndexDescriptor,475
AutocorrelationDescriptorPolarizability,"1965.1373168433893,2389.9963506214076,3602.857283820269,4407.754757985311,3860.829421884939"
