DLiP-ID,C003E0
DLiP-Mol-ID,33894
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H17NO2/c1-19-7-6-12-9-15-18(21-10-20-15)17-13-5-3-2-4-11(13)8-14(19)16(12)17/h2-5,9,14H,6-8,10H2,1H3/t14-/m1/s1"
Standard Inchi Key(RDKit),JCTYWRARKVGOBK-CQSZACIVSA-N
Canonical SMILES(RDKit),CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3
SMILES(SDF),
MW(SDF),
MW(RDKit),279.339
MW Monoisotopic(RDKit),279.125928784
MolLogP(RDKit),3.1674
XLogP(SDF),
XLogP(CDK),2.997
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),21.7
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.739111496852469
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Runt-related transcription factor 1/Core-binding factor subunit beta
Common Target Pref Name,Runt-related transcription factor 1/Core-binding factor subunit beta
RDKit Descriptors
Ipc,189981.413340032
qed,0.7391114968524692
Chi0,13.97432701575866
Chi1,10.326499840494925
TPSA,21.700000000000003
Chi0n,12.056238916311631
Chi0v,12.056238916311631
Chi1n,7.565969555541922
Chi1v,7.565969555541922
Chi2n,6.1658289055892315
Chi2v,6.1658289055892315
Chi3n,5.088256019702279
Chi3v,5.088256019702279
Chi4n,4.046277193395456
Chi4v,4.046277193395456
MolMR,80.78000000000004
MolWt,279.33900000000006
fr_SH,0
Kappa1,11.637051039697543
Kappa2,4.013888888888889
Kappa3,1.469387755102041
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,753.1238129946599
MolLogP,3.1674000000000015
NOCount,3
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.886845881821467
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,20.38537069468959
SMR_VSA7,47.02218981739904
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,123.64758068057012
NHOHCount,0
PEOE_VSA1,9.473725907600098
PEOE_VSA2,4.899909730850478
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,48.209488263778795
PEOE_VSA8,18.150048726757532
PEOE_VSA9,0.0
RingCount,5
SMR_VSA10,0.0
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,279.125928784
NumHDonors,0
PEOE_VSA10,0.0
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,25.285280425540073
SlogP_VSA3,12.841643245852019
SlogP_VSA4,0.0
SlogP_VSA5,22.732195304238946
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,12.834783135247788
EState_VSA4,30.885423318332403
EState_VSA5,27.817257458484978
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,42.279417055835715
EState_VSA9,9.473725907600098
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,40.0
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,4
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.3333333333333333
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.9999999999999996
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,21
HeavyAtomMolWt,262.2029999999999
MaxEStateIndex,5.8201426681783826
MinEStateIndex,0.3411701625094481
NumHeteroatoms,3
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1428571428571428
FpDensityMorgan2,2.0476190476190474
FpDensityMorgan3,3.0
MaxPartialCharge,0.2308353985590921
MinPartialCharge,-0.45355922424653866
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.8201426681783826
MinAbsEStateIndex,0.3411701625094481
NumAliphaticRings,3
NumRotatableBonds,0
NumSaturatedRings,0
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.45355922424653866
MinAbsPartialCharge,0.2308353985590921
NumRadicalElectrons,0
NumValenceElectrons,106
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,1
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,279.12592878400045
MZ,0.649122807017544
Mi,1.1115650630043046
Mm,0.6120245038539233
Mp,0.6949177592184055
Mv,0.6524499501858655
SZ,24.66666666666667
Si,42.23947239416357
Sm,23.256931146449084
Sp,26.40687485029941
Sv,24.79309810706289
nB,0
nC,18
nF,0
nH,17
nI,0
nN,1
nO,2
nP,0
nS,0
nX,0
ABC,17.463538413245825
AMW,7.345419178526328
IC0,1.3914665048326016
IC1,3.1691454487148754
IC2,4.396229408796209
IC3,4.85964100022876
IC4,4.9122725791761255
IC5,4.9122725791761255
MID,45.00516005431237
Mpe,0.9620227038183691
Mse,0.9966075056541577
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,80.78000000000004
SdO,0
SdS,0
Spe,36.55686274509802
SsF,0
SsI,0
Sse,37.87108521485799
StN,0
fMF,0.5263157894736842
nBr,0
nCl,0
AMID,2.1431028597291606
BIC0,0.24914518309709852
BIC1,0.5674425653360539
BIC2,0.7871546869345225
BIC3,0.8701295665998224
BIC4,0.8795533682709293
BIC5,0.8795533682709293
CIC0,3.8564610086109834
CIC1,2.07878206472871
CIC2,0.8516981046473759
CIC3,0.3882865132148252
CIC4,0.33565493426745974
CIC5,0.33565493426745974
GGI1,3.0
GGI2,2.4444444444444455
GGI3,1.5
GGI4,2.007777777777778
GGI5,0.7777777777777778
GGI6,0.34122448979591835
GGI7,0.08333333333333333
GGI8,0.0
GGI9,0.0
JGI1,0.12
JGI2,0.06432748538011698
JGI3,0.03658536585365854
JGI4,0.051481481481481475
JGI5,0.022222222222222227
JGI6,0.01421768707482993
JGI7,0.010416666666666666
JGI8,0.0
JGI9,0.0
MIC0,12.167910920219127
MIC1,29.217533003787267
MIC2,36.35103630203697
MIC3,38.18626044935886
MIC4,38.23931308093782
MIC5,38.23931308093782
MPC2,38
MPC3,58
MPC4,88
MPC5,128
MPC6,160
MPC7,203
MPC8,248
MPC9,284
Mare,0.973368421052632
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.2853249794720112
RPCG,0.14521390335451678
SIC0,0.26514590784039793
SIC1,0.6038851414385
SIC2,0.8377077231982366
SIC3,0.9260114564806481
SIC4,0.9360404781873197
SIC5,0.9360404781873197
SaaN,0
SaaO,0
SaaS,0
Sare,36.988000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,11.492541099773241
SssS,0
StCH,0
StsC,0
TIC0,52.87572718363886
TIC1,120.42752705116527
TIC2,167.05671753425594
TIC3,184.66635800869287
TIC4,186.66635800869278
TIC5,186.66635800869278
Vabc,249.06035905271457
WPol,41
apol,44.09948099999998
bpol,22.236518999999994
nRot,0
ABCGG,13.389282767702126
ATS0Z,842.0
ATS0d,143.0
ATS0i,6008.041128447233
ATS0m,3322.1593169999996
ATS0p,60.25502738243301
ATS0s,99.72222222222223
ATS0v,8827.823613964149
ATS1Z,1068.0
ATS1d,191.0
ATS1i,5989.730013089298
ATS1m,4075.944860999999
ATS1p,79.99881327000001
ATS1s,114.6388888888889
ATS1v,11747.775861486203
ATS2Z,1675.0
ATS2d,330.0
ATS2i,11683.33376392844
ATS2m,6279.952505999998
ATS2p,129.32873489794298
ATS2s,202.36111111111114
ATS2v,18687.490324217233
ATS3Z,1863.0
ATS3d,389.0
ATS3i,14819.30513764219
ATS3m,6840.709832999999
ATS3p,160.707522969641
ATS3s,229.5277777777778
ATS3v,22210.779561912303
ATS4Z,1891.0
ATS4d,391.0
ATS4i,17641.293250514485
ATS4m,6805.213891
ATS4p,168.60488165843302
ATS4s,255.7777777777778
ATS4v,22641.518939852085
ATS5Z,1769.0
ATS5d,358.0
ATS5i,18986.676558530417
ATS5m,6311.765254999999
ATS5p,153.42962628462098
ATS5s,266.6666666666667
ATS5v,20495.460112505043
ATS6Z,1378.0
ATS6d,261.0
ATS6i,15252.76954617949
ATS6m,4694.650056
ATS6p,122.47725331848999
ATS6s,238.33333333333334
ATS6v,16197.082769162356
ATS7Z,691.0
ATS7d,164.0
ATS7i,13794.841543690081
ATS7m,1994.465856
ATS7p,83.73484018698
ATS7s,172.33333333333334
ATS7v,9782.944638155066
ATS8Z,180.0
ATS8d,73.0
ATS8i,8980.88231772157
ATS8m,335.09952000000004
ATS8p,36.859119479772
ATS8s,79.0
ATS8v,3493.1316939782873
C1SP1,0
C1SP2,0
C1SP3,1
C2SP1,0
C2SP2,7
C2SP3,3
C3SP2,5
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.3192509086789758
Kier1,13.44
Kier2,5.0
Kier3,1.9262782401902496
MID_C,38.72006113643783
MID_N,2.166271665647189
MID_O,4.118827252227367
MID_X,0.0
MID_h,6.2850989178745555
MPC10,284
MWC01,25.0
MWC02,4.844187086458591
MWC03,5.765191102784844
MWC04,6.705639094860003
MWC05,7.64826303090192
MWC06,8.597297435657898
MWC07,9.546598299920646
MWC08,10.498387745089026
MWC09,11.449911115026719
MWC10,12.402621676774048
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.1674000000000015
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.313205979041787
SRW05,2.3978952727983707
SRW06,6.918695219020472
SRW07,4.59511985013459
SRW08,8.636752426473876
SRW09,6.6052979209482015
SRW10,10.41843467126129
SaaCH,10.920446900982617
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,8.780702947845807
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.2320469576719577
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.476165910808768
SsssP,0
VE1_A,4.200872227619927
VE1_D,4.52889229668401
VE2_A,0.20004153464856794
VE2_D,0.2156615379373338
VE3_A,2.1772295217004367
VE3_D,2.252414728204614
VR1_A,136.60000440274263
VR1_D,122.15628694932423
VR2_A,6.504762114416316
VR2_D,5.816966045205915
VR3_A,5.658994324096979
VR3_D,5.547238610198481
WPath,755
Xc-3d,1.3661727730816011
Xc-4d,0.0
Xc-5d,0.4609831644334389
Xc-6d,0.0
Xp-0d,13.97432701575866
Xp-1d,10.326499840494925
Xp-2d,9.667902720431949
Xp-3d,9.061796215547256
Xp-4d,8.403994411207945
Xp-5d,7.626620644936907
Xp-6d,6.031133155123556
Xp-7d,4.925677991365802
ZMIC0,68.51790385838483
ZMIC1,40.88913644950694
ZMIC2,25.677245606632294
ZMIC3,21.747248676269937
ZMIC4,21.5763051229308
ZMIC5,21.5763051229308
nAcid,0
nAtom,38
nBase,1
nRing,5
piPC1,3.4657359027997265
piPC2,4.110873864173311
piPC3,4.774912960575186
piPC4,5.438079308923196
piPC5,6.072468331261069
piPC6,6.456278954350285
piPC7,6.905408778101013
piPC8,7.321415878783462
piPC9,7.663114056740808
AATS0Z,22.157894736842106
AATS0d,3.763157894736842
AATS0i,158.1063454854535
AATS0m,87.42524518421051
AATS0p,1.5856586153271846
AATS0s,2.624269005847953
AATS0v,232.31114773589866
AATS1Z,25.428571428571427
AATS1d,4.5476190476190474
AATS1i,142.612619359269
AATS1m,97.04630621428569
AATS1p,1.9047336492857145
AATS1s,2.729497354497355
AATS1v,279.7089490830048
AATS2Z,21.753246753246753
AATS2d,4.285714285714286
AATS2i,151.73160732374598
AATS2m,81.55782475324672
AATS2p,1.6795939597135452
AATS2s,2.6280663780663787
AATS2v,242.69467953528874
AATS3Z,18.818181818181817
AATS3d,3.9292929292929295
AATS3i,149.68995088527464
AATS3m,69.09807912121211
AATS3p,1.6233083128246564
AATS3s,2.318462401795735
AATS3v,224.35130870618488
AATS4Z,16.301724137931036
AATS4d,3.3706896551724137
AATS4i,152.08011422857314
AATS4m,58.665636991379316
AATS4p,1.4534903591244226
AATS4s,2.2049808429118776
AATS4v,195.18550810217315
AATS5Z,14.741666666666667
AATS5d,2.9833333333333334
AATS5i,158.22230465442013
AATS5m,52.59804379166666
AATS5p,1.2785802190385083
AATS5s,2.2222222222222223
AATS5v,170.79550093754202
AATS6Z,14.206185567010309
AATS6d,2.6907216494845363
AATS6i,157.24504686782979
AATS6m,48.39845418556701
AATS6p,1.262652096066907
AATS6s,2.457044673539519
AATS6v,166.98023473363253
AATS7Z,8.226190476190476
AATS7d,1.9523809523809523
AATS7i,164.2243040915486
AATS7m,23.743641142857143
AATS7p,0.9968433355592856
AATS7s,2.051587301587302
AATS7v,116.46362664470317
AATS8Z,3.4615384615384617
AATS8d,1.4038461538461537
AATS8i,172.70927534079945
AATS8m,6.444221538461539
AATS8p,0.7088292207648461
AATS8s,1.5192307692307692
AATS8v,67.17560949958245
AMID_C,1.843812435068468
AMID_N,0.1031557936022471
AMID_O,0.19613463105844603
AMID_X,0.0
AMID_h,0.2992904246606931
ATS0dv,280.0
ATS0pe,232.23380000000003
ATS0se,286.84824399999997
ATS1dv,311.0
ATS1pe,270.759
ATS1se,323.1767399999999
ATS2dv,487.0
ATS2pe,492.9526000000001
ATS2se,597.1898159999998
ATS3dv,495.0
ATS3pe,606.4185000000001
ATS3se,741.5471639999998
ATS4dv,472.0
ATS4pe,695.3199999999998
ATS4se,860.079876
ATS5dv,396.0
ATS5pe,717.9551000000001
ATS5se,896.8454119999999
ATS6dv,235.0
ATS6pe,599.6971
ATS6se,743.9766160000001
ATS7dv,56.0
ATS7pe,490.3330000000001
ATS7se,625.286544
ATS8dv,0.0
ATS8pe,277.992
ATS8se,368.354304
ATSC0Z,265.57894736842104
ATSC0c,0.6951531184494486
ATSC0d,24.86842105263157
ATSC0i,54.8024375047287
ATSC0m,1268.7309769736844
ATSC0p,9.077021475344552
ATSC0s,14.222222222222221
ATSC0v,1976.9059497985922
ATSC1Z,30.360110803324076
ATSC1c,-0.28698224744734596
ATSC1d,13.013850415512461
ATSC1i,-7.836620499223381
ATSC1m,142.63198400277042
ATSC1p,-0.4269761888327921
ATSC1s,0.1388888888888894
ATSC1v,49.41655696993037
ATSC2Z,27.116343490304697
ATSC2c,-0.1585422461111305
ATSC2d,6.924515235457067
ATSC2i,31.575834204922028
ATSC2m,139.11849500069286
ATSC2p,4.15235420088754
ATSC2s,1.3611111111111125
ATSC2v,673.1114771886412
ATSC3Z,-31.481994459833818
ATSC3c,0.03052746611493103
ATSC3d,-3.2098337950138474
ATSC3i,-1.78709529069579
ATSC3m,-151.037973326177
ATSC3p,-1.0173175050235945
ATSC3s,-0.4722222222222217
ATSC3v,-213.7704779958552
ATSC4Z,-18.2409972299169
ATSC4c,0.02510292495564817
ATSC4d,-6.545706371191135
ATSC4i,-34.73414901739106
ATSC4m,-100.62653318282531
ATSC4p,-4.653941113420737
ATSC4s,1.0277777777777777
ATSC4v,-716.6548991894609
ATSC5Z,76.22437673130194
ATSC5c,0.15507843220266904
ATSC5d,-18.29501385041551
ATSC5i,-5.033460678055358
ATSC5m,357.47185503047075
ATSC5p,-0.3021892751355352
ATSC5s,4.416666666666667
ATSC5v,204.91989899352023
ATSC6Z,-219.66204986149583
ATSC6c,-0.018523722804739434
ATSC6d,-24.585180055401665
ATSC6i,-28.804909390756738
ATSC6m,-1050.9962623275621
ATSC6p,-5.8036006803089375
ATSC6s,-7.416666666666667
ATSC6v,-1526.2043364721076
ATSC7Z,-196.38504155124647
ATSC7c,-0.18520187525600115
ATSC7d,-3.3144044321329673
ATSC7i,-9.866134759835933
ATSC7m,-930.6382859418284
ATSC7p,-2.88938126418154
ATSC7s,-9.666666666666668
ATSC7v,-1008.4358896341076
ATSC8Z,65.20775623268702
ATSC8c,0.02719348912724626
ATSC8d,14.2590027700831
ATSC8i,10.357647719555887
ATSC8m,315.9675067728527
ATSC8p,2.502395478876187
ATSC8s,-0.5
ATSC8v,562.7446614517271
AXp-0d,0.6654441436075553
AXp-1d,0.413059993619797
AXp-2d,0.254418492642946
AXp-3d,0.15623786578529753
AXp-4d,0.09549993649099937
AXp-5d,0.05958297378856959
AXp-6d,0.037694582219522224
AXp-7d,0.024264423602787202
GATS1Z,0.7363965800351056
GATS1c,1.3791116680229156
GATS1d,0.5490803728898969
GATS1i,1.1841430942291273
GATS1m,0.7407716861686091
GATS1p,1.0237933661734484
GATS1s,0.8104073660714285
GATS1v,0.900020485319175
GATS2Z,0.8874754852757231
GATS2c,1.3265960829011922
GATS2d,1.0337524908953484
GATS2i,0.7887691246572478
GATS2m,0.8809091230904957
GATS2p,0.7233678737616909
GATS2s,0.9784014813311688
GATS2v,0.7415484370180496
GATS3Z,0.9259739687801519
GATS3c,0.6908835640375545
GATS3d,1.2398589065255736
GATS3i,1.0365792327889636
GATS3m,0.9307125473331042
GATS3p,1.0250978555690022
GATS3s,0.6938229955808081
GATS3v,1.0055270870459874
GATS4Z,0.9343932373884402
GATS4c,0.669273317285386
GATS4d,1.1415252691114763
GATS4i,1.1766632411679239
GATS4m,0.9421269788913349
GATS4p,1.1591046949644965
GATS4s,0.7254596578663792
GATS4v,1.1057308875619116
GATS5Z,0.9020858105430043
GATS5c,0.8999600151370954
GATS5d,1.270855379188713
GATS5i,0.9918057234405274
GATS5m,0.9032415082196231
GATS5p,0.9827200830719383
GATS5s,0.8915771484375
GATS5v,0.9468716968442652
GATS6Z,1.3386044269013733
GATS6c,1.427859355345025
GATS6d,1.2040691648939077
GATS6i,1.1700179349343995
GATS6m,1.332925863251443
GATS6p,1.2006995696885685
GATS6s,1.5473783827319585
GATS6v,1.2323697207131308
GATS7Z,1.3940119944133025
GATS7c,1.3277647593671773
GATS7d,0.7173469387755105
GATS7i,0.999970795344698
GATS7m,1.3873028603959743
GATS7p,1.104679510917471
GATS7s,1.5597330729166667
GATS7v,1.2126756563148222
GATS8Z,0.9323607427055703
GATS8c,0.7230252098492018
GATS8d,0.3004273504273505
GATS8i,0.7098175790716829
GATS8m,0.9310400955879112
GATS8p,0.7917917861223256
GATS8s,1.0131084735576923
GATS8v,0.870360071741147
MATS1Z,0.10342940188362297
MATS1c,-0.37351570170967274
MATS1d,0.473469387755102
MATS1i,-0.12937883810663972
MATS1m,0.10171422300583803
MATS1p,-0.042559312098759995
MATS1s,0.008835565476190509
MATS1v,0.022616259622995454
MATS2Z,0.050388375001930275
MATS2c,-0.11255308488792637
MATS2d,0.13741496598639466
MATS2i,0.28434646208334946
MATS2m,0.05411382073562835
MATS2p,0.22575839079406637
MATS2s,0.04723011363636369
MATS2v,0.1680327204641098
MATS3Z,-0.04550058652317871
MATS3c,0.016856161535134154
MATS3d,-0.04954304954304951
MATS3i,-0.012516884273380545
MATS3m,-0.0456946134617372
MATS3p,-0.043019123402914625
MATS3s,-0.012744633838383826
MATS3v,-0.04150592737841042
MATS4Z,-0.022499897494772235
MATS4c,0.011829583655715953
MATS4d,-0.08622514139755519
MATS4i,-0.20762631453035138
MATS4m,-0.025981760449438025
MATS4p,-0.16795894122389343
MATS4s,0.02367322198275862
MATS4v,-0.11875438996135564
MATS5Z,0.09088717135685032
MATS5c,0.07064367388158815
MATS5d,-0.232962962962963
MATS5i,-0.029085005837194665
MATS5m,0.08922255609275394
MATS5p,-0.010542364664390501
MATS5s,0.09833984375000002
MATS5v,0.03282467805540229
MATS6Z,-0.32402106802979597
MATS6c,-0.010439018336703326
MATS6d,-0.38729067801232764
MATS6i,-0.20591050338431485
MATS6m,-0.32452151164637
MATS6p,-0.2504759441652017
MATS6s,-0.20429284793814437
MATS6v,-0.30243951786891676
MATS7Z,-0.3345176754808145
MATS7c,-0.12052280064272018
MATS7d,-0.06029226505416989
MATS7i,-0.0814425715751837
MATS7m,-0.3318300268199991
MATS7p,-0.1440010967950816
MATS7s,-0.3074776785714286
MATS7v,-0.2307632228100118
MATS8Z,0.1794262020183543
MATS8c,0.028586745285375987
MATS8d,0.41900691900691905
MATS8i,0.13811521168096633
MATS8m,0.18199234988589588
MATS8p,0.20146185884278062
MATS8s,-0.02569110576923077
MATS8v,0.20802025681113798
MAXssO,5.8201426681783826
MINssO,5.67239843159486
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.091821633807584
SpAD_D,147.55544745067678
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.6322165532879818
SssNH2,0
SsssAs,0
SsssCH,0.46587962962962925
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1537
TMWC10,123.4580965874737
TSRW10,69.8172269724029
VE1_Dt,4.578463904320309
VE2_Dt,0.21802209068191947
VE3_Dt,2.26330089452917
VR1_Dt,115.47467499750059
VR2_Dt,5.498794047500028
VR3_Dt,5.490988586558436
Xc-3dv,0.7947795926887828
Xc-4dv,0.0
Xc-5dv,0.20716734227451572
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.38098544629150227
Xch-7d,0.7393493181651244
Xp-0dv,12.056238916311631
Xp-1dv,7.565969555541922
Xp-2dv,6.165828905589232
Xp-3dv,5.0882560197022775
