DLiP-ID,C100IB
DLiP-Mol-ID,36460
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H13NO2/c19-17(16-11-13-6-2-4-8-15(13)20-16)18-10-9-12-5-1-3-7-14(12)18/h1-8,11H,9-10H2"
Standard Inchi Key(RDKit),NWLAYUVGWMPNSG-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(c1cc2ccccc2o1)N1CCc2ccccc21
SMILES(SDF),
MW(SDF),
MW(RDKit),263.296
MW Monoisotopic(RDKit),263.094628656
MolLogP(RDKit),3.6357
XLogP(SDF),
XLogP(CDK),3.037
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),33.45
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),1
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),20
QED Weighted(RDKit),0.671321247279958
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain)
Common Target Pref Name,MIF/CD74 (Macrophage migration inhibitory factor and HLA-DR antigens-associated invariant chain)
RDKit Descriptors
Ipc,102105.77546909453
qed,0.6713212472799579
Chi0,13.526733258565956
Chi1,9.826499840494924
TPSA,33.45
Chi0n,10.874076161507414
Chi0v,10.874076161507414
Chi1n,6.711417995374742
Chi1v,6.711417995374742
Chi2n,4.983979352905521
Chi2v,4.983979352905521
Chi3n,3.7686190570867937
Chi3v,3.7686190570867937
Chi4n,2.769493992130465
Chi4v,2.769493992130465
MolMR,78.03650000000003
MolWt,263.296
fr_SH,0
Kappa1,11.291213287821089
Kappa2,4.2349498895872255
Kappa3,1.6327535899969754
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,770.3650359306685
MolLogP,3.6357000000000026
NOCount,3
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.7442130254542432
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,11.444666136763054
SMR_VSA7,65.92100252672593
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,115.97484208128078
NHOHCount,0
PEOE_VSA1,9.317060667903824
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,30.183374320007836
PEOE_VSA8,17.618366895060934
PEOE_VSA9,0.0
RingCount,4
SMR_VSA10,22.563810360142107
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,263.094628656
NumHDonors,0
PEOE_VSA10,5.583020141642242
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,12.45193613526408
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,16.118236094643258
SlogP_VSA6,59.014454553207834
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,5.760247418874442
EState_VSA4,29.622208659629184
EState_VSA5,5.563451491696996
EState_VSA6,4.899909730850478
EState_VSA7,48.53093654769288
EState_VSA8,6.06636706846161
EState_VSA9,4.417150937053347
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.666050878684807
VSA_EState9,37.83394912131519
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,2
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.11764705882352941
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.5499999999999994
NumHAcceptors,2
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,20
HeavyAtomMolWt,250.19199999999995
MaxEStateIndex,12.611492819349962
MinEStateIndex,-0.06374999999999997
NumHeteroatoms,3
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.05
FpDensityMorgan2,1.85
FpDensityMorgan3,2.75
MaxPartialCharge,0.2935303844890571
MinPartialCharge,-0.45089703276697385
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.611492819349962
MinAbsEStateIndex,0.06374999999999997
NumAliphaticRings,1
NumRotatableBonds,1
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.45089703276697385
MinAbsPartialCharge,0.2935303844890571
NumRadicalElectrons,0
NumValenceElectrons,98
fr_para_hydroxylation,2
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,263.0946286560002
MZ,0.696969696969697
Mi,1.1032997909792488
Mm,0.6642799655871007
Mp,0.7215080566140447
Mv,0.6881649242270046
SZ,23.0
Si,36.40889310231521
Sm,21.921238864374324
Sp,23.809765868263476
Sv,22.70944249949115
nB,0
nC,17
nF,0
nH,13
nI,0
nN,1
nO,2
nP,0
nS,0
nX,0
ABC,16.17064519443237
AMW,7.97256450472728
IC0,1.420376403083
IC1,3.0123138155414346
IC2,3.8162327553287323
IC3,4.680757755722092
IC4,4.923181998146335
IC5,4.923181998146335
MID,41.95871372796866
Mpe,0.9729055258467024
Mse,1.0028912578074998
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,78.03650000000003
SdO,12.611492819349962
SdS,0
Spe,32.10588235294118
SsF,0
SsI,0
Sse,33.09541150764749
StN,0
fMF,0.5757575757575758
nBr,0
nCl,0
AMID,2.097935686398433
BIC0,0.26016928176811444
BIC1,0.5517632651095141
BIC2,0.6990164951056359
BIC3,0.8573708918237963
BIC4,0.9017755587119501
BIC5,0.9017755587119501
CIC0,3.6240177162754534
CIC1,2.0320803038170188
CIC2,1.228161364029721
CIC3,0.36363636363636154
CIC4,0.12121212121211844
CIC5,0.12121212121211844
GGI1,3.0
GGI2,2.4444444444444455
GGI3,1.6111111111111112
GGI4,1.0094444444444446
GGI5,0.46916666666666673
GGI6,0.2596371882086168
GGI7,0.1875708616780045
GGI8,0.04637503149407911
GGI9,0.0206327160493827
JGI1,0.13043478260869565
JGI2,0.07407407407407411
JGI3,0.05197132616487454
JGI4,0.03882478632478632
JGI5,0.022341269841269842
JGI6,0.012981859410430839
JGI7,0.01172317885487528
JGI8,0.0038645859578399257
JGI9,0.00343878600823045
MIC0,12.517377479324225
MIC1,28.01998520323049
MIC2,36.34215861931875
MIC3,39.88099375910919
MIC4,40.125357395472825
MIC5,40.125357395472825
MPC2,33
MPC3,47
MPC4,64
MPC5,77
MPC6,82
MPC7,92
MPC8,105
MPC9,99
Mare,0.983878787878788
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.30881098213468633
RPCG,0.20103349486285904
SIC0,0.28157522379786687
SIC1,0.5971606786197231
SIC2,0.7565294592433791
SIC3,0.9279127770288875
SIC4,0.9759709256762963
SIC5,0.9759709256762963
SaaN,0
SaaO,5.666050878684807
SaaS,0
Sare,32.468
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,46.872421301738996
TIC1,99.40635591286734
TIC2,125.93568092584816
TIC3,154.46500593882902
TIC4,162.46500593882905
TIC5,162.46500593882905
Vabc,227.94791488111545
WPol,31
apol,39.762308999999995
bpol,17.355690999999997
nRot,1
ABCGG,13.294187136464993
ATS0Z,802.0
ATS0d,125.0
ATS0i,5141.576164260237
ATS0m,3173.83094
ATS0p,55.687675763037
ATS0s,135.41666666666669
ATS0v,8279.971734491095
ATS1Z,960.0
ATS1d,162.0
ATS1i,5097.1021377327
ATS1m,3691.0883989999993
ATS1p,71.41639603
ATS1s,114.08333333333334
ATS1v,10562.582992178975
ATS2Z,1452.0
ATS2d,255.0
ATS2i,8975.6049475407
ATS2m,5496.785381
ATS2p,108.15283384969798
ATS2s,189.00000000000003
ATS2v,15757.814339639172
ATS3Z,1475.0
ATS3d,266.0
ATS3i,11863.017928916091
ATS3m,5435.238230999999
ATS3p,114.53595953048999
ATS3s,239.61111111111111
ATS3v,16108.980638165442
ATS4Z,1304.0
ATS4d,230.0
ATS4i,11179.704265329294
ATS4m,4711.412262
ATS4p,100.56564077394299
ATS4s,233.5277777777778
ATS4v,14183.008682574477
ATS5Z,1063.0
ATS5d,190.0
ATS5i,10124.95198442879
ATS5m,3826.4374169999996
ATS5p,82.51867851418798
ATS5s,207.80555555555557
ATS5v,11549.061782503852
ATS6Z,961.0
ATS6d,167.0
ATS6i,8395.029205302391
ATS6m,3504.607624
ATS6p,72.541401295641
ATS6s,182.88888888888889
ATS6v,10410.21870500017
ATS7Z,759.0
ATS7d,143.0
ATS7i,6840.543676676198
ATS7m,2698.0817399999996
ATS7p,69.80480513454701
ATS7s,126.66666666666667
ATS7v,9512.730475576995
ATS8Z,602.0
ATS8d,124.0
ATS8i,6797.408702457045
ATS8m,2068.177116
ATS8p,65.62139747509399
ATS8s,100.16666666666667
ATS8v,8333.87094383649
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.004691358024691353
JGI10,0.0023456790123456764
JGT10,0.35200032825742267
Kier1,13.648393194706994
Kier2,5.652892561983471
Kier3,2.4934359438660025
MAXdO,12.611492819349962
MID_C,35.837116705392084
MID_N,2.2475438623404638
MID_O,3.874053160236105
MID_X,0.0
MID_h,6.121597022576569
MINdO,12.611492819349962
MPC10,106
MWC01,23.0
MWC02,4.727387818712341
MWC03,5.60947179518496
MWC04,6.505784060128229
MWC05,7.403061091090091
MWC06,8.304742269640771
MWC07,9.206633510044856
MWC08,10.110379763264287
MWC09,11.014176622429687
MWC10,11.918917101104846
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.6357000000000026
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.187385805840755
SRW05,3.044522437723423
SRW06,6.725033642166843
SRW07,5.41610040220442
SRW08,8.34924780056679
SRW09,7.5352967024440884
SRW10,10.01668230030247
SaaCH,17.527675395775596
SaaNH,0
SaaSe,0
SaaaC,1.7145038632737049
SaasC,2.6229817544301675
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.06374999999999997
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7986574074074073
SsssP,0
VE1_A,4.1609065357910575
VE1_D,4.41537599410806
VE2_A,0.20804532678955287
VE2_D,0.220768799705403
VE3_A,2.1188801483500663
VE3_D,2.178240173868099
VR1_A,120.112964630954
VR1_D,109.08474846320864
VR2_A,6.0056482315477
VR2_D,5.454237423160432
VR3_A,5.481579852453937
VR3_D,5.385272269522452
WPath,793
Xc-3d,1.1312822833724505
Xc-4d,0.0
Xc-5d,0.38172273562964226
Xc-6d,0.0
Xp-0d,13.526733258565956
Xp-1d,9.826499840494924
Xp-2d,8.84481348971474
Xp-3d,8.085015986694932
Xp-4d,6.9897319638362525
Xp-5d,5.5283837244771
Xp-6d,3.7508902125798587
Xp-7d,2.658722908348663
ZMIC0,62.15692426364192
ZMIC1,45.64300023257391
ZMIC2,29.876751303626982
ZMIC3,22.32838467821824
ZMIC4,21.463756513603045
ZMIC5,21.463756513603045
nAcid,0
nAtom,33
nBase,0
nRing,4
piPC1,3.4965075614664802
piPC2,4.139158578011894
piPC3,4.79268655965915
piPC4,5.40352161999756
piPC5,5.908931762598132
piPC6,6.170884763665206
piPC7,6.518167364757124
piPC8,6.921269024365302
piPC9,6.948874729258042
AATS0Z,24.303030303030305
AATS0d,3.787878787878788
AATS0i,155.80533831091628
AATS0m,96.17669515151515
AATS0p,1.6875053261526363
AATS0s,4.103535353535354
AATS0v,250.90823437851805
AATS1Z,26.666666666666668
AATS1d,4.5
AATS1i,141.58617049257498
AATS1m,102.53023330555554
AATS1p,1.9837887786111112
AATS1s,3.168981481481482
AATS1v,293.40508311608266
AATS2Z,23.80327868852459
AATS2d,4.180327868852459
AATS2i,147.14106471378196
AATS2m,90.11123575409836
AATS2p,1.7729972762245572
AATS2s,3.0983606557377055
AATS2v,258.3248252399864
AATS3Z,19.155844155844157
AATS3d,3.4545454545454546
AATS3i,154.0651679080012
AATS3m,70.58750949350649
AATS3p,1.4874799939024674
AATS3s,3.111832611832612
AATS3v,209.20754075539534
AATS4Z,18.11111111111111
AATS4d,3.1944444444444446
AATS4i,155.27367035179574
AATS4m,65.43628141666666
AATS4p,1.396745010749208
AATS4s,3.2434413580246915
AATS4v,196.98623170242328
AATS5Z,16.609375
AATS5d,2.96875
AATS5i,158.20237475669984
AATS5m,59.788084640624994
AATS5p,1.2893543517841872
AATS5s,3.246961805555556
AATS5v,180.45409035162268
AATS6Z,18.132075471698112
AATS6d,3.150943396226415
AATS6i,158.3967774585357
AATS6m,66.1246721509434
AATS6p,1.368705684823415
AATS6s,3.450733752620545
AATS6v,196.41922084905983
AATS7Z,16.866666666666667
AATS7d,3.1777777777777776
AATS7i,152.0120817039155
AATS7m,59.95737199999999
AATS7p,1.5512178918788224
AATS7s,2.814814814814815
AATS7v,211.39401056837767
AATS8Z,13.377777777777778
AATS8d,2.7555555555555555
AATS8i,151.05352672126767
AATS8m,45.95949146666666
AATS8p,1.4582532772243109
AATS8s,2.225925925925926
AATS8v,185.19713208525533
AMID_C,1.7918558352696041
AMID_N,0.11237719311702318
AMID_O,0.19370265801180525
AMID_X,0.0
AMID_h,0.3060798511288284
ATS0dv,282.0
ATS0pe,206.3713
ATS0se,252.43387200000004
ATS1dv,308.0
ATS1pe,233.04449999999997
ATS1se,277.13181199999997
ATS2dv,454.0
ATS2pe,392.57910000000004
ATS2se,471.17285200000003
ATS3dv,425.0
ATS3pe,483.4697
ATS3se,591.4651320000002
ATS4dv,364.0
ATS4pe,456.6635
ATS4se,559.5592080000001
ATS5dv,291.0
ATS5pe,399.754
ATS5se,494.81542
ATS6dv,258.0
ATS6pe,337.9585
ATS6se,415.82410400000003
ATS7dv,165.0
ATS7pe,278.6355
ATS7se,342.44556
ATS8dv,114.0
ATS8pe,260.498
ATS8se,325.32657600000005
ATSC0Z,224.90909090909093
ATSC0c,0.5783409406686094
ATSC0d,19.515151515151516
ATSC0i,48.2564975313436
ATSC0m,1073.0799213333332
ATSC0p,7.7773358535981805
ATSC0s,38.68181818181817
ATSC0v,1661.3166041097356
ATSC1Z,17.190082644628113
ATSC1c,-0.290851608875548
ATSC1d,7.104683195592288
ATSC1i,-6.29957465909608
ATSC1m,80.95715633333332
ATSC1p,-0.28498121150556255
ATSC1s,-1.2513774104683202
ATSC1v,21.953761407210294
ATSC2Z,5.471074380165304
ATSC2c,-0.13955658051066525
ATSC2d,-0.5583103764921943
ATSC2i,-8.207158721814586
ATSC2m,19.80305211111111
ATSC2p,-1.4293958852517612
ATSC2s,1.4189623507805316
ATSC2v,-197.26557471674707
ATSC3Z,15.545454545454552
ATSC3c,0.32355414318344833
ATSC3d,-8.141414141414142
ATSC3i,-0.2668230123155453
ATSC3m,65.43067188888894
ATSC3p,-0.596031498761
ATSC3s,11.613636363636362
ATSC3v,-106.16520479963458
ATSC4Z,-75.61983471074379
ATSC4c,-0.22429086419884364
ATSC4d,-6.4876033057851235
ATSC4i,-16.432473261497552
ATSC4m,-361.27241000000004
ATSC4p,-2.8788982224620328
ATSC4s,-13.692148760330582
ATSC4v,-579.120651118214
ATSC5Z,-0.7024793388429735
ATSC5c,0.060641782754348714
ATSC5d,1.2433425160697882
ATSC5i,-3.733675628554705
ATSC5m,1.1428107777777399
ATSC5p,0.012087465189496327
ATSC5s,-4.08241505968779
ATSC5v,58.96096598098677
ATSC6Z,-10.70247933884297
ATSC6c,0.06112551974238484
ATSC6d,0.29384756657483946
ATSC6i,12.440440727936279
ATSC6m,-38.00548177777781
ATSC6p,2.260161099662314
ATSC6s,-9.309687786960518
ATSC6v,350.81483518248274
ATSC7Z,-101.69421487603304
ATSC7c,-0.10254006631805043
ATSC7d,-6.369146005509642
ATSC7i,9.057493559267213
ATSC7m,-475.6244146666666
ATSC7p,0.3677095574428425
ATSC7s,-13.36409550045914
ATSC7v,-252.73453582691508
ATSC8Z,-62.14876033057851
ATSC8c,-0.0051807847331452
ATSC8d,-5.702479338842975
ATSC8i,-9.611299676049683
ATSC8m,-300.0587026666666
ATSC8p,-1.9571728367149754
ATSC8s,0.08539944903581725
ATSC8v,-500.8427784401084
AXp-0d,0.6763366629282979
AXp-1d,0.42723912349977927
AXp-2d,0.26802465120347696
AXp-3d,0.17202161673819005
AXp-4d,0.10921456193494145
AXp-5d,0.07179719122697532
AXp-6d,0.045742563568047054
AXp-7d,0.028899162047268077
GATS1Z,0.6718764034851342
GATS1c,1.4495825543979457
GATS1d,0.6149068322981366
GATS1i,1.1042853233686583
GATS1m,0.6765666085793707
GATS1p,0.9325379973136093
GATS1s,0.5323584454019239
GATS1v,0.8305148736549058
GATS2Z,0.8128603045443099
GATS2c,1.230890986215122
GATS2d,1.102128092862234
GATS2i,1.111339757410293
GATS2m,0.8171257146903311
GATS2p,1.0011450000948539
GATS2s,0.5775012360899746
GATS2v,0.927767061440534
GATS3Z,0.9285136851830464
GATS3c,0.9809426415947314
GATS3d,1.2670807453416149
GATS3i,1.0028178519506086
GATS3m,0.9304194171972093
GATS3p,0.9786503144643203
GATS3s,0.7535485796355363
GATS3v,0.9624292076812216
GATS4Z,1.149106260666487
GATS4c,1.4781488814174175
GATS4d,1.1728778467908902
GATS4i,1.1453967404426588
GATS4m,1.1437076850172754
GATS4p,1.1102246362032242
GATS4s,1.7103770437103771
GATS4v,1.0764692607993782
GATS5Z,1.067097817299919
GATS5c,1.3047503893192356
GATS5d,0.9736024844720497
GATS5i,0.9969232295797587
GATS5m,1.0582240084587873
GATS5p,0.9764045590324442
GATS5s,1.6401619010314665
GATS5v,0.9472860836752257
GATS6Z,1.089916261191867
GATS6c,1.259991388961078
GATS6d,1.051916090472284
GATS6i,0.8319552104568676
GATS6m,1.073133933819369
GATS6p,0.776968293966399
GATS6s,1.9827407390984095
GATS6v,0.7966106728513892
GATS7Z,1.2583849815862749
GATS7c,0.9366439163075788
GATS7d,1.1660455486542443
GATS7i,0.8192013707960512
GATS7m,1.2517263284317874
GATS7p,0.9299832033430627
GATS7s,1.2789369079224155
GATS7v,1.0551282206758317
GATS8Z,1.1050390730261384
GATS8c,0.30414665367855265
GATS8d,1.0020703933747412
GATS8i,1.0472933160135234
GATS8m,1.1174303043721143
GATS8p,1.1971108682099783
GATS8s,0.23668886277581933
GATS8v,1.27058743539841
MATS1Z,0.0700619779035301
MATS1c,-0.46099792709531867
MATS1d,0.33372153209109734
MATS1i,-0.1196649238876211
MATS1m,0.06915675632685389
MATS1p,-0.0335889798423162
MATS1s,-0.029654654654654677
MATS1v,0.012113453414093185
MATS2Z,0.01315981287355716
MATS2c,-0.1305420677225323
MATS2d,-0.015477038998065356
MATS2i,-0.09200705712287252
MATS2m,0.009983530899172165
MATS2p,-0.09942733035555035
MATS2s,0.019844862681641002
MATS2v,-0.06423666734918788
MATS3Z,0.029622358239981533
MATS3c,0.2397652519706208
MATS3d,-0.178793256433008
MATS3i,-0.0023696854395520656
MATS3m,0.02613199256302074
MATS3p,-0.0328444181537295
MATS3s,0.12867215041128086
MATS3v,-0.027387539119877652
MATS4Z,-0.15410266774454323
MATS4c,-0.17774978770416086
MATS4d,-0.15236801242236023
MATS4i,-0.1560732881610636
MATS4m,-0.1543064823269871
MATS4p,-0.1696589993626118
MATS4s,-0.16223560517038785
MATS4v,-0.15977105012528298
MATS5Z,-0.0016104991915925587
MATS5c,0.054065719775193866
MATS5d,0.03285131987577638
MATS5i,-0.039894658635825725
MATS5m,0.0005491313326965172
MATS5p,0.0008013797212384154
MATS5s,-0.054418208969839454
MATS5v,0.018299791869134996
MATS6Z,-0.02962889522734551
MATS6c,0.06580769784918616
MATS6d,0.009375366225243178
MATS6i,0.16051589297036817
MATS6m,-0.022052216307875346
MATS6p,0.18094501062424795
MATS6s,-0.14985329874583372
MATS6v,0.13148118665009118
MATS7Z,-0.331581783885745
MATS7c,-0.13002027583643688
MATS7d,-0.2393374741200828
MATS7i,0.1376428519112561
MATS7m,-0.32503752096007804
MATS7p,0.03467172827997769
MATS7s,-0.2533577055316187
MATS7v,-0.11156131176195848
MATS8Z,-0.20264079762867146
MATS8c,-0.006569208351820258
MATS8d,-0.21428571428571427
MATS8i,-0.14605880637162058
MATS8m,-0.20505746519682547
MATS8p,-0.18454392445886544
MATS8s,0.0016190103146625759
MATS8v,-0.2210804992141958
MAXaaO,5.666050878684807
MINaaO,5.666050878684807
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.213825971858864
SpAD_D,163.25655474713614
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.6223878810783572
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,748
TMWC10,117.80055403160006
TSRW10,70.12441669295885
VE1_Dt,4.428168436515328
VE2_Dt,0.22140842182576642
VE3_Dt,2.1811332336429743
VR1_Dt,107.40447390463564
VR2_Dt,5.370223695231782
VR3_Dt,5.369749018234846
Xc-3dv,0.4924967465468207
Xc-4dv,0.0
Xc-5dv,0.09571165977907402
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19245008972987526
