DLiP-ID,J000EL
DLiP-Mol-ID,27274
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C25H26Cl2N4O2/c26-20-5-3-17(12-21(20)27)13-25(32)28-15-19-14-18(22-16-31-7-1-2-24(31)29-22)4-6-23(19)30-8-10-33-11-9-30/h3-6,12,14,16H,1-2,7-11,13,15H2,(H,28,32)"
Standard Inchi Key(RDKit),OIGLFJGNJOWHFL-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(Cc1ccc(Cl)c(Cl)c1)NCc1cc(-c2cn3c(n2)CCC3)ccc1N1CCOCC1
SMILES(SDF),
MW(SDF),
MW(RDKit),485.415
MW Monoisotopic(RDKit),484.143281432
MolLogP(RDKit),4.4986
XLogP(SDF),
XLogP(CDK),4.844
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),59.39
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),33
QED Weighted(RDKit),0.558930707999591
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,WDR5/Mixed-lineage leukemia 1 (MLL1)
Common Target Pref Name,WDR5/Mixed-lineage leukemia 1 (MLL1)
RDKit Descriptors
Ipc,56670600.76348838
qed,0.5589307079995907
Chi0,22.785881803630282
Chi1,16.063683283512805
TPSA,59.39
Chi0n,18.319479228452362
Chi0v,19.831337120489266
Chi1n,11.293258097214725
Chi1v,12.04918704323318
Chi2n,8.48419837879504
Chi2v,9.298598632276251
Chi3n,6.21030107153175
Chi3v,6.949330350269763
Chi4n,4.484446776213634
Chi4v,4.805135160258289
MolMR,131.02870000000001
MolWt,485.4150000000004
fr_SH,0
Kappa1,22.262033799649615
Kappa2,9.754259605028281
Kappa3,5.029364759916139
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1149.7087618032447
MolLogP,4.498600000000003
NOCount,6
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.3533619929762335
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,32.35197768060318
SMR_VSA6,31.203186471701468
SMR_VSA7,69.59162009125932
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,203.0134258942142
NHOHCount,1
PEOE_VSA1,19.520660936448213
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.33461391738825
PEOE_VSA7,41.81319288016644
PEOE_VSA8,50.04752858456994
PEOE_VSA9,35.37378017428296
RingCount,5
SMR_VSA10,34.7964457845001
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,484.14328143200004
NumHDonors,1
PEOE_VSA10,5.824404497999927
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,10.216698334856808
SlogP_VSA2,41.76153463894105
SlogP_VSA3,35.46255619554904
SlogP_VSA4,0.0
SlogP_VSA5,23.372129104319928
SlogP_VSA6,42.595045982382736
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,12.328001352277514
EState_VSA3,29.803786962421064
EState_VSA4,66.37198570621268
EState_VSA5,0.0
EState_VSA6,12.13273413692322
EState_VSA7,6.06636706846161
EState_VSA8,39.179742759646075
EState_VSA9,32.92272125521229
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,23.20187978046503
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.2399956735094166
VSA_EState9,56.40265122742852
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.36
VSA_EState10,12.079575321284285
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,1
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.54
NumHAcceptors,5
fr_morpholine,1
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,33
HeavyAtomMolWt,459.20700000000033
MaxEStateIndex,12.682483479923956
MinEStateIndex,-0.06232608327485645
NumHeteroatoms,8
fr_aryl_methyl,2
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0606060606060606
FpDensityMorgan2,1.9090909090909092
FpDensityMorgan3,2.696969696969697
MaxPartialCharge,0.22418820099596629
MinPartialCharge,-0.3777778171723118
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.682483479923956
MinAbsEStateIndex,0.06232608327485645
NumAliphaticRings,2
NumRotatableBonds,6
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3777778171723118
MinAbsPartialCharge,0.22418820099596629
NumRadicalElectrons,0
NumValenceElectrons,172
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,484.1432814320008
MZ,0.7175141242937854
Mi,1.1234531909542103
Mm,0.6849780356706917
Mp,0.7048677357150107
Mv,0.6557106052085959
SZ,42.333333333333336
Si,66.2837382662984
Sm,40.41370410457081
Sp,41.58719640718563
Sv,38.68692570730716
nB,0
nC,25
nF,0
nH,26
nI,0
nN,4
nO,2
nP,0
nS,0
nX,2
ABC,26.288919730526377
AMW,8.205818329355946
IC0,1.6401373304459683
IC1,3.798324456364295
IC2,4.950108303452454
IC3,5.340270168005909
IC4,5.374168473090655
IC5,5.374168473090655
MID,68.38127732659255
Mpe,0.9724825523429712
Mse,1.0065549890750183
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,131.02870000000001
SdO,12.682483479923956
SdS,0
Spe,57.3764705882353
SsF,0
SsI,0
Sse,59.386744355426075
StN,0
fMF,0.5084745762711864
nBr,0
nCl,2
AMID,2.072159918987653
BIC0,0.2658277580460965
BIC1,0.6156192264049206
BIC2,0.8022963491931088
BIC3,0.865532428150673
BIC4,0.8710265476216262
BIC5,0.8710265476216262
CIC0,4.242505718915873
CIC1,2.0843185929975467
CIC2,0.932534745909388
CIC3,0.5423728813559325
CIC4,0.5084745762711869
CIC5,0.5084745762711869
GGI1,6.5
GGI2,3.7777777777777795
GGI3,1.9791666666666667
GGI4,1.627777777777778
GGI5,0.8336111111111111
GGI6,0.8081632653061224
GGI7,0.4826743197278911
GGI8,0.3202554169816074
GGI9,0.35376543209876543
JGI1,0.17567567567567566
JGI2,0.0726495726495727
JGI3,0.03958333333333333
JGI4,0.0369949494949495
JGI5,0.018524691358024696
JGI6,0.01836734693877551
JGI7,0.011224984179718397
JGI8,0.007447800394921102
JGI9,0.008227103072064312
MIC0,19.032883632005614
MIC1,40.23194065905618
MIC2,45.17212659995348
MIC3,45.93839281027082
MIC4,47.14018942044031
MIC5,47.14018942044031
MPC2,52
MPC3,69
MPC4,90
MPC5,110
MPC6,121
MPC7,142
MPC8,154
MPC9,180
Mare,0.9806101694915255
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.15453558691737346
RPCG,0.09170748955082095
SIC0,0.27880959573501457
SIC1,0.6456833135194805
SIC2,0.8414769112991565
SIC3,0.9078011572681144
SIC4,0.9135635849388573
SIC5,0.9135635849388573
SaaN,4.829446111286563
SaaO,0
SaaS,0
Sare,57.856
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.079575321284285
SsLi,0
SsOH,0
SsSH,0
SssO,5.527088309057208
SssS,0
StCH,0
StsC,0
TIC0,96.76810249631212
TIC1,224.1011429254934
TIC2,292.05638990369476
TIC3,315.07593991234864
TIC4,317.07593991234864
TIC5,317.07593991234864
Vabc,414.73529662946237
WPol,50
apol,69.45061799999999
bpol,34.837382000000005
nRot,6
ABCGG,19.7114927204042
ATS0Z,1828.0
ATS0d,204.0
ATS0i,9529.899533359274
ATS0m,7443.145887000001
ATS0p,96.91364352607398
ATS0s,187.3717040085353
ATS0v,13810.08006257906
ATS1Z,1717.0
ATS1d,262.0
ATS1i,9203.832712931806
ATS1m,6601.0595550000035
ATS1p,119.59710005000005
ATS1s,173.06893004115227
ATS1v,17315.037555915467
ATS2Z,2615.0
ATS2d,418.0
ATS2i,17503.344227928646
ATS2m,9863.890964000004
ATS2p,185.3425868776409
ATS2s,298.8127572016461
ATS2v,26075.32460657807
ATS3Z,2959.0
ATS3d,458.0
ATS3i,23370.631963170912
ATS3m,10947.221829000002
ATS3p,215.48143641897994
ATS3s,362.12463801249805
ATS3v,28706.405937352607
ATS4Z,2437.0
ATS4d,428.0
ATS4i,23164.10546608065
ATS4m,8721.285207
ATS4p,202.53147442837593
ATS4s,353.8230452674895
ATS4v,26520.0882911658
ATS5Z,2389.0
ATS5d,421.0
ATS5i,22872.452470166092
ATS5m,8599.988919
ATS5p,195.12775251262096
ATS5s,353.409465020576
ATS5v,25884.842111204027
ATS6Z,2512.0
ATS6d,411.0
ATS6i,23239.219943271197
ATS6m,9079.089907000007
ATS6p,191.35371057407397
ATS6s,372.13477366255137
ATS6v,25493.527865644275
ATS7Z,2399.0
ATS7d,417.0
ATS7i,23829.878615404297
ATS7m,8718.537126000005
ATS7p,183.86032123426205
ATS7s,352.4537037037037
ATS7v,24490.038822152877
ATS8Z,2319.0
ATS8d,396.0
ATS8i,20483.64445633131
ATS8m,8343.257592999998
ATS8p,182.20249637843307
ATS8s,351.8261316872429
ATS8v,24516.180745359674
C1SP1,0
C1SP2,3
C1SP3,6
C2SP1,0
C2SP2,10
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.36
GGI10,0.16804815835118866
JGI10,0.004201203958779716
JGT10,0.39289666105581494
Kier1,24.68371073776479
Kier2,11.372781065088757
Kier3,6.049149338374291
MAXdO,12.682483479923956
MID_C,52.51136652719556
MID_N,8.576319002662046
MID_O,3.780531409628164
MID_X,3.513060387106785
MID_h,15.869910799396996
MINdO,12.682483479923956
MPC10,209
MWC01,37.0
MWC02,5.187385805840755
MWC03,6.042632833682381
MWC04,6.920671504248683
MWC05,7.791109510610028
MWC06,8.67334187390617
MWC07,9.55044884660634
MWC08,10.435262205052501
MWC09,11.3164360159013
MWC10,12.203253675966376
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.498600000000003
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.645446897643238
SRW05,3.044522437723423
SRW06,7.155396301896734
SRW07,5.351858133476067
SRW08,8.749415406663651
SRW09,7.390798521735676
SRW10,10.389456800303252
SaaCH,13.845149911729305
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,7.182908098146875
SaasN,2.2399956735094166
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.06232608327485645
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.080086057571177
SssPH,0
SssSe,0
SsssB,0
SsssN,2.320331242230593
SsssP,0
VE1_A,4.417891163155277
VE1_D,5.6530585838510525
VE2_A,0.13387548979258415
VE2_D,0.17130480557124403
VE3_A,2.679584938299392
VE3_D,2.9261192094324366
VR1_A,989.523786763841
VR1_D,226.75872393697176
VR2_A,29.985569295873972
VR2_D,6.871476482938538
VR3_A,8.0911462724013
VR3_D,6.617809030540027
WPath,3449
Xc-3d,2.1002865641057307
Xc-4d,0.0
Xc-5d,0.46941609682128765
Xc-6d,0.0
Xp-0d,22.785881803630282
Xp-1d,16.063683283512805
Xp-2d,14.629573640827186
Xp-3d,12.504016930487627
Xp-4d,10.318450989587626
Xp-5d,8.155560857090794
Xp-6d,5.7023499069945
Xp-7d,4.346897942276295
ZMIC0,107.92780511562074
ZMIC1,50.02086544051646
ZMIC2,33.94017782864849
ZMIC3,31.108381272528767
ZMIC4,28.87092595594737
ZMIC5,28.87092595594737
nAcid,0
nAtom,59
nBase,0
nRing,5
piPC1,3.8607297110405954
piPC2,4.445588116163626
piPC3,4.992980358857535
piPC4,5.542488285054322
piPC5,6.010040932680917
piPC6,6.284950059478438
piPC7,6.6384859795374815
piPC8,6.952489610322308
piPC9,7.309787417855383
AATS0Z,30.983050847457626
AATS0d,3.457627118644068
AATS0i,161.52372090439448
AATS0m,126.15501503389831
AATS0p,1.642604127560576
AATS0s,3.175791593365005
AATS0v,234.06915360303492
AATS1Z,27.253968253968253
AATS1d,4.158730158730159
AATS1i,146.0925827449493
AATS1m,104.77872309523815
AATS1p,1.8983666674603183
AATS1s,2.747125873669084
AATS1v,274.84186596691217
AATS2Z,23.141592920353983
AATS2d,3.6991150442477876
AATS2i,154.8968515745898
AATS2m,87.29107047787613
AATS2p,1.6401998838729284
AATS2s,2.644360683200408
AATS2v,230.7550850139652
AATS3Z,20.12925170068027
AATS3d,3.1156462585034013
AATS3i,158.98389090592457
AATS3m,74.47089679591838
AATS3p,1.465860111693741
AATS3s,2.4634329116496465
AATS3v,195.28167304321502
AATS4Z,16.69178082191781
AATS4d,2.9315068493150687
AATS4i,158.65825661699077
AATS4m,59.73483018493151
AATS4p,1.3872018796464105
AATS4s,2.4234455155307497
AATS4v,181.64444035045068
AATS5Z,16.59027777777778
AATS5d,2.923611111111111
AATS5i,158.83647548726452
AATS5m,59.72214527083333
AATS5p,1.355053836893201
AATS5s,2.4542323959762222
AATS5v,179.75584799447242
AATS6Z,17.324137931034482
AATS6d,2.8344827586206898
AATS6i,160.27048236738756
AATS6m,62.614413151724186
AATS6p,1.3196807625798206
AATS6s,2.5664467149141474
AATS6v,175.8174335561674
AATS7Z,16.431506849315067
AATS7d,2.856164383561644
AATS7i,163.21834668085134
AATS7m,59.716007712328796
AATS7p,1.2593172687278222
AATS7s,2.414066463723998
AATS7v,167.73999193255395
AATS8Z,17.838461538461537
AATS8d,3.046153846153846
AATS8i,157.56649581793314
AATS8m,64.17890456153845
AATS8p,1.4015576644494852
AATS8s,2.7063548591326376
AATS8v,188.58600573353596
AMID_C,1.5912535311271383
AMID_N,0.25988845462612264
AMID_O,0.11456155786752012
AMID_X,0.10645637536687227
AMID_h,0.48090638786051504
ATS0dv,407.2098765432099
ATS0pe,369.0073
ATS0se,454.8541899999999
ATS1dv,425.22222222222223
ATS1pe,409.9450000000001
ATS1se,489.0045919999998
ATS2dv,569.8888888888889
ATS2pe,725.6626999999999
ATS2se,879.5963759999997
ATS3dv,518.716049382716
ATS3pe,917.3207000000003
ATS3se,1131.1554849999998
ATS4dv,487.0
ATS4pe,887.3791
ATS4se,1101.062254
ATS5dv,519.6666666666666
ATS5pe,872.8824999999999
ATS5se,1084.623576
ATS6dv,518.8888888888889
ATS6pe,893.0336
ATS6se,1106.5479299999997
ATS7dv,486.3333333333333
ATS7pe,888.4725999999997
ATS7se,1108.638814
ATS8dv,481.66666666666663
ATS8pe,809.1591000000001
ATS8se,997.6496800000001
ATSC0Z,734.5084745762712
ATSC0c,0.8684526047600207
ATSC0d,34.50847457627119
ATSC0i,87.94513955335385
ATSC0m,3449.5544076610167
ATSC0p,15.16129877044817
ATSC0s,46.42486030705322
ATSC0v,3066.5457754733343
ATSC1Z,21.745188164320567
ATSC1c,-0.37671140303166306
ATSC1d,9.084171215168062
ATSC1i,-19.750031931224132
ATSC1m,103.26019642976195
ATSC1p,-0.8508519288728185
ATSC1s,0.24193220881917604
ATSC1v,-13.086475997285994
ATSC2Z,16.771904625107723
ATSC2c,-0.10627070638353982
ATSC2d,-4.838264866417693
ATSC2i,4.48795045596684
ATSC2m,88.5899573102561
ATSC2p,2.186099182260308
ATSC2s,1.186708160891348
ATSC2v,209.47627024147897
ATSC3Z,30.88566503878188
ATSC3c,-0.00790590586862545
ATSC3d,-9.538063774777363
ATSC3i,7.404535252750864
ATSC3m,138.54446499712756
ATSC3p,2.248262731392528
ATSC3s,-12.522194569768233
ATSC3v,-144.13889781757376
ATSC4Z,-117.88537776501005
ATSC4c,0.15160636361215712
ATSC4d,-6.817581154840564
ATSC4i,-12.303684003027119
ATSC4m,-560.1166741611605
ATSC4p,-3.0977584087757406
ATSC4s,-1.7935288835366041
ATSC4v,-670.1093090211714
ATSC5Z,-13.529158287848293
ATSC5c,-0.2833179550820806
ATSC5d,-0.9189887963228945
ATSC5i,-27.199595733850053
ATSC5m,-63.98540368112643
ATSC5p,-2.4167741848595505
ATSC5s,2.8230162817806725
ATSC5v,-171.79356823090302
ATSC6Z,11.767308244757224
ATSC6c,0.15914663386433395
ATSC6d,2.123240448147084
ATSC6i,-10.854916873105267
ATSC6m,30.525796561907384
ATSC6p,-4.168599973987908
ATSC6s,-1.3078107378566206
ATSC6v,-632.4303805291629
ATSC7Z,205.7417408790577
ATSC7c,0.22132325042656886
ATSC7d,-0.8684286124676814
ATSC7i,32.614874064582615
ATSC7m,967.3994582456188
ATSC7p,3.946774721566017
ATSC7s,-0.29107731429979294
ATSC7v,929.7851100883702
ATSC8Z,-166.4932490663603
ATSC8c,-0.21192514164534018
ATSC8d,-3.4254524561907487
ATSC8i,-35.94807802686155
ATSC8m,-788.8632413886812
ATSC8p,-4.624005617843912
ATSC8s,-6.7026628890669215
ATSC8v,-923.7419679641689
AXp-0d,0.6904812667766752
AXp-1d,0.43415360225710287
AXp-2d,0.281337954631292
AXp-3d,0.18121763667373372
AXp-4d,0.11464945543986252
AXp-5d,0.07414146233718903
AXp-6d,0.04712685873549174
AXp-7d,0.030611957339973905
GATS1Z,0.5796987584646806
GATS1c,1.4837579303637551
GATS1d,0.7736769888046899
GATS1i,1.3987349829182716
GATS1m,0.5847387739242326
GATS1p,0.9526706929492263
GATS1s,0.5724496796482457
GATS1v,0.9137299754705704
GATS2Z,0.7001973466030409
GATS2c,1.3966539458495288
GATS2d,1.2270937288106123
GATS2i,1.1056272394747808
GATS2m,0.7021827566603401
GATS2p,0.8175963146134338
GATS2s,0.684128934147256
GATS2v,0.8731970274578691
GATS3Z,0.8629677734117461
GATS3c,1.126385322315727
GATS3d,1.1719491332878926
GATS3i,1.008949833792757
GATS3m,0.8650488760689092
GATS3p,0.8834082145158504
GATS3s,1.1014921622103515
GATS3v,0.9697227102108439
GATS4Z,0.8653629745018853
GATS4c,0.8158513479750714
GATS4d,1.070612535995909
GATS4i,1.077820342153541
GATS4m,0.8706682550868025
GATS4p,1.0230239758419462
GATS4s,0.9747779562282283
GATS4v,1.0658884276720846
GATS5Z,0.7803215314954978
GATS5c,1.0827675511814727
GATS5d,1.0096151222440513
GATS5i,1.1271089687032148
GATS5m,0.785510373702252
GATS5p,1.0032953797508561
GATS5s,1.0577945416763128
GATS5v,1.0043451060121265
GATS6Z,0.7741231308842532
GATS6c,1.0573860975331515
GATS6d,0.8751473477406678
GATS6i,1.0640378891100901
GATS6m,0.7810447010826684
GATS6p,1.0322237290145024
GATS6s,1.26707132378763
GATS6v,1.041762042418105
GATS7Z,0.6560533050442418
GATS7c,1.1243132843492023
GATS7d,1.070612535995909
GATS7i,0.8383223569590383
GATS7m,0.6607296032761693
GATS7p,0.8107584811885972
GATS7s,1.1520054951441407
GATS7v,0.8449944137611629
GATS8Z,0.8859195055452209
GATS8c,1.1439788535435733
GATS8d,1.0601632159588936
GATS8i,1.2043463342994774
GATS8m,0.8899507822242634
GATS8p,1.0675008047851862
GATS8s,1.6862589090619553
GATS8v,1.0869676219367475
MATS1Z,0.027725400048641657
MATS1c,-0.40623197717240955
MATS1d,0.24653070134406105
MATS1i,-0.21031363124571
MATS1m,0.028033763800644346
MATS1p,-0.052556815629517896
MATS1s,0.004880390208123713
MATS1v,-0.003996545145486127
MATS2Z,0.011922275171085453
MATS2c,-0.06389119534018457
MATS2d,-0.07320444390354151
MATS2i,0.026644635271209364
MATS2m,0.013408958954278506
MATS2p,0.07528475195747462
MATS2s,0.013346484656648342
MATS2v,0.03566637313979512
MATS3Z,0.016876983394428433
MATS3c,-0.0036537614886216433
MATS3d,-0.11093514026435722
MATS3i,0.03379252467863985
MATS3m,0.016119844854773423
MATS3p,0.05951758929616916
MATS3s,-0.10825912655591488
MATS3v,-0.01886541754364301
MATS4Z,-0.06485781064684745
MATS4c,0.07054568661493424
MATS4d,-0.07983690825416477
MATS4i,-0.05653566202073509
MATS4m,-0.06561674125436057
MATS4p,-0.08256772038283362
MATS4s,-0.015611941861873478
MATS4v,-0.08830704555172
MATS5Z,-0.0075468112218735105
MATS5c,-0.1336649363654826
MATS5d,-0.010911236629556849
MATS5i,-0.126718530031534
MATS5m,-0.007599892243413867
MATS5p,-0.06531142909471759
MATS5s,0.024914506940691097
MATS5v,-0.02295339697910947
MATS6Z,0.006518750039785334
MATS6c,0.07456505534437942
MATS6d,0.025035566696023297
MATS6i,-0.05022253949849188
MATS6m,0.0036007089298512205
MATS6p,-0.1118762304347671
MATS6s,-0.01146247239134529
MATS6v,-0.0839164845022345
MATS7Z,0.11319435136973653
MATS7c,0.10298644656588359
MATS7d,-0.010169685389024942
MATS7i,0.14986596669017335
MATS7m,0.11332924526193834
MATS7p,0.10519741975394648
MATS7s,-0.00253371002266655
MATS7v,0.12252713843032233
MATS8Z,-0.10287467516791872
MATS8c,-0.11075032755024874
MATS8d,-0.04505062717243462
MATS8i,-0.18551220719542735
MATS8m,-0.10378805657326087
MATS8p,-0.13841737418379715
MATS8s,-0.06552475877387211
MATS8v,-0.13671302175233438
MAXaaN,4.829446111286563
MAXsCl,6.0930976567725885
MAXssO,5.527088309057208
MINaaN,4.829446111286563
MINsCl,5.986477664511697
MINssO,5.527088309057208
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.54368325010274
SpAD_D,433.38477291081193
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.997484100757701
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1197
TMWC10,148.12054227181454
TSRW10,85.04438261297835
VE1_Dt,5.656139353531908
VE2_Dt,0.17139816222823964
VE3_Dt,2.9266640349406856
VR1_Dt,226.81126232576332
VR2_Dt,6.873068555326161
VR3_Dt,6.61804069661414
Xc-3dv,1.1056427699345013
Xc-4dv,0.0
Xc-5dv,0.21615411980106686
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
