DLiP-ID,J100HC
DLiP-Mol-ID,37326
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C11H15N9S.ClH/c1-8-6-9(20-10(14-8)12-7-13-20)21-11-15-16-17-19(11)5-4-18(2)3;/h6-7H,4-5H2,1-3H3;1H"
Standard Inchi Key(RDKit),ZENFHQHLYWELPP-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1cc(Sc2nnnn2CC[NH+](C)C)n2ncnc2n1.[Cl-]
SMILES(SDF),
MW(SDF),
MW(RDKit),341.832
MW Monoisotopic(RDKit),341.093790192
MolLogP(RDKit),-4.28108
XLogP(SDF),
XLogP(CDK),0.685
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),9
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),91.12
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),22
QED Weighted(RDKit),0.469643874323089
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,DCN1/UBE2M
Common Target Pref Name,DCN1/UBE2M
RDKit Descriptors
Ipc,94225.82558843079
qed,0.46964387432308874
Chi0,14.819626477379408
Chi1,10.131030293135236
TPSA,91.12
Chi0n,12.432835628225103
Chi0v,14.005261155171285
Chi1n,6.537025080007778
Chi1v,7.353521660935504
Chi2n,4.951373477637314
Chi2v,5.938922440769927
Chi3n,2.8657305073635047
Chi3v,3.8406295585810297
Chi4n,1.8025870169700897
Chi4v,2.7449018868260575
MolMR,75.13670000000002
MolWt,341.832
fr_SH,0
Kappa1,16.58811963177377
Kappa2,6.986524857859043
Kappa3,3.5123637655339803
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,8
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,752.9435219100101
MolLogP,-4.281079999999997
NOCount,9
fr_Ar_N,8
fr_COO2,0
fr_urea,0
BalabanJ,1.7633320535120774e-06
SMR_VSA1,17.306942892030456
SMR_VSA2,0.0
SMR_VSA3,39.78929167856704
SMR_VSA4,0.0
SMR_VSA5,23.65089006609315
SMR_VSA6,20.640100371266954
SMR_VSA7,18.08761513807461
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,1
LabuteASA,137.07823930778204
NHOHCount,1
PEOE_VSA1,17.306942892030456
PEOE_VSA2,0.0
PEOE_VSA3,9.665781456092393
PEOE_VSA4,14.59805822286387
PEOE_VSA5,5.098681808301038
PEOE_VSA6,0.0
PEOE_VSA7,35.17875940885308
PEOE_VSA8,5.693927994848461
PEOE_VSA9,27.18485677717953
RingCount,3
SMR_VSA10,17.53953867331031
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,341.09379019200003
NumHDonors,1
PEOE_VSA10,11.353280053433782
PEOE_VSA11,0.0
PEOE_VSA12,5.156436481820707
PEOE_VSA13,5.777653723919194
PEOE_VSA14,0.0
SlogP_VSA1,17.306942892030456
SlogP_VSA2,60.42939204983399
SlogP_VSA3,6.544756405912575
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.693927994848461
SlogP_VSA6,22.5760836037161
SlogP_VSA7,0.0
SlogP_VSA8,5.777653723919194
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,5.777653723919194
EState_VSA4,28.96583726716356
EState_VSA5,22.989114755006135
EState_VSA6,9.197200828760806
EState_VSA7,12.990104268152233
EState_VSA8,44.687434815160614
EState_VSA9,0.0
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,11.761884949391115
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.4901516439909295
VSA_EState9,40.21762329931972
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.45454545454545453
VSA_EState10,1.4588917233560088
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,1
fr_thiophene,0
HallKierAlpha,-1.7800000000000002
NumHAcceptors,9
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,22
HeavyAtomMolWt,325.70400000000006
MaxEStateIndex,4.32176347777403
MinEStateIndex,0.0
NumHeteroatoms,11
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.3181818181818181
FpDensityMorgan2,2.1363636363636362
FpDensityMorgan3,2.909090909090909
MaxPartialCharge,0.25291540604859913
MinPartialCharge,-1.0
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,4.32176347777403
MinAbsEStateIndex,0.0
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,1.0
MinAbsPartialCharge,0.25291540604859913
NumRadicalElectrons,0
NumValenceElectrons,118
fr_para_hydroxylation,0
NumAromaticCarbocycles,0
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,3
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,341.0937901920005
MZ,0.7807017543859651
Mi,1.1581745461582074
Mm,0.748923136247913
Mp,0.6936446265364012
Mv,0.6430053992094014
SZ,29.666666666666675
Si,44.01063275401188
Sm,28.45907917742069
Sp,26.358495808383246
Sv,24.434205169957252
nB,0
nC,11
nF,0
nH,16
nI,0
nN,9
nO,0
nP,0
nS,1
nX,1
ABC,16.47030502295449
AMW,8.976152373473697
IC0,1.8115308603385571
IC1,3.824092873026896
IC2,4.556752184325418
IC3,4.556752184325418
IC4,4.556752184325418
IC5,4.556752184325418
Mpe,0.9943240454076363
Mse,1.024034959941734
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,75.13670000000002
SdO,0
SdS,0
Spe,37.78431372549018
SsF,0
SsI,0
Sse,38.91332847778589
StN,0
fMF,0.39473684210526316
nBr,0
nCl,1
BIC0,0.3298578509955488
BIC1,0.6963210424515216
BIC2,0.8297294382056205
BIC3,0.8297294382056205
BIC4,0.8297294382056205
BIC5,0.8297294382056205
CIC0,3.436396653105028
CIC1,1.4238346404166893
CIC2,0.6911753291181668
CIC3,0.6911753291181668
CIC4,0.6911753291181668
CIC5,0.6911753291181668
GGI1,4.5
GGI2,2.222222222222223
GGI3,1.1944444444444446
GGI4,0.9644444444444444
GGI5,0.5936111111111111
GGI6,0.4024943310657596
GGI7,0.20227465986394555
GGI8,0.11338655832703451
GGI9,0.1396836419753087
JGI1,0.19565217391304346
JGI2,0.06944444444444448
JGI3,0.04265873015873016
JGI4,0.0357201646090535
JGI5,0.022831196581196575
JGI6,0.015480551194836907
JGI7,0.010646034729681345
JGI8,0.010307868938821319
JGI9,0.013968364197530869
MIC0,22.966414142964396
MIC1,44.50965778181386
MIC2,45.93233626233962
MIC3,45.93233626233962
MIC4,45.93233626233962
MIC5,45.93233626233962
MPC2,32
MPC3,41
MPC4,55
MPC5,62
MPC6,70
MPC7,74
MPC8,80
MPC9,74
Mare,1.0063157894736845
NaaN,6
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.3945102631821168
RPCG,0.1369743641456347
SIC0,0.34518976409220004
SIC1,0.7286862982064328
SIC2,0.8682955648019933
SIC3,0.8682955648019933
SIC4,0.8682955648019933
SIC5,0.8682955648019933
SaaN,24.50042271539521
SaaO,0
SaaS,0
Sare,38.24000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,1.4588917233560088
StCH,0
StsC,0
TIC0,68.83817269286517
TIC1,145.31552917502205
TIC2,173.1565830043659
TIC3,173.1565830043659
TIC4,173.1565830043659
TIC5,173.1565830043659
Vabc,254.47156271193674
WPol,28
apol,44.01868799999999
bpol,25.351312
nRot,5
ABCGG,14.421877188966278
ATS0Z,1398.0
ATS0d,126.0
ATS0i,6530.070149684984
ATS0m,5653.472896000002
ATS0p,61.84410647758401
ATS0v,8446.6015843124
ATS1Z,1175.0
ATS1d,152.0
ATS1i,6207.488903895797
ATS1m,4514.806377000002
ATS1p,66.99923695000003
ATS1v,9653.95017719721
ATS2Z,1764.0
ATS2d,241.0
ATS2i,11358.50098342314
ATS2m,6724.788752
ATS2p,98.03394127333902
ATS2v,13877.745553324223
ATS3Z,1770.0
ATS3d,230.0
ATS3i,12608.95215467262
ATS3m,6572.281262000001
ATS3p,113.66998559818799
ATS3v,14684.748553635378
ATS4Z,1674.0
ATS4d,237.0
ATS4i,14293.988479777934
ATS4m,6190.959625999999
ATS4p,109.61451613607399
ATS4v,13884.738579275905
ATS5Z,1446.0
ATS5d,219.0
ATS5i,12205.323957071969
ATS5m,5216.061781
ATS5p,90.304564918188
ATS5v,12275.624827780608
ATS6Z,1460.0
ATS6d,198.0
ATS6i,10535.754999914285
ATS6m,5378.838188
ATS6p,87.40543899484899
ATS6v,12202.837688448082
ATS7Z,1114.0
ATS7d,171.0
ATS7i,10864.468864792228
ATS7m,3827.162835000001
ATS7p,77.81635240424502
ATS7v,10303.447051020537
ATS8Z,673.0
ATS8d,130.0
ATS8i,8141.7892416443965
ATS8m,2240.652690999999
ATS8p,57.16972449969798
ATS8v,7497.066065323031
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,2
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.45454545454545453
GGI10,0.06469135802469136
JGI10,0.00808641975308642
JGT10,0.424795948520425
Kier1,18.340264650283554
Kier2,8.203125
Kier3,4.521118381915526
MPC10,71
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.54907608489522
MWC04,6.428105272684596
MWC05,7.2909747781429814
MWC06,8.176110342237342
MWC07,9.048644632975885
MWC08,9.936487030799237
MWC09,10.814061977414173
MWC10,11.703454911355488
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,1
NaasC,3
NaasN,2
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,-4.281079999999997
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,3.044522437723423
SRW06,6.650279048587422
SRW07,5.2832037287379885
SRW08,8.22764270790443
SRW09,7.273092595999522
SRW10,9.860945329270454
SaaCH,3.4372766282438905
SaaNH,0
SaaSe,0
SaaaC,0.5780189436885868
SaasC,2.510796721466365
SaasN,3.4901516439909295
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,6.12680050413952
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
WPath,2100000956
Xc-3d,1.4996728552132967
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-1d,10.131030293135236
Xp-2d,9.349456167646151
Xp-3d,7.270410059739747
Xp-4d,6.294705030809689
Xp-5d,4.568105465583776
Xp-6d,3.4495418426848787
Xp-7d,2.3512778426176024
ZMIC0,78.14017092945484
ZMIC1,32.06251177633508
ZMIC2,28.097368830515066
ZMIC3,28.097368830515066
ZMIC4,28.097368830515066
ZMIC5,28.097368830515066
nAcid,3
nAtom,38
nBase,1
nRing,3
piPC1,3.449987545831587
piPC2,4.085976312551584
piPC3,4.6913478822291435
piPC4,5.321789722733179
piPC5,5.702740265077757
piPC6,6.083965386681577
piPC7,6.443249011515756
piPC8,6.838585215458318
piPC9,6.900876203554489
AATS0Z,36.78947368421053
AATS0d,3.3157894736842106
AATS0i,171.8439513074996
AATS0m,148.77560252631585
AATS0p,1.6274764862522109
AATS0v,222.27898906085264
AATS1Z,30.128205128205128
AATS1d,3.8974358974358974
AATS1i,159.16638215117428
AATS1m,115.76426607692312
AATS1p,1.7179291525641032
AATS1v,247.5371840306977
AATS2Z,26.328358208955223
AATS2d,3.5970149253731343
AATS2i,169.529865424226
AATS2m,100.36998137313434
AATS2p,1.4631931533334184
AATS2v,207.13053064663018
AATS3Z,22.98701298701299
AATS3d,2.987012987012987
AATS3i,163.7526253853587
AATS3m,85.35430210389612
AATS3p,1.4762335791972467
AATS3v,190.71102017708284
AATS4Z,19.694117647058825
AATS4d,2.788235294117647
AATS4i,168.16457035032863
AATS4m,72.83481912941176
AATS4p,1.289582542777341
AATS4v,163.34986563854005
AATS5Z,20.65714285714286
AATS5d,3.1285714285714286
AATS5i,174.36177081531383
AATS5m,74.5151683
AATS5p,1.2900652131169714
AATS5v,175.3660689682944
AATS6Z,23.548387096774192
AATS6d,3.193548387096774
AATS6i,169.931532256682
AATS6m,86.75545464516128
AATS6p,1.4097651450782096
AATS6v,196.81996271690454
AATS7Z,17.967741935483872
AATS7d,2.7580645161290325
AATS7i,175.23336878697143
AATS7m,61.728432822580665
AATS7p,1.2551024581329842
AATS7v,166.18462985516996
AATS8Z,14.020833333333334
AATS8d,2.7083333333333335
AATS8i,169.62060920092492
AATS8m,46.68026439583331
AATS8p,1.1910359270770412
AATS8v,156.18887636089647
ATS0dv,303.2345679012346
ATS0pe,248.78390000000002
ATS0se,303.07529799999986
ATS1dv,329.33333333333337
ATS1pe,267.7484
ATS1se,316.27119199999987
ATS2dv,435.0
ATS2pe,445.9128000000001
ATS2se,538.4093359999999
ATS3dv,312.66666666666663
ATS3pe,485.44579999999985
ATS3se,597.125284
ATS4dv,313.6666666666667
ATS4pe,519.3826999999999
ATS4se,648.3357619999999
ATS5dv,348.0
ATS5pe,461.3903000000001
ATS5se,563.578358
ATS6dv,345.33333333333337
ATS6pe,421.8211
ATS6se,505.4328039999999
ATS7dv,226.0
ATS7pe,410.88700000000006
ATS7se,501.6300600000002
ATS8dv,83.0
ATS8pe,305.0416
ATS8se,374.1215479999999
ATSC0Z,564.2105263157897
ATSC0c,1.7020009220609162
ATSC0d,24.842105263157894
ATSC0i,67.10891372463706
ATSC0m,2578.6760622105267
ATSC0p,10.853451392285477
ATSC0v,1792.5895380848215
ATSC1Z,16.520775623268698
ATSC1c,-0.39902424286349775
ATSC1d,11.083102493074792
ATSC1i,-17.45985936176574
ATSC1m,71.09623167867082
ATSC1p,-1.2895178024921419
ATSC1v,-233.22844630274903
ATSC2Z,170.62880886426586
ATSC2c,0.07139413165300854
ATSC2d,6.567867036011084
ATSC2i,12.328833233500585
ATSC2m,781.7109646288092
ATSC2p,2.8833992840268237
ATSC2v,684.361807616858
ATSC3Z,86.88919667590022
ATSC3c,0.26672312403065906
ATSC3d,9.135734072022158
ATSC3i,-11.352946391497678
ATSC3m,382.688265731302
ATSC3p,0.4624799899080676
ATSC3v,28.129862534407117
ATSC4Z,255.4238227146814
ATSC4c,0.27726352028665346
ATSC4d,8.06371191135734
ATSC4i,-16.62388814101884
ATSC4m,1196.444043318559
ATSC4p,2.918131153266598
ATSC4v,838.3760431497931
ATSC5Z,-179.91412742382278
ATSC5c,-0.09960362334316705
ATSC5d,-4.1828254847645425
ATSC5i,5.107747161776058
ATSC5m,-773.5852296509694
ATSC5p,-1.7794619948069255
ATSC5v,135.83273188515224
ATSC6Z,-135.34349030470912
ATSC6c,0.10495576805757918
ATSC6d,-10.584487534626042
ATSC6i,-15.003915264973017
ATSC6m,-634.7321017119111
ATSC6p,-2.822881906522035
ATSC6v,-747.0000030134191
ATSC7Z,-364.2382271468144
ATSC7c,-0.013722717211543414
ATSC7d,-11.479224376731306
ATSC7i,13.514001074226123
ATSC7m,-1638.7186575540165
ATSC7p,-3.9032985882687745
ATSC7v,-615.1876446205597
ATSC8Z,-170.89750692520778
ATSC8c,-0.12477559995153625
ATSC8d,-11.432132963988922
ATSC8i,-5.960747742412591
ATSC8m,-818.3649385817178
ATSC8p,-2.9648697861295465
ATSC8v,-915.6947718935185
AXp-1d,0.44047957796240156
AXp-2d,0.2921705052389422
AXp-3d,0.17732707462779873
AXp-4d,0.11444918237835798
AXp-5d,0.07367912041264155
AXp-6d,0.049279169181212557
AXp-7d,0.03177402490023787
GATS1Z,0.5246268656716415
GATS1c,0.6972274117350317
GATS1d,0.6492285962624945
GATS1i,1.5821492244711133
GATS1m,0.5225559792656981
GATS1p,0.9848464802435936
GATS1v,1.0133834176107392
GATS2Z,0.5314783359322787
GATS2c,0.5061512481200141
GATS2d,0.967002909182899
GATS2i,1.01662397573974
GATS2m,0.5251102805047325
GATS2p,0.7412379786906736
GATS2v,0.6821819798205885
GATS3Z,0.7716102926923819
GATS3c,0.40257005515059735
GATS3d,0.7060174994497028
GATS3i,1.2011844157610863
GATS3m,0.7573862646525175
GATS3p,1.0968944142609967
GATS3v,1.0106114549958365
GATS4Z,0.6847152107111498
GATS4c,0.27608911583490897
GATS4d,0.7622258225324027
GATS4i,1.0734493625045767
GATS4m,0.6672104942288264
GATS4p,0.9698888830630115
GATS4v,0.8366152000088249
GATS5Z,1.0834481609808098
GATS5c,0.4292776055762403
GATS5d,1.0957778450363196
GATS5i,1.0210528242744332
GATS5m,1.052044141202277
GATS5p,1.1409127397374916
GATS5v,0.8652155801894865
GATS6Z,0.7694879935002404
GATS6c,0.35629606634928174
GATS6d,1.1651004647348278
GATS6i,1.2888883451123254
GATS6m,0.7709717385370994
GATS6p,0.9573832668886416
GATS6v,1.0888978775176723
GATS7Z,1.2808934159845926
GATS7c,0.31163801637540006
GATS7d,1.0209643247676325
GATS7i,0.9489006409794107
GATS7m,1.254463590001525
GATS7p,1.2392986882429953
GATS7v,1.089197090213475
GATS8Z,0.722045048196517
GATS8c,0.4571514839813702
GATS8d,1.256686970338983
GATS8i,1.0463172501282585
GATS8m,0.7514614572843209
GATS8p,0.8548967479373529
GATS8v,1.297285717194158
MATS1Z,0.028530424799081504
MATS1c,-0.22843280927842452
MATS1d,0.43470230334637117
MATS1i,-0.25350090943189396
MATS1m,0.026863882747581096
MATS1p,-0.11576531722867033
MATS1v,-0.12677092268075638
MATS2Z,0.17152205390955658
MATS2c,0.023790935449567476
MATS2d,0.149949405514799
MATS2i,0.10419588385659237
MATS2m,0.1719325913199839
MATS2p,0.15067656626885617
MATS2v,0.21652781887936326
MATS3Z,0.07600067842605147
MATS3c,0.07733814475146152
MATS3d,0.18148800352190178
MATS3i,-0.0834874602146679
MATS3m,0.07323880145117559
MATS3p,0.021028967642373872
