DLiP-ID,P0009C
DLiP-Mol-ID,24376
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C21H24N2O5/c1-13(2)8-14(10-23-20(24)16-4-3-7-22-11-16)9-15-5-6-17-19(28-12-27-17)18(15)21(25)26/h3-7,11,13-14H,8-10,12H2,1-2H3,(H,23,24)(H,25,26)/t14-/m0/s1"
Standard Inchi Key(RDKit),LRIOQCGZQZMXSL-AWEZNQCLSA-N
Canonical SMILES(RDKit),CC(C)C[C@H](CNC(=O)c1cccnc1)Cc1ccc2c(c1C(=O)O)OCO2
SMILES(SDF),
MW(SDF),
MW(RDKit),384.432
MW Monoisotopic(RDKit),384.168521868
MolLogP(RDKit),3.1433
XLogP(SDF),
XLogP(CDK),3.448
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),97.75
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),28
QED Weighted(RDKit),0.725588578917452
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,INTEGRASE/LEDGF
Common Target Pref Name,INTEGRASE/LEDGF
RDKit Descriptors
Ipc,2381089.6473951647
qed,0.7255885789174519
Chi0,20.0956473593183
Chi1,13.452397498181156
TPSA,97.75000000000001
Chi0n,15.974649631118568
Chi0v,15.974649631118568
Chi1n,9.283352447162157
Chi1v,9.283352447162157
Chi2n,7.290049530524738
Chi2v,7.290049530524738
Chi3n,4.627763349542757
Chi3v,4.627763349542757
Chi4n,3.470408122739388
Chi4v,3.470408122739388
MolMR,102.74350000000008
MolWt,384.4320000000002
fr_SH,0
Kappa1,19.665522247451868
Kappa2,8.73217007182389
Kappa3,4.597423576766392
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,851.3744888211266
MolLogP,3.143300000000001
NOCount,7
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,1.7593983721129105
SMR_VSA1,24.169327670584448
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,11.835812092322787
SMR_VSA5,26.689117645233267
SMR_VSA6,13.337698712012402
SMR_VSA7,53.34950989216358
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,163.2459658918497
NHOHCount,2
PEOE_VSA1,19.897041906447136
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.913841467842857
PEOE_VSA7,48.44000803525663
PEOE_VSA8,18.93844354913873
PEOE_VSA9,5.563451491696996
RingCount,3
SMR_VSA10,11.876485017303356
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,384.16852186799986
NumHDonors,2
PEOE_VSA10,5.563451491696996
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,5.907179729351506
PEOE_VSA14,5.969305287951849
SlogP_VSA1,14.790514511606428
SlogP_VSA2,35.304689645103664
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,11.835812092322787
SlogP_VSA5,46.54772486554189
SlogP_VSA6,36.6591554170726
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,29.930991406593627
EState_VSA3,35.75989889167787
EState_VSA4,6.4208216229260096
EState_VSA5,6.196843571613076
EState_VSA6,30.462311845459517
EState_VSA7,0.0
EState_VSA8,24.148241524334786
EState_VSA9,9.473725907600098
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,68.83333333333334
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.69560176298435
EState_VSA11,0.0
FractionCSP3,0.38095238095238093
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.09
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,360.2400000000001
MaxEStateIndex,12.334114302771411
MinEStateIndex,-1.0416273632705806
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.25
FpDensityMorgan2,2.0714285714285716
FpDensityMorgan3,2.75
MaxPartialCharge,0.33941704395088723
MinPartialCharge,-0.4775306083275698
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.334114302771411
MinAbsEStateIndex,0.02347007291701475
NumAliphaticRings,1
NumRotatableBonds,8
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4775306083275698
MinAbsPartialCharge,0.33941704395088723
NumRadicalElectrons,0
NumValenceElectrons,148
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,384.16852186800054
MZ,0.6538461538461535
Mi,1.127151589075028
Mm,0.6155127030990821
Mp,0.6596387839705206
Mv,0.6267664673002553
SZ,33.999999999999986
Si,58.61188263190146
Sm,32.00666056115227
Sp,34.30121676646707
Sv,32.591856299613276
nB,0
nC,21
nF,0
nH,24
nI,0
nN,2
nO,5
nP,0
nS,0
nX,0
ABC,21.55795186170291
AMW,7.387856189769241
IC0,1.548758826408428
IC1,3.786790198827112
IC2,4.979097891134805
IC3,5.209867121904036
IC4,5.209867121904036
IC5,5.209867121904036
MID,56.564959811808606
Mpe,0.9776018099547511
Mse,1.012185556613816
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,102.74350000000008
SdO,24.158155770461487
SdS,0
Spe,50.83529411764706
SsF,0
SsI,0
Sse,52.63364894391843
StN,0
fMF,0.38461538461538464
nBr,0
nCl,0
AMID,2.0201771361360215
BIC0,0.2601121537942368
BIC1,0.6359867900595075
BIC2,0.8362334111236731
BIC3,0.8749908216522213
BIC4,0.8749908216522213
BIC5,0.8749908216522213
CIC0,4.1516808917326635
CIC1,1.9136495193139798
CIC2,0.7213418270062864
CIC3,0.4905725962370555
CIC4,0.4905725962370555
CIC5,0.4905725962370555
GGI1,5.5
GGI2,2.88888888888889
GGI3,2.0625
GGI4,1.3855555555555559
GGI5,1.080277777777778
GGI6,0.6154648526077098
GGI7,0.5312854308390024
GGI8,0.39833711262282684
GGI9,0.2646913580246914
JGI1,0.18333333333333335
JGI2,0.0704607046070461
JGI3,0.05030487804878049
JGI4,0.032989417989418
JGI5,0.028428362573099407
JGI6,0.017584710074505988
JGI7,0.013981195548394795
JGI8,0.011064919795078527
JGI9,0.008823045267489714
MIC0,14.593784136375888
MIC1,35.67526131769336
MIC2,40.416030548462594
MIC3,41.22522285615491
MIC4,41.22522285615491
MIC5,41.22522285615491
MPC2,41
MPC3,52
MPC4,68
MPC5,78
MPC6,81
MPC7,90
MPC8,93
MPC9,87
Mare,0.991846153846154
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.16114254181242743
RPCG,0.11453616635855053
SIC0,0.27169111559581177
SIC1,0.6642979114007683
SIC2,0.873458564133099
SIC3,0.9139412711135501
SIC4,0.9139412711135501
SIC5,0.9139412711135501
SaaN,3.9614143510640765
SaaO,0
SaaS,0
Sare,51.57600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.679158685405945
SsSH,0
SssO,10.663801417118204
SssS,0
StCH,0
StsC,0
TIC0,80.53545897323825
TIC1,196.9130903390098
TIC2,258.9130903390099
TIC3,270.9130903390099
TIC4,270.9130903390099
TIC5,270.9130903390099
Vabc,357.7557561764778
WPol,41
apol,57.28303199999998
bpol,30.994967999999997
nRot,8
ABCGG,18.025765092410367
ATS0Z,1198.0
ATS0d,166.0
ATS0i,8450.441681104476
ATS0m,4726.164180000002
ATS0p,74.87362971637597
ATS0s,261.75
ATS0v,11208.447034343404
ATS1Z,1335.0
ATS1d,207.0
ATS1i,7888.65082632125
ATS1m,5055.720514
ATS1p,95.478695106
ATS1s,177.6388888888889
ATS1v,14143.154537973736
ATS2Z,1940.0
ATS2d,329.0
ATS2i,14460.080208968791
ATS2m,7204.158405
ATS2p,142.68542904248997
ATS2s,318.7777777777777
ATS2v,20502.88211254311
ATS3Z,2061.0
ATS3d,362.0
ATS3i,19083.71833513998
ATS3m,7431.606520999999
ATS3p,167.34324373013098
ATS3s,346.0
ATS3v,22964.993187292173
ATS4Z,2194.0
ATS4d,379.0
ATS4i,23421.738336583065
ATS4m,7890.472141999999
ATS4p,169.79748939996
ATS4s,437.30555555555554
ATS4v,23208.5165560825
ATS5Z,2109.0
ATS5d,354.0
ATS5i,21978.76546927888
ATS5m,7397.167665999998
ATS5p,168.58265616867797
ATS5s,437.61111111111114
ATS5v,22893.00079782295
ATS6Z,1926.0
ATS6d,368.0
ATS6i,24695.33147372171
ATS6m,6613.371078999999
ATS6p,168.41828183596002
ATS6s,405.72222222222223
ATS6v,22340.579714357144
ATS7Z,2035.0
ATS7d,347.0
ATS7i,21413.656985384427
ATS7m,7169.866334
ATS7p,165.67031607522497
ATS7s,413.9722222222223
ATS7v,22526.58989084782
ATS8Z,2004.0
ATS8d,337.0
ATS8i,21966.23179955598
ATS8m,6979.793788000001
ATS8p,159.68530831322502
ATS8s,445.83333333333337
ATS8v,21861.990610107612
C1SP1,0
C1SP2,4
C1SP3,3
C2SP1,0
C2SP2,6
C2SP3,2
C3SP2,3
C3SP3,2
C4SP3,0
FCSP3,0.38095238095238093
GGI10,0.15682073257830834
JGI10,0.007128215117195833
JGT10,0.4240987823543422
Kier1,22.68
Kier2,10.85782272456871
Kier3,6.25
MAXdO,12.334114302771411
MID_C,43.24629846342519
MID_N,4.016134180471717
MID_O,9.302527167911702
MID_X,0.0
MID_h,13.318661348383419
MINdO,11.824041467690076
MPC10,89
MWC01,30.0
MWC02,4.962844630259907
MWC03,5.796057750765372
MWC04,6.668228248417403
MWC05,7.523481312573497
MWC06,8.40178233990491
MWC07,9.267193183568965
MWC08,10.148901272496065
MWC09,11.020610784963102
MWC10,11.905014848925067
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.143300000000001
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.41610040220442
SRW05,2.3978952727983707
SRW06,6.904750769961838
SRW07,4.59511985013459
SRW08,8.486527777105353
SRW09,6.6052979209482015
SRW10,10.123466100507182
SaaCH,10.072398986787931
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.0551876411183434
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2305154648074912
SdssS,0
SsCH3,4.209700596287898
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9433727796674223
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8524600630917822
VE1_D,5.217709338873375
VE2_A,0.13758785939613508
VE2_D,0.18634676210262052
VE3_A,2.3783313388481337
VE3_D,2.6816778987936725
VR1_A,856.2247291214635
VR1_D,169.92764999585697
VR2_A,30.579454611480838
VR2_D,6.068844642709178
VR3_A,7.782152292887276
VR3_D,6.164992175383369
WPath,2134
Xc-3d,1.9286019040237095
Xc-4d,0.0
Xc-5d,0.3979200997710532
Xc-6d,0.0
Xp-0d,20.0956473593183
Xp-1d,13.452397498181156
Xp-2d,12.1976360797415
Xp-3d,9.360283892928107
Xp-4d,8.07879111990737
Xp-5d,6.030665475999402
Xp-6d,4.012712748247316
Xp-7d,2.9683169105166836
ZMIC0,94.44463668310212
ZMIC1,40.37339641404543
ZMIC2,27.26665826780978
ZMIC3,25.285635353497607
ZMIC4,25.285635353497607
ZMIC5,25.285635353497607
nAcid,1
nAtom,52
nBase,0
nRing,3
piPC1,3.6635616461296463
piPC2,4.189654742026425
piPC3,4.695924549256556
piPC4,5.212214667494625
piPC5,5.648093568795613
piPC6,5.719286661192166
piPC7,5.956403918790009
piPC8,6.008659610997081
piPC9,5.993103827752974
AATS0Z,23.03846153846154
AATS0d,3.1923076923076925
AATS0i,162.50849386739375
AATS0m,90.88777269230772
AATS0p,1.4398774945456918
AATS0s,5.033653846153846
AATS0v,215.54705835275777
AATS1Z,24.72222222222222
AATS1d,3.8333333333333335
AATS1i,146.08612641335648
AATS1m,93.62445396296296
AATS1p,1.7681239834444444
AATS1s,3.289609053497943
AATS1v,261.91026922173586
AATS2Z,20.638297872340427
AATS2d,3.5
AATS2i,153.8306405209446
AATS2m,76.6399830319149
AATS2p,1.5179300961967017
AATS2s,3.3912529550827415
AATS2v,218.11576715471392
AATS3Z,16.75609756097561
AATS3d,2.9430894308943087
AATS3i,155.1521815865039
AATS3m,60.41956521138211
AATS3p,1.3605141766677316
AATS3s,2.813008130081301
AATS3v,186.70726168530223
AATS4Z,15.23611111111111
AATS4d,2.6319444444444446
AATS4i,162.65096067071573
AATS4m,54.79494543055554
AATS4p,1.1791492319441668
AATS4s,3.036844135802469
AATS4v,161.17025386168405
AATS5Z,15.282608695652174
AATS5d,2.5652173913043477
AATS5i,159.26641644404984
AATS5m,53.6026642463768
AATS5p,1.2216134504976666
AATS5s,3.17109500805153
AATS5v,165.89131012915183
AATS6Z,12.84
AATS6d,2.453333333333333
AATS6i,164.63554315814474
AATS6m,44.08914052666666
AATS6p,1.1227885455730668
AATS6s,2.704814814814815
AATS6v,148.93719809571428
AATS7Z,15.186567164179104
AATS7d,2.58955223880597
AATS7i,159.80341033868976
AATS7m,53.50646517910448
AATS7p,1.2363456423524253
AATS7s,3.089344941956883
AATS7v,168.10887978244642
AATS8Z,14.735294117647058
AATS8d,2.4779411764705883
AATS8i,161.51641029085278
AATS8m,51.32201314705883
AATS8p,1.1741566787737134
AATS8s,3.278186274509804
AATS8v,160.7499309566736
AMID_C,1.5445106594080424
AMID_N,0.1434333635882756
AMID_O,0.33223311313970366
AMID_X,0.0
AMID_h,0.47566647672797924
ATS0dv,412.0
ATS0pe,330.36369999999994
ATS0se,406.7558239999999
ATS1dv,387.0
ATS1pe,353.6355
ATS1se,422.92780799999997
ATS2dv,562.0
ATS2pe,603.8783000000001
ATS2se,734.590148
ATS3dv,531.0
ATS3pe,754.7535
ATS3se,931.9074919999998
ATS4dv,544.0
ATS4pe,882.1579
ATS4se,1101.0080639999999
ATS5dv,441.0
ATS5pe,861.0087
ATS5se,1067.677888
ATS6dv,359.0
ATS6pe,911.4269999999999
ATS6se,1145.462436
ATS7dv,418.0
ATS7pe,832.0123000000001
ATS7se,1033.647032
ATS8dv,414.0
ATS8pe,851.7230999999998
ATS8se,1059.293536
ATSC0Z,397.6923076923078
ATSC0c,1.4832785206090893
ATSC0d,30.3076923076923
ATSC0i,73.83890419651581
ATSC0m,1884.0879756923077
ATSC0p,11.770826733433228
ATSC0s,96.01869658119656
ATSC0v,2557.0628779478284
ATSC1Z,12.319526627218952
ATSC1c,-0.8472918874173132
ATSC1d,10.295857988165679
ATSC1i,-6.921897744672654
ATSC1m,59.715033857988196
ATSC1p,-0.36331540604066
ATSC1s,-5.819095167652858
ATSC1v,30.772735544227547
ATSC2Z,36.402366863905314
ATSC2c,0.09925030092708045
ATSC2d,0.8284023668639033
ATSC2i,11.769767486455585
ATSC2m,168.19351986390535
ATSC2p,1.4718904525079306
ATSC2s,30.12699293228139
ATSC2v,220.14236196547589
ATSC3Z,-4.349112426035507
ATSC3c,-0.2283821335136627
ATSC3d,-0.34319526627219
ATSC3i,-38.38664640803888
ATSC3m,-34.22158250295849
ATSC3p,-4.968181841638523
ATSC3s,3.385262573964495
ATSC3v,-674.5095780666708
ATSC4Z,185.0828402366864
ATSC4c,0.38389229261639485
ATSC4d,-4.4674556213017755
ATSC4i,16.136323373411116
ATSC4m,868.4292683905326
ATSC4p,1.8032426666208985
ATSC4s,25.94128040762656
ATSC4v,775.8423864789075
ATSC5Z,-117.79881656804734
ATSC5c,0.04918611054461658
ATSC5d,-6.355029585798816
ATSC5i,-38.34658892453314
ATSC5m,-573.0437517988163
ATSC5p,-5.406172413625265
ATSC5s,-12.811369986850753
ATSC5v,-1177.3869018303417
ATSC6Z,-45.49704142011832
ATSC6c,-0.513927310380568
ATSC6d,0.18934911242603647
ATSC6i,24.151379840105754
ATSC6m,-192.02559595858
ATSC6p,3.492281315558755
ATSC6s,-45.13512902695595
ATSC6v,528.0826674380158
ATSC7Z,-72.89940828402362
ATSC7c,0.6161043835374166
ATSC7d,-10.8698224852071
ATSC7i,-3.3255910678575935
ATSC7m,-345.7002185917159
ATSC7p,-1.1444671822974024
ATSC7s,-21.229803583168962
ATSC7v,-419.20562917708924
ATSC8Z,-131.9644970414201
ATSC8c,-0.39169786184163147
ATSC8d,-10.804733727810651
ATSC8i,-10.117903171559213
ATSC8m,-618.4415678106509
ATSC8p,-2.2317519815977573
ATSC8s,-34.17176199868507
ATSC8v,-595.9365115494099
AXp-0d,0.717701691404225
AXp-1d,0.44841324993937187
AXp-2d,0.29750331901808535
AXp-3d,0.18000545947938668
AXp-4d,0.11880575176334368
AXp-5d,0.07731622405127438
AXp-6d,0.049539663558608844
AXp-7d,0.03298129900574093
GATS1Z,0.7919997850848912
GATS1c,1.5481105848547363
GATS1d,0.8569514946418502
GATS1i,1.2978110091040729
GATS1m,0.7981339230089717
GATS1p,1.160247200578063
GATS1s,0.6739058540924499
GATS1v,1.011475846871661
GATS2Z,0.8512942919461705
GATS2c,0.9154072785393265
GATS2d,1.2441543363214174
GATS2i,1.0193905993161103
GATS2m,0.8557426345978041
GATS2p,0.9843403590872777
GATS2s,0.4737783331157304
GATS2v,0.9501642172670101
GATS3Z,0.898200217011841
GATS3c,0.7847951174150476
GATS3d,1.0876253559489912
GATS3i,1.263034044337196
GATS3m,0.9076543305791719
GATS3p,1.2292541569404456
GATS3s,0.675748446970247
GATS3v,1.140816547075318
GATS4Z,0.8117404094132815
GATS4c,0.7581891391682065
GATS4d,1.1101417089678514
GATS4i,0.8962446030782463
GATS4m,0.8149027156397356
GATS4p,0.9153338554456627
GATS4s,0.8234103582628176
GATS4v,0.8811559346450174
GATS5Z,1.0784227567067528
GATS5c,0.9499223624583425
GATS5d,1.0486647539174576
GATS5i,1.182440832576342
GATS5m,1.0817409502121569
GATS5p,1.1683369914507957
GATS5s,1.133176800918973
GATS5v,1.1571997786406
GATS6Z,1.040025145067698
GATS6c,1.0453185152881201
GATS6d,0.9984263959390866
GATS6i,0.8382128552477922
GATS6m,1.0358682108317476
GATS6p,0.8459865329816374
GATS6s,1.2092436591431293
GATS6v,0.9067321908837662
GATS7Z,1.0407524755333581
GATS7c,0.8479699416985329
GATS7d,1.1804303356314876
GATS7i,0.9977369327398561
GATS7m,1.041319873191267
GATS7p,1.0347911865152322
GATS7s,1.1148132005441482
GATS7v,1.0521631363439075
GATS8Z,1.128699226305609
GATS8c,1.1510216677859695
GATS8d,1.1568845177664977
GATS8i,1.0141742902911344
GATS8m,1.1249926345841992
GATS8p,1.042529052363327
GATS8s,1.3478277801576664
GATS8v,1.054119827994082
MATS1Z,0.029830217064259652
MATS1c,-0.5500724881169411
MATS1d,0.3271291596164693
MATS1i,-0.0902712632868562
MATS1m,0.030520531248649552
MATS1p,-0.029722574957057542
MATS1s,-0.05835918757413969
MATS1v,0.011588688277359462
MATS2Z,0.05063582863492322
MATS2c,0.03701558475134054
MATS2d,0.015120423371854378
MATS2i,0.08817757083643894
MATS2m,0.04938369383749829
MATS2p,0.06917417867407866
MATS2s,0.17357032206852444
MATS2v,0.04762529781239475
MATS3Z,-0.004623295749398504
MATS3c,-0.06509350397830282
MATS3d,-0.004787255994387366
MATS3i,-0.21978252652938862
MATS3m,-0.0076788669543117
MATS3p,-0.1784385758649318
MATS3s,0.014905096282349156
MATS3v,-0.11151799326793554
MATS4Z,0.16805824199441213
MATS4c,0.09346037875393248
MATS4d,-0.05322899041173155
MATS4i,0.07891511562946021
MATS4m,0.16644629235780908
MATS4p,0.055320749994296
MATS4s,0.09756104722501936
MATS4v,0.10956527844686445
MATS5Z,-0.1116138255823732
MATS5c,0.012495223566876884
MATS5d,-0.0790112557934231
MATS5i,-0.19568870180468306
MATS5m,-0.11460692518032699
MATS5p,-0.17306417738082694
MATS5s,-0.05027638283535884
MATS5v,-0.17350102701751183
MATS6Z,-0.03965957446808508
MATS6c,-0.12011329303510525
MATS6d,0.002165820642978015
MATS6i,0.11338844252465304
MATS6m,-0.03533214697216054
MATS6p,0.10285237818413791
MATS6s,-0.16295622921847563
MATS6v,0.07159333453391675
MATS7Z,-0.07113369323594786
MATS7c,0.16118704602126668
MATS7d,-0.1391772103947269
MATS7i,-0.017477614153704645
MATS7m,-0.07120279167606912
MATS7p,-0.03773070517373907
MATS7s,-0.08580028197178305
MATS7v,-0.06361861991168902
MATS8Z,-0.12687450221868238
MATS8c,-0.10097013301735322
MATS8d,-0.13630934607345482
MATS8i,-0.05239257107457115
MATS8m,-0.12550526060828013
MATS8p,-0.07249422266293352
MATS8s,-0.13607426647716284
MATS8v,-0.08910929798027892
MAXaaN,3.9614143510640765
MAXsOH,9.679158685405945
MAXssO,5.370516544510433
MINaaN,3.9614143510640765
MINsOH,9.679158685405945
MINssO,5.293284872607772
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.51007956151508
SpAD_D,314.5138659088033
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8329960870263617
SssNH2,0
SsssAs,0
SsssCH,0.48766248320315775
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,737
TMWC10,133.6941143718743
TSRW10,76.64003195783327
VE1_Dt,5.210748749601818
VE2_Dt,0.18609816962863635
VE3_Dt,2.6803429765556652
VR1_Dt,169.31515450568895
VR2_Dt,6.046969803774606
VR3_Dt,6.161381215047175
Xc-3dv,1.0668990258187023
Xc-4dv,0.0
Xc-5dv,0.07872263988978961
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.3089923432488318
Xch-7d,0.3944572179148025
Xp-0dv,15.974649631118568
Xp-1dv,9.283352447162157
Xp-2dv,7.290049530524738
Xp-3dv,4.627763349542756
Xp-4dv,3.4704081227393875
Xp-5dv,2.1470064195901526
