DLiP-ID,P0009C
Xp-6dv,1.2869345997318797
Xp-7dv,0.8147670072954702
Xpc-4d,3.8450515124450972
Xpc-5d,6.418968871865116
Xpc-6d,9.279290500391953
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,54
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.171374343778449
AATS0dv,7.923076923076923
AATS0pe,6.353148076923076
AATS0se,7.822227384615383
AATS1dv,7.166666666666667
AATS1pe,6.548805555555555
AATS1se,7.831996444444444
AATS2dv,5.9787234042553195
AATS2pe,6.424237234042554
AATS2se,7.814788808510638
AATS3dv,4.317073170731708
AATS3pe,6.136207317073171
AATS3se,7.576483674796746
AATS4dv,3.7777777777777777
AATS4pe,6.126096527777778
AATS4se,7.645889333333333
AATS5dv,3.1956521739130435
AATS5pe,6.239193478260869
AATS5se,7.736796289855072
AATS6dv,2.3933333333333335
AATS6pe,6.076179999999999
AATS6se,7.63641624
AATS7dv,3.1194029850746268
AATS7pe,6.209047014925374
AATS7se,7.713783820895523
AATS8dv,3.0441176470588234
AATS8pe,6.262669852941175
AATS8se,7.788923058823529
AATSC0Z,7.647928994082842
AATSC0c,0.028524586934790177
AATSC0d,0.5828402366863904
AATSC0i,1.4199789268560734
AATSC0m,36.232461071005915
AATSC0p,0.22636205256602362
AATSC0s,1.8465133957922417
AATSC0v,49.17428611438132
AATSC1Z,0.22813938198553615
AATSC1c,-0.015690590507728024
AATSC1d,0.19066403681788294
AATSC1i,-0.12818329156801211
AATSC1m,1.1058339603331147
AATSC1p,-0.006728063074827036
AATSC1s,-0.10776102162320107
AATSC1v,0.5698654730412509
AATSC2Z,0.3872592219564395
AATSC2c,0.001055854265181707
AATSC2d,0.008812791136850035
AATSC2i,0.12521029240910198
AATSC2m,1.7892927645096315
AATSC2p,0.015658409069233305
AATSC2s,0.32049992481150413
AATSC2v,2.341940020909318
AATSC3Z,-0.03535863761004478
AATSC3c,-0.001856765313119209
AATSC3d,-0.002790205416847073
AATSC3i,-0.3120865561629177
AATSC3m,-0.27822424799153245
AATSC3p,-0.04039172228974409
AATSC3s,0.027522459950930854
AATSC3v,-5.483817707859112
AATSC4Z,1.2852975016436554
AATSC4c,0.0026659186987249644
AATSC4d,-0.03102399737015122
AATSC4i,0.11205780120424386
AATSC4m,6.030758808267588
AATSC4p,0.012522518518200684
AATSC4s,0.18014778060851777
AATSC4v,5.387794350547969
AATSC5Z,-0.8536146128119373
AATSC5c,0.00035642109090301867
AATSC5d,-0.04605093902752765
AATSC5i,-0.277873832786472
AATSC5m,-4.152490955063886
AATSC5p,-0.039175162417574384
AATSC5s,-0.09283601439746922
AATSC5v,-8.531789143698129
AATSC6Z,-0.3033136094674555
AATSC6c,-0.003426182069203787
AATSC6d,0.0012623274161735764
AATSC6i,0.16100919893403837
AATSC6m,-1.2801706397238666
AATSC6p,0.023281875437058366
AATSC6s,-0.30090086017970635
AATSC6v,3.520551116253439
AATSC7Z,-0.5440254349554001
AATSC7c,0.004597793906995646
AATSC7d,-0.08111807824781418
AATSC7i,-0.02481784378998204
AATSC7m,-2.5798523775501185
AATSC7p,-0.008540799867891063
AATSC7s,-0.15843137002364896
AATSC7v,-3.128400217739472
AATSC8Z,-0.9703271841280889
AATSC8c,-0.00288013133707082
AATSC8d,-0.0794465715280195
AATSC8i,-0.07439634684970009
AATSC8m,-4.547364469195962
AATSC8p,-0.01640994104115998
AATSC8s,-0.2512629558726843
AATSC8v,-4.381886114333897
ATS0are,327.5097999999999
ATS1are,346.154
ATS2are,594.6610000000001
ATS3are,742.3679999999999
ATS4are,873.0229
ATS5are,851.1919999999999
ATS6are,902.99
ATS7are,822.568
ATS8are,843.44
ATSC0dv,219.69230769230768
ATSC0pe,7.2110673076923035
ATSC0se,5.0346889230769225
ATSC1dv,67.47337278106508
ATSC1pe,-0.24001797337278127
ATSC1se,-0.3427061893491143
ATSC2dv,63.47928994082839
ATSC2pe,1.4257514053254443
ATSC2se,1.2664231005917133
ATSC3dv,70.49704142011834
ATSC3pe,0.41860040680473276
ATSC3se,-0.02436756804733202
ATSC4dv,74.62130177514793
ATSC4pe,3.2549943786982225
ATSC4se,1.8823992899408315
ATSC5dv,-56.33727810650886
ATSC5pe,-0.33758631656804616
ATSC5se,0.11365047337278068
ATSC6dv,-95.8816568047337
ATSC6pe,-3.0062230029585795
ATSC6se,-2.1515766627218897
ATSC7dv,-92.20710059171597
ATSC7pe,-0.7693638313609452
ATSC7se,-0.4187074556213013
ATSC8dv,-129.19526627218931
ATSC8pe,-2.881851035502957
ATSC8se,-2.0028019526627245
AXp-0dv,0.5705232011113774
AXp-1dv,0.3094450815720719
AXp-2dv,0.17780608611035945
AXp-3dv,0.0889954490296684
AXp-4dv,0.051035413569696875
AXp-5dv,0.02752572332807888
AXp-6dv,0.015888081478171355
AXp-7dv,0.009052966747727447
BertzCT,851.3744888211266
ECIndex,616
ETA_eta,26.254295656918835
GATS1dv,0.4986772486772488
GATS1pe,0.7493731960858482
GATS1se,0.80531891526365
GATS2dv,0.770516717325228
GATS2pe,0.7495831685116903
GATS2se,0.7315338353856958
GATS3dv,0.7115272938443671
GATS3pe,0.6921467877364738
GATS3se,0.6827951581587063
GATS4dv,0.8229786706349207
GATS4pe,0.7502899967242305
GATS4se,0.7447194468786673
GATS5dv,1.0244565217391304
GATS5pe,0.9849992170502966
GATS5se,0.9685180046009996
GATS6dv,1.119702380952381
GATS6pe,1.1118971239454312
GATS6se,1.085863941849833
GATS7dv,1.1321295309168442
GATS7pe,1.0029252617638682
GATS7se,1.0007293137717055
GATS8dv,1.2853203781512605
GATS8pe,1.230850215547416
GATS8se,1.2578008982787048
LogEE_A,4.247766452035398
LogEE_D,157.25693295440163
MATS1dv,0.29575163398692805
MATS1pe,-0.032051901464969834
MATS1se,-0.06554791617983091
MATS2dv,0.15984266046844264
MATS2pe,0.109375423875211
MATS2se,0.1391495069272805
MATS3dv,0.1356607683723896
MATS3pe,0.0245413432051544
MATS3se,-0.002046151458897899
MATS4dv,0.12265600684718332
MATS4pe,0.16300147905959483
MATS4se,0.135014359284361
MATS5dv,-0.09662850647505376
MATS5pe,-0.017640445262713633
MATS5se,0.008505950756405306
MATS6dv,-0.151297852474323
MATS6pe,-0.14452192209891052
MATS6se,-0.14814816191021948
MATS7dv,-0.16287261173125966
MATS7pe,-0.041402900014343165
MATS7se,-0.03227279633828918
MATS8dv,-0.22485170538803753
MATS8pe,-0.15280459499824578
MATS8se,-0.15210020497682916
MAXaaCH,1.7710619803476946
MAXaasC,0.6787284790459395
MAXdssC,-0.1888881015369106
MAXsCH3,2.104850298143949
MAXssNH,2.9433727796674223
MDEC-11,0.4999999999999999
MDEC-12,3.2864238185692565
MDEC-13,3.712192764358249
MDEC-22,9.494512836663878
MDEC-23,21.400983172569873
MDEC-33,10.111553722591045
MDEN-22,0.25
MDEO-11,0.5503212081491045
MDEO-12,1.0441610774680714
MDEO-22,0.4999999999999999
MINaaCH,1.5209874621463726
MINaasC,0.14105743235974155
MINdssC,-1.0416273632705806
MINsCH3,2.104850298143949
MINssNH,2.9433727796674223
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5357142857142858
SM1_Dzi,1.3161701003068016
SM1_Dzm,1.5313282524578438
SM1_Dzp,-6.447834958059397
SM1_Dzv,-2.633621646776986
SddssSe,0
SpAD_Dt,535.152442651444
SpAbs_A,35.51007956151508
SpAbs_D,314.51386590880344
SpMAD_A,1.268217127196967
SpMAD_D,11.232638068171548
SpMax_A,2.4569555084010752
SpMax_D,157.25693295440163
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.75000000000001
TpiPC10,7.892860533106631
VAdjMat,5.906890595608519
VE1_DzZ,5.225654932870376
VE1_Dzi,5.22488389297505
VE1_Dzm,5.225646852554862
VE1_Dzp,5.204648428285874
VE1_Dzv,5.217355868496012
VE2_DzZ,0.18663053331679916
VE2_Dzi,0.18660299617768034
VE2_Dzm,0.1866302447341022
VE2_Dzp,0.18588030101020978
VE2_Dzv,0.18633413816057187
VE3_DzZ,2.6831995531807786
VE3_Dzi,2.6830519933449515
VE3_Dzm,2.6831980069015344
VE3_Dzp,2.6791715719689138
VE3_Dzv,2.6816101521393922
VR1_DzZ,168.84533690394161
VR1_Dzi,169.06510420209415
VR1_Dzm,168.846815536665
VR1_Dzp,171.5280335513285
VR1_Dzv,170.0278896126455
VR2_DzZ,6.0301906037122
VR2_Dzi,6.038039435789076
VR2_Dzm,6.03024341202375
VR2_Dzp,6.126001198261732
VR2_Dzv,6.072424629023054
VR3_DzZ,6.158602546835065
VR3_Dzi,6.159903289886504
VR3_Dzm,6.15861130411718
VR3_Dzp,6.17436613136956
VR3_Dzv,6.165581897320591
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.07742026979404502
Xch-7dv,0.08763849476157623
Xpc-4dv,1.5364403186117215
Xpc-5dv,2.255777816245646
Xpc-6dv,2.556952121797758
Zagreb1,142.0
Zagreb2,164.0
fragCpx,144.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,30
nBondsS,40
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.298265384615383
AATS1are,6.410259259259259
AATS2are,6.32618085106383
AATS3are,6.03551219512195
AATS4are,6.062659027777778
AATS5are,6.168057971014492
AATS6are,6.019933333333333
AATS7are,6.138567164179104
AATS8are,6.201764705882353
AATSC0dv,4.224852071005917
AATSC0pe,0.13867437130177507
AATSC0se,0.09682094082840235
AATSC1dv,1.249506903353057
AATSC1pe,-0.004444777284681135
AATSC1se,-0.006346410913872487
AATSC2dv,0.6753115951151956
AATSC2pe,0.015167568141760046
AATSC2se,0.013472586176507588
AATSC3dv,0.5731466782123442
AATSC3pe,0.003403255339875876
AATSC3se,-0.0001981103093279026
AATSC4dv,0.5182034845496384
AATSC4pe,0.02260412762984877
AATSC4se,0.013072217291255774
AATSC5dv,-0.40824114569933956
AATSC5pe,-0.0024462776562901895
AATSC5se,0.0008235541548752223
AATSC6dv,-0.6392110453648913
AATSC6pe,-0.02004148668639053
AATSC6se,-0.01434384441814593
AATSC7dv,-0.688112690982955
AATSC7pe,-0.005741521129559292
AATSC7se,-0.003124682504636577
AATSC8dv,-0.9499651931778627
AATSC8pe,-0.021190081143404097
AATSC8se,-0.014726484946049445
AETA_eta,0.9376534163185298
ATSC0are,7.788192307692306
ATSC1are,-0.3741573964497047
ATSC2are,1.6705177514792897
ATSC3are,0.3001797337278107
ATSC4are,3.309248224852071
ATSC5are,-0.1667757396449699
ATSC6are,-3.4028855029585783
ATSC7are,-0.6433263313609467
ATSC8are,-3.106414497041419
BCUTZ-1h,8.029610276141105
BCUTZ-1l,5.686508878418431
BCUTc-1h,0.495618524339816
BCUTc-1l,-0.4863291061203521
BCUTd-1h,3.2718037208139497
BCUTd-1l,0.9726692573054128
BCUTi-1h,14.548027795911358
BCUTi-1l,10.947043917389252
BCUTm-1h,16.01529060469652
BCUTm-1l,11.698304835327686
BCUTp-1h,1.9942200181378649
BCUTp-1l,0.7414700746932993
BCUTs-1h,7.009375304754402
BCUTs-1l,1.2081776685924752
BCUTv-1h,20.899520778432382
BCUTv-1l,14.700526040037635
BalabanJ,1.5715248640701613
Diameter,13
ETA_beta,32.75
GATS1are,0.7716471131786723
GATS2are,0.7461698597198685
GATS3are,0.6855349531504432
GATS4are,0.7505142050177867
GATS5are,0.9768015705964285
GATS6are,1.11144687470678
GATS7are,0.9933297712668304
GATS8are,1.238511886830656
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,267.576221325722
MATS1are,-0.04626230335168429
MATS2are,0.11865605861237548
MATS3are,0.016294571098091567
MATS4are,0.15343821213024103
MATS5are,-0.0080690139440855
MATS6are,-0.15146864994510095
MATS7are,-0.03205480992856875
MATS8are,-0.15250608517767208
MAXssCH2,0.8480363441672963
MAXsssCH,0.40516909695977144
MINssCH2,0.02347007291701475
MINsssCH,0.08249338624338631
NsssssAs,0
RotRatio,0.26666666666666666
SM1_Dzpe,1.6159730722154224
SM1_Dzse,1.5229999873188609
SMR_VSA1,24.169327670584448
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,11.835812092322787
SMR_VSA5,26.689117645233267
SMR_VSA6,13.337698712012402
SMR_VSA7,53.34950989216358
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,265.30508723035354
SpAD_Dzi,262.49405084922284
SpAD_Dzm,265.3430636129334
SpAD_Dzp,334.96669192618754
SpAD_Dzv,306.34614045454174
SpAbs_Dt,535.1524426514438
SpDiam_A,4.8581318817330175
SpDiam_D,229.683900870628
SpMAD_Dt,19.11258723755157
SpMax_Dt,267.576221325722
SsssssAs,0
VE1_Dzpe,5.22577731834576
VE1_Dzse,5.225634533432281
VE2_Dzpe,0.18663490422663429
VE2_Dzse,0.1866298047654386
VE3_Dzpe,2.683222973028403
VE3_Dzse,2.683195649463795
VMcGowan,289.08000000000067
VR1_Dzpe,168.83416437413933
VR1_Dzse,168.84754021342073
VR2_Dzpe,6.029791584790691
VR2_Dzse,6.030269293336454
VR3_Dzpe,6.158536374445187
VR3_Dzse,6.158615596026378
mZagreb1,9.5
mZagreb2,6.2222222222222205
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,46
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14977292899408282
AATSC1are,-0.006928840674994531
AATSC2are,0.01777146544126904
AATSC3are,0.002440485640063502
AATSC4are,0.022980890450361603
AATSC5are,-0.0012085198524997818
AATSC6are,-0.022685903353057188
AATSC7are,-0.004800942771350349
AATSC8are,-0.022841283066481022
AETA_beta,1.1696428571428572
BCUTdv-1h,6.023738482699238
BCUTdv-1l,0.9889093798987388
BCUTpe-1h,3.5017226094091467
BCUTpe-1l,2.2348430837926423
BCUTse-1h,3.714624514904122
BCUTse-1l,2.430895448511723
ETA_alpha,12.966666666666669
ETA_dBeta,-2.75
ETA_eta_B,0.46181606419193955
ETA_eta_F,25.52785942798789
ETA_eta_L,7.029667953237109
ETA_eta_R,51.78215508490673
ETA_psi_1,0.5350756533700142
LabuteASA,163.2459658918497
LogEE_DzZ,132.70739055395228
LogEE_Dzi,131.2894127319072
LogEE_Dzm,132.72622210119735
LogEE_Dzp,166.74750773989413
LogEE_Dzv,152.8908964794019
PEOE_VSA1,19.897041906447136
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.913841467842857
PEOE_VSA7,48.44000803525663
PEOE_VSA8,18.93844354913873
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.7999069334574216
SpAD_Dzpe,264.05234169366787
SpAD_Dzse,265.4889859105804
SpAbs_DzZ,263.9311220454837
SpAbs_Dzi,261.3659050489598
SpAbs_Dzm,263.9729858613862
SpAbs_Dzp,339.9428504378478
SpAbs_Dzv,308.41541460558085
SpDiam_Dt,381.23737206500937
SpMAD_DzZ,9.47518168679834
SpMAD_Dzi,9.374787530329387
SpMAD_Dzm,9.476537986176194
SpMAD_Dzp,11.963096140220983
SpMAD_Dzv,10.940933587662204
SpMax_DzZ,132.70739055395228
SpMax_Dzi,131.2894127319072
SpMax_Dzm,132.72622210119735
SpMax_Dzp,166.74750773989413
SpMax_Dzv,152.8908964794019
VE1_Dzare,5.226082295617575
VE2_Dzare,0.18664579627205624
VE3_Dzare,2.6832813314991757
VR1_Dzare,168.78542123501546
VR2_Dzare,6.02805075839341
VR3_Dzare,6.158247628522022
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46309523809523817
AETA_dBeta,-0.09821428571428571
AETA_eta_B,0.016493430863997842
AETA_eta_F,0.9117092652852818
AETA_eta_L,0.25105956975846816
AETA_eta_R,1.8493626816038116
BCUTare-1h,3.5556356196789864
BCUTare-1l,2.185141772215256
ETA_beta_s,17.75
ETA_dPsi_A,0.1789243466299858
ETA_dPsi_B,0.0
ETA_eta_BR,0.7198160641919396
ETA_eta_FL,6.422729544944048
ETA_eta_RL,13.452397498181156
LogEE_Dzpe,132.08388417084163
LogEE_Dzse,132.79888581198017
PEOE_VSA10,5.563451491696996
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,5.907179729351506
SlogP_VSA1,14.790514511606428
SlogP_VSA2,35.304689645103664
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,11.835812092322787
SlogP_VSA5,46.54772486554189
SlogP_VSA6,36.6591554170726
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,262.0120815932552
SpAbs_Dzpe,262.6137731106172
SpAbs_Dzse,264.1254869717644
SpDiam_DzZ,196.77028594737885
SpDiam_Dzi,193.80972504906674
SpDiam_Dzm,196.7966393892537
SpDiam_Dzp,244.83028638354352
SpDiam_Dzv,226.50200244099025
SpMAD_Dzpe,9.430440774773853
SpMAD_Dzse,9.481749496806444
SpMax_Dzpe,132.08388417084163
SpMax_Dzse,132.79888581198017
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6339285714285714
AETA_eta_BR,0.025707716578283555
AETA_eta_FL,0.22938319803371598
AETA_eta_RL,0.48044276779218414
DetourIndex,3616
EState_VSA1,5.969305287951849
EState_VSA2,29.930991406593627
EState_VSA3,35.75989889167787
EState_VSA4,6.4208216229260096
EState_VSA5,6.196843571613076
EState_VSA6,30.462311845459517
EState_VSA7,0.0
EState_VSA8,24.148241524334786
EState_VSA9,9.473725907600098
ETA_beta_ns,15.0
ETA_shape_p,0.1542416452442159
ETA_shape_x,0.0
ETA_shape_y,0.3470437017994858
GhoseFilter,True
LogEE_Dzare,131.07032318710822
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,260.41725307409456
SpDiam_Dzpe,195.78108997937684
SpDiam_Dzse,196.91386199275553
SpMAD_Dzare,9.357574342616257
SpMax_Dzare,131.07032318710822
TopoPSA(NO),97.75000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,68.83333333333334
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5357142857142857
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.036904761904761836
FilterItLogS,-4.781763354322577
SpDiam_Dzare,194.27086974626107
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6044871794871796
ETA_epsilon_2,0.86547619047619
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5553763440860212
ETA_epsilon_5,0.8277777777777774
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16448717948717972
ETA_dEpsilon_B,0.04911083540115835
ETA_dEpsilon_C,-0.11537634408602138
ETA_dEpsilon_D,0.037698412698412564
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.4999999999999999,3.2864238185692565,3.712192764358249,0.0,9.494512836663878,21.400983172569873,0.0,10.111553722591045,0.0,0.0,0.5503212081491045,1.0441610774680714,0.4999999999999999,0.0,0.0,0.0,0.25,0.0,0.0"
APolDescriptor,59.17303199999997
BCUTDescriptor,"11.996648123836563,15.999759066944545,-0.33797579627145063,0.29368531621589494,4.57874395355708,10.781866258166023"
BPolDescriptor,33.964968
TPSADescriptor,97.75000000000001
ALOGPDescriptor,"1.6160999999999972,2.611779209999991,101.4025"
XLogPDescriptor,3.4480000000000004
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,384.1685220599999
ChiPathDescriptor,"20.0956473593183,13.452397498181156,12.1976360797415,9.3602838929281,8.07879111990737,6.030665475999404,4.012712748247318,2.9683169105166844,15.974649631118568,9.283352447162157,7.290049530524737,4.6277633495427555,3.470408122739389,2.1470064195901553,1.2869345997318795,0.81476700729547"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3089923432488318,0.3944572179148025,0.0,0.0,0.029462782549439483,0.07742026979404502,0.08763849476157623"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,2,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.9286019040237092,0.0,0.3979200997710532,0.0,1.0668990258187023,0.0,0.07872263988978963,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,6,3,3,2,2,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"56.56495981180856,2.02017713613602,19.63732269676683,13.605054335823404,6.032268360943431"
FractionalPSADescriptor,0.25444562577860896
WienerNumbersDescriptor,"2134.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8450515124450972,6.4189688718651166,8.34251282472758,1.536440318611722,2.255777816245648,2.35413829266853"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,6,2,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.68,10.85782272456871,6.25"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2160.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"32.59230578025769,32.98937157264973,46.09177124079824,45.98219532467344,48.94602949455709"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7596879673711824,-0.4709666818354871,0.16253956813100565,-0.1982260327329615,0.22158417041052003"
EccentricConnectivityIndexDescriptor,616
AutocorrelationDescriptorPolarizability,"1727.4598213379031,1992.8201519975405,2694.1898998375523,2723.881347407913,2622.354103696286"
