DLiP-ID,P000FE
DLiP-Mol-ID,25649
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C23H20ClF2N3O4/c1-23(2,3)28-21(31)20(29(11-30)10-12-4-7-15(25)16(26)8-12)18-14-6-5-13(24)9-17(14)27-19(18)22(32)33/h4-9,11,27H,10H2,1-3H3,(H-,28,31,32,33)/p+1"
Standard Inchi Key(RDKit),SKZKZBKXJCIIQD-UHFFFAOYSA-O
Canonical SMILES(RDKit),CC(C)(C)NC(=O)[C+](c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(F)c(F)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),476.887
MW Monoisotopic(RDKit),476.11831669209
MolLogP(RDKit),4.25109
XLogP(SDF),
XLogP(CDK),4.735
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),102.5
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),33
QED Weighted(RDKit),0.350150529839314
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,HDM2/P53
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,12937159.069646532
qed,0.3501505298393141
Chi0,24.499271042140983
Chi1,15.406904520078331
TPSA,102.5
Chi0n,18.00162414693312
Chi0v,18.757553092951575
Chi1n,9.812158645655623
Chi1v,10.190123118664852
Chi2n,8.404561005274527
Chi2v,8.84099678574651
Chi3n,4.666281859289671
Chi3v,4.901378962077409
Chi4n,3.367167262668839
Chi4v,3.5392702866217065
MolMR,118.47370000000005
MolWt,476.88700000000017
fr_SH,0
Kappa1,24.060332190303125
Kappa2,9.107918578403218
Kappa3,5.254481186181086
fr_ArN,0
fr_COO,1
fr_C_O,3
fr_C_S,0
fr_NH0,1
fr_NH1,2
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1236.40493605269
MolLogP,4.251090000000002
NOCount,7
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,2.1998231327087376
SMR_VSA1,28.27096904240581
SMR_VSA2,0.0
SMR_VSA3,15.200676855804018
SMR_VSA4,0.0
SMR_VSA5,32.85489325736779
SMR_VSA6,0.0
SMR_VSA7,75.9179492139932
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,1
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,192.88663424675283
NHOHCount,3
PEOE_VSA1,10.423315998847038
PEOE_VSA2,19.47296261994133
PEOE_VSA3,13.575367279421462
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.667306958694127
PEOE_VSA7,50.60013136461531
PEOE_VSA8,16.62792563458628
PEOE_VSA9,6.544756405912575
RingCount,3
SMR_VSA10,40.79044514573305
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,476.11831669209005
NumHDonors,3
PEOE_VSA10,10.902924932081056
PEOE_VSA11,11.63444168209179
PEOE_VSA12,23.709315621809537
PEOE_VSA13,0.0
PEOE_VSA14,11.876485017303356
SlogP_VSA1,5.316788604006331
SlogP_VSA2,38.81592122244121
SlogP_VSA3,16.133830774056218
SlogP_VSA4,17.67628251123975
SlogP_VSA5,42.386579761386145
SlogP_VSA6,36.39820241076966
SlogP_VSA7,5.022633313741326
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,3
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,29.049851951778493
EState_VSA2,29.40742821330299
EState_VSA3,22.335653551938506
EState_VSA4,17.032643867773697
EState_VSA5,24.26546827384644
EState_VSA6,20.771211599071872
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,11.600939890232516
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SlogP_VSA12,11.600939890232516
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.097091938347212
VSA_EState9,62.06977235485606
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,28.27096904240581
EState_VSA11,0.0
FractionCSP3,0.21739130434782608
VSA_EState10,6.027580151241166
fr_C_O_noCOO,2
fr_Nhpyrrole,1
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.5899999999999985
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,33
HeavyAtomMolWt,455.7190000000002
MaxEStateIndex,13.741958162778523
MinEStateIndex,-1.363836359280984
NumHeteroatoms,10
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1818181818181819
FpDensityMorgan2,1.878787878787879
FpDensityMorgan3,2.4545454545454546
MaxPartialCharge,0.4111287700106336
MinPartialCharge,-0.4664306224858254
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.741958162778523
MinAbsEStateIndex,0.03648121903082169
NumAliphaticRings,0
NumRotatableBonds,7
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4664306224858254
MinAbsPartialCharge,0.4111287700106336
NumRadicalElectrons,0
NumValenceElectrons,172
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,476.1183166920906
MZ,0.7623456790123455
Mi,1.1354903263875937
Mm,0.7352593554673649
Mp,0.6898941339543138
Mv,0.6704860046286877
SZ,41.16666666666666
Si,61.31647762493006
Sm,39.704005195237706
Sp,37.254283233532945
Sv,36.20624424994914
nB,0
nC,23
nF,2
nH,21
nI,0
nN,3
nO,4
nP,0
nS,0
nX,3
ABC,25.558311091610857
AMW,8.817005864668344
IC0,1.8468230879073808
IC1,4.037761904606665
IC2,4.740184029580667
IC3,5.064439122253389
IC4,5.101476159290425
IC5,5.101476159290425
MID,65.80554043052354
Mpe,1.0083514887436453
Mse,1.0335774594696667
NdO,3
NdS,0
NsF,2
NsI,0
NtN,0
SMR,118.47370000000005
SdO,37.48911613425044
SdS,0
Spe,54.45098039215685
SsF,27.097091938347212
SsI,0
Sse,55.813182811362
StN,0
fMF,0.3333333333333333
nBr,0
nCl,1
AMID,1.9941072857734405
BIC0,0.3055431283000786
BIC1,0.6680176416152078
BIC2,0.7842281519001587
BIC3,0.8378737425531947
BIC4,0.8440012445501968
BIC5,0.8440012445501968
CIC0,3.9080644142560876
CIC1,1.7171255975568034
CIC2,1.0147034725828012
CIC3,0.6904483799100793
CIC4,0.653411342873043
CIC5,0.653411342873043
GGI1,9.5
GGI2,4.000000000000002
GGI3,3.4166666666666665
GGI4,2.791666666666667
GGI5,2.136111111111111
GGI6,1.556825396825397
GGI7,1.2891510770975056
GGI8,0.5530439027462835
GGI9,0.5150000000000001
JGI1,0.27142857142857135
JGI2,0.07692307692307696
JGI3,0.06327160493827161
JGI4,0.04731638418079097
JGI5,0.03337673611111111
JGI6,0.022562686910513004
JGI7,0.020142985579648526
JGI8,0.010241553754560803
JGI9,0.014305555555555556
MIC0,21.65217019906347
MIC1,41.75396028915132
MIC2,47.75730869700552
MIC3,48.49167634893814
MIC4,49.19530597856778
MIC5,49.19530597856778
MPC2,52
MPC3,65
MPC4,90
MPC5,117
MPC6,136
MPC7,149
MPC8,167
MPC9,156
Mare,1.0217777777777781
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1630155881805795
RPCG,0.10647517949196333
SIC0,0.3209138470931176
SIC1,0.7016230817872158
SIC2,0.8236797031738087
SIC3,0.8800240005298948
SIC4,0.8864597539695777
SIC5,0.8864597539695777
SaaN,0
SaaO,0
SaaS,0
Sare,55.176000000000016
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.027580151241166
SsLi,0
SsOH,9.803006307340047
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,99.72844674699856
TIC1,218.0391428487599
TIC2,255.96993759735602
TIC3,273.479712601683
TIC4,275.47971260168293
TIC5,275.47971260168293
Vabc,404.40929883858894
WPol,54
apol,62.21465299999999
bpol,29.257346999999996
nRot,7
ABCGG,21.834154342195987
ATS0Z,1703.0
ATS0d,195.0
ATS0i,8950.33356171613
ATS0m,6930.453426299543
ATS0p,85.05728500182897
ATS0s,423.6789075598232
ATS0v,12847.211970583987
ATS1Z,1582.0
ATS1d,236.0
ATS1i,8296.72678526995
ATS1m,6120.331315670401
ATS1p,104.32975016600003
ATS1s,210.53446502057614
ATS1v,15682.700241062654
ATS2Z,2453.0
ATS2d,382.0
ATS2i,14510.109538854238
ATS2m,9486.916757340801
ATS2p,156.87323861448996
ATS2s,370.8549382716049
ATS2v,23282.27345627558
ATS3Z,2838.0
ATS3d,418.0
ATS3i,19597.230561418575
ATS3m,10591.12982334177
ATS3p,189.62676278369796
ATS3s,516.3755144032923
ATS3v,27255.331060368142
ATS4Z,2982.0
ATS4d,469.0
ATS4i,25324.422035037896
ATS4m,11225.160539782399
ATS4p,192.81808347520501
ATS4s,528.6193415637861
ATS4v,27915.306060149225
ATS5Z,3265.0
ATS5d,451.0
ATS5i,21011.764108155392
ATS5m,12294.6923297344
ATS5p,192.19175698409398
ATS5s,647.4840534979422
ATS5v,29218.84920015687
ATS6Z,3533.0
ATS6d,481.0
ATS6i,23510.93281737775
ATS6m,13264.186496143999
ATS6p,214.785311435094
ATS6s,740.8564814814812
ATS6v,32468.187713549105
ATS7Z,3664.0
ATS7d,464.0
ATS7i,27364.348417618945
ATS7m,13532.939025563199
ATS7p,237.299031842339
ATS7s,805.2890946502057
ATS7v,34070.25845868717
ATS8Z,3256.0
ATS8d,460.0
ATS8i,31422.1663447142
ATS8m,11852.071139982401
ATS8p,228.30014694265802
ATS8s,758.9783950617283
ATS8v,31169.70402352792
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.21739130434782608
GGI10,0.25507805325987143
JGI10,0.009810694356148902
JGT10,0.5693798497382488
Kier1,27.58530612244898
Kier2,11.372781065088757
Kier3,6.816568047337278
MAXdO,13.338660591808738
MAXsF,13.741958162778523
MID_C,47.30883830290937
MID_N,6.243582617903968
MID_O,6.963183861351601
MID_X,5.289935648358597
MID_h,18.496702127614164
MINdO,12.032601496502336
MINsF,13.355133775568687
MPC10,150
MWC01,35.0
MWC02,5.1647859739235145
MWC03,6.013715156042802
MWC04,6.930494765951626
MWC05,7.810758116529357
MWC06,8.733110697638708
MWC07,9.62832676063802
MWC08,10.55349234019923
MWC09,11.457381042063545
MWC10,12.384331795244234
NaaCH,6
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,2
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.251090000000002
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.631211781821365
SRW05,2.3978952727983707
SRW06,7.170888478512505
SRW07,4.844187086458591
SRW08,8.794673401383422
SRW09,7.065613363597717
SRW10,10.467123818934358
SaaCH,7.609869638588524
SaaNH,2.725054687559648
SaaSe,0
SaaaC,0.6829908746990287
SaasC,-2.0161105925692366
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0.33255698678648415
SdssC,-2.0901941215216824
SdssS,0
SsCH3,5.155431383641611
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7273276836454747
SssPH,0
SssSe,0
SsssB,0
SsssN,0.9557657785336353
SsssP,0
VE1_A,4.41123641840319
VE1_D,5.6504700009530024
VE2_A,0.13367383086070272
VE2_D,0.1712263636652425
VE3_A,2.678077485620561
VE3_D,2.925661196180401
VR1_A,453.30753718057633
VR1_D,220.67232565573508
VR2_A,13.73659203577504
VR2_D,6.687040171385911
VR3_A,7.31049325363723
VR3_D,6.590601380378073
WPath,2905
Xc-3d,3.9216206486579104
Xc-4d,0.3535533905932738
Xc-5d,0.6326726669483322
Xc-6d,0.0
Xp-0d,24.499271042140983
Xp-1d,15.406904520078331
Xp-2d,15.4201769653711
Xp-3d,11.170840363965898
Xp-4d,9.56908672339976
Xp-5d,7.781885513499591
Xp-6d,5.851842011035412
Xp-7d,4.059938703447217
ZMIC0,102.24927039505555
ZMIC1,50.213987440240054
ZMIC2,35.19217663371175
ZMIC3,32.883905799176496
ZMIC4,31.63227663178867
ZMIC5,31.63227663178867
nAcid,1
nAtom,54
nBase,1
nRing,3
piPC1,3.8501476017100584
piPC2,4.4744918623459755
piPC3,5.016451679417695
piPC4,5.643014613414823
piPC5,6.201142847468621
piPC6,6.554890033204762
piPC7,6.887417039521368
piPC8,7.268078637480119
piPC9,7.362042792803462
AATS0Z,31.537037037037038
AATS0d,3.611111111111111
AATS0i,165.74691780955797
AATS0m,128.3417301166582
AATS0p,1.5751349074412773
AATS0s,7.845905695552282
AATS0v,237.91133278859235
AATS1Z,28.25
AATS1d,4.214285714285714
AATS1i,148.1558354512491
AATS1m,109.29163063697145
AATS1p,1.863031252964286
AATS1s,3.759544018224574
AATS1v,280.04821859040453
AATS2Z,26.095744680851062
AATS2d,4.0638297872340425
AATS2i,154.36286743461955
AATS2m,100.92464635468937
AATS2p,1.6688642405796805
AATS2s,3.945265300761754
AATS2v,247.68376017314446
AATS3Z,22.887096774193548
AATS3d,3.370967741935484
AATS3i,158.042181946924
AATS3m,85.41233728501427
AATS3p,1.529248086965306
AATS3s,4.16431866454268
AATS3v,219.80105693845275
AATS4Z,19.363636363636363
AATS4d,3.0454545454545454
AATS4i,164.44429892881752
AATS4m,72.89065285572987
AATS4p,1.2520654771117208
AATS4s,3.432593127037572
AATS4v,181.26822116980017
AATS5Z,24.923664122137403
AATS5d,3.4427480916030535
AATS5i,160.3951458637816
AATS5m,93.85261320407939
AATS5p,1.467112648733542
AATS5s,4.942626362579712
AATS5v,223.04465038287688
AATS6Z,24.034013605442176
AATS6d,3.272108843537415
AATS6i,159.93831848556292
AATS6m,90.2325611982585
AATS6p,1.4611245675856734
AATS6s,5.039840010078104
AATS6v,220.87202526223882
AATS7Z,21.179190751445088
AATS7d,2.6820809248554913
AATS7i,158.17542437930027
AATS7m,78.22508107261964
AATS7p,1.3716707042909768
AATS7s,4.654850258093674
AATS7v,196.93791016582176
AATS8Z,17.047120418848166
AATS8d,2.4083769633507854
AATS8i,164.51395991996964
AATS8m,62.05272848158325
AATS8p,1.1952887274484714
AATS8s,3.9737088746687346
AATS8v,163.19216766244983
AMID_C,1.4336011606942234
AMID_N,0.1891994732698172
AMID_O,0.2110055715561091
AMID_X,0.16030108025329082
AMID_h,0.560506125079217
ATS0dv,543.604938271605
ATS0pe,367.92309999999986
ATS0se,442.60700899999983
ATS1dv,487.1111111111111
ATS1pe,376.1845
ATS1se,445.5380299999999
ATS2dv,706.6666666666666
ATS2pe,622.7333
ATS2se,745.7547959999997
ATS3dv,808.4444444444445
ATS3pe,831.2193000000001
ATS3se,997.3140319999999
ATS4dv,839.2222222222222
ATS4pe,975.5935
ATS4se,1203.1722439999999
ATS5dv,944.2222222222222
ATS5pe,912.2438000000001
ATS5se,1092.4370199999998
ATS6dv,969.4444444444445
ATS6pe,1013.0761999999999
ATS6se,1215.29202
ATS7dv,824.5555555555555
ATS7pe,1148.2916
ATS7se,1396.0461639999999
ATS8dv,667.6666666666666
ATS8pe,1206.3683999999998
ATS8se,1494.6997519999998
ATSC0Z,573.2037037037037
ATSC0c,1.515669015399149
ATSC0d,41.64814814814815
ATSC0i,122.36943496100878
ATSC0m,2718.9882675001804
ATSC0p,13.378339670154762
ATSC0s,186.81534068457267
ATSC0v,2566.0088163619607
ATSC1Z,-4.5260631001372085
ATSC1c,-0.791179529963758
ATSC1d,12.494513031550067
ATSC1i,-8.08812785647799
ATSC1m,-16.819360119490057
ATSC1p,0.33017670576571834
ATSC1s,-11.596488263879607
ATSC1v,87.04191872539374
ATSC2Z,147.49725651577504
ATSC2c,0.1530831968675387
ATSC2d,-1.5356652949245504
ATSC2i,-14.063967727646556
ATSC2m,704.7580446671881
ATSC2p,2.4914312177913143
ATSC2s,32.8152307567747
ATSC2v,657.42438757584
ATSC3Z,-244.0788751714678
ATSC3c,0.40224022628312534
ATSC3d,11.807956104252405
ATSC3i,-1.135197787690109
ATSC3m,-1162.088431964281
ATSC3p,-5.708604832044256
ATSC3s,11.602564314654767
ATSC3v,-1480.8863643783538
ATSC4Z,445.25240054869676
ATSC4c,-0.7647053643652478
ATSC4d,9.818244170096026
ATSC4i,-7.154797829216582
ATSC4m,2121.2123297101975
ATSC4p,5.5104477867933905
ATSC4s,-3.708578075406729
ATSC4v,2279.131530253286
ATSC5Z,-146.32750342935535
ATSC5c,0.2805770329011263
ATSC5d,-14.516803840877913
ATSC5i,11.802107900805918
ATSC5m,-700.7877930171968
ATSC5p,0.07895795633119726
ATSC5s,-46.815829276883235
ATSC5v,-321.45361313455993
ATSC6Z,-151.92489711934158
ATSC6c,0.10699864616140874
ATSC6d,-28.39403292181069
ATSC6i,26.615551911160413
ATSC6m,-725.1992609596674
ATSC6p,-0.3869474895453049
ATSC6s,-11.864629189395744
ATSC6v,-441.300476926332
ATSC7Z,-163.06001371742116
ATSC7c,-0.2616496277770473
ATSC7d,-22.113511659807948
ATSC7i,-47.49540247429343
ATSC7m,-798.4808794173741
ATSC7p,-7.54540521162093
ATSC7s,-23.501879307993644
ATSC7v,-1860.0968638501672
ATSC8Z,166.89060356652953
ATSC8c,0.22252463522436391
ATSC8d,-8.699931412894378
ATSC8i,2.5608281803813613
ATSC8m,807.8075703970953
ATSC8p,0.22305505325779196
ATSC8s,35.64470310896328
ATSC8v,229.9730812160895
AXp-0d,0.7424021527921509
AXp-1d,0.440197272002238
AXp-2d,0.296541864718675
AXp-3d,0.17185908252255228
AXp-4d,0.10632318581555289
AXp-5d,0.066511841995723
AXp-6d,0.043028250081142735
AXp-7d,0.027247910761390718
GATS1Z,0.6051357818997466
GATS1c,1.539669843096189
GATS1d,0.920337610366512
GATS1i,1.0684158829446913
GATS1m,0.6057317382524245
GATS1p,0.9385834638668554
GATS1s,0.5931375274442764
GATS1v,0.8773520009410142
GATS2Z,0.5705149399467002
GATS2c,0.8603244277978973
GATS2d,1.4214828339782217
GATS2i,1.0359885915411118
GATS2m,0.5718201952554718
GATS2p,0.8481301456910476
GATS2s,0.5068994281479248
GATS2v,0.8003532277017364
GATS3Z,1.0107522539375515
GATS3c,0.9216477569630241
GATS3d,0.8620605573803409
GATS3i,1.0521038575111101
GATS3m,1.0129610799831021
GATS3p,1.1455563775343753
GATS3s,0.7033850045999379
GATS3v,1.1820890530868244
GATS4Z,0.6223224486559219
GATS4c,1.2028015256084992
GATS4d,0.9420290691966992
GATS4i,0.8265524238650533
GATS4m,0.622646473339583
GATS4p,0.7932453649286778
GATS4s,0.7888938427301707
GATS4v,0.7167362383372899
GATS5Z,0.9052175386321986
GATS5c,1.3348984874280438
GATS5d,1.2482799819427801
GATS5i,0.8597773647120854
GATS5m,0.8999419401298594
GATS5p,0.8915008061823085
GATS5s,1.2127360261469742
GATS5v,0.912257322121673
GATS6Z,0.829648901527464
GATS6c,1.3411595270344916
GATS6d,1.3677915808386492
GATS6i,0.8070387812762968
GATS6m,0.8264210629045375
GATS6p,0.8925498815031397
GATS6s,1.0364624767183384
GATS6v,0.9325210018441413
GATS7Z,0.9235587275804505
GATS7c,1.1134560042900672
GATS7d,1.1107364352043423
GATS7i,0.9440485961804002
GATS7m,0.9228728407305147
GATS7p,1.1265212280537171
GATS7s,1.0355953393031023
GATS7v,1.1792070936149497
GATS8Z,0.8725870992044515
GATS8c,0.8130397179061962
GATS8d,0.9727464678891606
GATS8i,0.7869246578594491
GATS8m,0.8710154078794257
GATS8p,0.9561794812513839
GATS8s,0.799027793968259
GATS8v,1.0146741470945242
MATS1Z,-0.007614078487661074
MATS1c,-0.50335733621791
MATS1d,0.2892873022930825
MATS1i,-0.06373541031551862
MATS1m,-0.005964964571753177
MATS1p,0.02379851972738234
MATS1s,-0.05985765370105118
MATS1v,0.032709661103158025
MATS2Z,0.14782260819595394
MATS2c,0.058021513980279646
MATS2d,-0.02118199105039587
MATS2i,-0.0660238450236649
MATS2m,0.14890134290851675
MATS2p,0.10698246240912519
MATS2s,0.10090875142313833
MATS2v,0.1471816178591241
MATS3Z,-0.18543567093918673
MATS3c,0.11557215264084907
MATS3d,0.12346706062909683
MATS3i,-0.00403990038080037
MATS3m,-0.1861246607084173
MATS3p,-0.18582315828246798
MATS3s,0.027046652605629946
MATS3v,-0.2513249846651586
MATS4Z,0.2723769300837759
MATS4c,-0.1769142449495374
MATS4d,0.08266300173814628
MATS4i,-0.020502057671849004
MATS4m,0.27355826977735487
MATS4p,0.1444301001369254
MATS4s,-0.006960940623015853
MATS4v,0.31144709481584415
MATS5Z,-0.10522996821331929
MATS5c,0.07630802440619043
MATS5d,-0.1436804822499567
MATS5i,0.039756586639714896
MATS5m,-0.1062433261959329
MATS5p,0.0024328545485216356
MATS5s,-0.10330055352066464
MATS5v,-0.05163957169944861
MATS6Z,-0.09736354723454983
MATS6c,0.025932855208606626
MATS6d,-0.25044237348118426
MATS6i,0.07989855899474244
MATS6m,-0.09797752042553766
MATS6p,-0.01062493397954607
MATS6s,-0.023330178327218135
MATS6v,-0.06317608039589584
MATS7Z,-0.08879451579487753
MATS7c,-0.053884443932627944
MATS7d,-0.16573326102545247
MATS7i,-0.12115079663702015
MATS7m,-0.09166527464323154
MATS7p,-0.17604674761671124
MATS7s,-0.03926790323285265
MATS7v,-0.2262690080949403
MATS8Z,0.08231581643034881
MATS8c,0.04150822076301294
MATS8d,-0.0590582434543334
MATS8i,0.005916540997163679
MATS8m,0.08399645894940412
MATS8p,0.004713790109166464
MATS8s,0.053943964153848466
MATS8v,0.025338403769172096
MAXsCl,6.027580151241166
MAXsOH,9.803006307340047
MINsCl,6.027580151241166
MINsOH,9.803006307340047
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.95093236784865
SpAD_D,365.1034496641299
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.31258103601522946
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.7245267517909117
SssssN,0
TMPC10,1150
TMWC10,146.67639664823105
TSRW10,83.63427308054764
VE1_Dt,5.661230977415684
VE2_Dt,0.17155245386108134
VE3_Dt,2.9275638242165347
VR1_Dt,216.2594432300191
VR2_Dt,6.55331646151573
VR3_Dt,6.570401281446694
Xc-3dv,2.219476752099857
Xc-4dv,0.25
Xc-5dv,0.13869041245959762
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.33791571692436834
Xch-7d,0.7478646575266645
Xp-0dv,18.8349033621412
Xp-1dv,10.30206547985166
Xp-2dv,9.013160260968153
Xp-3dv,5.08594031844436
Xp-4dv,3.7399164126986837
