DLiP-ID,T000NN
Xch-6d,0.4013747150773105
Xch-7d,0.5595982058911932
Xp-0dv,18.750290351364715
Xp-1dv,11.888855352110038
Xp-2dv,9.27903226547893
Xp-3dv,6.75741003020647
Xp-4dv,4.949168097080928
Xp-5dv,3.495245396654229
Xp-6dv,2.226716623471555
Xp-7dv,1.4452667559711978
Xpc-4d,3.657782735303108
Xpc-5d,5.53320416180971
Xpc-6d,7.743361616129031
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,3
nSpiro,0
naRing,3
piPC10,6.682539269108482
AATS0dv,6.007407407407408
AATS0pe,6.016181666666665
AATS0se,7.490009083333331
AATS1dv,5.772486772486772
AATS1pe,6.333333333333334
AATS1se,7.61635587301587
AATS2dv,4.136904761904762
AATS2pe,6.135945535714284
AATS2se,7.513121589285711
AATS3dv,2.6311111111111107
AATS3pe,5.988966666666667
AATS3se,7.4580127466666655
AATS4dv,2.3628691983122363
AATS4pe,5.903284810126582
AATS4se,7.405311544303797
AATS5dv,2.808558558558558
AATS5pe,5.952087837837838
AATS5se,7.463766202702701
AATS6dv,3.253731343283582
AATS6pe,6.025406716417909
AATS6se,7.528781865671642
AATS7dv,2.748031496062992
AATS7pe,5.988388976377951
AATS7se,7.524974519685041
AATS8dv,2.0163934426229506
AATS8pe,5.723047540983604
AATS8se,7.279894278688525
AATSC0Z,9.38222222222222
AATSC0c,0.014738426022081867
AATSC0d,0.5363888888888888
AATSC0i,1.5345591394128353
AATSC0m,43.369731778888884
AATSC0p,0.28071985188423637
AATSC0s,1.0997184118274654
AATSC0v,53.19097714452537
AATSC1Z,0.5204232804232802
AATSC1c,-0.008810582214196254
AATSC1d,0.13001322751322747
AATSC1i,-0.01680435608374908
AATSC1m,2.4447610338095256
AATSC1p,0.019978496203359848
AATSC1s,-0.042864781791393566
AATSC1v,2.6997115665408127
AATSC2Z,0.43325396825396795
AATSC2c,0.0027754426669313807
AATSC2d,-0.04710317460317461
AATSC2i,-0.15208773883937182
AATSC2m,1.8762124452182551
AATSC2p,-0.013977071733630022
AATSC2s,0.23900972603261691
AATSC2v,-2.152827258490107
AATSC3Z,-0.9831111111111107
AATSC3c,-0.00122968947572186
AATSC3d,-0.03894444444444446
AATSC3i,-0.03150424612506002
AATSC3m,-4.578231629555554
AATSC3p,-0.009813251960605516
AATSC3s,-0.13736716963877463
AATSC3v,-3.7311528094638606
AATSC4Z,-1.141293952180028
AATSC4c,-0.0003915157406485994
AATSC4d,-0.044933192686357246
AATSC4i,-0.0747673282810666
AATSC4m,-5.277676362222222
AATSC4p,-0.02781625331267237
AATSC4s,-0.06920163547930906
AATSC4v,-5.191839470189645
AATSC5Z,-0.3660060060060061
AATSC5c,-0.0009560562727113143
AATSC5d,-0.03819069069069068
AATSC5i,0.014485319609704849
AATSC5m,-1.6482714248348362
AATSC5p,-0.003294892049692926
AATSC5s,-0.00924746248305918
AATSC5v,-0.8633699009907151
AATSC6Z,0.7123051409618574
AATSC6c,0.0026293420495183666
AATSC6d,-0.02780679933665009
AATSC6i,-0.03032756014767966
AATSC6m,3.1808056069320068
AATSC6p,-0.0009883875872873905
AATSC6s,0.1660074001278472
AATSC6v,-0.6860182026574604
AATSC7Z,0.5547856517935255
AATSC7c,-0.0021430707171103784
AATSC7d,0.006918197725284342
AATSC7i,-0.05472029476861393
AATSC7m,2.374026883578304
AATSC7p,-0.003997866125920776
AATSC7s,-0.1433766248183312
AATSC7v,-0.12085830454149926
AATSC8Z,1.1095810564663022
AATSC8c,0.0022439278912054763
AATSC8d,0.01880236794171221
AATSC8i,-0.012247470103303827
AATSC8m,5.31701657766849
AATSC8p,0.003841856083945043
AATSC8s,0.13773089742917036
AATSC8v,5.230075543130379
ATS0are,355.33829999999995
ATS1are,388.704
ATS2are,672.1316999999998
ATS3are,882.805
ATS4are,916.979
ATS5are,866.7680000000001
ATS6are,794.1676999999997
ATS7are,747.7180000000001
ATS8are,686.0607000000002
ATSC0dv,198.19259259259263
ATSC0pe,5.071284999999998
ATSC0se,2.9633412499999996
ATSC1dv,59.882962962963006
ATSC1pe,-0.11390924999998843
ATSC1se,-0.15469906250000304
ATSC2dv,3.7293827160493898
ATSC2pe,1.5741980000000095
ATSC2se,1.2189634999999979
ATSC3dv,-90.44444444444444
ATSC3pe,-1.8766874999999934
ATSC3se,-0.9562666250000009
ATSC4dv,-70.95901234567901
ATSC4pe,-1.2002655000000009
ATSC4se,-0.6333351249999983
ATSC5dv,-21.134320987654313
ATSC5pe,-0.8783879999999985
ATSC5se,-0.655085250000001
ATSC6dv,29.31061728395065
ATSC6pe,1.4902435000000052
ATSC6se,0.9245036249999965
ATSC7dv,34.65530864197531
ATSC7pe,-0.6207132499999961
ATSC7se,-0.24844731250000307
ATSC8dv,37.082469135802455
ATSC8pe,2.002205499999985
ATSC8se,0.8223018750000052
AXp-0dv,0.6048480758504746
AXp-1dv,0.34967221623853056
AXp-2dv,0.20171809272780283
AXp-3dv,0.11855105316151703
AXp-4dv,0.06779682324768395
AXp-5dv,0.03927242018712617
AXp-6dv,0.024741295816350612
AXp-7dv,0.01521333427338103
BertzCT,1029.501300120336
ECIndex,945
ETA_eta,30.783263634995702
GATS1dv,0.5872425588564024
GATS1pe,0.7919796978290041
GATS1se,0.8015771236456667
GATS2dv,0.9490352964889048
GATS2pe,0.604767120872013
GATS2se,0.4880638234676095
GATS3dv,1.1763174615039613
GATS3pe,1.0596871733035444
GATS3se,0.9924612361131203
GATS4dv,1.1040916411035686
GATS4pe,0.9574780331497383
GATS4se,0.8760604587597558
GATS5dv,1.078456638167544
GATS5pe,1.086616154032499
GATS5se,1.1137196016444229
GATS6dv,0.9776137532549539
GATS6pe,0.9710940671091057
GATS6se,1.0372932880430052
GATS7dv,0.9071348188293624
GATS7pe,1.1902862309378028
GATS7se,1.2663226370905516
GATS8dv,0.8029231684512619
GATS8pe,0.559101108609311
GATS8se,0.5217243760751814
LogEE_A,4.3602779865059045
LogEE_D,217.82474475441896
MATS1dv,0.2877574411435977
MATS1pe,-0.021392014055607016
MATS1se,-0.04971835102561792
MATS2dv,0.010080515985733524
MATS2pe,0.16629322886464923
MATS2se,0.22036481985133663
MATS3dv,-0.18253849603827174
MATS3pe,-0.14802461309115889
MATS3se,-0.1290795145513533
MATS4dv,-0.13596098639179
MATS4pe,-0.08987801421463322
MATS4se,-0.08116075375850496
MATS5dv,-0.043230515610542496
MATS5pe,-0.07021952882617379
MATS5se,-0.08962015473288867
MATS6dv,0.0662192104212084
MATS6pe,0.13157872392405998
MATS6se,0.13969260105123696
MATS7dv,0.08260947871873318
MATS7pe,-0.057825650566021625
MATS7se,-0.03960957350790011
MATS8dv,0.09201796931100481
MATS8pe,0.19416996471470047
MATS8se,0.1364712073564676
MAXaaCH,2.2073311455770317
MAXaasC,1.3232009419654607
MAXdssC,-0.7703079966805737
MAXsCH3,2.040569337699127
MAXssNH,3.3993549191128496
MDEC-12,1.9850922243884297
MDEC-13,1.34158351071633
MDEC-22,18.35722641602356
MDEC-23,27.259437680000218
MDEC-33,6.682145766619854
MDEN-22,0.6551853485522243
MDEO-11,0.4999999999999999
MINaaCH,2.038352746860515
MINaasC,0.988824779784376
MINdssC,-0.7703079966805737
MINsCH3,2.040569337699127
MINssNH,3.3993549191128496
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5535714285714284
SM1_Dzi,0.9351166328597537
SM1_Dzm,1.5513903960768884
SM1_Dzp,-3.2949960521892754
SM1_Dzv,-1.5983839656748697
SddssSe,0
SpAD_Dt,693.4816793339323
SpAbs_A,40.19504455580145
SpAbs_D,435.6494895088381
SpMAD_A,1.2966143405097244
SpMAD_D,14.053209338994773
SpMax_A,2.356310106395378
SpMax_D,217.82474475441896
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.35
TpiPC10,8.191731367127577
VAdjMat,6.087462841250339
VE1_DzZ,5.489803487360867
VE1_Dzi,5.495298959500983
VE1_Dzm,5.489795008174036
VE1_Dzp,5.478531104018918
VE1_Dzv,5.487853384002299
VE2_DzZ,0.17709043507615702
VE2_Dzi,0.17726770837099945
VE2_Dzm,0.17709016155400115
VE2_Dzp,0.17672680980706187
VE2_Dzv,0.17702752851620318
VE3_DzZ,2.8342945717199592
VE3_Dzi,2.83529510359941
VE3_Dzm,2.8342930271850046
VE3_Dzp,2.8322391298082077
VE3_Dzv,2.8339392858147914
VR1_DzZ,200.20251151001384
VR1_Dzi,199.78522725789134
VR1_Dzm,200.2035252332901
VR1_Dzp,201.6261621906592
VR1_Dzv,200.42217875423117
VR2_DzZ,6.458145532581091
VR2_Dzi,6.4446847502545594
VR2_Dzm,6.458178233331939
VR2_Dzp,6.50406974808578
VR2_Dzv,6.465231572717134
VR3_DzZ,6.430731523298597
VR3_Dzi,6.4286450373238395
VR3_Dzm,6.430736586775085
VR3_Dzp,6.437817412039683
VR3_Dzv,6.4318281470043726
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.20240925028942472
Xch-7dv,0.23609610524890148
Xpc-4dv,1.873575673348411
Xpc-5dv,2.5148994246848915
Xpc-6dv,3.0124062411679455
Zagreb1,160.0
Zagreb2,183.0
fragCpx,226.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,34
nBondsS,45
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,2
AATS0are,5.922304999999999
AATS1are,6.169904761904762
AATS2are,6.001175892857141
AATS3are,5.885366666666666
AATS4are,5.803664556962025
AATS5are,5.856540540540541
AATS6are,5.92662462686567
AATS7are,5.887543307086615
AATS8are,5.62344836065574
AATSC0dv,3.3032098765432107
AATSC0pe,0.08452141666666663
AATSC0se,0.049389020833333325
AATSC1dv,0.9505232216343334
AATSC1pe,-0.0018080833333331498
AATSC1se,-0.0024555406746032227
AATSC2dv,0.03329805996472669
AATSC2pe,0.01405533928571437
AATSC2se,0.01088360267857141
AATSC3dv,-0.6029629629629629
AATSC3pe,-0.012511249999999956
AATSC3se,-0.00637511083333334
AATSC4dv,-0.4491076730739178
AATSC4pe,-0.0075966170886076
AATSC4se,-0.004008450158227837
AATSC5dv,-0.14279946613279942
AATSC5pe,-0.005935054054054044
AATSC5se,-0.004426251689189195
AATSC6dv,0.2187359498802287
AATSC6pe,0.01112122014925377
AATSC6se,0.006899280783582064
AATSC7dv,0.2728764459998056
AATSC7pe,-0.0048875059055117805
AATSC7se,-0.0019562780511811267
AATSC8dv,0.30395466504756113
AATSC8pe,0.016411520491803156
AATSC8se,0.006740179303278731
AETA_eta,0.9930085043547001
ATSC0are,5.1632583333333315
ATSC1are,-0.17873124999998918
ATSC2are,1.7460027777777865
ATSC3are,-1.836929166666661
ATSC4are,-1.130273611111112
ATSC5are,-0.967122222222219
ATSC6are,1.6092847222222264
ATSC7are,-0.9225784722222183
ATSC8are,1.8765680555555408
BCUTZ-1h,16.004504168715947
BCUTZ-1l,5.687053474474447
BCUTc-1h,0.42817290224347015
BCUTc-1l,-0.3738870744243329
BCUTd-1h,3.1811433225880843
BCUTd-1l,0.9728881704206069
BCUTi-1h,14.551567296948816
BCUTi-1l,10.31170502676533
BCUTm-1h,32.06224634007823
BCUTm-1l,11.698064593378774
BCUTp-1h,2.9362861641791542
BCUTp-1l,0.741600736268498
BCUTs-1h,7.008294661168033
BCUTs-1l,0.6101054512806046
BCUTv-1h,24.44071382206351
BCUTv-1l,14.701434841050707
BalabanJ,1.1531101036258389
Diameter,18
ETA_beta,36.5
GATS1are,0.8011068130889106
GATS2are,0.5741350515328428
GATS3are,1.0506037692606895
GATS4are,0.9348210903276758
GATS5are,1.0978657586105076
GATS6are,0.9816681668940151
GATS7are,1.2360479049571649
GATS8are,0.5274635030919788
HybRatio,0.4
Lipinski,False
LogEE_Dt,346.7408396669662
MATS1are,-0.03296760051619107
MATS2are,0.18115665933541047
MATS3are,-0.14230774817581235
MATS4are,-0.08312925662333118
MATS5are,-0.07593588220162825
MATS6are,0.13955824059863123
MATS7are,-0.08441643183539244
MATS8are,0.17874416944165386
MAXssCH2,1.1782168417744578
MAXsssCH,-0.05532831345244671
MINssCH2,0.11900252857920135
MINsssCH,-0.05532831345244671
NsssssAs,0
RotRatio,0.2647058823529412
SM1_Dzpe,1.012622399020808
SM1_Dzse,0.9891346839337528
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,57.78739460633409
SMR_VSA6,11.861545009918906
SMR_VSA7,74.86409934287626
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,361.11403927496576
SpAD_Dzi,357.41342358514197
SpAD_Dzm,361.1457733310999
SpAD_Dzp,399.9340260210246
SpAD_Dzv,398.33982447719757
SpAbs_Dt,693.4816793339329
SpDiam_A,4.703919620982764
SpDiam_D,337.87656060195
SpMAD_Dt,22.370376752707493
SpMax_Dt,346.7408396669662
SsssssAs,0
VE1_Dzpe,5.494423298881868
VE1_Dzse,5.493909958613759
VE2_Dzpe,0.1772394612542538
VE2_Dzse,0.17722290189076642
VE3_Dzpe,2.8351357436810463
VE3_Dzse,2.8350423099897935
VMcGowan,339.00000000000125
VR1_Dzpe,199.76614195934292
VR1_Dzse,199.80455847675262
VR2_Dzpe,6.444069095462675
VR2_Dzse,6.445308337959762
VR3_Dzpe,6.428549503682694
VR3_Dzse,6.428741792644253
mZagreb1,8.75
mZagreb2,6.805555555555556
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,54
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.08605430555555553
AATSC1are,-0.0028370039682537964
AATSC2are,0.015589310515873093
AATSC3are,-0.012246194444444407
AATSC4are,-0.007153630450070329
AATSC5are,-0.006534609609609588
AATSC6are,0.012009587479270346
AATSC7are,-0.007264397419072585
AATSC8are,0.015381705373406072
AETA_beta,1.1774193548387097
BCUTdv-1h,6.022010578744722
BCUTdv-1l,0.6503304672746858
BCUTpe-1h,3.5008260078352387
BCUTpe-1l,2.237014480922938
BCUTse-1h,3.713747118845131
BCUTse-1l,2.4330223028845226
ETA_alpha,15.200000000000001
ETA_dBeta,-1.5
ETA_eta_B,0.3505302788602904
ETA_eta_F,24.599175924144927
ETA_eta_L,8.47479141796793
ETA_eta_R,55.38243955914063
ETA_psi_1,0.6153846153846156
LabuteASA,187.13940090461077
LogEE_DzZ,180.39581073716255
LogEE_Dzi,178.71473190767213
LogEE_Dzm,180.4110906334064
LogEE_Dzp,199.51359104129568
LogEE_Dzv,199.0152299193399
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,35.89528683400505
PEOE_VSA7,68.55984303526368
PEOE_VSA8,17.61874717122695
PEOE_VSA9,17.122373314627236
SM1_Dzare,1.1038416648231353
SpAD_Dzpe,361.706741842206
SpAD_Dzse,363.1199951868643
SpAbs_DzZ,359.81354595048083
SpAbs_Dzi,356.59896716297374
SpAbs_Dzm,359.8469890758638
SpAbs_Dzp,402.37870051135883
SpAbs_Dzv,399.6288438043546
SpDiam_Dt,508.18630800944436
SpMAD_DzZ,11.648839976611798
SpMAD_Dzi,11.529465276940064
SpMAD_Dzm,11.649863655841934
SpMAD_Dzp,12.901097613581438
SpMAD_Dzv,12.849671757328954
SpMax_DzZ,180.39581073716255
SpMax_Dzi,178.71473190767213
SpMax_Dzm,180.4110906334064
SpMax_Dzp,199.51359104129568
SpMax_Dzv,199.0152299193399
VE1_Dzare,5.4950282668488395
VE2_Dzare,0.17725897634996257
VE3_Dzare,2.835245843436974
VR1_Dzare,199.71458661109864
VR2_Dzare,6.442406019712859
VR3_Dzare,6.428291391864811
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4903225806451613
AETA_dBeta,-0.04838709677419355
AETA_eta_B,0.011307428350331949
AETA_eta_F,0.7935218040046751
AETA_eta_L,0.27338036832154616
AETA_eta_R,1.786530308359375
BCUTare-1h,3.554779004366809
BCUTare-1l,2.186997509296207
ETA_beta_s,19.0
ETA_dPsi_A,0.09861538461538433
ETA_dPsi_B,0.0
ETA_eta_BR,0.6945302788602904
ETA_eta_FL,6.588891865544875
ETA_eta_RL,15.063683283512805
LogEE_Dzpe,180.88603615978104
LogEE_Dzse,181.5919051638816
PEOE_VSA10,5.817862777835028
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,27.588546130599546
SlogP_VSA3,30.47782367577586
SlogP_VSA4,6.923737199690624
SlogP_VSA5,58.26620507658009
SlogP_VSA6,41.778265181235575
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,359.6768451079767
SpAbs_Dzpe,360.82233523027566
SpAbs_Dzse,362.245917828356
SpDiam_DzZ,281.894288116364
SpDiam_Dzi,278.21501213098827
SpDiam_Dzm,281.9187723580952
SpDiam_Dzp,309.32483378646566
SpDiam_Dzv,311.60768439452784
SpMAD_Dzpe,11.66795941426471
SpMAD_Dzse,11.713548231834332
SpMax_Dzpe,180.88603615978104
SpMax_Dzse,181.5919051638816
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6129032258064516
AETA_eta_BR,0.022404202543880335
AETA_eta_FL,0.21254489888854436
AETA_eta_RL,0.4859252672100905
DetourIndex,5164
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,6.4208216229260096
EState_VSA4,60.00483685369831
EState_VSA5,17.547724606320003
EState_VSA6,11.336785877934737
EState_VSA7,31.18920547353706
EState_VSA8,22.829585511395464
EState_VSA9,9.967957041894417
ETA_beta_ns,17.5
ETA_shape_p,0.07675438596491227
ETA_shape_x,0.0
ETA_shape_y,0.29605263157894735
GhoseFilter,True
LogEE_Dzare,179.87083830866132
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,358.7154346257115
SpDiam_Dzpe,282.0952587797212
SpDiam_Dzse,283.32062756438677
SpMAD_Dzare,11.602478874450862
SpMax_Dzare,179.87083830866132
TopoPSA(NO),75.11
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,64.32523653918766
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5645161290322581
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.009677419354838675
FilterItLogS,-7.500659977322512
SpDiam_Dzare,280.42460273372376
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5566666666666666
ETA_epsilon_2,0.7967741935483869
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5138888888888884
ETA_epsilon_5,0.7666666666666665
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.11413793103448333
ETA_dEpsilon_B,0.04277777777777825
ETA_dEpsilon_C,-0.07136015325670508
ETA_dEpsilon_D,0.03010752688172036
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8387096774193549
MDEDescriptor,"0.0,1.9850922243884297,1.34158351071633,0.0,18.35722641602356,27.259437680000218,0.0,6.682145766619854,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.6551853485522243,0.0,0.0"
APolDescriptor,71.14099699999997
BCUTDescriptor,"11.850000000000016,31.972072546942982,-0.33162510180421484,0.2595863229051876,4.195608698794509,11.00234938102789"
BPolDescriptor,38.24100299999999
TPSADescriptor,103.35
ALOGPDescriptor,"3.306600000000002,10.933603560000014,126.11789999999999"
XLogPDescriptor,4.019
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,435.19804840000006
ChiPathDescriptor,"21.63118126525103,15.063683283512807,13.604984227036235,10.66027679698175,8.854790319195489,7.13477551724562,4.878248284672247,3.315869089531682,18.750290351364715,11.888855352110037,9.279032265478936,6.757410030206473,4.949168097080928,3.4952453966542287,2.2267166234715536,1.4452667559711971"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.4013747150773105,0.5595982058911932,0.0,0.0,0.07905694150420949,0.20240925028942472,0.23609610524890146"
AtomCountDescriptor,60
BondCountDescriptor,34
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.9759625274211374,0.0,0.16666666666666666,0.0,1.0059661264646877,0.0,0.07093429566185074,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,3,2,7,1,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"63.6870450008261,2.0544208064782614,17.27138355452894,4.813731991737724,9.369965133090648"
FractionalPSADescriptor,0.23747808699961986
WienerNumbersDescriptor,"3271.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.657782735303108,5.533204161809712,7.166903238106509,1.8735756733484106,2.5148994246848906,2.7700878769357304"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,8,0,0,7,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.134948096885815,11.9234404536862,7.239150507848569"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,3039.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"39.75663201336134,39.00084596245375,54.58111443665419,48.49939176199506,44.83121184989931"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.40376035774811597,-0.19913393020571807,0.0477829644410556,-0.03684681377634833,-0.03805752345666579"
EccentricConnectivityIndexDescriptor,945
AutocorrelationDescriptorPolarizability,"2263.0231956166185,2603.8725546534597,3493.4930774158,3273.03270576783,2927.876825201509"
