DLiP-ID,T000XH
DLiP-Mol-ID,16686
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H23N5O7/c1-31-16(28)8-13-19(30)23(10-15(26)27)6-7-24(13)14(25)9-22-18(29)12-4-2-11(3-5-12)17(20)21/h2-5,13H,6-10H2,1H3,(H3,20,21)(H,22,29)(H,26,27)/t13-/m1/s1"
Standard Inchi Key(RDKit),CRFQJHNXTNBRQR-CYBMUJFWSA-N
Canonical SMILES(RDKit),COC(=O)C[C@@H]1C(=O)N(CC(=O)O)CCN1C(=O)CNC(=O)c1ccc(C(=N)N)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),433.421
MW Monoisotopic(RDKit),433.159748076
MolLogP(RDKit),-1.61243
XLogP(SDF),
XLogP(CDK),-3.365
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),7
HBA Lipinski(RDKit),12
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),5
PSA(SDF),
PSA(RDKit),183.19
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),31
QED Weighted(RDKit),0.214262670751228
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,4652929.677418165
qed,0.21426267075122768
Chi0,23.129027554137906
Chi1,14.633136710733776
TPSA,183.19
Chi0n,16.790766050353547
Chi0v,16.790766050353547
Chi1n,9.231875069975569
Chi1v,9.231875069975569
Chi2n,6.710421784370044
Chi2v,6.710421784370044
Chi3n,4.676193821006903
Chi3v,4.676193821006903
Chi4n,3.0566657699136295
Chi4v,3.0566657699136295
MolMR,106.14110000000002
MolWt,433.42100000000016
fr_SH,0
Kappa1,23.320219209973118
Kappa2,10.184072710506276
Kappa3,6.010011520759411
fr_ArN,1
fr_COO,1
fr_C_O,5
fr_C_S,0
fr_NH0,2
fr_NH1,2
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,899.4126535640617
MolLogP,-1.6124299999999958
NOCount,12
fr_Ar_N,0
fr_COO2,1
fr_urea,0
BalabanJ,2.05579274840313
SMR_VSA1,33.81607626899986
SMR_VSA2,5.409283605791522
SMR_VSA3,15.116608065707286
SMR_VSA4,5.733667477162185
SMR_VSA5,12.462662452073971
SMR_VSA6,33.288823164927834
SMR_VSA7,35.392371257240434
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,3
fr_azide,0
fr_diazo,0
fr_ester,1
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,176.9799801553377
NHOHCount,5
PEOE_VSA1,30.693665891510225
PEOE_VSA2,29.38196952615063
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,24.21641579521914
PEOE_VSA9,20.07537557011612
RingCount,2
SMR_VSA10,35.49576954971548
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,433.1597480760001
NumHDonors,4
PEOE_VSA10,18.422217020817804
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,5.907179729351506
PEOE_VSA14,11.938610575903699
SlogP_VSA1,11.050456081168516
SlogP_VSA2,89.73278040033296
SlogP_VSA3,23.915011690087333
SlogP_VSA4,5.409283605791522
SlogP_VSA5,22.34226179039182
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,1
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,1
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,55.21232502785733
EState_VSA2,24.488584089279417
EState_VSA3,5.563451491696996
EState_VSA4,16.90961700297849
EState_VSA5,24.26546827384644
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,10.05365155780638
EState_VSA9,16.249478477794412
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,92.16666666666667
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,23.97268592035911
EState_VSA11,0.0
FractionCSP3,0.3684210526315789
VSA_EState10,0.0
fr_C_O_noCOO,4
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.96
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,31
HeavyAtomMolWt,410.2370000000002
MaxEStateIndex,12.65932690168711
MinEStateIndex,-1.222405446619011
NumHeteroatoms,12
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1935483870967742
FpDensityMorgan2,1.8064516129032258
FpDensityMorgan3,2.3548387096774195
MaxPartialCharge,0.3227014542968635
MinPartialCharge,-0.4799249737005318
NumAromaticRings,1
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.65932690168711
MinAbsEStateIndex,0.0026719407536506257
NumAliphaticRings,1
NumRotatableBonds,8
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4799249737005318
MinAbsPartialCharge,0.3227014542968635
NumRadicalElectrons,0
NumValenceElectrons,166
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,433.1597480760007
MZ,0.7037037037037034
Mi,1.1425041616219025
Mm,0.6682470081437697
Mp,0.6451567864271459
Mv,0.6300820611981821
SZ,37.999999999999986
Si,61.69522472758274
Sm,36.08533843976356
Sp,34.83846646706588
Sv,34.024431304701835
nB,0
nC,19
nF,0
nH,23
nI,0
nN,5
nO,7
nP,0
nS,0
nX,0
ABC,23.25989470877966
AMW,8.021476816222235
IC0,1.7546343045045896
IC1,3.946230152433715
IC2,4.963130326197478
IC3,5.2964636595308106
IC4,5.4446118076789585
IC5,5.4446118076789585
MID,61.22552044079626
Mpe,1.0045751633986926
Mse,1.0340832456637268
NdO,5
NdS,0
NsF,0
NsI,0
NtN,0
SMR,106.14110000000002
SdO,60.2141214844912
SdS,0
Spe,54.2470588235294
SsF,0
SsI,0
Sse,55.84049526584124
StN,0
fMF,0.2962962962962963
nBr,0
nCl,0
AMID,1.9750167884127825
BIC0,0.29243905075076493
BIC1,0.6577050254056191
BIC2,0.8271883876995797
BIC3,0.882743943255135
BIC4,0.9074353012798264
BIC5,0.9074353012798264
CIC0,4.000253197658878
CIC1,1.8086573497297533
CIC2,0.7917571759659898
CIC3,0.4584238426326577
CIC4,0.31027569448450976
CIC5,0.31027569448450976
GGI1,7.5
GGI2,4.444444444444445
GGI3,2.375
GGI4,2.026666666666667
GGI5,1.4444444444444442
GGI6,0.913469387755102
GGI7,0.5833333333333334
GGI8,0.3532375913328294
GGI9,0.2725000000000001
JGI1,0.234375
JGI2,0.10101010101010106
JGI3,0.04947916666666667
JGI4,0.044057971014492756
JGI5,0.03209876543209877
JGI6,0.022279741164758584
JGI7,0.015350877192982455
JGI8,0.010092502609509411
JGI9,0.009083333333333334
MIC0,17.462577997390483
MIC1,36.995335904859644
MIC2,43.05944758283354
MIC3,45.728447582833546
MIC4,45.877780916166884
MIC5,45.877780916166884
MPC2,44
MPC3,54
MPC4,64
MPC5,79
MPC6,84
MPC7,86
MPC8,77
MPC9,72
Mare,1.021851851851852
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.11619469597069224
RPCG,0.07812928983921043
SIC0,0.3048946315362307
SIC1,0.6857180354872594
SIC2,0.8624200428473467
SIC3,0.9203418238044931
SIC4,0.946084837563225
SIC5,0.946084837563225
SaaN,0
SaaO,0
SaaS,0
Sare,55.180000000000014
SdNH,7.343768431084358
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.941703247282446
SsSH,0
SssO,4.570466538807954
SssS,0
StCH,0
StsC,0
TIC0,94.75025244324783
TIC1,213.09642823142062
TIC2,268.00903761466384
TIC3,286.0090376146638
TIC4,294.0090376146638
TIC5,294.0090376146638
Vabc,394.3545214249035
WPol,48
apol,58.180238999999986
bpol,32.569761
nRot,8
ABCGG,19.00893443919561
ATS0Z,1400.0
ATS0d,175.0
ATS0i,9016.558076935227
ATS0m,5537.144023000003
ATS0p,73.76762481152697
ATS0s,426.75
ATS0v,11493.053560007582
ATS1Z,1452.0
ATS1d,214.0
ATS1i,8370.405532033552
ATS1m,5529.921176
ATS1p,91.641774766
ATS1s,215.11111111111111
ATS1v,14056.313877315031
ATS2Z,2127.0
ATS2d,330.0
ATS2i,14871.46615308959
ATS2m,7985.070739999998
ATS2p,133.88969948164103
ATS2s,387.44444444444434
ATS2v,20006.143692180376
ATS3Z,2452.0
ATS3d,388.0
ATS3i,19879.665530799037
ATS3m,8940.091076000002
ATS3p,164.26379286649
ATS3s,490.4722222222223
ATS3v,24053.529786403844
ATS4Z,2518.0
ATS4d,379.0
ATS4i,22544.80090682664
ATS4m,8987.167290000001
ATS4p,169.14565371218805
ATS4s,572.5833333333334
ATS4v,24577.425216325217
ATS5Z,2549.0
ATS5d,355.0
ATS5i,24603.420520013064
ATS5m,9224.180844999997
ATS5p,157.79754784686597
ATS5s,732.75
ATS5v,22725.540491262087
ATS6Z,2228.0
ATS6d,332.0
ATS6i,22166.25109304032
ATS6m,8088.820584999999
ATS6p,140.65406932256406
ATS6s,536.0555555555557
ATS6v,20412.400359755797
ATS7Z,2116.0
ATS7d,293.0
ATS7i,18648.856855210986
ATS7m,7568.27435
ATS7p,127.84872866533902
ATS7s,563.0000000000003
ATS7v,19348.365570967766
ATS8Z,1999.0
ATS8d,262.0
ATS8i,17429.33293202569
ATS8m,7191.045407000002
ATS8p,124.33756052218801
ATS8s,626.5555555555555
ATS8v,18153.008322877886
C1SP1,0
C1SP2,6
C1SP3,4
C2SP1,0
C2SP2,4
C2SP3,2
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.3684210526315789
GGI10,0.2104887256402408
JGI10,0.007795878727416326
JGT10,0.5256233371513593
Kier1,27.24609375
Kier2,13.03202479338843
Kier3,8.065843621399177
MAXdO,12.65932690168711
MID_C,39.02917083731781
MID_N,9.86035963187063
MID_O,12.335989971607825
MID_X,0.0
MID_h,22.196349603478453
MINdO,10.951781819056551
MPC10,75
MWC01,32.0
MWC02,5.030437921392435
MWC03,5.855071922202427
MWC04,6.717804695023691
MWC05,7.5678626054638825
MWC06,8.435766192720509
MWC07,9.29605924737872
MWC08,10.167043414461599
MWC09,11.032645211643478
MWC10,11.90563624803863
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,6
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,-1.6124299999999958
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.484796933490655
SRW05,0.0
SRW06,6.9782137426306985
SRW07,0.0
SRW08,8.558143177745192
SRW09,0.0
SRW10,10.188478507176418
SaaCH,5.882140049604876
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.6826734295697978
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-3.9354589348478077
SdssS,0
SsCH3,1.1333505881627723
SsNH2,5.362111812889705
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.4405663947677834
SssPH,0
SssSe,0
SsssB,0
SsssN,2.1861208565307937
SsssP,0
VE1_A,4.158490986661924
VE1_D,5.472872948956348
VE2_A,0.13414487053748142
VE2_D,0.1765442886760112
VE3_A,2.556554376366018
VE3_D,2.831205809233301
VR1_A,502.6366046670265
VR1_D,193.67930139331955
VR2_A,16.214084021516985
VR2_D,6.2477193997845015
VR3_A,7.351269564563427
VR3_D,6.397605817099319
WPath,2998
Xc-3d,2.466276895888825
Xc-4d,0.0
Xc-5d,0.611090862281694
Xc-6d,0.0
Xp-0d,23.129027554137906
Xp-1d,14.633136710733776
Xp-2d,13.3537221014909
Xp-3d,10.357557745289897
Xp-4d,7.644463602359903
Xp-5d,6.1124026639099585
Xp-6d,4.202869207552432
Xp-7d,2.943499283913419
ZMIC0,105.03050402097037
ZMIC1,48.651770007050594
ZMIC2,31.739015985803995
ZMIC3,26.19437616762379
ZMIC4,25.50810487084673
ZMIC5,25.50810487084673
nAcid,1
nAtom,54
nBase,2
nRing,2
piPC1,3.7376696182833684
piPC2,4.197201947661808
piPC3,4.55650501400681
piPC4,4.889408836662112
piPC5,5.315973083036452
piPC6,5.441876438519404
piPC7,5.62040086571715
piPC8,5.179322659614407
piPC9,5.268180272127798
AATS0Z,25.925925925925927
AATS0d,3.240740740740741
AATS0i,166.97329772102273
AATS0m,102.53970412962968
AATS0p,1.3660671261393884
AATS0s,7.902777777777778
AATS0v,212.83432518532558
AATS1Z,26.4
AATS1d,3.890909090909091
AATS1i,152.18919149151913
AATS1m,100.54402138181818
AATS1p,1.6662140866545454
AATS1s,3.911111111111111
AATS1v,255.56934322390967
AATS2Z,22.870967741935484
AATS2d,3.5483870967741935
AATS2i,159.9082382052644
AATS2m,85.86097569892472
AATS2p,1.4396741879746346
AATS2s,4.166069295101552
AATS2v,215.1198246471008
AATS3Z,19.934959349593495
AATS3d,3.154471544715447
AATS3i,161.62329699836616
AATS3m,72.68366728455287
AATS3p,1.3354779907844716
AATS3s,3.987579042457092
AATS3v,195.5571527349906
AATS4Z,18.115107913669064
AATS4d,2.726618705035971
AATS4i,162.19281227932834
AATS4m,64.65587978417267
AATS4p,1.216875206562504
AATS4s,4.119304556354916
AATS4v,176.81600875054113
AATS5Z,17.34013605442177
AATS5d,2.4149659863945576
AATS5i,167.3702076191365
AATS5m,62.74952955782311
AATS5p,1.0734527064412651
AATS5s,4.98469387755102
AATS5v,154.5955135460006
AATS6Z,16.87878787878788
AATS6d,2.515151515151515
AATS6i,167.92614464424483
AATS6m,61.278943825757565
AATS6p,1.0655611312315458
AATS6s,4.061026936026937
AATS6v,154.63939666481664
AATS7Z,18.892857142857142
AATS7d,2.6160714285714284
AATS7i,166.50765049295524
AATS7m,67.573878125
AATS7p,1.141506505940527
AATS7s,5.026785714285717
AATS7v,172.7532640264979
AATS8Z,18.858490566037737
AATS8d,2.4716981132075473
AATS8i,164.42766917005366
AATS8m,67.84005100943398
AATS8p,1.1729958539829057
AATS8s,5.910901467505241
AATS8v,171.25479549884798
AMID_C,1.2590055108812195
AMID_N,0.3180761171571171
AMID_O,0.397935160374446
AMID_X,0.0
AMID_h,0.716011277531563
ATS0dv,526.0
ATS0pe,363.9106999999999
ATS0se,442.26466799999986
ATS1dv,451.0
ATS1pe,374.031
ATS1se,444.249472
ATS2dv,609.0
ATS2pe,624.5436
ATS2se,752.1261759999999
ATS3dv,624.0
ATS3pe,819.8191
ATS3se,995.41844
ATS4dv,677.0
ATS4pe,921.0726999999998
ATS4se,1125.7533119999996
ATS5dv,788.0
ATS5pe,961.5425000000001
ATS5se,1186.3769160000002
ATS6dv,594.0
ATS6pe,852.6041
ATS6se,1056.229108
ATS7dv,566.0
ATS7pe,772.2465999999998
ATS7se,942.199176
ATS8dv,602.0
ATS8pe,718.4278000000002
ATS8se,877.5239479999998
ATSC0Z,437.3333333333334
ATSC0c,2.081268831424358
ATSC0d,34.83333333333333
ATSC0i,79.19783226829875
ATSC0m,2058.3706296481478
ATSC0p,11.0835468467655
ATSC0s,181.1322016460906
ATSC0v,2413.6203746960764
ATSC1Z,-3.7283950617284196
ATSC1c,-1.3461087702898054
ATSC1d,10.373456790123452
ATSC1i,-16.140025362497806
ATSC1m,-12.487466271261908
ATSC1p,-0.5594539810599671
ATSC1s,-16.36098727328151
ATSC1v,14.328619808868712
ATSC2Z,48.25925925925926
ATSC2c,0.2775945371940452
ATSC2d,-6.990740740740743
ATSC2i,5.829538340157592
ATSC2m,222.65535951337466
ATSC2p,1.1216468985345875
ATSC2s,36.63240169181527
ATSC2v,201.56127301394412
ATSC3Z,-147.48148148148152
ATSC3c,0.5477012491430239
ATSC3d,-11.28703703703704
ATSC3i,15.275289427536531
ATSC3m,-689.610773643004
ATSC3p,-0.32352372551241343
ATSC3s,-56.23373914037495
ATSC3v,-433.9821550236988
ATSC4Z,-252.2469135802469
ATSC4c,-0.9769409750123537
ATSC4d,-6.145061728395061
ATSC4i,-43.55666590850967
ATSC4m,-1186.45353842764
ATSC4p,-5.932713520450637
ATSC4s,-103.59955608901083
ATSC4v,-1365.2491451121205
ATSC5Z,149.37037037037038
ATSC5c,0.371805410504472
ATSC5d,3.5092592592592613
ATSC5i,-13.956940636164132
ATSC5m,681.1501645689301
ATSC5p,-0.7913419303512516
ATSC5s,80.1586362597165
ATSC5v,106.42484999678278
ATSC6Z,190.07407407407408
ATSC6c,0.42215501945612094
ATSC6d,-5.2592592592592595
ATSC6i,3.0170800280694205
ATSC6m,900.8909169156376
ATSC6p,1.7709983418341648
ATSC6s,1.8496799268404174
ATSC6v,886.8398010154074
ATSC7Z,-227.80246913580248
ATSC7c,-0.46052626469545127
ATSC7d,-7.561728395061729
ATSC7i,14.286840164517905
ATSC7m,-1049.1443647702333
ATSC7p,0.44771029299627685
ATSC7s,-88.12347584209724
ATSC7v,-405.43780926454855
ATSC8Z,-101.32098765432097
ATSC8c,-0.011896029840987952
ATSC8d,2.253086419753086
ATSC8i,-0.41749896633804684
ATSC8m,-496.53989729080917
ATSC8p,-0.8578719249605555
ATSC8s,55.84337372351776
ATSC8v,-675.2462984611841
AXp-0d,0.7460976630367067
AXp-1d,0.4572855222104305
AXp-2d,0.3034936841247932
AXp-3d,0.19180662491277586
AXp-4d,0.11944474378687349
AXp-5d,0.0773721856191134
AXp-6d,0.050034157232767044
AXp-7d,0.03422673585945836
GATS1Z,0.7546771064301551
GATS1c,1.6757357899036012
GATS1d,0.8990865593736408
GATS1i,1.5425671531203888
GATS1m,0.7600232133670068
GATS1p,1.2241996131331903
GATS1s,0.6857720654392818
GATS1v,1.0103594664618225
GATS2Z,0.79033487411487
GATS2c,0.9476623016648263
GATS2d,1.3824664300046303
GATS2i,1.1523352818480073
GATS2m,0.7962469791915654
GATS2p,1.003626034902239
GATS2s,0.5099157172053483
GATS2v,0.9414528222888583
GATS3Z,1.0468564098750741
GATS3c,0.8567060030123727
GATS3d,1.3359785272493874
GATS3i,1.0322010511588904
GATS3m,1.048206538255562
GATS3p,1.0494579887937054
GATS3s,1.0278143717365444
GATS3v,1.060094596463121
GATS4Z,1.1652455474644672
GATS4c,1.0790069720177289
GATS4d,1.0453684898970774
GATS4i,1.2465498045619852
GATS4m,1.16527422643679
GATS4p,1.2288819610232828
GATS4s,1.3018946704042356
GATS4v,1.199175533240984
GATS5Z,0.8949026256844199
GATS5c,0.8341993344960005
GATS5d,0.8435699638707157
GATS5i,0.9853500540300614
GATS5m,0.8976957049623461
GATS5p,0.9794380371857551
GATS5s,0.8890637604918852
GATS5v,0.9636339383909016
GATS6Z,0.8519955654101994
GATS6c,0.9293899953700763
GATS6d,1.0719878207916487
GATS6i,0.8852302513337638
GATS6m,0.8500708329564194
GATS6p,0.8871938569399217
GATS6s,0.9386478976364269
GATS6v,0.8410003465707896
GATS7Z,1.2789770252613237
GATS7c,1.2818111418413505
GATS7d,1.1479408749145592
GATS7i,0.8626014564331076
GATS7m,1.266265239449718
GATS7p,0.922137822794726
GATS7s,1.5468023725204845
GATS7v,0.9871333146347127
GATS8Z,1.1118521341463412
GATS8c,0.9615334140734255
GATS8d,0.84688995215311
GATS8i,0.9746225303722036
GATS8m,1.1130848476698492
GATS8p,1.0260342354073648
GATS8s,1.0596158706808165
GATS8v,1.0946036118360498
MATS1Z,-0.008370288248337084
MATS1c,-0.6350136250639753
MATS1d,0.29238799478033917
MATS1i,-0.20008843552969302
MATS1m,-0.005956372119467135
MATS1p,-0.049558331650444265
MATS1s,-0.0886839260574425
MATS1v,0.005828629719981926
MATS2Z,0.06407356412273799
MATS2c,0.07744502891154112
MATS2d,-0.11653032875443746
MATS2i,0.04273972068202461
MATS2m,0.06280878442134476
MATS2p,0.058760868999301226
MATS2s,0.11743039942922841
MATS2v,0.04848963785110633
MATS3Z,-0.14805175490779302
MATS3c,0.11553250753112951
MATS3d,-0.14225697280896257
MATS3i,0.08467687100329534
MATS3m,-0.14708524550605248
MATS3p,-0.012814923623837331
MATS3s,-0.1362981447411266
MATS3v,-0.07893898849358426
MATS4Z,-0.22407439901737142
MATS4c,-0.1823555998789702
MATS4d,-0.06853464596743658
MATS4i,-0.21365855838286887
MATS4m,-0.22392682327695118
MATS4p,-0.20794743889040612
MATS4s,-0.22219853341372037
MATS4v,-0.21974647112365436
MATS5Z,0.125466650074664
MATS5c,0.06562418910368123
MATS5d,0.03700810467727764
MATS5i,-0.06473711805643276
MATS5m,0.12156140599596638
MATS5p,-0.026227798705435984
MATS5s,0.1625665087644674
MATS5v,0.016197593981979813
MATS6Z,0.17779933481152987
MATS6c,0.0829781228061751
MATS6d,-0.06176598521096129
MATS6i,0.0155845176077754
MATS6m,0.17904758204588217
MATS6p,0.06536710059297136
MATS6s,0.004177541242925008
MATS6v,0.15031282641582672
MATS7Z,-0.2511432926829268
MATS7c,-0.10668465586813955
MATS7d,-0.10466507177033496
MATS7i,0.08697583935288128
MATS7m,-0.24574654063739468
MATS7p,0.01947574389514895
MATS7s,-0.23456957977513404
MATS7v,-0.08098992940311292
MATS8Z,-0.11802519558214446
MATS8c,-0.002911801457651976
MATS8d,0.032951160061388464
MATS8i,-0.0026855299769096485
MATS8m,-0.12289054442169668
MATS8p,-0.03943043683488088
MATS8s,0.15705937919174753
MATS8v,-0.14252174904373607
MAXdNH,7.343768431084358
MAXsOH,8.941703247282446
MAXssO,4.570466538807954
MINdNH,7.343768431084358
MINsOH,8.941703247282446
MINssO,4.570466538807954
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.21715589627909
SpAD_D,402.2208228249341
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-1.4324917850582106
SssNH2,0
SsssAs,0
SsssCH,-1.222405446619011
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,698
TMWC10,139.00832745832537
TSRW10,66.38401963093861
VE1_Dt,5.4936096384815425
VE2_Dt,0.1772132141445659
VE3_Dt,2.834987644306672
VR1_Dt,191.02817870080014
VR2_Dt,6.162199312929037
VR3_Dt,6.383823061120808
Xc-3dv,0.8249737089753302
Xc-4dv,0.0
Xc-5dv,0.1427127622067635
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1388888888888889
Xch-7d,0.262423035507311
Xp-0dv,16.790766050353547
Xp-1dv,9.231875069975569
Xp-2dv,6.710421784370044
Xp-3dv,4.676193821006902
Xp-4dv,3.056665769913628
