DLiP-ID,T003E4
DLiP-Mol-ID,20141
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C23H26N4O3/c28-22(29)15-18(16-6-2-1-3-7-16)14-21-26-20(27-30-21)10-4-9-19-12-11-17-8-5-13-24-23(17)25-19/h1-3,6-7,11-12,18H,4-5,8-10,13-15H2,(H,24,25)(H,28,29)"
Standard Inchi Key(RDKit),LAKQAEHCCWPUIS-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),406.486
MW Monoisotopic(RDKit),406.200490692
MolLogP(RDKit),3.799
XLogP(SDF),
XLogP(CDK),3.252
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),101.14
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),30
QED Weighted(RDKit),0.557232427617453
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,10695379.098140486
qed,0.5572324276174531
Chi0,20.760937777247957
Chi1,14.669836433395455
TPSA,101.14
Chi0n,16.88100736593695
Chi0v,16.88100736593695
Chi1n,10.480322526926894
Chi1v,10.480322526926894
Chi2n,7.70814064260048
Chi2v,7.70814064260048
Chi3n,5.408283009348691
Chi3v,5.408283009348691
Chi4n,3.864924268583819
Chi4v,3.864924268583819
MolMR,112.51050000000004
MolWt,406.48600000000016
fr_SH,0
Kappa1,20.069059099616123
Kappa2,9.518994463287138
Kappa3,5.226379123370244
fr_ArN,0
fr_COO,1
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,987.1231133541212
MolLogP,3.799000000000002
NOCount,7
fr_Ar_N,3
fr_COO2,1
fr_urea,0
BalabanJ,1.3258195816164562
SMR_VSA1,14.424159515885876
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,50.86365740664347
SMR_VSA6,11.861545009918906
SMR_VSA7,71.00052887749956
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,175.09942907059533
NHOHCount,2
PEOE_VSA1,14.946410935820385
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,41.55486566789511
PEOE_VSA7,42.87655654355964
PEOE_VSA8,30.99823369277445
PEOE_VSA9,6.4208216229260096
RingCount,4
SMR_VSA10,11.787168065786878
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,406.20049069199996
NumHDonors,2
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.890723922025908
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,5.316788604006331
SlogP_VSA2,32.74520938772499
SlogP_VSA3,30.47782367577586
SlogP_VSA4,0.0
SlogP_VSA5,53.716330313207706
SlogP_VSA6,46.987664416204616
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,24.556771665877857
EState_VSA4,49.303285161997096
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,30.33183534230805
EState_VSA8,27.590164519002204
EState_VSA9,9.507073457920557
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.395689942656483
VSA_EState9,61.60431005734351
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.391304347826087
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.2199999999999993
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,30
HeavyAtomMolWt,380.2780000000002
MaxEStateIndex,11.267154610894568
MinEStateIndex,-0.8373785749118656
NumHeteroatoms,7
fr_aryl_methyl,3
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1333333333333333
FpDensityMorgan2,2.0
FpDensityMorgan3,2.8333333333333335
MaxPartialCharge,0.3034774502966631
MinPartialCharge,-0.48121412972966515
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.267154610894568
MinAbsEStateIndex,0.02753994354518774
NumAliphaticRings,1
NumRotatableBonds,9
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48121412972966515
MinAbsPartialCharge,0.3034774502966631
NumRadicalElectrons,0
NumValenceElectrons,156
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,406.2004906920007
MZ,0.6428571428571429
Mi,1.1283906543976878
Mm,0.6043359063715403
Mp,0.6688688836612489
Mv,0.6289288040475708
SZ,36.0
Si,63.18987664627052
Sm,33.84281075680626
Sp,37.456657485029936
Sv,35.22001302666396
nB,0
nC,23
nF,0
nH,26
nI,0
nN,4
nO,3
nP,0
nS,0
nX,0
ABC,23.472423149598658
AMW,7.2535801909285835
IC0,1.5393505441443334
IC1,3.5502213919772645
IC2,4.564039691603313
IC3,5.401017645233257
IC4,5.521640636343317
IC5,5.521640636343317
MID,61.828774127982435
Mpe,0.968697478991597
Mse,1.0033295182603266
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,112.51050000000004
SdO,11.267154610894568
SdS,0
Spe,54.24705882352943
SsF,0
SsI,0
Sse,56.18645302257829
StN,0
fMF,0.4642857142857143
nBr,0
nCl,0
AMID,2.0609591375994145
BIC0,0.25287226949678715
BIC1,0.5832021458792287
BIC2,0.7497441562478397
BIC3,0.8872362404636724
BIC4,0.9070512264858763
BIC5,0.9070512264858763
CIC0,4.26800437791327
CIC1,2.2571335300803392
CIC2,1.2433152304542912
CIC3,0.40633727682434717
CIC4,0.2857142857142865
CIC5,0.2857142857142865
GGI1,5.5
GGI2,2.222222222222223
GGI3,1.4444444444444444
GGI4,1.1516666666666668
GGI5,0.8475
GGI6,0.39682539682539686
GGI7,0.42718962585034004
GGI8,0.16654856386999245
GGI9,0.11124999999999999
JGI1,0.16666666666666666
JGI2,0.050505050505050525
JGI3,0.03523035230352304
JGI4,0.030307017543859647
JGI5,0.022302631578947366
JGI6,0.010725010725010723
JGI7,0.013349675807823126
JGI8,0.006661942554799697
JGI9,0.004836956521739131
MIC0,14.279327545013109
MIC1,32.486100745526876
MIC2,39.573246205937835
MIC3,41.74413475438082
MIC4,41.86572272941977
MIC5,41.86572272941977
MPC2,44
MPC3,55
MPC4,71
MPC5,85
MPC6,84
MPC7,91
MPC8,98
MPC9,104
Mare,0.982
NaaN,3
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19337877956494012
RPCG,0.12195423063910649
SIC0,0.2650691347101145
SIC1,0.6113319126566119
SIC2,0.7859067945491143
SIC3,0.930030576350519
SIC4,0.9508013046302576
SIC5,0.9508013046302576
SaaN,13.277227146351805
SaaO,5.395689942656483
SaaS,0
Sare,54.992
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.249725707239344
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,86.20363047208266
TIC1,198.81239795072682
TIC2,255.5862227297855
TIC3,302.4569881330624
TIC4,309.21187563522574
TIC5,309.21187563522574
Vabc,370.86787602116755
WPol,41
apol,62.55261799999999
bpol,31.537381999999994
nRot,9
ABCGG,17.15256847984648
ATS0Z,1242.0
ATS0d,180.0
ATS0i,9125.443251347975
ATS0m,4897.180646000001
ATS0p,82.47424752607401
ATS0s,223.72222222222223
ATS0v,12171.495119218573
ATS1Z,1445.0
ATS1d,228.0
ATS1i,8650.806755552054
ATS1m,5472.883321000001
ATS1p,107.10832372600004
ATS1s,182.58333333333334
ATS1v,15624.749543997346
ATS2Z,2082.0
ATS2d,358.0
ATS2i,15846.35423873909
ATS2m,7692.109031999999
ATS2p,161.83712733879207
ATS2s,314.91666666666663
ATS2v,22626.877965847736
ATS3Z,2081.0
ATS3d,401.0
ATS3i,22639.64584342997
ATS3m,7333.676045
ATS3p,182.75674467292293
ATS3s,345.3333333333333
ATS3v,24406.199543067338
ATS4Z,2027.0
ATS4d,391.0
ATS4i,23004.346293895727
ATS4m,7058.174782000001
ATS4p,176.32546591607408
ATS4s,357.77777777777777
ATS4v,23447.49278159567
ATS5Z,2022.0
ATS5d,360.0
ATS5i,21604.929511701477
ATS5m,7121.1164499999995
ATS5p,162.696636994376
ATS5s,386.1944444444445
ATS5v,22204.94914629418
ATS6Z,1994.0
ATS6d,327.0
ATS6i,20119.431647850874
ATS6m,7148.876544999999
ATS6p,145.62653947407404
ATS6s,421.6666666666667
ATS6v,20105.753560487476
ATS7Z,1693.0
ATS7d,280.0
ATS7i,18004.092426446725
ATS7m,6049.244491999998
ATS7p,127.138852978074
ATS7s,340.77777777777777
ATS7v,17503.830782615376
ATS8Z,1320.0
ATS8d,255.0
ATS8i,15992.379192780178
ATS8m,4621.564401
ATS8p,116.25984074007401
ATS8s,232.5
ATS8v,15237.625138333808
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,7
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.391304347826087
GGI10,0.10591164166921743
JGI10,0.004814165530418974
JGT10,0.34539946973783886
Kier1,23.168044077134986
Kier2,11.743801652892563
Kier3,6.997685950413223
MAXdO,11.267154610894568
MID_C,48.147924657117706
MID_N,8.228671112402958
MID_O,5.452178358461769
MID_X,0.0
MID_h,13.680849470864725
MINdO,11.267154610894568
MPC10,92
MWC01,33.0
MWC02,5.043425116919247
MWC03,5.8664680569332965
MWC04,6.720220155135295
MWC05,7.5595594960077
MWC06,8.416930769477844
MWC07,9.262648151599528
MWC08,10.120733748584254
MWC09,10.969421678813655
MWC10,11.827451492750782
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.799000000000002
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.493061443340548
SRW05,2.3978952727983707
SRW06,6.963189985870238
SRW07,4.59511985013459
SRW08,8.517793011488205
SRW09,6.555356891810665
SRW10,10.118477957093951
SaaCH,13.878914074755109
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.483115430648403
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8373785749118656
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.366919439792218
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.833141892483482
VE1_D,5.4040085895461045
VE2_A,0.1611047297494494
VE2_D,0.18013361965153682
VE3_A,2.6741090401904
VE3_D,2.7857532982440927
VR1_A,266.7548817119641
VR1_D,190.68093144009416
VR2_A,8.891829390398804
VR2_D,6.356031048003138
VR3_A,6.684942479383413
VR3_D,6.349213803826526
WPath,2987
Xc-3d,1.6872873928263246
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,20.760937777247957
Xp-1d,14.669836433395455
Xp-2d,12.983122414103883
Xp-3d,10.249593194458793
Xp-4d,8.70309403292562
Xp-5d,6.910747312352161
Xp-6d,4.539609596494336
Xp-7d,3.2745767066666005
ZMIC0,99.16909924178778
ZMIC1,51.61473059132031
ZMIC2,31.529898970269933
ZMIC3,23.991080692630977
ZMIC4,23.487613248524355
ZMIC5,23.487613248524355
nAcid,1
nAtom,56
nBase,0
nRing,4
piPC1,3.7727609380946383
piPC2,4.307437777682809
piPC3,4.786449533203602
piPC4,5.301125918870076
piPC5,5.692890033489777
piPC6,5.7420010833063415
piPC7,5.987472213338395
piPC8,6.241128308231588
piPC9,6.53228880356039
AATS0Z,22.178571428571427
AATS0d,3.2142857142857144
AATS0i,162.954343774071
AATS0m,87.44965439285716
AATS0p,1.4727544201084644
AATS0s,3.995039682539683
AATS0v,217.3481271289031
AATS1Z,24.491525423728813
AATS1d,3.864406779661017
AATS1i,146.6238433144416
AATS1m,92.7607342542373
AATS1p,1.8153953173898312
AATS1s,3.094632768361582
AATS1v,264.8262634575821
AATS2Z,20.01923076923077
AATS2d,3.4423076923076925
AATS2i,152.36879075710664
AATS2m,73.96258684615384
AATS2p,1.5561262244114622
AATS2s,3.0280448717948714
AATS2v,217.56613428699745
AATS3Z,14.75886524822695
AATS3d,2.8439716312056738
AATS3i,160.5648641378012
AATS3m,52.01188684397163
AATS3p,1.2961471253398789
AATS3s,2.4491725768321513
AATS3v,173.09361378061942
AATS4Z,14.274647887323944
AATS4d,2.7535211267605635
AATS4i,162.00243868940652
AATS4m,49.70545621126761
AATS4p,1.2417286332117894
AATS4s,2.519561815336463
AATS4v,165.1231886027864
AATS5Z,15.203007518796992
AATS5d,2.706766917293233
AATS5i,162.44307903534946
AATS5m,53.542228947368415
AATS5p,1.2232829849201203
AATS5s,2.9037176274018384
AATS5v,166.95450485935473
AATS6Z,16.211382113821138
AATS6d,2.658536585365854
AATS6i,163.57261502317783
AATS6m,58.120947520325196
AATS6p,1.1839556054802767
AATS6s,3.4281842818428188
AATS6v,163.4614110608738
AATS7Z,15.53211009174312
AATS7d,2.5688073394495414
AATS7i,165.17515987565804
AATS7m,55.49765588990824
AATS7p,1.166411495211688
AATS7s,3.126401630988787
AATS7v,160.5856035102328
AATS8Z,13.46938775510204
AATS8d,2.6020408163265305
AATS8i,163.1875427834712
AATS8m,47.15882041836734
AATS8p,1.1863249055109593
AATS8s,2.372448979591837
AATS8v,155.48597079932458
AMID_C,1.6049308219039236
AMID_N,0.2742890370800986
AMID_O,0.1817392786153923
AMID_X,0.0
AMID_h,0.45602831569549085
ATS0dv,404.0
ATS0pe,347.8647
ATS0se,428.9736239999999
ATS1dv,411.0
ATS1pe,382.9886
ATS1se,457.63213199999984
ATS2dv,532.0
ATS2pe,653.7939
ATS2se,794.2788559999997
ATS3dv,417.0
ATS3pe,856.277
ATS3se,1064.0619239999999
ATS4dv,412.0
ATS4pe,865.7629999999999
ATS4se,1076.4287679999998
ATS5dv,488.0
ATS5pe,826.2615
ATS5se,1024.2254799999998
ATS6dv,565.0
ATS6pe,775.0975999999999
ATS6se,959.03326
ATS7dv,459.0
ATS7pe,680.1657999999999
ATS7se,844.324664
ATS8dv,291.0
ATS8pe,585.9266999999998
ATS8se,734.3196519999999
ATSC0Z,408.8571428571428
ATSC0c,1.032378162164231
ATSC0d,28.857142857142854
ATSC0i,84.64223651524135
ATSC0m,1946.6294282142856
ATSC0p,12.602282907253926
ATSC0s,69.27579365079366
ATSC0v,2790.2227662482956
ATSC1Z,20.061224489795904
ATSC1c,-0.6397374295766405
ATSC1d,6.09693877551021
ATSC1i,-3.3257595383535357
ATSC1m,95.20445645280557
ATSC1p,0.3187546596510673
ATSC1s,0.15189200680272164
ATSC1v,87.15490480888073
ATSC2Z,11.265306122448962
ATSC2c,0.32260652805176543
ATSC2d,-3.6632653061224465
ATSC2i,-18.32019521012655
ATSC2m,33.9604918877547
ATSC2p,-3.2311625946320177
ATSC2s,29.352891156462594
ATSC2v,-585.1195842115062
ATSC3Z,-71.83673469387755
ATSC3c,-0.16372224565165222
ATSC3d,-3.729591836734693
ATSC3i,-2.8959242965726246
ATSC3m,-331.65780918239807
ATSC3p,0.263776605248571
ATSC3s,-23.631909013605437
ATSC3v,-105.24381160817347
ATSC4Z,-118.67346938775513
ATSC4c,-0.03524794832558255
ATSC4d,-9.387755102040817
ATSC4i,-6.773677999331266
ATSC4m,-561.6494906862243
ATSC4p,-2.4091710365897483
ATSC4s,-20.331278344671198
ATSC4v,-577.1747776457007
ATSC5Z,-87.85714285714282
ATSC5c,-0.36498420164308315
ATSC5d,-5.5357142857142865
ATSC5i,-12.013597858749435
ATSC5m,-412.35210143750015
ATSC5p,-2.109292698119294
ATSC5s,-12.861359126984128
ATSC5v,-406.72411794253486
ATSC6Z,51.65306122448976
ATSC6c,0.6239271409886677
ATSC6d,-1.4540816326530617
ATSC6i,-7.591446486443543
ATSC6m,229.75506856505092
ATSC6p,-1.1939033294513408
ATSC6s,34.05792942176869
ATSC6v,-178.82093438603547
ATSC7Z,51.510204081632644
ATSC7c,-0.3240943052743991
ATSC7d,0.8316326530612239
ATSC7i,-1.5035909563371415
ATSC7m,245.08144951147955
ATSC7p,0.7853838342483914
ATSC7s,12.262790532879816
ATSC7v,268.90218675582236
ATSC8Z,35.57142857142858
ATSC8c,0.09180418980279494
ATSC8d,2.0000000000000004
ATSC8i,8.203564465599268
ATSC8m,169.4067178035715
ATSC8p,0.5247350304854478
ATSC8s,-0.1383928571428543
ATSC8v,184.0883583582314
AXp-0d,0.6920312592415986
AXp-1d,0.44454049798168044
AXp-2d,0.29507096395690646
AXp-3d,0.1863562398992508
AXp-4d,0.12257878919613549
AXp-5d,0.08130290955708425
AXp-6d,0.054042971386837335
AXp-7d,0.035984359413918685
GATS1Z,0.8037078491987352
GATS1c,1.5736433018025657
GATS1d,0.8722101023661689
GATS1i,1.236933208557399
GATS1m,0.8090347900511382
GATS1p,1.0719694469118652
GATS1s,0.6763714298890525
GATS1v,0.9797006250884491
GATS2Z,0.8718015911412139
GATS2c,0.6752071451178338
GATS2d,1.2370287509520184
GATS2i,1.2328322980856075
GATS2m,0.8822150156322726
GATS2p,1.1901740495337862
GATS2s,0.39781226935745045
GATS2v,1.120076704356899
GATS3Z,1.02655981285715
GATS3c,0.8591941775231043
GATS3d,1.1084193525735553
GATS3i,1.0273488638590358
GATS3m,1.0265410774790344
GATS3p,0.9798678169528372
GATS3s,0.9239033397216947
GATS3v,1.0035699828346698
GATS4Z,1.086591175283708
GATS4c,0.9463242904356857
GATS4d,1.1475909914935156
GATS4i,1.044256480897914
GATS4m,1.0866922755470105
GATS4p,1.0425055206159939
GATS4s,0.857370918911723
GATS4v,1.0547640593586876
GATS5Z,1.0974107175696055
GATS5c,1.260162757420287
GATS5d,1.0532829598749351
GATS5i,1.0557632204351712
GATS5m,1.0930469890377774
GATS5p,1.0262105212732688
GATS5s,1.1443807140649846
GATS5v,1.0132340214945221
GATS6Z,0.9821149574179182
GATS6c,0.956630342212659
GATS6d,0.9917089269902601
GATS6i,1.0118480805197094
GATS6m,0.9799139344254983
GATS6p,0.9867292971028763
GATS6s,1.0718388094664275
GATS6v,0.9669491434750987
GATS7Z,0.9737368491912375
GATS7c,1.2630432773922808
GATS7d,0.9005132164592606
GATS7i,0.9882677224397421
GATS7m,0.9687185710196735
GATS7p,0.8959381511045302
GATS7s,1.146886212518738
GATS7v,0.886133726395622
GATS8Z,0.9313541978636319
GATS8c,0.7625165218809622
GATS8d,0.9237977369165489
GATS8i,0.903866606589738
GATS8m,0.932922763897603
GATS8p,0.9519076427719328
GATS8s,0.7188785008490005
GATS8v,0.9557486067195787
MATS1Z,0.04657167560909164
MATS1c,-0.5881647152055562
MATS1d,0.20053700285282788
MATS1i,-0.037294065600224385
MATS1m,0.046420520812891684
MATS1p,0.024007300726987004
MATS1s,0.0020810831146828813
MATS1v,0.029647560933224158
MATS2Z,0.014836316723109156
MATS2c,0.16826315567187972
MATS2d,-0.0683549124143183
MATS2i,-0.11654607562247163
MATS2m,0.00939388793971218
MATS2p,-0.13805885763153786
MATS2s,0.22815188534793293
MATS2v,-0.11291728936830935
MATS3Z,-0.06978207968439469
MATS3c,-0.06298509632651894
MATS3d,-0.05133066498139175
MATS3i,-0.013588420839359091
MATS3m,-0.06766683403951936
MATS3p,0.008312965233695055
MATS3s,-0.13548343850262487
MATS3v,-0.014980510210268852
MATS4Z,-0.11446737728959365
MATS4c,-0.013464639072300569
MATS4d,-0.12829451959280438
MATS4i,-0.03156000766896174
MATS4m,-0.1137841494541344
MATS4p,-0.07539075475894005
MATS4s,-0.11573983497144974
MATS4v,-0.08157707869188831
MATS5Z,-0.09047776674390376
MATS5c,-0.1488578160781691
MATS5d,-0.0807712350182387
MATS5i,-0.05976161785666911
MATS5m,-0.0891910575946847
MATS5p,-0.0704732029783413
MATS5s,-0.07817029326861476
MATS5v,-0.06137583789289859
MATS6Z,0.057518478748728764
MATS6c,0.2751553643848053
MATS6d,-0.022941318522096122
MATS6i,-0.040833849167121704
MATS6m,0.05373592535873146
MATS6p,-0.04313232352347547
MATS6s,0.2238306968491422
MATS6v,-0.02917846206983491
MATS7Z,0.06472666192243828
MATS7c,-0.16128505243028118
MATS7d,0.014806067762739567
MATS7i,-0.00912649675430848
MATS7m,0.06468278113369998
MATS7p,0.03201800455600007
MATS7s,0.09094301100838599
MATS7v,0.049512742802337154
MATS8Z,0.04971548367774785
MATS8c,0.05081426453286723
MATS8d,0.03960396039603962
MATS8i,0.055383119777978315
MATS8m,0.0497289506373587
MATS8p,0.023793196126094998
MATS8s,-0.0011415478406742669
MATS8v,0.037700698634438055
MAXaaN,4.719221571813042
MAXaaO,5.395689942656483
MAXsOH,9.249725707239344
MINaaN,4.077200381121737
MINaaO,5.395689942656483
MINsOH,9.249725707239344
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.43111703042573
SpAD_D,410.5726353428174
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.109192017507866
SssNH2,0
SsssAs,0
SsssCH,-0.19055979493392883
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,787
TMWC10,138.7868586662216
TSRW10,78.84558703192752
VE1_Dt,5.3861327693353545
VE2_Dt,0.17953775897784516
VE3_Dt,2.782439933577187
VR1_Dt,192.54765489299092
VR2_Dt,6.418255163099698
VR3_Dt,6.358955969644218
Xc-3dv,0.6896236001255677
Xc-4dv,0.0
Xc-5dv,0.07093429566185074
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4201034543599429
Xch-7d,0.48707791522427013
Xp-0dv,16.88100736593695
Xp-1dv,10.480322526926894
