DLiP-ID,T003EP
DLiP-Mol-ID,20163
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C26H27FN2O6/c1-33-20-11-15(12-21(34-2)24(20)35-3)23(30)26(32)29-18-5-4-6-19(29)25(31)28-10-9-14-7-8-16(27)13-17(14)22(18)28/h7-8,11-13,18-19,22H,4-6,9-10H2,1-3H3"
Standard Inchi Key(RDKit),LBLTWQAWIYVBFM-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cc(C(=O)C(=O)N2C3CCCC2C2c4cc(F)ccc4CCN2C3=O)cc(OC)c1OC
SMILES(SDF),
MW(SDF),
MW(RDKit),482.508
MW Monoisotopic(RDKit),482.185314804
MolLogP(RDKit),2.9235
XLogP(SDF),
XLogP(CDK),2.588
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),85.38
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),35
QED Weighted(RDKit),0.481381955851784
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,FKBP1A/FK506
Common Target Pref Name,FKBP1A/FK506
RDKit Descriptors
Ipc,92491694.93993802
qed,0.4813819558517838
Chi0,24.852642193269503
Chi1,16.887779110609426
TPSA,85.38000000000002
Chi0n,19.87621746624207
Chi0v,19.87621746624207
Chi1n,11.649977994181869
Chi1v,11.649977994181869
Chi2n,9.039215891464853
Chi2v,9.039215891464853
Chi3n,7.343185870201808
Chi3v,7.343185870201808
Chi4n,5.797488805103971
Chi4v,5.797488805103971
MolMR,123.25950000000006
MolWt,482.50800000000027
fr_SH,0
Kappa1,23.137307642039374
Kappa2,8.86773989204055
Kappa3,3.6055288630114974
fr_ArN,0
fr_COO,0
fr_C_O,3
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1189.3184431087345
MolLogP,2.9235000000000015
NOCount,8
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.5430839158890355
SMR_VSA1,32.98461546129043
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,43.808808979147926
SMR_VSA6,27.874149029745176
SMR_VSA7,52.83941065844493
SMR_VSA8,0.0
SMR_VSA9,17.248535499851716
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,3
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,202.0905981985108
NHOHCount,0
PEOE_VSA1,24.010408323101103
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,61.07565774894447
PEOE_VSA8,12.10820789760957
PEOE_VSA9,33.41307428212852
RingCount,5
SMR_VSA10,17.59760440506795
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,482.185314804
NumHDonors,0
PEOE_VSA10,11.859061670193856
PEOE_VSA11,11.49902366656781
PEOE_VSA12,11.65669156263541
PEOE_VSA13,11.690424675716445
PEOE_VSA14,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,67.35525455481
SlogP_VSA3,16.00989599106965
SlogP_VSA4,5.817220841045895
SlogP_VSA5,46.789197357088796
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,29.815947163160327
EState_VSA2,28.786875728662203
EState_VSA3,37.120184599671504
EState_VSA4,11.984273114623004
EState_VSA5,50.49477062852951
EState_VSA6,10.966276799312087
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,14.210588861400147
SlogP_VSA10,4.39041504767482
SlogP_VSA11,17.248535499851716
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.210058576321448
VSA_EState9,73.4566080903452
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,6
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,18.774026599890284
EState_VSA11,0.0
FractionCSP3,0.4230769230769231
VSA_EState10,0.0
fr_C_O_noCOO,3
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.62
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,35
HeavyAtomMolWt,455.29200000000026
MaxEStateIndex,14.210058576321448
MinEStateIndex,-0.7660387009742162
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.7142857142857142
FpDensityMorgan3,2.3714285714285714
MaxPartialCharge,0.29548050291708766
MinPartialCharge,-0.4926898909570346
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,14.210058576321448
MinAbsEStateIndex,0.07642665553875916
NumAliphaticRings,3
NumRotatableBonds,5
NumSaturatedRings,2
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4926898909570346
MinAbsPartialCharge,0.29548050291708766
NumRadicalElectrons,0
NumValenceElectrons,184
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,3
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,482.1853148040007
MZ,0.6827956989247311
Mi,1.1288948369277967
Mm,0.6479388560486222
Mp,0.666335821904578
Mv,0.6413863187199205
SZ,42.33333333333333
Si,69.99147988952339
Sm,40.17220907501458
Sp,41.31282095808383
Sv,39.76595176063507
nB,0
nC,26
nF,1
nH,27
nI,0
nN,2
nO,6
nP,0
nS,0
nX,1
ABC,27.489002176481616
AMW,7.777182496838721
IC0,1.6299516291867302
IC1,3.517079954423786
IC2,4.806478318514753
IC3,5.256063850465191
IC4,5.332755584371054
IC5,5.562830786088641
MID,72.11111653792119
Mpe,0.9892473118279569
Mse,1.0202053426685151
NdO,3
NdS,0
NsF,1
NsI,0
NtN,0
SMR,123.25950000000006
SdO,40.626661816968905
SdS,0
Spe,61.33333333333333
SsF,14.210058576321448
SsI,0
Sse,63.25273124544794
StN,0
fMF,0.4032258064516129
nBr,0
nCl,0
AMID,2.060317615369177
BIC0,0.2616790936094768
BIC1,0.5646463846812965
BIC2,0.771651665804404
BIC3,0.8438299638557551
BIC4,0.8561423681360213
BIC5,0.8930795809768193
CIC0,4.3242446812001445
CIC1,2.437116355963089
CIC2,1.1477179918721223
CIC3,0.698132459921684
CIC4,0.6214407260158206
CIC5,0.3913655242982337
GGI1,6.5
GGI2,4.88888888888889
GGI3,3.5
GGI4,3.4577777777777787
GGI5,2.111111111111111
GGI6,1.097142857142857
GGI7,0.7690972222222221
GGI8,0.4971025447215923
GGI9,0.41500000000000015
JGI1,0.16666666666666669
JGI2,0.08429118773946365
JGI3,0.049295774647887314
JGI4,0.04870109546165883
JGI5,0.03150912106135986
JGI6,0.0185956416464891
JGI7,0.014790331196581198
JGI8,0.01080657705916505
JGI9,0.00988095238095238
MIC0,16.120998821929575
MIC1,35.86082801227215
MIC2,43.18743587065924
MIC3,44.79030386984807
MIC4,45.71144828579138
MIC5,45.9433640891227
MPC2,58
MPC3,86
MPC4,122
MPC5,171
MPC6,204
MPC7,249
MPC8,290
MPC9,347
Mare,1.0041290322580647
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.14348862786161817
RPCG,0.08605431672461722
SIC0,0.27374838588095257
SIC1,0.5906892838397636
SIC2,0.8072421646780489
SIC3,0.8827495058058772
SIC4,0.8956297888714653
SIC5,0.9342706380682291
SaaN,0
SaaO,0
SaaS,0
Sare,62.256000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,15.967030030172996
SssS,0
StCH,0
StsC,0
TIC0,101.05700100957728
TIC1,218.05895717427472
TIC2,298.00165574791464
TIC3,325.87595872884185
TIC4,330.63084623100536
TIC5,344.89550873749573
Vabc,431.7440913578375
WPol,71
apol,68.99241099999999
bpol,39.431589000000024
nRot,5
ABCGG,21.233433361655436
ATS0Z,1526.0
ATS0d,221.0
ATS0i,10128.171663269724
ATS0m,6067.440302149773
ATS0p,91.10542143092297
ATS0s,359.11111111111114
ATS0v,13812.717559029348
ATS1Z,1728.0
ATS1d,289.0
ATS1i,9608.804846273306
ATS1m,6612.060342835203
ATS1p,118.21664637000006
ATS1s,215.52777777777777
ATS1v,17763.232010285134
ATS2Z,2663.0
ATS2d,485.0
ATS2i,18682.262686934948
ATS2m,10031.206541670403
ATS2p,183.72804058188598
ATS2s,374.5277777777777
ATS2v,27255.220451963338
ATS3Z,3404.0
ATS3d,602.0
ATS3i,25038.267733325225
ATS3m,12717.877575521603
ATS3p,235.93137201728197
ATS3s,557.1111111111114
ATS3v,34448.64957034968
ATS4Z,3594.0
ATS4d,617.0
ATS4i,29098.304843907346
ATS4m,13145.693017096
ATS4p,255.0398901142821
ATS4s,627.361111111111
ATS4v,36835.797594130374
ATS5Z,3574.0
ATS5d,593.0
ATS5i,32642.951583327467
ATS5m,12859.9594137184
ATS5p,251.473460744772
ATS5s,769.2499999999998
ATS5v,36121.33247007697
ATS6Z,3224.0
ATS6d,523.0
ATS6i,30431.332030227873
ATS6m,11575.113182404797
ATS6p,235.263015904772
ATS6s,737.8611111111114
ATS6v,32971.98186113313
ATS7Z,2807.0
ATS7d,474.0
ATS7i,29593.824033996065
ATS7m,10097.0854610048
ATS7p,208.63394901905406
ATS7s,665.5000000000005
ATS7v,28972.545986851994
ATS8Z,2479.0
ATS8d,416.0
ATS8i,24682.10168094538
ATS8m,8889.874804743995
ATS8p,171.35861874046992
ATS8s,576.3333333333336
ATS8v,24838.26297115464
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,7
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.4230769230769231
GGI10,0.2764003673094582
JGI10,0.007897153351698806
JGT10,0.44243450121192285
Kier1,26.600920447074294
Kier2,11.00653983353151
Kier3,4.707409410492158
MAXdO,13.683533635676493
MAXsF,14.210058576321448
MID_C,54.67659784107136
MID_N,4.5679569788942285
MID_O,11.089631975055443
MID_X,1.7769297429001734
MID_h,17.434518696849842
MINdO,13.449355762366674
MINsF,14.210058576321448
MPC10,390
MWC01,39.0
MWC02,5.272999558563747
MWC03,6.180016653652572
MWC04,7.107425474110705
MWC05,8.034306936339489
MWC06,8.968650903374874
MWC07,9.902036500268814
MWC08,10.839835781185261
MWC09,11.776757881943439
MWC10,12.716915269151666
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.9235000000000015
SRW02,4.3694478524670215
SRW03,0.0
SRW04,5.739792912179234
SRW05,0.0
SRW06,7.333676395657684
SRW07,0.0
SRW08,9.035867930125628
SRW09,0.0
SRW10,10.797307701282914
SaaCH,7.479994687138239
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1784770336593535
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.7128880146462206
SdssS,0
SsCH3,4.300359569857711
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.2107966741818657
SsssP,0
VE1_A,4.657110606511251
VE1_D,5.831250695112505
VE2_A,0.13306030304317862
VE2_D,0.16660716271750015
VE3_A,2.791158182806492
VE3_D,3.0159944733135946
VR1_A,614.816044636052
VR1_D,249.1089066323065
VR2_A,17.5661727038872
VR2_D,7.117397332351615
VR3_A,7.674086077145324
VR3_D,6.770653145372418
WPath,3448
Xc-3d,2.435328110113099
Xc-4d,0.0
Xc-5d,0.8595497771948732
Xc-6d,0.0
Xp-0d,24.852642193269503
Xp-1d,16.887779110609426
Xp-2d,15.214270047979628
Xp-3d,14.200818862569795
Xp-4d,12.356857164004868
Xp-5d,10.879122935240167
Xp-6d,8.048751103071448
Xp-7d,6.078825065509793
ZMIC0,114.87383000019034
ZMIC1,55.03236618642539
ZMIC2,34.7593456134588
ZMIC3,29.880792375937876
ZMIC4,27.80396830924456
ZMIC5,26.069183419510125
nAcid,0
nAtom,62
nBase,0
nRing,5
piPC1,3.8918202981106265
piPC2,4.465908118654584
piPC3,5.0530560099802075
piPC4,5.560681631015528
piPC5,6.081647971165961
piPC6,6.325590282848071
piPC7,6.600847912545223
piPC8,6.793010591617247
piPC9,7.049932779806336
AATS0Z,24.612903225806452
AATS0d,3.564516129032258
AATS0i,163.35760747209233
AATS0m,97.8619403572544
AATS0p,1.469442281143919
AATS0s,5.792114695340502
AATS0v,222.7857670811185
AATS1Z,26.181818181818183
AATS1d,4.378787878787879
AATS1i,145.5879522162622
AATS1m,100.18273246720005
AATS1p,1.7911613086363647
AATS1s,3.2655723905723906
AATS1v,269.13987894371417
AATS2Z,22.191666666666666
AATS2d,4.041666666666667
AATS2i,155.68552239112458
AATS2m,83.59338784725335
AATS2p,1.5310670048490498
AATS2s,3.1210648148148143
AATS2v,227.12683709969448
AATS3Z,21.275
AATS3d,3.7625
AATS3i,156.48917333328265
AATS3m,79.48673484701001
AATS3p,1.4745710751080123
AATS3s,3.4819444444444465
AATS3v,215.30405981468547
AATS4Z,19.322580645161292
AATS4d,3.317204301075269
AATS4i,156.44249916079218
AATS4m,70.67576890911828
AATS4p,1.3711822049154951
AATS4s,3.372909199522102
AATS4v,198.04192254908804
AATS5Z,17.693069306930692
AATS5d,2.9356435643564356
AATS5i,161.59877021449242
AATS5m,63.66316541444752
AATS5p,1.2449181224988712
AATS5s,3.808168316831682
AATS5v,178.81847757463848
AATS6Z,17.058201058201057
AATS6d,2.767195767195767
AATS6i,161.01233878427448
AATS6m,61.24398509208887
AATS6p,1.2447778619300105
AATS6s,3.9040270429159336
AATS6v,174.45493048218586
AATS7Z,15.508287292817679
AATS7d,2.6187845303867405
AATS7i,163.50179024307218
AATS7m,55.78500254698785
AATS7p,1.1526737514864864
AATS7s,3.6767955801105
AATS7v,160.06931484448614
AATS8Z,16.63758389261745
AATS8d,2.791946308724832
AATS8i,165.6516891338616
AATS8m,59.66358929358386
AATS8p,1.1500578438957714
AATS8s,3.868008948545863
AATS8v,166.69975148425934
AMID_C,1.562188509744896
AMID_N,0.1305130565398351
AMID_O,0.31684662785872697
AMID_X,0.05076942122571924
AMID_h,0.4981291056242812
ATS0dv,570.0
ATS0pe,405.0701999999999
ATS0se,493.9655119999999
ATS1dv,535.0
ATS1pe,436.63650000000007
ATS1se,519.5212319999997
ATS2dv,809.0
ATS2pe,786.3407000000001
ATS2se,951.195904
ATS3dv,1005.0
ATS3pe,1043.4306000000004
ATS3se,1264.4341639999996
ATS4dv,941.0
ATS4pe,1203.5350999999994
ATS4se,1467.5979399999994
ATS5dv,954.0
ATS5pe,1320.487100000001
ATS5se,1620.535784
ATS6dv,890.0
ATS6pe,1217.1739000000005
ATS6se,1495.8712999999998
ATS7dv,728.0
ATS7pe,1132.2824000000003
ATS7se,1406.4869680000006
ATS8dv,635.0
ATS8pe,971.7947000000003
ATS8se,1198.8637480000002
ATSC0Z,485.41935483870986
ATSC0c,1.6614739879619793
ATSC0d,43.17741935483872
ATSC0i,109.76663462046936
ATSC0m,2312.3699931398705
ATSC0p,14.331989566521049
ATSC0s,147.0394265232974
ATSC0v,3010.776081012341
ATSC1Z,33.52133194588969
ATSC1c,-0.6549048735399878
ATSC1d,22.730489073881376
ATSC1i,-20.846193701045866
ATSC1m,155.87668881168443
ATSC1p,-1.4794856157805156
ATSC1s,-0.7399988437969672
ATSC1v,-59.125520039977005
ATSC2Z,72.25286160249738
ATSC2c,-0.7205714360979283
ATSC2d,11.188865764828305
ATSC2i,8.960440465676687
ATSC2m,364.04504223471656
ATSC2p,4.071168842532555
ATSC2s,3.5912533240837137
ATSC2v,891.5609456170635
ATSC3Z,79.40166493236214
ATSC3c,0.9632048277655618
ATSC3d,-9.425598335067644
ATSC3i,13.060731053223158
ATSC3m,354.87888263735636
ATSC3p,0.6228289788715395
ATSC3s,28.930512197941958
ATSC3v,227.3088099372904
ATSC4Z,-109.48387096774198
ATSC4c,-0.21368655792234162
ATSC4d,-26.5483870967742
ATSC4i,-56.40494132417849
ATSC4m,-532.8131869231994
ATSC4p,-7.867082425717934
ATSC4s,-43.068996415770606
ATSC4v,-1260.9739066195598
ATSC5Z,-180.49531737773157
ATSC5c,-0.814024043917596
ATSC5d,-16.51352757544225
ATSC5i,2.0967227564852466
ATSC5m,-838.2759798975638
ATSC5p,-0.27042489952243226
ATSC5s,-32.01465487339577
ATSC5v,-537.534384114193
ATSC6Z,-109.5848074921956
ATSC6c,0.7004539485302381
ATSC6d,-1.8634235171696125
ATSC6i,-5.692712715761223
ATSC6m,-543.7190998388348
ATSC6p,-3.455976847435501
ATSC6s,2.7893109029945635
ATSC6v,-1070.5084207714644
ATSC7Z,146.2112382934443
ATSC7c,0.4243675502022382
ATSC7d,12.562695109261185
ATSC7i,-11.429247214752888
ATSC7m,685.5646212670974
ATSC7p,0.025995688089938906
ATSC7s,-2.3050641692681237
ATSC7v,474.2486780122814
ATSC8Z,-67.47554630593135
ATSC8c,-0.8757403937912025
ATSC8d,-0.03928199791883441
ATSC8i,23.998147561038152
ATSC8m,-291.0365041969742
ATSC8p,3.5945284524076073
ATSC8s,-55.128801017458684
ATSC8v,588.0898630788553
AXp-0d,0.7100754912362716
AXp-1d,0.4330199771951135
AXp-2d,0.26231500082723497
AXp-3d,0.16512580072755575
AXp-4d,0.10128571445905629
AXp-5d,0.06362060196046881
AXp-6d,0.03945466226995808
AXp-7d,0.024412952070320456
GATS1Z,0.6911549707602337
GATS1c,1.3654408639283822
GATS1d,0.6528735241846932
GATS1i,1.2626754159455869
GATS1m,0.6963978527928243
GATS1p,1.1976222584842444
GATS1s,0.5094890869498419
GATS1v,1.0115309215920327
GATS2Z,0.8063474658869393
GATS2c,1.4078189029456976
GATS2d,1.05369505665546
GATS2i,0.9723709823579875
GATS2m,0.8006470800064678
GATS2p,0.8589531086433839
GATS2s,0.57950018586681
GATS2v,0.8089751213653879
GATS3Z,0.8274224564726206
GATS3c,0.8304416268048967
GATS3d,1.3068173328352632
GATS3i,1.0059079946371774
GATS3m,0.8325449514777397
GATS3p,0.9923830443071998
GATS3s,0.7303531735996005
GATS3v,0.9414613713784469
GATS4Z,0.9891015417331204
GATS4c,1.0799170336085688
GATS4d,1.3406176067737514
GATS4i,1.124902245437495
GATS4m,0.9883126737491903
GATS4p,1.1843225091370484
GATS4s,1.097078844091264
GATS4v,1.1108859722707862
GATS5Z,1.112317810728441
GATS5c,1.2855357427099279
GATS5d,1.1330179712031716
GATS5i,0.9141207850709371
GATS5m,1.1024171513492411
GATS5p,0.9605144374598139
GATS5s,1.2856103581241027
GATS5v,0.9962043665770605
GATS6Z,1.0571778773533156
GATS6c,0.7695510978725839
GATS6d,0.9792253430654624
GATS6i,1.0334174358399102
GATS6m,1.0602783253858592
GATS6p,1.0683342985224336
GATS6s,1.2438934635758452
GATS6v,1.091043161241921
GATS7Z,0.91193576503623
GATS7c,0.6841680082377415
GATS7d,0.8468847580267346
GATS7i,1.0458341404936153
GATS7m,0.9167765740263025
GATS7p,0.9887909398591397
GATS7s,1.3169854655892042
GATS7v,0.952088811753623
GATS8Z,1.1166432962618051
GATS8c,1.3176851057554617
GATS8d,1.0050617615130628
GATS8i,0.9075291249302002
GATS8m,1.1063983432507833
GATS8p,0.8357764441516486
GATS8s,1.626781163947901
GATS8v,0.8560961289338465
MATS1Z,0.06487120003866412
MATS1c,-0.37028185426944954
MATS1d,0.49453820989121694
MATS1i,-0.17840382999719653
MATS1m,0.06332447540700906
MATS1p,-0.09697326490742708
MATS1s,-0.004727646492223306
MATS1v,-0.01844778678140483
MATS2Z,0.0769039074960127
MATS2c,-0.22407527573790045
MATS2d,0.13388743618478394
MATS2i,0.042176394705672825
MATS2m,0.08134076252759942
MATS2p,0.14676519443064842
MATS2s,0.012618934444877819
MATS2v,0.1529970378093559
MATS3Z,0.06338466905901116
MATS3c,0.22464502812769668
MATS3d,-0.08459096002988424
MATS3i,0.04610721008823012
MATS3m,0.059469534473265216
MATS3p,0.016839687762297613
MATS3s,0.07624195592823717
MATS3v,0.02925563425529917
MATS4Z,-0.07518164097111465
MATS4c,-0.0428708804091193
MATS4d,-0.20495579628937866
MATS4i,-0.1712874515381503
MATS4m,-0.07680621880061023
MATS4p,-0.18297255914129143
MATS4s,-0.09763593668746755
MATS4v,-0.13960674066419568
MATS5Z,-0.11412720219390358
MATS5c,-0.15037789684639055
MATS5d,-0.1173879435011114
MATS5i,0.005862879654162186
MATS5m,-0.11126793214607701
MATS5p,-0.0057913593537289795
MATS5s,-0.06682751994485725
MATS5v,-0.054798429582739894
MATS6Z,-0.07405649364713687
MATS6c,0.13829800865203706
MATS6d,-0.014157441501483316
MATS6i,-0.017012917801583323
MATS6m,-0.07713423018001495
MATS6p,-0.07910323165050444
MATS6s,0.006222902685948706
MATS6v,-0.11663838993323923
MATS7Z,0.10317554727266848
MATS7c,0.08749066870034398
MATS7d,0.09966421552946418
MATS7i,-0.03566649166371148
MATS7m,0.10155567268839993
MATS7p,0.0006213094350138835
MATS7s,-0.005369852225028232
MATS7v,0.053956129262492276
MATS8Z,-0.05784086003089889
MATS8c,-0.21932455500013298
MATS8d,-0.0003785666114276961
MATS8i,0.09097305754346363
MATS8m,-0.05237156611929683
MATS8p,0.10436163233944544
MATS8s,-0.15600918499827254
MATS8v,0.08127756001962361
MAXssO,5.3289275390422155
MINssO,5.309174952088566
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,46.26734249742787
SpAD_D,408.807216892849
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.0037895294098815
SssNH2,0
SsssAs,0
SsssCH,-1.5976132363975095
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1991
TMWC10,154.79894495859057
TSRW10,72.27609279171247
VE1_Dt,5.8730763378723365
VE2_Dt,0.16780218108206676
VE3_Dt,3.0231415430565605
VR1_Dt,238.78831353354587
VR2_Dt,6.8225232438155965
VR3_Dt,6.728340410514563
Xc-3dv,1.0870388347334516
Xc-4dv,0.0
Xc-5dv,0.266022462556115
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2842309116361025
Xch-7d,0.724303483410172
Xp-0dv,19.87621746624207
Xp-1dv,11.649977994181867
Xp-2dv,9.039215891464853
