DLiP-ID,T003U7
DLiP-Mol-ID,20834
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H32N4O3/c27-20(28)5-13-24-11-3-18(4-12-24)21(29)25-14-6-22(7-15-25)8-16-26(17-22)19-1-9-23-10-2-19/h1-2,9-10,18H,3-8,11-17H2,(H,27,28)"
Standard Inchi Key(RDKit),MHVOJKFXMPOUON-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(O)CCN1CCC(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),400.523
MW Monoisotopic(RDKit),400.247440884
MolLogP(RDKit),2.0872
XLogP(SDF),
XLogP(CDK),1.198
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),76.98
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),29
QED Weighted(RDKit),0.815599333330497
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,5903200.185566929
qed,0.8155993333304971
Chi0,20.26937394568523
Chi1,14.04524385550833
TPSA,76.98
Chi0n,17.131704059800764
Chi0v,17.131704059800764
Chi1n,10.926016429671186
Chi1v,10.926016429671186
Chi2n,8.9619065809995
Chi2v,8.9619065809995
Chi3n,7.180685254946472
Chi3v,7.180685254946472
Chi4n,5.235408945813838
Chi4v,5.235408945813838
MolMR,110.73080000000007
MolWt,400.52300000000014
fr_SH,0
Kappa1,20.136162807336518
Kappa2,8.69384075681225
Kappa3,4.714014990915204
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,4
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,710.027378198966
MolLogP,2.0871999999999984
NOCount,7
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,1.238155555011387
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,11.332896515558172
SMR_VSA5,38.524929737556064
SMR_VSA6,50.713204572238496
SMR_VSA7,24.52642128014937
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,172.2343525474918
NHOHCount,1
PEOE_VSA1,19.80625658739214
PEOE_VSA2,14.573052889090853
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,62.74134553277519
PEOE_VSA8,56.722761493633975
PEOE_VSA9,6.4208216229260096
RingCount,4
SMR_VSA10,17.563871291986917
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,400.247440884
NumHDonors,1
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,4.899909730850478
SlogP_VSA2,77.58010523618026
SlogP_VSA3,9.589074368143644
SlogP_VSA4,11.332896515558172
SlogP_VSA5,38.524929737556064
SlogP_VSA6,24.52642128014937
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,17.86692660466086
EState_VSA4,64.95182492717949
EState_VSA5,12.10820789760957
EState_VSA6,0.0
EState_VSA7,12.393687143226153
EState_VSA8,31.81644185042186
EState_VSA9,5.106527394840706
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,64.08333333333333
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.6818181818181818
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,2
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.15
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,368.26700000000017
MaxEStateIndex,13.010973972182484
MinEStateIndex,-0.7501341610426249
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0344827586206897
FpDensityMorgan2,1.6896551724137931
FpDensityMorgan3,2.3448275862068964
MaxPartialCharge,0.3041432081961176
MinPartialCharge,-0.48119504734888324
NumAromaticRings,1
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.010973972182484
MinAbsEStateIndex,0.1129845847761608
NumAliphaticRings,3
NumRotatableBonds,5
NumSaturatedRings,3
fr_Ndealkylation1,0
fr_Ndealkylation2,2
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48119504734888324
MinAbsPartialCharge,0.3041432081961176
NumRadicalElectrons,0
NumValenceElectrons,158
fr_para_hydroxylation,0
NumAromaticCarbocycles,0
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,3
NumSaturatedHeterocycles,3
Mordred Descriptors
MW,400.2474408840009
MZ,0.5901639344262294
Mi,1.1382909112138209
Mm,0.5466614619658757
Mp,0.636923294394817
Mv,0.5876310891478951
SZ,35.99999999999999
Si,69.43574558404308
Sm,33.34634917991842
Sp,38.85232095808384
Sv,35.8454964380216
nB,0
nC,22
nF,0
nH,32
nI,0
nN,4
nO,3
nP,0
nS,0
nX,0
ABC,22.834266053633407
AMW,6.561433457114769
IC0,1.4903704012975747
IC1,3.0841293459685635
IC2,4.2252943070381805
IC3,4.9304168456177395
IC4,5.111065206415345
IC5,5.111065206415345
MID,59.590085741470745
Mpe,0.9577627772420443
Mse,0.997540386613017
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.73080000000007
SdO,23.746200870759836
SdS,0
Spe,58.423529411764704
SsF,0
SsI,0
Sse,60.849963583394036
StN,0
fMF,0.3770491803278688
nBr,0
nCl,0
AMID,2.054830542809336
BIC0,0.24398206340056852
BIC1,0.5048894160596079
BIC2,0.6917045739826235
BIC3,0.8071371213299846
BIC4,0.8367102796394604
BIC5,0.8367102796394604
CIC0,4.4403669362653115
CIC1,2.846607991594323
CIC2,1.7054430305247061
CIC3,1.0003204919451472
CIC4,0.8196721311475414
CIC5,0.8196721311475414
GGI1,6.5
GGI2,3.555555555555557
GGI3,1.5694444444444444
GGI4,1.606666666666667
GGI5,0.9758333333333336
GGI6,0.5257142857142857
GGI7,0.41234410430839
GGI8,0.23055240614764422
GGI9,0.23625771604938273
JGI1,0.203125
JGI2,0.07901234567901239
JGI3,0.03566919191919191
JGI4,0.04228070175438597
JGI5,0.02710648148148149
JGI6,0.01593073593073593
JGI7,0.014726575153871069
JGI8,0.009222096245905767
JGI9,0.009844071502057614
MIC0,13.895379274321801
MIC1,29.154300342188872
MIC2,34.7849897576916
MIC3,36.489590233507805
MIC4,36.6716837811918
MIC5,36.6716837811918
MPC2,45
MPC3,58
MPC4,73
MPC5,94
MPC6,102
MPC7,116
MPC8,132
MPC9,146
Mare,0.9716721311475411
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19403042464950215
RPCG,0.12263849382009148
SIC0,0.25129597155789934
SIC1,0.5200246057829838
SIC2,0.7124399659848158
SIC3,0.8313328621705226
SIC4,0.8617925420577859
SIC5,0.8617925420577859
SaaN,4.11721941380307
SaaO,0
SaaS,0
Sare,59.27200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.829853471518348
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,90.91259447915206
TIC1,188.13189010408237
TIC2,257.74295272932903
TIC3,300.7554275826821
TIC4,311.77497759133604
TIC5,311.77497759133604
Vabc,385.9177265882774
WPol,44
apol,64.88337599999998
bpol,40.10862400000002
nRot,5
ABCGG,16.420859413046188
ATS0Z,1212.0
ATS0d,186.0
ATS0i,10108.15480740347
ATS0m,4759.012909000002
ATS0p,82.35302495516798
ATS0s,243.92361111111111
ATS0v,11934.480684054828
ATS1Z,1448.0
ATS1d,244.0
ATS1i,9474.553239191058
ATS1m,5415.311712000003
ATS1p,109.47986159600006
ATS1s,171.72222222222223
ATS1v,15701.45566827955
ATS2Z,2189.0
ATS2d,415.0
ATS2i,19273.61910986775
ATS2m,7935.064224999999
ATS2p,176.64227544303702
ATS2s,316.125
ATS2v,24367.540100496382
ATS3Z,2399.0
ATS3d,497.0
ATS3i,28528.346005866384
ATS3m,8222.702044000001
ATS3p,223.70835327146995
ATS3s,395.08333333333326
ATS3v,29081.639088760036
ATS4Z,2274.0
ATS4d,484.0
ATS4i,33788.69742187915
ATS4m,7536.317369999998
ATS4p,226.613537393544
ATS4s,454.9166666666666
ATS4v,28217.666393837386
ATS5Z,2061.0
ATS5d,454.0
ATS5i,32978.29239592713
ATS5m,6909.736635999999
ATS5p,207.89237032712802
ATS5s,407.24999999999994
ATS5v,25722.212924198197
ATS6Z,1902.0
ATS6d,397.0
ATS6i,27566.131380773255
ATS6m,6400.076568999999
ATS6p,186.30829325044996
ATS6s,375.6388888888888
ATS6v,23406.130010323723
ATS7Z,1684.0
ATS7d,357.0
ATS7i,26170.058103199255
ATS7m,5582.257932
ATS7p,161.82626111644996
ATS7s,372.47222222222223
ATS7v,20299.307099168982
ATS8Z,1439.0
ATS8d,306.0
ATS8i,21385.505088466365
ATS8m,4843.658257
ATS8p,135.83327364996003
ATS8s,284.72222222222223
ATS8v,17199.123735101955
C1SP1,0
C1SP2,4
C1SP3,7
C2SP1,0
C2SP2,3
C2SP3,6
C3SP2,0
C3SP3,1
C4SP3,1
FCSP3,0.6818181818181818
GGI10,0.13692276298336906
JGI10,0.006223761953789502
JGT10,0.44314096162043165
Kier1,22.203125
Kier2,10.08
Kier3,5.626634958382877
MAXdO,13.010973972182484
MID_C,45.70193837473245
MID_N,8.701218193703475
MID_O,5.1869291730348275
MID_X,0.0
MID_h,13.888147366738302
MINdO,10.73522689857735
MPC10,152
MWC01,32.0
MWC02,5.043425116919247
MWC03,5.8888779583328805
MWC04,6.767343125265392
MWC05,7.633853559681768
MWC06,8.518991573357617
MWC07,9.39607277189222
MWC08,10.285991049006945
MWC09,11.169772964992372
MWC10,12.063269834396477
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,2.0871999999999984
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.501258210544727
SRW05,2.3978952727983707
SRW06,7.02197642307216
SRW07,4.727387818712341
SRW08,8.624252263709645
SRW09,6.842683282238422
SRW10,10.270385067495035
SaaCH,7.879116161693338
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.2546655622904896
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.42909583162045695
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,6.735361287687052
SsssP,0
VE1_A,4.2131896629532735
VE1_D,5.286356770100992
VE2_A,0.14528240217080254
VE2_D,0.1822881644862411
VE3_A,2.5029307374790375
VE3_D,2.7298400442947908
VR1_A,743.9083312559229
VR1_D,185.31663881263896
VR2_A,25.65201142261803
VR2_D,6.390228924573757
VR3_A,7.676628553556938
VR3_D,6.286776660168533
WPath,2663
Xc-3d,2.178595973278884
Xc-4d,0.125
Xc-5d,0.2757834230632086
Xc-6d,0.0
Xp-0d,20.26937394568523
Xp-1d,14.04524385550833
Xp-2d,12.849518429396406
Xp-3d,10.678890235485142
Xp-4d,8.448866946454219
Xp-5d,6.990982351800969
Xp-6d,4.864820638895443
Xp-7d,3.5021796774275726
ZMIC0,98.01451166367139
ZMIC1,52.70403985720181
ZMIC2,35.764970986837135
ZMIC3,28.5469461876285
ZMIC4,27.306515126151627
ZMIC5,27.306515126151627
nAcid,1
nAtom,61
nBase,1
nRing,4
piPC1,3.6375861597263857
piPC2,4.069026754237811
piPC3,4.415824014257172
piPC4,4.746018494575471
piPC5,5.119115937090326
piPC6,5.135430722392689
piPC7,5.345320220143373
piPC8,5.514939700871981
piPC9,5.757323241584231
AATS0Z,19.868852459016395
AATS0d,3.0491803278688523
AATS0i,165.7074558590733
AATS0m,78.0166050655738
AATS0p,1.3500495894289832
AATS0s,3.998747723132969
AATS0v,195.64722432876766
AATS1Z,22.625
AATS1d,3.8125
AATS1i,148.0398943623603
AATS1m,84.61424550000005
AATS1p,1.710622837437501
AATS1s,2.6831597222222223
AATS1v,245.33524481686797
AATS2Z,17.942622950819672
AATS2d,3.401639344262295
AATS2i,157.9804845071127
AATS2m,65.0415100409836
AATS2p,1.447887503631451
AATS2s,2.591188524590164
AATS2v,199.73393524997036
AATS3Z,13.47752808988764
AATS3d,2.792134831460674
AATS3i,160.27160677453026
AATS3m,46.1949553033708
AATS3p,1.2567885015251121
AATS3s,2.2195692883895126
AATS3v,163.37999488067436
AATS4Z,11.03883495145631
AATS4d,2.349514563106796
AATS4i,164.02280301883084
AATS4m,36.58406490291261
AATS4p,1.1000657155026408
AATS4s,2.208333333333333
AATS4v,136.97896307688052
AATS5Z,10.409090909090908
AATS5d,2.292929292929293
AATS5i,166.55703230266226
AATS5m,34.89765977777777
AATS5p,1.0499614662986263
AATS5s,2.0568181818181817
AATS5v,129.91016628382928
AATS6Z,11.254437869822485
AATS6d,2.3491124260355027
AATS6i,163.11320343652812
AATS6m,37.87027555621301
AATS6p,1.1024159363931951
AATS6s,2.2227153188691644
AATS6v,138.4978107119747
AATS7Z,10.726114649681529
AATS7d,2.2738853503184715
AATS7i,166.68826817324367
AATS7m,35.55578300636943
AATS7p,1.0307405166652863
AATS7s,2.372434536447275
AATS7v,129.29494967623555
AATS8Z,11.2421875
AATS8d,2.390625
AATS8i,167.07425850364348
AATS8m,37.8410801328125
AATS8p,1.0611974503903128
AATS8s,2.224392361111111
AATS8v,134.36815418048403
AMID_C,1.5759289094735327
AMID_N,0.3000420066794302
AMID_O,0.17885962665637337
AMID_X,0.0
AMID_h,0.4789016333358035
ATS0dv,358.0
ATS0pe,370.40219999999994
ATS0se,461.74389199999985
ATS1dv,338.0
ATS1pe,410.11100000000005
ATS1se,492.42666399999973
ATS2dv,437.0
ATS2pe,762.9091999999997
ATS2se,932.9553159999998
ATS3dv,381.0
ATS3pe,1070.9360000000001
ATS3se,1334.6945279999993
ATS4dv,366.0
ATS4pe,1210.2828
ATS4se,1530.470952
ATS5dv,344.0
ATS5pe,1141.6773
ATS5se,1455.3090240000001
ATS6dv,300.0
ATS6pe,985.8075000000001
ATS6se,1248.7371960000003
ATS7dv,284.0
ATS7pe,926.3251000000001
ATS7se,1175.5353040000002
ATS8dv,278.0
ATS8pe,754.4284999999999
ATS8se,954.6944360000002
ATSC0Z,447.1475409836067
ATSC0c,1.0999972852664235
ATSC0d,34.918032786885256
ATSC0i,86.57258664297163
ATSC0m,2129.198588852459
ATSC0p,13.339049854227408
ATSC0s,92.57923497267758
ATSC0v,3013.5511109996637
ATSC1Z,30.27143241064228
ATSC1c,-0.536457491545147
ATSC1d,9.069604944907294
ATSC1i,-26.569800198773173
ATSC1m,142.85880100725603
ATSC1p,-0.9718691372652176
ATSC1s,0.7811669503419024
ATSC1v,-41.5833132940802
ATSC2Z,-17.0327868852459
ATSC2c,0.0938913414958635
ATSC2d,-13.065573770491795
ATSC2i,5.099770499007988
ATSC2m,-83.14359696721311
ATSC2p,0.4077322649653916
ATSC2s,27.08743169398908
ATSC2v,-12.179419723524695
ATSC3Z,-209.66003762429452
ATSC3c,-0.2990775851873167
ATSC3d,-17.416554689599568
ATSC3i,-19.98027930863665
ATSC3m,-998.7343489465202
ATSC3p,-4.826036640925524
ATSC3s,-12.812494401146642
ATSC3v,-1249.3879870417782
ATSC4Z,-135.84251545283524
ATSC4c,0.13255661413894143
ATSC4d,-0.4117172803009952
ATSC4i,-11.63625761135415
ATSC4m,-651.2271847148618
ATSC4p,-3.1834689266505967
ATSC4s,-18.052530308459495
ATSC4v,-943.6986451946515
ATSC5Z,99.70142434829347
ATSC5c,0.17249972126812463
ATSC5d,3.282450954044611
ATSC5i,36.066986935801104
ATSC5m,479.4138186756249
ATSC5p,3.83680613789726
ATSC5s,-5.891979455940746
ATSC5v,843.1762911204921
ATSC6Z,-19.244826659500124
ATSC6c,-0.06784446928309586
ATSC6d,0.3582370330556296
ATSC6i,-25.385024761657668
ATSC6m,-95.50243491910769
ATSC6p,-2.677448612997347
ATSC6s,-14.420453357818982
ATSC6v,-399.9024853111923
ATSC7Z,-44.23219564633162
ATSC7c,0.038903279765451576
ATSC7d,3.030636925557646
ATSC7i,-7.969900345012256
ATSC7m,-200.81304373501757
ATSC7p,0.5442403794434543
ATSC7s,-30.558326987966197
ATSC7v,-34.0260732266465
ATSC8Z,-8.39156140822359
ATSC8c,-0.4740570673705368
ATSC8d,-0.18865896264445073
ATSC8i,-2.7821333612866175
ATSC8m,-33.14455824778288
ATSC8p,0.46881412401527156
ATSC8s,-7.936869195855351
ATSC8v,129.2293530099194
AXp-0d,0.6989439291615597
AXp-1d,0.4389138704846353
AXp-2d,0.2855448539865868
AXp-3d,0.18411879716353693
AXp-4d,0.1157379033760852
AXp-5d,0.0743721526787337
AXp-6d,0.04769431998917101
AXp-7d,0.030191204115754936
GATS1Z,0.8879200120985479
GATS1c,1.48921265227226
GATS1d,0.9933978873239433
GATS1i,1.6462724135277254
GATS1m,0.8958724957534611
GATS1p,1.3020372808623064
GATS1s,0.5869127943867313
GATS1v,1.1570635853833393
GATS2Z,0.9904311482622082
GATS2c,1.0434142459230278
GATS2d,1.7042253521126753
GATS2i,1.2002106182301195
GATS2m,0.9948607086907866
GATS2p,1.0610827997131362
GATS2s,0.3981230079093378
GATS2v,1.0457210125420127
GATS3Z,1.1175709476660551
GATS3c,0.976224304648037
GATS3d,1.31769267289128
GATS3i,1.1646455876097708
GATS3m,1.121054036413769
GATS3p,1.1698771086970723
GATS3s,0.7617728164431459
GATS3v,1.1688055115484202
GATS4Z,1.0532784609536172
GATS4c,0.7418650713570207
GATS4d,0.87583754956926
GATS4i,1.0011158641873497
GATS4m,1.05535335936241
GATS4p,1.0625175046778093
GATS4s,0.977241707286883
GATS4v,1.0851890937210034
GATS5Z,0.8840550245081699
GATS5c,0.6781655816407153
GATS5d,0.9285815905534213
GATS5i,0.7864976994082272
GATS5m,0.8854873904163842
GATS5p,0.8730329135059954
GATS5s,0.8089121500687433
GATS5v,0.8926791185119729
GATS6Z,0.9698558066523139
GATS6c,0.7906819294337508
GATS6d,0.9252437703141925
GATS6i,1.051504891078465
GATS6m,0.9727515644557454
GATS6p,1.0817073307092782
GATS6s,0.9419672513043109
GATS6v,1.0540764589813891
GATS7Z,1.0358655050565904
GATS7c,0.8996049124681867
GATS7d,0.9302951466762355
GATS7i,0.9434450947066331
GATS7m,1.0318973942757628
GATS7p,0.9286249093813679
GATS7s,1.333654179452264
GATS7v,0.9600782613575138
GATS8Z,0.988557935547734
GATS8c,1.1270895761291342
GATS8d,0.9933978873239433
GATS8i,0.9743596734813267
GATS8m,0.9871050683197982
GATS8p,0.921488599262226
GATS8s,0.9011319524886379
GATS8v,0.9370656253803249
MATS1Z,0.06452559026250178
MATS1c,-0.46482937137897273
MATS1d,0.24756455399061053
MATS1i,-0.2925214758673452
MATS1m,0.06395002111260376
MATS1p,-0.06944368463862842
MATS1s,0.008042297495376374
MATS1v,-0.013151957283469686
MATS2Z,-0.019046047807596417
MATS2c,0.04267798782481662
MATS2d,-0.1870892018779341
MATS2i,0.029453726039396395
MATS2m,-0.019524622410167884
MATS2p,0.015283407342396775
MATS2s,0.14629323574548467
MATS2v,-0.002020775370138737
MATS3Z,-0.16068474404794264
MATS3c,-0.0931755756944233
MATS3d,-0.17093158200137146
MATS3i,-0.0790917152337341
MATS3m,-0.16074728616467815
MATS3p,-0.12398682870068103
MATS3s,-0.047427467340655956
MATS3v,-0.14207857639321922
MATS4Z,-0.08995959319833072
MATS4c,0.035683907405867396
MATS4d,-0.0034914991567528203
MATS4i,-0.03980114337659075
MATS4m,-0.09056887357221427
MATS4p,-0.07067052767431639
MATS4s,-0.05774137343321343
MATS4v,-0.09272938608237018
MATS5Z,0.06869342345585194
MATS5c,0.04831271334376643
MATS5d,0.02896097121449233
MATS5i,0.1283494800270432
MATS5m,0.06936797602439476
MATS5p,0.08861548223677854
MATS5s,-0.019607051111595997
MATS5v,0.08619944495874485
MATS6Z,-0.01553482221186711
MATS6c,-0.022262091661610067
MATS6d,0.0037030863683084627
MATS6i,-0.10583768406414239
MATS6m,-0.016189797070967207
MATS6p,-0.07245016502917974
MATS6s,-0.056222280412787845
MATS6v,-0.047898142523091436
MATS7Z,-0.03843419893646731
MATS7c,0.013741203951214028
MATS7d,0.033722077689064316
MATS7i,-0.03576866077870869
MATS7m,-0.036644257962314214
MATS7p,0.015852437427733575
MATS7s,-0.12824669109621162
MATS7v,-0.004386957764377363
MATS8Z,-0.008943588227745995
MATS8c,-0.2053803442924437
MATS8d,-0.0025748239436619753
MATS8i,-0.015315014618380854
MATS8m,-0.0074184970921251925
MATS8p,0.01674926126055537
MATS8s,-0.0408559676180744
MATS8v,0.02043630961459296
MAXaaN,4.11721941380307
MAXsOH,8.829853471518348
MINaaN,4.11721941380307
MINsOH,8.829853471518348
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,13
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.28251698044633
SpAD_D,383.7139341817259
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,11.489561454471188
SssNH2,0
SsssAs,0
SsssCH,0.1129845847761608
SsssNH,0
SssssB,0
SssssC,0.34746635795430736
SssssN,0
TMPC10,979
TMWC10,137.76759795384493
TSRW10,78.56022560846634
VE1_Dt,5.3169314739843685
VE2_Dt,0.18334246462015064
VE3_Dt,2.7356070833338473
VR1_Dt,184.24135895588216
VR2_Dt,6.353150308823523
VR3_Dt,6.280957368486569
Xc-3dv,1.4249549785986084
Xc-4dv,0.125
Xc-5dv,0.08997242729446948
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.10206207261596575
Xch-6d,0.46082732199428766
Xch-7d,0.6294521675034744
Xp-0dv,17.131704059800764
Xp-1dv,10.926016429671186
Xp-2dv,8.961906580999504
