DLiP-ID,T004EU
DLiP-Mol-ID,18107
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H18Cl2N2O5S2/c19-11-7-12(20)9-14(8-11)29(26,27)22-5-1-4-16(22)17(23)21-15(18(24)25)10-13-3-2-6-28-13/h2-3,6-9,15-16H,1,4-5,10H2,(H,21,23)(H,24,25)/t15-,16-/m0/s1"
Standard Inchi Key(RDKit),NXAVFGCSONIIII-HOTGVXAUSA-N
Canonical SMILES(RDKit),O=C(O)[C@H](Cc1cccs1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),477.391
MW Monoisotopic(RDKit),476.003419036
MolLogP(RDKit),3.0201
XLogP(SDF),
XLogP(CDK),2.55
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),103.78
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),29
QED Weighted(RDKit),0.638340299739871
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,3128382.0195344677
qed,0.6383402997398706
Chi0,21.181433796945203
Chi1,13.679577681631839
TPSA,103.78
Chi0n,15.047075158064748
Chi0v,18.19192621195711
Chi1n,8.717572271150633
Chi1v,11.793217357224623
Chi2n,6.561832568714048
Chi2v,10.357503912892165
Chi3n,4.548991517504985
Chi3v,7.770079156300176
Chi4n,3.200625056313733
Chi4v,6.336217616956713
MolMR,110.96530000000001
MolWt,477.3910000000001
fr_SH,0
Kappa1,22.04460688570359
Kappa2,9.010696112354978
Kappa3,5.099684401390838
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,991.0137362880383
MolLogP,3.020100000000002
NOCount,7
fr_Ar_N,0
fr_COO2,1
fr_urea,0
BalabanJ,1.796585751387003
SMR_VSA1,23.113398747313287
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,36.24163000259173
SMR_VSA6,6.544756405912575
SMR_VSA7,50.63431193395791
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,181.8368485098895
NHOHCount,2
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,4.305215991296234
PEOE_VSA5,11.336785877934737
PEOE_VSA6,29.268246848926644
PEOE_VSA7,42.487174290164376
PEOE_VSA8,27.887991850022537
PEOE_VSA9,4.895483475517775
RingCount,3
SMR_VSA10,56.43844182911071
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,476.0034190359999
NumHDonors,2
PEOE_VSA10,12.083681658295921
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,5.316788604006331
SlogP_VSA2,48.334463451977726
SlogP_VSA3,26.033187144477235
SlogP_VSA4,0.0
SlogP_VSA5,17.718790439553317
SlogP_VSA6,40.60738158829174
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,33.98345782900686
EState_VSA2,27.906328131839015
EState_VSA3,12.841643245852019
EState_VSA4,9.182363184997534
EState_VSA5,29.535887083319565
EState_VSA6,12.13273413692322
EState_VSA7,5.380062770465915
EState_VSA8,5.316788604006331
EState_VSA9,23.20187978046503
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,34.53866565839977
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.165152125728874
VSA_EState9,43.76825150812887
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,23.113398747313287
EState_VSA11,0.0
FractionCSP3,0.3333333333333333
VSA_EState10,9.205485255031128
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,1
fr_tetrazole,0
fr_thiophene,1
HallKierAlpha,-1.6499999999999995
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,459.2470000000001
MaxEStateIndex,13.043698551211627
MinEStateIndex,-4.025623307193247
NumHeteroatoms,11
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2758620689655173
FpDensityMorgan2,1.9655172413793103
FpDensityMorgan3,2.5517241379310347
MaxPartialCharge,0.3260785773921187
MinPartialCharge,-0.47970825713468424
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.043698551211627
MinAbsEStateIndex,0.10826839197825788
NumAliphaticRings,1
NumRotatableBonds,7
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.47970825713468424
MinAbsPartialCharge,0.3260785773921187
NumRadicalElectrons,0
NumValenceElectrons,156
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,476.0034190360004
MZ,0.8723404255319145
Mi,1.1172203454010237
Mm,0.8456273238892721
Mp,0.7444550133775005
Mv,0.6919615782704159
SZ,40.99999999999998
Si,52.509356233848116
Sm,39.74448422279579
Sp,34.989385628742525
Sv,32.52219417870955
nB,0
nC,18
nF,0
nH,18
nI,0
nN,2
nO,5
nP,0
nS,2
nX,2
ABC,22.540557003487713
AMW,10.127732319914903
IC0,1.9859305426061469
IC1,4.015467651089608
IC2,4.882043309668344
IC3,5.2992697027414675
IC4,5.34182289423083
IC5,5.34182289423083
MID,57.93954197306813
Mpe,1.0034209428452228
Mse,1.0352078845826043
NdO,4
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.96530000000001
SdO,50.4487513064331
SdS,0
Spe,47.16078431372547
SsF,0
SsI,0
Sse,48.6547705753824
StN,0
fMF,0.44680851063829785
nBr,0
nCl,2
AMID,1.9979152404506253
BIC0,0.339012800529391
BIC1,0.6854695592951752
BIC2,0.8334003325939479
BIC3,0.9046239151593668
BIC4,0.9118880547195253
BIC5,0.9118880547195253
CIC0,3.5686583090714907
CIC1,1.5391212005880295
CIC2,0.6725455420092938
CIC3,0.25531914893617014
CIC4,0.21276595744680726
CIC5,0.21276595744680726
GGI1,8.0
GGI2,4.000000000000002
GGI3,2.8402777777777777
GGI4,2.321111111111111
GGI5,1.0452777777777778
GGI6,0.7811791383219955
GGI7,0.7031604308390023
GGI8,0.26381015369110605
GGI9,0.2196836419753087
JGI1,0.2580645161290322
JGI2,0.08888888888888893
JGI3,0.06455176767676768
JGI4,0.048356481481481486
JGI5,0.02177662037037037
JGI6,0.019053149715170623
JGI7,0.018504221864184274
JGI8,0.008510004957777614
JGI9,0.008787345679012347
MIC0,28.206926039419788
MIC1,48.003839284084094
MIC2,53.16957891261717
MIC3,54.05835588279231
MIC4,55.56699418066465
MIC5,55.56699418066465
MPC2,45
MPC3,57
MPC4,73
MPC5,81
MPC6,81
MPC7,86
MPC8,88
MPC9,83
Mare,1.010893617021277
NaaN,0
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19161528239943004
RPCG,0.13024924579076555
SIC0,0.35752971023343005
SIC1,0.7229099683726955
SIC2,0.8789207338350224
SIC3,0.9540345548961636
SIC4,0.9616954624134699
SIC5,0.9616954624134699
SaaN,0
SaaO,0
SaaS,1.386818284119906
Sare,47.51200000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,11.84429027810447
SsLi,0
SsOH,9.457342162715765
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,93.3387355024889
TIC1,188.72697960121158
TIC2,229.45603555441215
TIC3,249.06567602884897
TIC4,251.06567602884903
TIC5,251.06567602884903
Vabc,375.94444446108855
WPol,44
apol,58.432273999999985
bpol,32.209725999999996
nRot,7
ABCGG,20.011830807089073
ATS0Z,2174.0
ATS0d,170.0
ATS0i,7511.531170722982
ATS0m,8856.367632999996
ATS0p,90.16405228728196
ATS0s,317.6190462581924
ATS0v,11952.890252869305
ATS1Z,1859.0
ATS1d,215.0
ATS1i,7050.9081178028455
ATS1m,7263.347847000003
ATS1p,104.72516924600005
ATS1s,141.03189300411523
ATS1v,14505.24108215425
ATS2Z,2762.0
ATS2d,331.0
ATS2i,13004.221874911422
ATS2m,10654.158718000006
ATS2p,161.64286643939607
ATS2s,341.1373456790124
ATS2v,21728.780796670126
ATS3Z,2963.0
ATS3d,375.0
ATS3i,18468.40764545352
ATS3m,10908.729594
ATS3p,184.38371409273503
ATS3s,382.1625514403291
ATS3v,23639.958436115478
ATS4Z,3643.0
ATS4d,354.0
ATS4i,19487.011757371787
ATS4m,13924.292394000004
ATS4p,177.315684071282
ATS4s,476.7154587715287
ATS4v,24145.13946177801
ATS5Z,3315.0
ATS5d,330.0
ATS5i,18562.092224103013
ATS5m,12538.723537999998
ATS5p,162.40769374733904
ATS5s,623.7376543209875
ATS5v,23268.82151539087
ATS6Z,2604.0
ATS6d,337.0
ATS6i,18162.487752007346
ATS6m,9684.544736999998
ATS6p,166.39804886643293
ATS6s,388.9696502057611
ATS6v,22345.288008908585
ATS7Z,2823.0
ATS7d,308.0
ATS7i,19239.680723116966
ATS7m,10373.299511000001
ATS7p,168.18962982498002
ATS7s,385.2294238683127
ATS7v,21908.776864435244
ATS8Z,2561.0
ATS8d,247.0
ATS8i,16821.194991927186
ATS8m,9366.801291000003
ATS8p,141.52260209128204
ATS8s,488.4785665294924
ATS8v,17883.91333641092
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,9
C2SP3,5
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.17702479338842977
JGI10,0.008046581517655898
JGT10,0.5445395782803415
Kier1,23.658688865764827
Kier2,10.08
Kier3,5.825792551554325
MAXdO,13.043698551211627
MID_C,37.226896730438234
MID_N,4.231723920262966
MID_O,8.704915139089612
MID_X,3.5191651414431817
MID_h,20.71264524262989
MINdO,11.579693556211637
MPC10,83
MWC01,31.0
MWC02,5.030437921392435
MWC03,5.877735781779639
MWC04,6.774223886357614
MWC05,7.646353722445999
MWC06,8.543835122362658
MWC07,9.427626803805994
MWC08,10.326235776766852
MWC09,11.217036474371115
MWC10,12.117137601296744
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.020100000000002
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.493061443340548
SRW05,3.044522437723423
SRW06,7.014814351275545
SRW07,5.209486152841421
SRW08,8.623892810075294
SRW09,7.153833801578843
SRW10,10.285103858612302
SaaCH,9.346937620464198
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.0292260197189838
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.8158025793216974
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.4829347407687354
SssPH,0
SssSe,0
SsssB,0
SsssN,1.0777550233056183
SsssP,0
VE1_A,4.209367106307317
VE1_D,5.308202858126277
VE2_A,0.1451505898726661
VE2_D,0.18304147786642336
VE3_A,2.502023042342482
VE3_D,2.7339640701635988
VR1_A,467.3454608585743
VR1_D,179.89928142577216
VR2_A,16.115360719261183
VR2_D,6.203423497440419
VR3_A,7.211779466064117
VR3_D,6.25710788364284
WPath,2275
Xc-3d,2.8261317383231512
Xc-4d,0.16666666666666666
Xc-5d,0.8759423616138585
Xc-6d,0.15137471507731048
Xp-0d,21.181433796945203
Xp-1d,13.679577681631839
Xp-2d,13.240259635320637
Xp-3d,10.214852315919014
Xp-4d,8.417888153493829
Xp-5d,6.077439253596281
Xp-6d,3.6895967848911106
Xp-7d,2.4390505645898504
ZMIC0,96.07838255234456
ZMIC1,48.692714277418055
ZMIC2,36.081692346984646
ZMIC3,33.459468317234084
ZMIC4,30.88806361602047
ZMIC5,30.88806361602047
nAcid,1
nAtom,47
nBase,0
nRing,3
piPC1,3.7256934272366524
piPC2,4.314149212270796
piPC3,4.72849340202009
piPC4,5.17861843423319
piPC5,5.493318611915966
piPC6,5.529429087511423
piPC7,5.755148683052127
piPC8,5.661222860237405
piPC9,5.667075266667219
AATS0Z,46.255319148936174
AATS0d,3.617021276595745
AATS0i,159.81981214304218
AATS0m,188.43335389361695
AATS0p,1.918384091218765
AATS0s,6.757852048046646
AATS0v,254.31681389083627
AATS1Z,37.93877551020408
AATS1d,4.387755102040816
AATS1i,143.89608403679276
AATS1m,148.23158871428578
AATS1p,2.1372483519591845
AATS1s,2.878201898043168
AATS1v,296.0253282072296
AATS2Z,32.116279069767444
AATS2d,3.8488372093023258
AATS2i,151.2118822664119
AATS2m,123.88556648837216
AATS2p,1.8795682144115822
AATS2s,3.9667133218489816
AATS2v,252.66024182174564
AATS3Z,25.324786324786324
AATS3d,3.2051282051282053
AATS3i,157.84963799532923
AATS3m,93.23700507692308
AATS3p,1.5759291802797866
AATS3s,3.266346593507086
AATS3v,202.0509268044058
AATS4Z,30.107438016528924
AATS4d,2.925619834710744
AATS4i,161.04968394522137
AATS4m,115.07679664462813
AATS4p,1.4654188766221652
AATS4s,3.939797179929989
AATS4v,199.54660712213231
AATS5Z,28.82608695652174
AATS5d,2.869565217391304
AATS5i,161.40949760089578
AATS5m,109.03237859130434
AATS5p,1.4122408151942525
AATS5s,5.423805689747717
AATS5v,202.33757839470323
AATS6Z,22.643478260869564
AATS6d,2.9304347826086956
AATS6i,157.9346761044117
AATS6m,84.21343249565216
AATS6p,1.4469395553602864
AATS6s,3.382344784397923
AATS6v,194.30685225137898
AATS7Z,23.525
AATS7d,2.566666666666667
AATS7i,160.33067269264137
AATS7m,86.44416259166668
AATS7p,1.4015802485415
AATS7s,3.210245198902606
AATS7v,182.57314053696035
AATS8Z,24.864077669902912
AATS8d,2.3980582524271843
AATS8i,163.31257273715715
AATS8m,90.93981835922334
AATS8p,1.3740058455464275
AATS8s,4.742510354655266
AATS8v,173.6302265670963
AMID_C,1.2836860941530426
AMID_N,0.14592151449182642
AMID_O,0.3001694875548142
AMID_X,0.1213505221187304
AMID_h,0.7142291462975824
ATS0dv,396.09876543209873
ATS0pe,315.10019999999986
ATS0se,385.46243999999984
ATS1dv,299.8888888888889
ATS1pe,326.82660000000004
ATS1se,391.9638119999997
ATS2dv,537.0
ATS2pe,573.2995
ATS2se,691.8961899999996
ATS3dv,499.1111111111111
ATS3pe,760.9054000000001
ATS3se,939.1362119999998
ATS4dv,575.3086419753087
ATS4pe,815.2398000000001
ATS4se,1003.2681450000001
ATS5dv,619.4444444444445
ATS5pe,799.7473999999999
ATS5se,974.038988
ATS6dv,450.77777777777777
ATS6pe,737.2438999999997
ATS6se,909.550104
ATS7dv,380.1111111111111
ATS7pe,775.2076000000003
ATS7se,964.4735540000001
ATS8dv,404.66666666666663
ATS8pe,682.8089000000003
ATS8se,849.683827
ATSC0Z,886.4255319148938
ATSC0c,1.0689932607036656
ATSC0d,33.829787234042556
ATSC0i,73.20099145960292
ATSC0m,4007.7916406382983
ATSC0p,17.518719418961236
ATSC0s,142.08428552666132
ATSC0v,2422.019811877698
ATSC1Z,71.40742417383427
ATSC1c,-0.7183098455187226
ATSC1d,4.624264373019463
ATSC1i,-6.184461560567312
ATSC1m,311.85773052603014
ATSC1p,-0.2733009746671944
ATSC1s,-18.89747097510709
ATSC1v,112.91282456016535
ATSC2Z,46.20009053870527
ATSC2c,0.20826162136271958
ATSC2d,-5.369397917609779
ATSC2i,-1.7411118996984698
ATSC2m,220.88401136396612
ATSC2p,1.686311629223578
ATSC2s,54.65827278445296
ATSC2v,-171.80215215202816
ATSC3Z,-416.1869624264374
ATSC3c,0.38863641315324354
ATSC3d,-6.023087369850611
ATSC3i,-5.282228379539161
ATSC3m,-1826.9590391208687
ATSC3p,-5.942285294228539
ATSC3s,3.1152234956081943
ATSC3v,-636.0353564277063
ATSC4Z,294.8832050701676
ATSC4c,-0.8625384498907952
ATSC4d,-8.625622453598918
ATSC4i,-17.678722780615438
ATSC4m,1359.048763080127
ATSC4p,4.167008448093716
ATSC4s,-96.4728985371051
ATSC4v,557.1049765035019
ATSC5Z,-24.764599366229046
ATSC5c,0.5722674952370738
ATSC5d,2.7569035762788605
ATSC5i,8.144688656922668
ATSC5m,-132.8923551788135
ATSC5p,-3.519163369578192
ATSC5s,29.63177579264663
ATSC5v,-434.1658868924992
ATSC6Z,75.51199637845183
ATSC6c,0.12032311408631509
ATSC6d,-7.264373019465822
ATSC6i,-7.231427496573588
ATSC6m,350.869385097781
ATSC6p,0.3116728847356804
ATSC6s,-23.73818070399535
ATSC6v,-98.03145576632761
ATSC7Z,-186.1290176550475
ATSC7c,-0.49273387753646036
ATSC7d,-8.1611588954278
ATSC7i,-23.123255068027476
ATSC7m,-848.1938102467187
ATSC7p,-3.151328865238557
ATSC7s,-54.69679470679761
ATSC7v,-302.00370153660606
ATSC8Z,-175.84744228157544
ATSC8c,0.32754140449486513
ATSC8d,9.245359891353552
ATSC8i,19.112897519758192
ATSC8m,-862.4520951860571
ATSC8p,0.9797262693598434
ATSC8s,51.77010599038213
ATSC8v,-277.99015639776076
AXp-0d,0.7303942688601794
AXp-1d,0.44127669940747866
AXp-2d,0.2942279918960142
AXp-3d,0.17920793536700025
AXp-4d,0.11531353634923053
AXp-5d,0.07503011424192939
AXp-6d,0.04555057759124828
AXp-7d,0.028361053076626168
GATS1Z,0.6629699261011109
GATS1c,1.6205340317478576
GATS1d,1.0683737646001796
GATS1i,1.2491743108722926
GATS1m,0.6489425875998175
GATS1p,0.9905748140275576
GATS1s,0.6996680408244302
GATS1v,0.8346728157746662
GATS2Z,0.7189706642492796
GATS2c,0.7704135247225468
GATS2d,1.2332602018429133
GATS2i,1.138442056777337
GATS2m,0.7103347310426803
GATS2p,0.8530980248259873
GATS2s,0.4725292730289977
GATS2v,0.9305620435113996
GATS3Z,1.221944037219348
GATS3c,0.8473979518349903
GATS3d,1.2377197226253829
GATS3i,1.1041062130105552
GATS3m,1.2043040956651274
GATS3p,1.2274440525179537
GATS3s,0.8401723189882296
GATS3v,1.0961780767448785
GATS4Z,0.7816237402060104
GATS4c,1.5055022641949687
GATS4d,1.2529913197151619
GATS4i,1.1042552512898829
GATS4m,0.7719965681883636
GATS4p,0.8956396081932633
GATS4s,1.6658050961585662
GATS4v,0.8364204747312929
GATS5Z,0.847448514233594
GATS5c,1.014800564158347
GATS5d,0.910440251572327
GATS5i,0.9477956421881109
GATS5m,0.8528474288787201
GATS5p,0.9365304520461138
GATS5s,1.3782214844917575
GATS5v,0.9383801441391961
GATS6Z,0.6752964332005184
GATS6c,0.9977587027692414
GATS6d,1.052327044025157
GATS6i,1.0086906297202642
GATS6m,0.679467661988111
GATS6p,0.8192535868885792
GATS6s,0.971045724519096
GATS6v,0.9745869205613562
GATS7Z,1.095608108108108
GATS7c,1.2327543373502496
GATS7d,1.0538050314465408
GATS7i,1.0352523201423927
GATS7m,1.102949460457145
GATS7p,1.0216860678478883
GATS7s,1.1605983111719917
GATS7v,1.0521818463993666
GATS8Z,1.2167335557116377
GATS8c,0.9089579156768957
GATS8d,0.7458814190633204
GATS8i,0.7831708019625742
GATS8m,1.2291876400099429
GATS8p,0.9854840903262768
GATS8s,1.0728324433510739
GATS8v,1.053002822413173
MATS1Z,0.07726857244746099
MATS1c,-0.6445233114569384
MATS1d,0.13111282248748546
MATS1i,-0.08103762585468341
MATS1m,0.07463682506163008
MATS1p,-0.014963755430680183
MATS1s,-0.12757319053262287
MATS1v,0.044716454139761934
MATS2Z,0.028483934386697798
MATS2c,0.10647157648736336
MATS2d,-0.08674126078689484
MATS2i,-0.012998975556192298
MATS2m,0.03012024861899222
MATS2p,0.05260595204510039
MATS2s,0.21023705420547575
MATS2v,-0.038765939646767916
MATS3Z,-0.1886071752856833
MATS3c,0.1460429235143278
MATS3d,-0.07152072246411868
MATS3i,-0.02898759647549464
MATS3m,-0.18311995441857415
MATS3p,-0.13625835389243665
MATS3s,0.008807550827829006
MATS3v,-0.10549103737451251
MATS4Z,0.12921718306830532
MATS4c,-0.3134122623168231
MATS4d,-0.09903841155985244
MATS4i,-0.09380941117866788
MATS4m,0.13171717030801036
MATS4p,0.09239203046990893
MATS4s,-0.26373742825230084
MATS4v,0.08934532526812443
MATS5Z,-0.011417974465314019
MATS5c,0.2187883177391537
MATS5d,0.03330598851517639
MATS5i,0.04547341198556682
MATS5m,-0.01355173438110231
MATS5p,-0.0820988528921588
MATS5s,0.08523376028360602
MATS5v,-0.07326187400491643
MATS6Z,0.0348155863021876
MATS6c,0.04600172460463675
MATS6d,-0.08776045939294504
MATS6i,-0.04037449381394679
MATS6m,0.03578000181355714
MATS6p,0.007271042468669586
MATS6s,-0.06828124030944373
MATS6v,-0.01654199092488699
MATS7Z,-0.08224101099323121
MATS7c,-0.18053194763960703
MATS7d,-0.09448637316561849
MATS7i,-0.12372248045267875
MATS7m,-0.08289084666430474
MATS7p,-0.07045437755470486
MATS7s,-0.1507760775989721
MATS7v,-0.048837248366740554
MATS8Z,-0.0905220608009068
MATS8c,0.13981439021198677
MATS8d,0.12470537949563408
MATS8i,0.11914345806916753
MATS8m,-0.09819524989681443
MATS8p,0.02551896340785651
MATS8s,0.16626224469845172
MATS8v,-0.052373591895959526
MAXaaS,1.386818284119906
MAXsCl,5.922145139052235
MAXsOH,9.457342162715765
MINaaS,1.386818284119906
MINsCl,5.922145139052235
MINsOH,9.457342162715765
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-4.025623307193247
SdssSe,0
SdsssP,0
SpAD_A,35.65036123842526
SpAD_D,324.16081740363234
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.0499064591146117
SssNH2,0
SsssAs,0
SsssCH,-2.1436471193415643
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,737
TMWC10,136.96062309057902
TSRW10,79.9678495818389
VE1_Dt,5.299803437369834
VE2_Dt,0.18275184266792532
VE3_Dt,2.7323804695740437
VR1_Dt,179.25162712344508
VR2_Dt,6.181090590463623
VR3_Dt,6.253501293828142
Xc-3dv,1.7776307375764557
Xc-4dv,0.04564354645876384
Xc-5dv,0.3534359237937117
Xc-6dv,0.03384841529875286
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2621886974951644
